"0" "1" "2" "3" "4" "5" "6" "7" "8" "9" "10" "11" "12" "13" "14" "15"
"Ptges3" 0.577358490566038 0.48 0.547085201793722 0.549504950495049 0.651006711409396 0.561643835616438 0.638655462184874 0.617391304347826 0.670103092783505 0.527777777777778 0.615384615384615 0.53125 1 1 1.07692307692308 0
"Olfr715" 0.0150943396226415 0.008 0.00896860986547085 0.0198019801980198 0.0335570469798658 0.0342465753424658 0.00840336134453781 0.0608695652173913 0.0309278350515464 0 0 0 0 0 0.0769230769230769 0
"Kremen2" 0.0188679245283019 0.036 0.0269058295964126 0.0544554455445545 0.0134228187919463 0.0479452054794521 0.0168067226890756 0.0521739130434783 0.11340206185567 0.0277777777777778 0.0153846153846154 0.0625 0.0681818181818182 0.0666666666666667 0.0384615384615385 0
"Gm15039" 0.0150943396226415 0.004 0 0 0 0.0205479452054795 0.00840336134453781 0.0260869565217391 0.0103092783505155 0 0 0 0 0 0 0
"Washc5" 0.0113207547169811 0.084 0.0358744394618834 0.0891089108910891 0.0671140939597315 0.136986301369863 0.0420168067226891 0.182608695652174 0.0824742268041237 0 0.0461538461538462 0 0.0454545454545455 0.1 0.115384615384615 0
"Gjb5" 0.00754716981132075 0.004 0 0.0396039603960396 0.0738255033557047 0 0.0168067226890756 0 0.0103092783505155 0 0 0 0 0 0.653846153846154 0
"Gas1" 1.11698113207547 1.94 1.28699551569507 2.05940594059406 2.08053691275168 0.0273972602739726 1.12605042016807 0 0.731958762886598 0.0833333333333333 0 0.71875 0.204545454545455 0.0333333333333333 5.11538461538462 0
"Tspo" 2.59245283018868 2.196 2.34080717488789 2.92079207920792 3.35570469798658 3.67123287671233 2.51260504201681 2.92173913043478 3.39175257731959 2 5.24615384615385 2.4375 3.09090909090909 3.66666666666667 2.96153846153846 0.0952380952380952
"Kif28" 0 0.004 0.00448430493273543 0.0099009900990099 0.00671140939597315 0 0 0 0 0 0 0 0 0 0 0
"Gpr132" 0 0 0 0 0 0.650684931506849 0 0.147826086956522 0 0 0 0.125 0 0 0 0
"Spin1" 0.169811320754717 0.18 0.170403587443946 0.222772277227723 0.268456375838926 0.0821917808219178 0.260504201680672 0.2 0.412371134020619 0.166666666666667 0.261538461538461 0.09375 0.0227272727272727 0.333333333333333 0.153846153846154 0
"Chrna2" 0.00377358490566038 0.004 0.0224215246636771 0.0099009900990099 0 0.00684931506849315 0 0.0434782608695652 0.0515463917525773 0.0138888888888889 0 0 0.0227272727272727 0 0 0
"Hcst" 0 0 0 0 0 0.417808219178082 0.00840336134453781 0.356521739130435 0 0 0 0.3125 0 0.0333333333333333 0 0
"Zfp354a" 0 0.008 0.0179372197309417 0.0247524752475248 0.00671140939597315 0.00684931506849315 0.0336134453781513 0.0260869565217391 0.0309278350515464 0 0.0461538461538462 0 0.0681818181818182 0 0 0
"Hpx" 0 0.008 0.00896860986547085 0.0099009900990099 0 0 0 0 0 0 0 0 0.0227272727272727 0 0 0
"Hdx" 0.0226415094339623 0.012 0.00448430493273543 0 0.00671140939597315 0 0.00840336134453781 0 0.0206185567010309 0 0 0 0 0 0 0
"Gm4045" 0 0.008 0.00448430493273543 0.0346534653465347 0.00671140939597315 0.00684931506849315 0.00840336134453781 0 0.0206185567010309 0 0.0153846153846154 0 0.0454545454545455 0 0 0
"Tdp1" 0.0415094339622641 0.044 0.0448430493273543 0.0742574257425743 0.0536912751677852 0.0616438356164384 0.0672268907563025 0.00869565217391304 0.0824742268041237 0.0138888888888889 0.0153846153846154 0 0 0.0333333333333333 0.0384615384615385 0
"Zfp91" 0.0792452830188679 0.184 0.219730941704036 0.242574257425743 0.268456375838926 0.219178082191781 0.235294117647059 0.443478260869565 0.360824742268041 0.180555555555556 0.246153846153846 0.078125 0.477272727272727 0.4 0.307692307692308 0
"Fem1c" 0.0150943396226415 0.048 0.0403587443946188 0.0297029702970297 0.0268456375838926 0.315068493150685 0.0672268907563025 0.278260869565217 0.0824742268041237 0.0694444444444444 0.153846153846154 0.109375 0.113636363636364 0.0333333333333333 0.192307692307692 0.0476190476190476
"Nsmce3" 0.0339622641509434 0.112 0.20627802690583 0.193069306930693 0.208053691275168 0.123287671232877 0.168067226890756 0.0956521739130435 0.329896907216495 0.125 0.384615384615385 0 0.25 0.266666666666667 0.115384615384615 0
"Fdx1" 0.109433962264151 0.296 0.452914798206278 0.400990099009901 0.302013422818792 0.0479452054794521 0.252100840336134 0.121739130434783 0.371134020618557 0.111111111111111 0.292307692307692 0.015625 0.386363636363636 0.166666666666667 0.384615384615385 0.0476190476190476
"Mkrn2" 0.0113207547169811 0.056 0.0358744394618834 0.0495049504950495 0.0402684563758389 0.0136986301369863 0.0420168067226891 0.0347826086956522 0.0515463917525773 0.0555555555555556 0.0615384615384615 0 0.113636363636364 0.0666666666666667 0.0769230769230769 0
"Defb25" 0.00754716981132075 0.032 0.0448430493273543 0.0297029702970297 0.0201342281879195 0 0.00840336134453781 0.0260869565217391 0.0103092783505155 0.0138888888888889 0 0 0 0 0 0
"Il17ra" 0.0188679245283019 0.104 0.0672645739910314 0.0445544554455446 0.114093959731544 0.0479452054794521 0.294117647058823 0.11304347826087 0.0721649484536082 0.0138888888888889 0.0307692307692308 0.046875 0.0227272727272727 0.266666666666667 0.0384615384615385 0
"Vgll3" 0.124528301886792 0.204 0.596412556053812 0.103960396039604 0.261744966442953 0 0.882352941176471 0.00869565217391304 0.0103092783505155 0 0 0 0.454545454545455 0 0.576923076923077 0
"Ehd3" 0.00377358490566038 0.064 0.0448430493273543 0.103960396039604 0.0738255033557047 0.0273972602739726 0.0420168067226891 0.00869565217391304 0.0412371134020619 0.0555555555555556 0.230769230769231 0.015625 0.0681818181818182 0.0333333333333333 0 0
"Pigg" 0.00754716981132075 0.016 0.0224215246636771 0.0445544554455446 0.00671140939597315 0 0.0336134453781513 0 0.0206185567010309 0.0138888888888889 0.0307692307692308 0 0.0227272727272727 0 0.0769230769230769 0
"E2f2" 0 0.004 0.00896860986547085 0.00495049504950495 0 0.00684931506849315 0.0168067226890756 0.00869565217391304 0 0 0 0 0 0 0 0.0952380952380952
"Trim25" 0.0377358490566038 0.056 0.0358744394618834 0.0346534653465347 0.0738255033557047 0.226027397260274 0.0756302521008403 0.278260869565217 0.0927835051546392 0.305555555555556 0.2 0.0625 0.0454545454545455 0.0666666666666667 0.115384615384615 0
"Smurf2" 0.0981132075471698 0.144 0.210762331838565 0.222772277227723 0.161073825503356 0.0684931506849315 0.310924369747899 0.0521739130434783 0.123711340206186 0.0277777777777778 0.230769230769231 0.046875 0.113636363636364 0.0333333333333333 0.115384615384615 0
"Frrs1l" 0.0490566037735849 0.02 0.0224215246636771 0.0841584158415841 0.0134228187919463 0.0273972602739726 0.0420168067226891 0.0521739130434783 0.0927835051546392 0.0277777777777778 0.0923076923076923 0 0.0227272727272727 0 0.0384615384615385 0
"Bard1" 0.0377358490566038 0.004 0.0134529147982063 0.00495049504950495 0.00671140939597315 0.0273972602739726 0 0.00869565217391304 0 0.0138888888888889 0 0 0.0227272727272727 0 0 0
"D630003M21Rik" 0 0.004 0.147982062780269 0.0445544554455446 0.0402684563758389 0 0 0.0173913043478261 0.0309278350515464 0 0.0153846153846154 0 0 0 0 0
"Clic1" 1.85283018867925 1.192 1.08968609865471 1.47524752475248 1.71140939597315 3.77397260273973 1.50420168067227 2.65217391304348 2.10309278350515 2.25 3.87692307692308 2.546875 1.29545454545455 3.73333333333333 2.76923076923077 0
"Dact2" 0 0.004 0.0134529147982063 0.00495049504950495 0.0604026845637584 0 0.243697478991597 0 0 0 0 0 0 0 0.0769230769230769 0
"Hsdl2" 0.0641509433962264 0.148 0.147982062780269 0.128712871287129 0.120805369127517 0.116438356164384 0.126050420168067 0.0956521739130435 0.154639175257732 0.0833333333333333 0.123076923076923 0.03125 0.136363636363636 0.166666666666667 0.0769230769230769 0
"Tubb5" 2.93584905660377 3.384 2.94170403587444 2.48514851485149 3.59060402684564 2.54109589041096 2.67226890756303 2.17391304347826 3.83505154639175 3.26388888888889 3.87692307692308 4.0625 2.18181818181818 3.66666666666667 3.65384615384615 0.142857142857143
"Plppr2" 0 0.024 0.0269058295964126 0.0148514851485149 0.0134228187919463 0 0.0504201680672269 0.00869565217391304 0.0309278350515464 0 0 0 0.0227272727272727 0.0333333333333333 0 0
"Zfp128" 0 0.008 0.00896860986547085 0 0.00671140939597315 0.00684931506849315 0 0.00869565217391304 0 0 0.0153846153846154 0 0 0.0333333333333333 0 0
"Alkbh2" 0.00377358490566038 0.004 0 0.0247524752475247 0.00671140939597315 0.0136986301369863 0 0.00869565217391304 0 0 0 0 0 0.0666666666666667 0 0
"Abca7" 0.030188679245283 0.02 0.0134529147982063 0.0099009900990099 0.0134228187919463 0.0479452054794521 0.0420168067226891 0.0347826086956522 0.0206185567010309 0.0416666666666667 0 0 0 0.0666666666666667 0.0769230769230769 0
"Ctnnbl1" 0.0415094339622641 0.112 0.103139013452915 0.217821782178218 0.114093959731544 0.226027397260274 0.142857142857143 0.208695652173913 0.371134020618557 0.0972222222222222 0.184615384615385 0.09375 0.295454545454545 0.166666666666667 0.230769230769231 0
"Gm18188" 0 0.004 0.00448430493273543 0.0148514851485149 0 0 0.00840336134453781 0 0 0 0 0 0.0227272727272727 0 0 0
"Rps3a1" 7.05283018867924 7.604 6.7219730941704 7.86633663366337 7.28859060402685 6.16438356164384 9.73949579831933 5.44347826086956 9.25773195876289 6.13888888888889 8.41538461538462 7.640625 8.40909090909091 6.7 9.26923076923077 0.0952380952380952
"Ppef2" 0 0.012 0.0224215246636771 0.0099009900990099 0.0201342281879195 0 0 0 0 0 0 0 0 0 0.0384615384615385 0
"Tcta" 0.0566037735849057 0.06 0.134529147982063 0.297029702970297 0.181208053691275 0.0479452054794521 0.201680672268908 0.0521739130434783 0.103092783505155 0.0833333333333333 0.184615384615385 0 0.25 0.1 0.192307692307692 0.0476190476190476
"Lrrn2" 0.0188679245283019 0.08 0.116591928251121 0.0594059405940594 0.12751677852349 0 0.0168067226890756 0 0.0103092783505155 0 0 0 0.0227272727272727 0 0.0384615384615385 0
"4930518I15Rik" 0 0.004 0.00896860986547085 0.0099009900990099 0.00671140939597315 0.0136986301369863 0.00840336134453781 0.00869565217391304 0.0309278350515464 0 0 0 0 0.0666666666666667 0.0384615384615385 0.0476190476190476
"Igfbp6" 0.513207547169811 1.004 1.42152466367713 0.282178217821782 2.79194630872483 0.0479452054794521 4.07563025210084 0.121739130434783 0.0206185567010309 0.138888888888889 0.0153846153846154 0.140625 0 1.03333333333333 35.7692307692308 0
"Gm5093" 0 0.004 0 0.0099009900990099 0 0.00684931506849315 0 0 0.0103092783505155 0 0.0153846153846154 0 0 0 0 0
"Gm765" 0 0.028 0.0358744394618834 0.0297029702970297 0.0402684563758389 0 0.0168067226890756 0 0 0 0 0 0 0 0.0769230769230769 0
"Pafah1b1" 0.841509433962264 0.704 0.609865470852018 0.549504950495049 0.63758389261745 0.664383561643836 0.974789915966386 0.704347826086956 0.907216494845361 0.555555555555555 0.584615384615385 0.84375 0.636363636363636 0.966666666666667 0.653846153846154 0.0476190476190476
"1700102P08Rik" 0 0.004 0 0.0148514851485149 0 0 0 0 0 0.0138888888888889 0 0 0 0 0 0
"Ngef" 0.0150943396226415 0.016 0.0538116591928251 0.153465346534653 0.0671140939597315 0 0.0504201680672269 0 0.0206185567010309 0 0 0 0.204545454545455 0 0.230769230769231 0
"Gldn" 0.0339622641509434 0.004 0 0.00495049504950495 0 0 0.00840336134453781 0 0.0103092783505155 0 0 0 0.113636363636364 0 0 0
"Plekha3" 0.0867924528301887 0.084 0.103139013452915 0.113861386138614 0.087248322147651 0.10958904109589 0.0672268907563025 0.11304347826087 0.11340206185567 0.0555555555555556 0.138461538461538 0.015625 0.159090909090909 0.2 0 0
"Gm14399" 0 0.012 0.00448430493273543 0.0148514851485149 0 0 0 0 0 0 0 0 0.0227272727272727 0 0 0
"Fam71a" 0.00377358490566038 0.024 0.0448430493273543 0 0.0268456375838926 0.0205479452054795 0.00840336134453781 0.0173913043478261 0.0103092783505155 0.0277777777777778 0.0615384615384615 0 0.0909090909090909 0.0333333333333333 0.269230769230769 0
"Gm48068" 0 0 0 0.00495049504950495 0 0.00684931506849315 0 0 0.0206185567010309 0 0 0.015625 0 0 0 0
"Bbox1" 0 0 0 0.0841584158415841 0.00671140939597315 0 0 0 0.0206185567010309 0 0 0 0 0 0.0384615384615385 0
"S100a4" 1.30188679245283 0.316 0.717488789237668 2.0049504950495 0.644295302013423 3.49315068493151 0.672268907563025 1.26086956521739 1.64948453608247 0.0416666666666667 0.4 1.734375 1.97727272727273 0.0666666666666667 0.346153846153846 0
"B3gntl1" 0 0.012 0.00448430493273543 0.0099009900990099 0.0201342281879195 0.0342465753424658 0.0168067226890756 0.0173913043478261 0 0 0 0 0 0.0333333333333333 0 0
"Ldlrad4" 0.030188679245283 0.104 0.152466367713004 0.212871287128713 0.140939597315436 0.0684931506849315 0.126050420168067 0.0434782608695652 0.216494845360825 0.0277777777777778 0.138461538461538 0.015625 0.318181818181818 0 0 0
"Tstd1" 0.00377358490566038 0 0 0 0.0134228187919463 0 0.0168067226890756 0 0 0.0138888888888889 0 0 0 0 0.0384615384615385 0
"Gchfr" 0.0150943396226415 0 0.00448430493273543 0 0 0 0 0.0173913043478261 0 0.0277777777777778 0 0 0.0227272727272727 0 0.0384615384615385 0
"Batf" 0.0113207547169811 0.024 0.00448430493273543 0.108910891089109 0 0.397260273972603 0 0.382608695652174 0.11340206185567 0.0138888888888889 0.0923076923076923 0.09375 0 0.0666666666666667 0.115384615384615 0
"Gm14914" 0 0.004 0 0.0099009900990099 0 0.0136986301369863 0.00840336134453781 0.0173913043478261 0.0206185567010309 0 0 0 0 0 0 0
"Yju2" 0.0264150943396226 0.036 0.0403587443946188 0.0594059405940594 0.0604026845637584 0.10958904109589 0.0588235294117647 0.0608695652173913 0.0618556701030928 0.0416666666666667 0.0923076923076923 0.046875 0.113636363636364 0.233333333333333 0.0769230769230769 0
"Gm20763" 0.00754716981132075 0.032 0.0358744394618834 0.0445544554455446 0.00671140939597315 0.0410958904109589 0.0504201680672269 0.0695652173913043 0.0206185567010309 0 0.0615384615384615 0 0.0454545454545455 0.133333333333333 0 0
"Dhrs13" 0 0.008 0.0134529147982063 0.0297029702970297 0.0335570469798658 0.00684931506849315 0.0168067226890756 0.00869565217391304 0.0103092783505155 0.0277777777777778 0.0307692307692308 0 0.0227272727272727 0 0 0
"Gm12959" 0 0 0.00448430493273543 0.0148514851485148 0 0 0 0.00869565217391304 0 0.0138888888888889 0.0153846153846154 0 0 0 0 0
"Gm13665" 0.0188679245283019 0 0.00448430493273543 0.00495049504950495 0 0 0 0 0.0103092783505155 0 0 0 0 0 0 0
"Prr11" 0.0188679245283019 0.012 0 0.0099009900990099 0.0134228187919463 0.0410958904109589 0.0168067226890756 0.00869565217391304 0.0103092783505155 1.02777777777778 0 0.046875 0 0 0.0384615384615385 0
"Rai2" 0.0377358490566038 0.072 0.0582959641255605 0.118811881188119 0.10738255033557 0 0.0588235294117647 0.00869565217391304 0.0824742268041237 0 0.169230769230769 0 0.0454545454545455 0 0 0
"Dynlt1f" 0.030188679245283 0.048 0.0582959641255605 0.0445544554455446 0.0536912751677852 0.123287671232877 0.0588235294117647 0.0695652173913043 0.0927835051546392 0.0416666666666667 0.0769230769230769 0.140625 0.0454545454545455 0.1 0.0384615384615385 0
"2310039H08Rik" 0.0867924528301887 0.128 0.233183856502242 0.133663366336634 0.140939597315436 0.0684931506849315 0.201680672268908 0.0173913043478261 0.0927835051546392 0.0972222222222222 0.0615384615384615 0 0.159090909090909 0.166666666666667 0.153846153846154 0
"Armc8" 0.0490566037735849 0.028 0.0493273542600897 0.0742574257425743 0.114093959731544 0.0958904109589041 0.0588235294117647 0.147826086956522 0.0412371134020619 0.0555555555555556 0.169230769230769 0.03125 0.159090909090909 0.133333333333333 0.0769230769230769 0
"Olfr1336" 0.0528301886792453 0.152 0.179372197309417 0.118811881188119 0.147651006711409 0.0684931506849315 0.151260504201681 0.173913043478261 0.0721649484536082 0.0277777777777778 0.123076923076923 0.0625 0.113636363636364 0.1 0.0769230769230769 0
"Rufy4" 0 0.004 0.00448430493273543 0 0 0 0 0.0260869565217391 0 0 0.0153846153846154 0 0 0 0 0
"Plac9a" 0.0188679245283019 0 0.0134529147982063 0 0.00671140939597315 0 0.0252100840336134 0 0.0103092783505155 0 0.0307692307692308 0 0 0 0.0384615384615385 0
"Cenpp" 0 0.004 0.00448430493273543 0.0148514851485149 0.00671140939597315 0.0136986301369863 0.00840336134453781 0 0 0.0138888888888889 0 0 0 0 0.0384615384615385 0
"Il1r2" 0.0226415094339623 0.06 0.0134529147982063 0.00495049504950495 0.0536912751677852 0.321917808219178 0.0756302521008403 0.00869565217391304 0.0103092783505155 0 0 0.546875 0 0 0 0
"Gm8330" 0 0.004 0 0.00495049504950495 0 0 0 0.00869565217391304 0 0 0 0.015625 0.0227272727272727 0 0 0
"Zfp518a" 0.00754716981132075 0.032 0.0224215246636771 0.0247524752475248 0.00671140939597315 0.0342465753424658 0.00840336134453781 0.0521739130434783 0.0103092783505155 0 0.0153846153846154 0.015625 0 0.0333333333333333 0 0
"Dll4" 0 0 0 0 0 0.00684931506849315 0 0 0 0.277777777777778 0.169230769230769 0 0 0.166666666666667 0 0
"Gm48177" 0 0.02 0.00448430493273543 0 0 0.00684931506849315 0.0252100840336134 0 0.0206185567010309 0 0.0153846153846154 0 0 0.0333333333333333 0 0
"Cdhr1" 0 0 0.00896860986547085 0 0.0134228187919463 0 0 0 0 0 0 0 0 0.0666666666666667 0 0
"Cd160" 0 0 0 0.00495049504950495 0.00671140939597315 0.00684931506849315 0 0 0.0103092783505155 0 0.0153846153846154 0.015625 0 0 0 0
"Cbr3" 0.0566037735849057 0.14 0.246636771300448 0.153465346534653 0.288590604026846 0.123287671232877 0.26890756302521 0.0521739130434783 0.206185567010309 0.0416666666666667 0.0615384615384615 0 0.272727272727273 0.0666666666666667 0.269230769230769 0
"Tmem71" 0.0226415094339623 0.008 0.00896860986547085 0.00495049504950495 0.0469798657718121 0.0821917808219178 0.0252100840336134 0.0695652173913043 0 0 0.0461538461538461 0.0625 0 0.1 0.115384615384615 0
"Ednra" 0.0339622641509434 0.072 0.134529147982063 0.0594059405940594 0.0738255033557047 0.0136986301369863 0.0168067226890756 0.00869565217391304 0.0412371134020619 0 0 0 0.0909090909090909 0 0 0
"Zfp654" 0 0.032 0.0224215246636771 0.0148514851485149 0.0335570469798658 0.0205479452054795 0.00840336134453781 0.0173913043478261 0.0412371134020618 0 0.0615384615384615 0 0.0454545454545455 0.0333333333333333 0 0
"Tmem9b" 0.150943396226415 0.4 0.484304932735426 0.455445544554455 0.429530201342282 0.39041095890411 0.310924369747899 0.617391304347826 0.402061855670103 0.375 0.323076923076923 0.109375 0.159090909090909 0.1 0.576923076923077 0
"Mrpl45" 0.0528301886792453 0.088 0.0941704035874439 0.168316831683168 0.174496644295302 0.164383561643836 0.134453781512605 0.0608695652173913 0.103092783505155 0.138888888888889 0.2 0.046875 0.340909090909091 0.166666666666667 0.0769230769230769 0
"Rplp1" 10.4264150943396 10.208 10.1031390134529 11.5544554455446 10.6174496644295 10.5068493150685 14.5378151260504 12.0695652173913 13.1649484536082 10.1111111111111 14.0769230769231 10.953125 7.65909090909091 9.26666666666667 10.7692307692308 0.285714285714286
"Slc16a9" 0 0.032 0.0134529147982063 0.0346534653465347 0.0469798657718121 0 0.0336134453781513 0 0.0927835051546392 0.0138888888888889 0.0153846153846154 0 0.0681818181818182 0.0333333333333333 0 0
"Catsperd" 0.00377358490566038 0 0.00448430493273543 0.00495049504950495 0 0 0 0.00869565217391304 0.0103092783505155 0 0 0 0 0 0 0
"Olfr798" 0.00377358490566038 0.004 0 0.00495049504950495 0 0.00684931506849315 0 0.00869565217391304 0 0 0 0.03125 0 0 0 0
"Wfdc1" 0.109433962264151 0.388 0.852017937219731 0.376237623762376 0.281879194630872 0 0.134453781512605 0 0.123711340206186 0.0138888888888889 0.153846153846154 0 1.77272727272727 0 2.5 0
"Snap29" 0.0377358490566038 0.048 0.0762331838565022 0.0544554455445545 0.0335570469798658 0.102739726027397 0.092436974789916 0.147826086956522 0.0721649484536082 0.138888888888889 0.123076923076923 0.046875 0.0454545454545455 0.0666666666666667 0.153846153846154 0
"Rps19-ps12" 0 0.016 0.00448430493273543 0 0.0134228187919463 0.0136986301369863 0.0252100840336134 0.00869565217391304 0 0 0 0 0 0 0 0
"Gm5575" 0 0 0 0 0 0.0273972602739726 0 0 0.0309278350515464 0.0138888888888889 0 0 0 0 0.0384615384615385 0
"Znrd1as" 0.00377358490566038 0.028 0.0403587443946188 0.108910891089109 0.0268456375838926 0.0136986301369863 0.0336134453781513 0 0.0721649484536082 0.0277777777777778 0.0153846153846154 0 0.136363636363636 0 0.0769230769230769 0
"Ehd2" 0.237735849056604 0.288 0.390134529147982 0.49009900990099 0.48993288590604 0 0.319327731092437 0.00869565217391304 0.309278350515464 1.22222222222222 1.21538461538462 0 1.02272727272727 1.36666666666667 0.576923076923077 0.142857142857143
"Ifi202b" 0 0 0 0 0 0 0 0.0695652173913043 0 0 0 0 0 0 0 0
"Gm12094" 0.00754716981132075 0 0.00448430493273543 0.0198019801980198 0.00671140939597315 0 0.00840336134453781 0.00869565217391304 0 0 0 0 0 0 0 0
"Rpl29" 3.83018867924528 3.864 2.97309417040359 2.86138613861386 3.73825503355705 4.45890410958904 5.85714285714286 3.93913043478261 3.5979381443299 5.30555555555556 5.92307692307692 5.390625 3.79545454545455 4.9 4.42307692307692 0.0952380952380952
"Gm5786" 0 0 0.00448430493273543 0 0 0 0 0 0.0103092783505155 0 0 0 0 0.0666666666666667 0 0
"Snx18" 0.132075471698113 0.492 0.591928251121076 0.47029702970297 0.671140939597315 0.294520547945205 0.630252100840336 0.260869565217391 0.649484536082474 0.0416666666666667 0.2 0.328125 0.295454545454545 0.266666666666667 0.0769230769230769 0
"Lbh" 0.215094339622641 0.184 0.820627802690583 0.163366336633663 0.268456375838926 0.226027397260274 0.210084033613445 0.260869565217391 0.144329896907216 0.0694444444444444 0.153846153846154 0.125 1.09090909090909 0.166666666666667 0.115384615384615 0
"Rom1" 0.0113207547169811 0.04 0.0717488789237668 0.133663366336634 0.0469798657718121 0.0342465753424658 0.0420168067226891 0.00869565217391304 0.185567010309278 0.0138888888888889 0.123076923076923 0 0.181818181818182 0.0333333333333333 0.153846153846154 0
"Coq10b" 0.528301886792453 0.808 0.497757847533632 0.455445544554455 0.348993288590604 0.589041095890411 1.00840336134454 0.695652173913043 1.12371134020619 0.625 0.446153846153846 0.609375 0.522727272727273 0.5 0.423076923076923 0.0476190476190476
"Gnai1" 0.030188679245283 0.044 0.0941704035874439 0.341584158415842 0.0738255033557047 0 0.0336134453781513 0 0.329896907216495 0.0416666666666667 0 0 0.454545454545455 0 0.0769230769230769 0
"Trim11" 0.0566037735849057 0.056 0.0762331838565022 0.0643564356435644 0.0805369127516778 0.0547945205479452 0.0588235294117647 0.0434782608695652 0.0206185567010309 0.0138888888888889 0.0923076923076923 0.046875 0.136363636363636 0 0.0769230769230769 0
"Aars" 0.0528301886792453 0.112 0.152466367713004 0.163366336633663 0.167785234899329 0.0616438356164384 0.142857142857143 0.139130434782609 0.134020618556701 0.208333333333333 0.0461538461538462 0.046875 0.340909090909091 0.166666666666667 0.115384615384615 0
"Slc26a2" 0.0150943396226415 0.032 0.0493273542600897 0.108910891089109 0.0402684563758389 0.089041095890411 0.092436974789916 0.0956521739130435 0.0412371134020619 0.0138888888888889 0.0307692307692308 0.03125 0.0681818181818182 0.0666666666666667 0.115384615384615 0
"Prorsd1" 0.0867924528301887 0.112 0.147982062780269 0.207920792079208 0.214765100671141 0.116438356164384 0.218487394957983 0.156521739130435 0.11340206185567 0.0555555555555556 0.153846153846154 0.109375 0.181818181818182 0.1 0.0769230769230769 0
"Zfp524" 0.0150943396226415 0.06 0.0896860986547085 0.0792079207920792 0.0939597315436242 0.10958904109589 0.092436974789916 0.0608695652173913 0.0721649484536082 0.0694444444444444 0.107692307692308 0.140625 0.113636363636364 0.0666666666666667 0.230769230769231 0
"Spns3" 0.00377358490566038 0 0 0 0 0.0136986301369863 0 0.0173913043478261 0 0 0.0153846153846154 0 0 0 0.0384615384615385 0
"Hdac8" 0.0226415094339623 0.032 0.0403587443946188 0.0841584158415841 0.0469798657718121 0.00684931506849315 0.00840336134453781 0.0347826086956522 0.0618556701030928 0.0277777777777778 0.0307692307692308 0 0.0681818181818182 0.0333333333333333 0 0
"Hacd3" 0.00754716981132075 0.036 0.0986547085201794 0.099009900990099 0.0671140939597315 0.10958904109589 0.0420168067226891 0.11304347826087 0.144329896907216 0.0555555555555556 0.0769230769230769 0.03125 0.159090909090909 0.1 0.153846153846154 0
"Hexa" 1.6188679245283 1.368 2.1390134529148 1.3019801980198 1.3489932885906 3.85616438356164 0.932773109243697 5.22608695652174 1.20618556701031 0.472222222222222 1.18461538461538 2.25 0.568181818181818 0.633333333333333 0.807692307692308 0.0952380952380952
"Fam222a" 0 0.004 0.00896860986547085 0 0.00671140939597315 0.0273972602739726 0.00840336134453781 0 0 0 0 0 0.0454545454545454 0 0 0
"Rpl23a-ps2" 0 0.016 0 0.00495049504950495 0.0268456375838926 0.00684931506849315 0.0168067226890756 0.00869565217391304 0 0 0 0 0 0 0 0
"Rpl21-ps13" 0 0.004 0 0.00495049504950495 0 0.0136986301369863 0.00840336134453781 0 0.0206185567010309 0 0.0307692307692308 0 0 0 0.0384615384615385 0
"Clba1" 0.00754716981132075 0.004 0.00896860986547085 0.0445544554455446 0.0335570469798658 0 0 0 0.0412371134020618 0 0.0153846153846154 0 0 0.0333333333333333 0.0384615384615385 0
"Gm13341" 0 0.008 0 0.0099009900990099 0.00671140939597315 0 0 0.00869565217391304 0.0103092783505155 0 0 0 0 0 0 0
"Fam189a2" 0.00377358490566038 0.012 0 0 0.0201342281879195 0.00684931506849315 0 0 0.0206185567010309 0.0138888888888889 0.2 0 0 0.366666666666667 0.0769230769230769 0
"Gsr" 0.0566037735849057 0.168 0.201793721973094 0.123762376237624 0.241610738255034 0.13013698630137 0.34453781512605 0.0521739130434783 0.195876288659794 0.208333333333333 0.123076923076923 0.21875 0.227272727272727 0.3 0.384615384615385 0
"Zfp991" 0.00377358490566038 0.012 0.0134529147982063 0.0247524752475248 0.0268456375838926 0.0273972602739726 0.0252100840336134 0.0521739130434783 0.0206185567010309 0 0.0307692307692308 0 0.0454545454545455 0 0.0384615384615385 0
"Grem2" 0 0.072 0.0538116591928251 0.0198019801980198 0.0536912751677852 0 0.0252100840336134 0 0.0103092783505155 0.0138888888888889 0 0 0.0454545454545455 0 0.0769230769230769 0
"Bin1" 0.060377358490566 0.072 0.103139013452915 0.252475247524752 0.214765100671141 0.582191780821918 0.403361344537815 1.2695652173913 0.0927835051546392 0.0277777777777778 0.230769230769231 0.25 0.136363636363636 0.366666666666667 0.115384615384615 0
"Gm4017" 0 0.012 0.0224215246636771 0.00495049504950495 0.0134228187919463 0 0.0252100840336134 0.00869565217391304 0 0 0 0 0 0 0 0
"Gm6023" 0 0.004 0 0.0099009900990099 0 0 0.00840336134453781 0.00869565217391304 0 0 0.0153846153846154 0 0 0 0 0
"Hmgcs2" 0.184905660377359 0.192 0.36322869955157 0.351485148514851 0.302013422818792 0 0.277310924369748 0 0.907216494845361 0.0138888888888889 0 0.125 0.477272727272727 0 0.423076923076923 0
"Tent2" 0.0641509433962264 0.108 0.188340807174888 0.163366336633663 0.167785234899329 0.267123287671233 0.226890756302521 0.426086956521739 0.175257731958763 0.111111111111111 0.123076923076923 0.078125 0.136363636363636 0.1 0.230769230769231 0
