"0" "1" "2" "3" "4" "5"
"Hars" 0.12621359223301 0.0125 0.0131578947368421 0.0727272727272727 0 0
"Dele1" 0.106796116504854 0.0125 0.0131578947368421 0.0545454545454545 0 0.0555555555555556
"Bora" 0.0194174757281553 0 0 0.0181818181818182 0 0.0555555555555556
"Tmem30a" 0.106796116504854 0.05 0.157894736842105 0.0363636363636364 0.178571428571429 0.111111111111111
"Eif6" 0.155339805825243 0.125 0.105263157894737 0.309090909090909 0.0357142857142857 0.333333333333333
"Akap11" 0.0194174757281553 0.0125 0.0131578947368421 0 0 0
"Rfc3" 0.00970873786407767 0.025 0.0131578947368421 0.0363636363636364 0 0.0555555555555556
"Jph2" 0 0 0.0131578947368421 0.0363636363636364 0.107142857142857 0
"Gopc" 0.0485436893203883 0.0125 0.0131578947368421 0 0 0.0555555555555556
"Flvcr1" 0 0.05 0 0 0 0.0555555555555556
"Osm" 0 0.075 0 0 0 0
"Sympk" 0.058252427184466 0.0125 0.0131578947368421 0.0545454545454545 0 0.277777777777778
"Rmnd5b" 0.0388349514563107 0.025 0.0131578947368421 0.0181818181818182 0 0.0555555555555556
"Git2" 0.0194174757281553 0.1625 0 0.0909090909090909 0 0.333333333333333
"Efr3a" 0.12621359223301 0.0125 0.0131578947368421 0.0181818181818182 0.142857142857143 0.166666666666667
"1600014C10Rik" 0 0 0.0131578947368421 0 0 0.0555555555555556
"Smim14" 0.514563106796116 0.2125 0.355263157894737 0.127272727272727 0.321428571428571 0.277777777777778
"Trappc6b" 0.194174757281553 0.1625 0.25 0.181818181818182 0 0.166666666666667
"Itpkb" 0.058252427184466 0.0375 0 0.0727272727272727 0 0.222222222222222
"Vasp" 0.029126213592233 0.2875 0.0263157894736842 0.0363636363636364 0.107142857142857 0.611111111111111
"Gfod1" 0.00970873786407767 0.025 0 0.145454545454545 0 0.0555555555555556
"Loxl3" 0.135922330097087 0 0.0526315789473684 0 0.0714285714285714 0
"Araf" 0.135922330097087 0.0375 0.0394736842105263 0.0909090909090909 0.0714285714285714 0.0555555555555556
"Zfp707" 0.029126213592233 0 0 0 0 0.0555555555555556
"Cep164" 0.0388349514563107 0 0.0131578947368421 0 0.0714285714285714 0
"Zgpat" 0.0485436893203883 0 0 0.0181818181818182 0.0357142857142857 0
"Zmym1" 0.00970873786407767 0.025 0 0.0363636363636364 0.0357142857142857 0
"2700081O15Rik" 0.029126213592233 0 0.0131578947368421 0 0 0
"Tap1" 0.029126213592233 0.0625 0 0.0545454545454545 0 0.444444444444444
"Stx8" 0.106796116504854 0.025 0 0.0181818181818182 0.178571428571429 0.111111111111111
"Dynlt1c" 0.0485436893203883 0.0625 0.0394736842105263 0.0181818181818182 0 0
"Cirbp" 0.339805825242718 0.0625 0.157894736842105 0.327272727272727 0.285714285714286 0.5
"Sarnp" 0.300970873786408 0.175 0.131578947368421 0.254545454545455 0.428571428571429 0.166666666666667
"Cul5" 0.029126213592233 0.025 0 0.0363636363636364 0.178571428571429 0
"Epb41l5" 0 0.025 0.0263157894736842 0 0 0.0555555555555556
"Slc6a20b" 0.0194174757281553 0.05 0.0131578947368421 0.0363636363636364 0 0.0555555555555556
"Mrps31" 0.00970873786407767 0.0125 0.0526315789473684 0 0 0
"Amotl1" 0.087378640776699 0 0 0.0909090909090909 0 0
"Aagab" 0.00970873786407767 0.075 0 0.0181818181818182 0 0.222222222222222
"Cav3" 0.00970873786407767 0 0.0131578947368421 0 0.214285714285714 0
"Zranb2" 0.155339805825243 0.0375 0.0263157894736842 0.0545454545454545 0 0.111111111111111
"Wdcp" 0.0485436893203883 0.0125 0.0263157894736842 0.0363636363636364 0.0357142857142857 0.0555555555555556
"Iqsec2" 0.029126213592233 0.025 0.0131578947368421 0.0181818181818182 0 0
"Slc9b2" 0.0776699029126214 0.0125 0 0 0 0
"Rab2a" 0.300970873786408 0.3875 0.315789473684211 0.4 0.285714285714286 0.555555555555556
"Dock11" 0.00970873786407767 0 0.0131578947368421 0 0 0.0555555555555556
"Abcc10" 0.0194174757281553 0.0125 0 0 0 0.0555555555555556
"Ccdc71" 0.00970873786407767 0.025 0.0131578947368421 0 0.0357142857142857 0.0555555555555556
"Errfi1" 0.12621359223301 0.1125 0.210526315789474 0 0.107142857142857 0.0555555555555556
"Mdfic" 0.0194174757281553 0.025 0.0131578947368421 0.0181818181818182 0 0
"Fam219b" 0.0388349514563107 0.05 0.0394736842105263 0.0363636363636364 0.0357142857142857 0.111111111111111
"Ndufs1" 0.0485436893203883 0.0125 0.0526315789473684 0 0.0357142857142857 0
"Sdc3" 0.0388349514563107 0.125 0 0.0909090909090909 0 0
"C1qtnf6" 0.116504854368932 0 0.0131578947368421 0.0363636363636364 0 0
"Cd80" 0 0.0625 0 0 0 0
"Rcn3" 2.79611650485437 0.125 0.657894736842105 0.436363636363636 0.75 0.0555555555555556
"Usp8" 0.058252427184466 0.0875 0.0263157894736842 0.0181818181818182 0.0357142857142857 0
"Rorb" 0.00970873786407767 0 0 0.0363636363636364 0.0357142857142857 0.0555555555555556
"Cyp26b1" 0.106796116504854 0 0.0131578947368421 0 0.0357142857142857 0
"Sclt1" 0.00970873786407767 0.0125 0.0131578947368421 0 0.0714285714285714 0.0555555555555556
"Gprasp1" 0.029126213592233 0 0 0.0181818181818182 0 0
"Csf1" 0.16504854368932 0.025 0.0921052631578947 0.0909090909090909 0.0714285714285714 0
"Nup85" 0.0970873786407767 0 0 0.0363636363636364 0.0357142857142857 0
"Flywch1" 0.0388349514563107 0 0.0394736842105263 0.0363636363636364 0 0.0555555555555556
"Gpx1" 0.737864077669903 3.1875 1.34210526315789 1.49090909090909 1.67857142857143 1
"Rps6kb1" 0.029126213592233 0.0875 0.0263157894736842 0.0545454545454545 0 0.111111111111111
"Nop2" 0.0194174757281553 0.025 0.0131578947368421 0.0363636363636364 0 0
"Gab2" 0.0388349514563107 0.075 0.0394736842105263 0.0363636363636364 0 0
"Tlr2" 0.0485436893203883 0.1 0.0131578947368421 0.0727272727272727 0.107142857142857 0
"Rtl8a" 0.184466019417476 0.025 0.0921052631578947 0.181818181818182 0.178571428571429 0
"Pdcd6" 0.242718446601942 0.15 0.0789473684210526 0.163636363636364 0.107142857142857 0.166666666666667
"Raly" 0.271844660194175 0.325 0.0394736842105263 0.2 0.428571428571429 0.555555555555556
"Ipo13" 0 0 0.0131578947368421 0.0181818181818182 0.0357142857142857 0
"Atn1" 0.0194174757281553 0.025 0.0131578947368421 0.0363636363636364 0.0357142857142857 0
"Hspd1" 0.0776699029126214 0.125 0.0131578947368421 0.0181818181818182 0.0714285714285714 0.111111111111111
"Tsc22d2" 0.0194174757281553 0.0375 0.0131578947368421 0.0545454545454545 0 0.0555555555555556
"Irak4" 0.029126213592233 0.0375 0 0.0363636363636364 0 0.111111111111111
"Med20" 0 0 0.0526315789473684 0.0727272727272727 0 0
"Pcyt2" 0.058252427184466 0.075 0 0.0181818181818182 0 0
"Lix1l" 0.194174757281553 0.0125 0.131578947368421 0.0545454545454545 0.0357142857142857 0
"Prkd2" 0.0194174757281553 0 0 0.0181818181818182 0 0.0555555555555556
"H3f3a" 0.912621359223301 2.675 1.55263157894737 1.50909090909091 1.71428571428571 1.38888888888889
"Fbxo31" 0.0485436893203883 0.025 0 0 0 0.0555555555555556
"Npm3" 0.135922330097087 0.0625 0.118421052631579 0.2 0.285714285714286 0.277777777777778
"Sar1b" 0.174757281553398 0.0875 0.0921052631578947 0.0545454545454545 0.0357142857142857 0.166666666666667
"Hoxa2" 0.0679611650485437 0 0.0131578947368421 0.0363636363636364 0 0
"Ube2r2" 0.194174757281553 0.1625 0.263157894736842 0.145454545454545 0.107142857142857 0
"Procr" 0.00970873786407767 0 0.131578947368421 0.309090909090909 0 0.0555555555555556
"Cenpl" 0.029126213592233 0 0.0263157894736842 0 0 0.111111111111111
"Ccdc112" 0.0388349514563107 0 0 0.0181818181818182 0.0357142857142857 0
"Nfyc" 0.029126213592233 0.0125 0.0131578947368421 0 0 0
"Cdk13" 0.0485436893203883 0.0375 0 0.0181818181818182 0 0
"Plau" 0.00970873786407767 0.05 0 0 0 0.0555555555555556
"Tgfbi" 1.50485436893204 0.3875 0.25 0.218181818181818 0.0357142857142857 0
"Ndufaf2" 0.145631067961165 0.025 0.0263157894736842 0 0.214285714285714 0
"Zbtb37" 0.029126213592233 0.0375 0.0657894736842105 0.0181818181818182 0 0
"Chd2" 0.0679611650485437 0.075 0.0263157894736842 0.0181818181818182 0.178571428571429 0
"Srebf1" 0.0388349514563107 0.0125 0.0131578947368421 0 0.0357142857142857 0.0555555555555556
"Kalrn" 0.029126213592233 0.05 0 0.0545454545454545 0 0
"Fam13a" 0.0388349514563107 0 0.0394736842105263 0 0 0
"Tax1bp1" 0.16504854368932 0.1875 0.118421052631579 0.109090909090909 0.0357142857142857 0.222222222222222
"Paxbp1" 0 0.025 0.118421052631579 0.0545454545454545 0 0.166666666666667
"Afap1" 0.0485436893203883 0.0125 0.0394736842105263 0.0909090909090909 0.0357142857142857 0
"Aco2" 0.00970873786407767 0.025 0.0394736842105263 0 0.0357142857142857 0.111111111111111
"Rasgrp2" 0.0485436893203883 0.1625 0 0.0181818181818182 0.0357142857142857 0.222222222222222
"Il17re" 0 0 0.0131578947368421 0 0 0.222222222222222
"Cnppd1" 0.029126213592233 0.0875 0 0 0.0357142857142857 0.111111111111111
"Gpnmb" 0.223300970873786 0.825 0.0789473684210526 0 0 0.111111111111111
"Kctd2" 0.0194174757281553 0.0625 0.0657894736842105 0.127272727272727 0 0
"Spint2" 0.087378640776699 0.0875 0.0263157894736842 0.0909090909090909 0.642857142857143 0.5
"Carmil1" 0.0388349514563107 0.0125 0.0131578947368421 0.0181818181818182 0 0
"Uhrf1bp1l" 0.0194174757281553 0.0125 0 0 0.0714285714285714 0
"Xrcc5" 0.0388349514563107 0.0125 0 0.0181818181818182 0 0.111111111111111
"Txndc15" 0.233009708737864 0.0625 0.236842105263158 0.0909090909090909 0.0357142857142857 0.111111111111111
"Crcp" 0.0194174757281553 0.025 0 0.0363636363636364 0.0357142857142857 0.0555555555555556
"Elmod3" 0.0485436893203883 0 0 0 0.0357142857142857 0
"Ilk" 0.0485436893203883 0.0125 0 0.0363636363636364 0 0
"Fam98a" 0.0388349514563107 0 0 0 0 0
"Rfc4" 0.029126213592233 0.0125 0 0 0 0
"Rbbp6" 0.16504854368932 0.0625 0.0657894736842105 0.0727272727272727 0.214285714285714 0.166666666666667
"Cers4" 0.0485436893203883 0.0125 0 0.0727272727272727 0.0714285714285714 0.166666666666667
"Qpct" 0.300970873786408 0 0.144736842105263 0 0.0357142857142857 0
"Elf4" 0 0.0375 0 0 0 0
"Tle3" 0.0485436893203883 0.0625 0 0 0 0.0555555555555556
"Mrps25" 0.0776699029126214 0.025 0.0131578947368421 0.0363636363636364 0.214285714285714 0.0555555555555556
"Ddx3x" 0.145631067961165 0.2125 0.144736842105263 0.0909090909090909 0.0714285714285714 0.0555555555555556
"Cd40" 0 0.0375 0.0394736842105263 0.0363636363636364 0 0
"Arhgap10" 0.0485436893203883 0.025 0.0263157894736842 0.0363636363636364 0 0
"Zfp948" 0.00970873786407767 0.0125 0.0131578947368421 0.0181818181818182 0.0357142857142857 0
"Ppp1r21" 0.029126213592233 0 0.0263157894736842 0 0 0.0555555555555556
"Fam213a" 0.00970873786407767 0 0 0.0545454545454545 0.0357142857142857 0.111111111111111
"Lipa" 0.0970873786407767 0.2375 0.0131578947368421 0.0363636363636364 0.0714285714285714 0.0555555555555556
"Atpaf1" 0.0194174757281553 0 0 0.0363636363636364 0 0.0555555555555556
"Cct2" 0.0970873786407767 0.15 0.144736842105263 0.127272727272727 0.142857142857143 0.222222222222222
"Ing5" 0 0.025 0.0131578947368421 0.0181818181818182 0 0
"Mfsd14b" 0.058252427184466 0.0625 0.0657894736842105 0.127272727272727 0 0.0555555555555556
"Zfp57" 0.00970873786407767 0 0 0.0363636363636364 0 0
"Stoml1" 0.0194174757281553 0 0.0263157894736842 0 0.0357142857142857 0
"Tgfb2" 0.116504854368932 0 0.0263157894736842 0.0545454545454545 0 0
"Map2k4" 0.0679611650485437 0.0375 0 0.0545454545454545 0 0
"Rpl4" 1.78640776699029 2.1625 2.25 2.98181818181818 2.71428571428571 3.94444444444444
"Arhgap20" 0.0485436893203883 0 0.0131578947368421 0.0363636363636364 0 0
"Eef2kmt" 0.029126213592233 0.0375 0.0789473684210526 0.0363636363636364 0 0.0555555555555556
"Tufm" 0.0194174757281553 0.025 0.0131578947368421 0.0545454545454545 0 0.0555555555555556
"Rpl8" 3.58252427184466 3.9625 4.43421052631579 4.56363636363636 4 6.05555555555556
"Ears2" 0.0388349514563107 0.0125 0 0 0 0
"Fkbp15" 0.0388349514563107 0.025 0 0 0 0.0555555555555556
"Slc4a2" 0.029126213592233 0.0125 0.0263157894736842 0.0181818181818182 0 0
"Cacnb3" 0.0194174757281553 0.05 0.0263157894736842 0 0 0
"Unc93b1" 0 0.4375 0 0.0727272727272727 0 0.0555555555555556
"Pax8" 0 0.05 0.0263157894736842 0.0181818181818182 0 0.111111111111111
"Jdp2" 0.058252427184466 0.0125 0.0263157894736842 0 0 0.0555555555555556
"Ctrc" 0.0485436893203883 0.075 0 0.0363636363636364 0.0714285714285714 0.222222222222222
"Vav2" 0.0388349514563107 0.0125 0 0 0 0
"Mettl21a" 0.0679611650485437 0.0125 0.0131578947368421 0.0181818181818182 0.0357142857142857 0
"Cdk11b" 0.0970873786407767 0.1 0.0789473684210526 0.0181818181818182 0 0.166666666666667
"Cfap20" 0.223300970873786 0.025 0.105263157894737 0.0909090909090909 0 0.0555555555555556
"Nit2" 0.0679611650485437 0.0375 0 0.145454545454545 0 0.111111111111111
"Zfp821" 0.029126213592233 0 0 0 0 0
"Tnfsf13b" 0.194174757281553 0.0125 0 0 0 0
"Hsdl1" 0.029126213592233 0.0125 0 0.0181818181818182 0.0714285714285714 0
"Pink1" 0.116504854368932 0 0.0526315789473684 0.163636363636364 0.178571428571429 0.0555555555555556
"Bhlhb9" 0.0194174757281553 0 0 0 0 0
"Mcm4" 0 0.0375 0 0.0181818181818182 0 0.0555555555555556
"Fkbp2" 0.572815533980582 0.2 0.276315789473684 0.272727272727273 0.321428571428571 0.222222222222222
"Cnn2" 0.252427184466019 0.2 0.0526315789473684 0.0545454545454545 0.357142857142857 0.611111111111111
"Ptpn11" 0.0485436893203883 0.05 0.0131578947368421 0.0909090909090909 0.0714285714285714 0.111111111111111
"Fam53c" 0.0679611650485437 0.0375 0 0 0 0.0555555555555556
"Slamf1" 0.0194174757281553 0.0125 0 0.0181818181818182 0 0.111111111111111
"Pkd1" 0.0194174757281553 0 0.0263157894736842 0 0 0
"Mroh1" 0.0194174757281553 0.05 0 0.0181818181818182 0.107142857142857 0
"Vkorc1" 1.55339805825243 0 0.5 0.127272727272727 0.214285714285714 0.111111111111111
"Ppl" 0.0679611650485437 0 0 0.0363636363636364 0 0
"Pfdn2" 0.29126213592233 0.3 0.0131578947368421 0.163636363636364 0.214285714285714 0.388888888888889
"Slbp" 0.087378640776699 0.1 0.0394736842105263 0.0363636363636364 0.0357142857142857 0.555555555555555
"Pmf1" 0.0776699029126214 0.0375 0 0.0727272727272727 0 0.0555555555555556
"Rmi2" 0.00970873786407767 0 0.0131578947368421 0 0 0
"Paip1" 0.135922330097087 0.1875 0.0526315789473684 0.109090909090909 0.107142857142857 0.222222222222222
"E030030I06Rik" 0.00970873786407767 0.025 0 0.0181818181818182 0 0.111111111111111
"Bcor" 0.029126213592233 0.0375 0.0131578947368421 0.0181818181818182 0.0714285714285714 0.111111111111111
"Thy1" 0.339805825242718 0.0125 0.131578947368421 0.0363636363636364 0 1.44444444444444
"Alox5ap" 0.0194174757281553 1.1875 0.0394736842105263 0 0.0357142857142857 0
"Upb1" 0.0485436893203883 0 0.0263157894736842 0.0545454545454545 0 0.0555555555555556
"Taldo1" 0.252427184466019 0.725 0.144736842105263 0.127272727272727 0.0714285714285714 0.166666666666667
"Slc25a12" 0.0194174757281553 0.075 0 0 0.178571428571429 0
"Cadm3" 0 0 0.0526315789473684 0.0181818181818182 0 0
"Chrdl1" 0.116504854368932 0 0.0263157894736842 0 0.0357142857142857 0
"Rnf216" 0.058252427184466 0.05 0.0131578947368421 0 0 0
"Fmc1" 0.184466019417476 0.075 0.0921052631578947 0.345454545454545 0.214285714285714 0.0555555555555556
"Cdip1" 0.135922330097087 0.025 0.0131578947368421 0.0181818181818182 0.0714285714285714 0.166666666666667
"Git1" 0.0776699029126214 0 0.0131578947368421 0.0545454545454545 0 0.0555555555555556
"Smad3" 0.0485436893203883 0 0.0131578947368421 0.0181818181818182 0.142857142857143 0
"Mthfd2l" 0.116504854368932 0 0.0263157894736842 0.0545454545454545 0.0357142857142857 0.0555555555555556
"Gimap4" 0 0 0 0.0545454545454545 0 0.555555555555556
"Scarf1" 0 0 0 0.109090909090909 0 0
"Rasa3" 0.087378640776699 0.125 0 0.0181818181818182 0 0
"Cd47" 0.495145631067961 0.625 0.315789473684211 0.618181818181818 0.107142857142857 0.444444444444444
"Wdr74" 0.0388349514563107 0.025 0 0.0363636363636364 0 0.0555555555555556
"Pou1f1" 0.00970873786407767 0 0.0131578947368421 0.0181818181818182 0.0357142857142857 0
"Cops6" 0.242718446601942 0.15 0.25 0.2 0.142857142857143 0.388888888888889
"Tcrg-C1" 0 0 0 0 0 1.44444444444444
"Vgll4" 0.0679611650485437 0.0125 0 0.0545454545454545 0.0714285714285714 0.222222222222222
"Appl1" 0.0194174757281553 0.0125 0.0394736842105263 0.0909090909090909 0.142857142857143 0.0555555555555556
"Gm48368" 0.0388349514563107 0.075 0 0.0363636363636364 0 0.166666666666667
"Tmem154" 0.00970873786407767 0.0125 0.0131578947368421 0 0 0.0555555555555556
"Ireb2" 0.0388349514563107 0.05 0 0.0545454545454545 0 0
"Eng" 0.155339805825243 0.0125 0.0789473684210526 0.345454545454545 0 0
"Gm5244" 0.00970873786407767 0.0125 0.0526315789473684 0.109090909090909 0 0
"Rnf215" 0.0679611650485437 0.0125 0.0526315789473684 0.0727272727272727 0 0
"Nfic" 0.174757281553398 0.075 0.210526315789474 0.127272727272727 0.107142857142857 0
"Pex11g" 0.0194174757281553 0.0125 0 0.0909090909090909 0.0357142857142857 0
"Fbxo8" 0.0485436893203883 0 0 0.0363636363636364 0.0714285714285714 0
"Scube3" 0.00970873786407767 0 0 0.0181818181818182 0.142857142857143 0
"Rab34" 0.339805825242718 0.025 0.131578947368421 0.0727272727272727 0.107142857142857 0
"Xrcc4" 0.0388349514563107 0 0 0.0363636363636364 0 0
"Tnrc6b" 0.174757281553398 0.1 0.0789473684210526 0.218181818181818 0.107142857142857 0.5
"Msrb1" 0.184466019417476 2.35 0.289473684210526 0.272727272727273 0.642857142857143 0.0555555555555556
"Rsad1" 0.00970873786407767 0.0125 0 0.0181818181818182 0 0
"Arhgap6" 0.00970873786407767 0 0.0526315789473684 0.0181818181818182 0 0
"Tgfb1i1" 0.116504854368932 0 0.0263157894736842 0.0181818181818182 0.5 0
"Smc3" 0.155339805825243 0.0375 0.0394736842105263 0.0181818181818182 0.107142857142857 0.277777777777778
"Mpp3" 0.029126213592233 0.0125 0 0 0 0
"Yipf1" 0.16504854368932 0.05 0.0394736842105263 0.0363636363636364 0.0357142857142857 0.222222222222222
"Pex11b" 0.0485436893203883 0 0.0526315789473684 0 0.0357142857142857 0.0555555555555556
"Pgk1" 0.135922330097087 0.2625 0.0526315789473684 0.0727272727272727 0.142857142857143 0.5
"Psip1" 0.0679611650485437 0.0375 0.0789473684210526 0.0363636363636364 0.107142857142857 0.222222222222222
"Ptpn18" 0.029126213592233 0.7 0.0131578947368421 0.272727272727273 0 2.38888888888889
"Eef2" 0.786407766990291 0.8375 1.07894736842105 1.36363636363636 1.17857142857143 1.72222222222222
"Napa" 0.116504854368932 0.0875 0.0657894736842105 0.0727272727272727 0.107142857142857 0.111111111111111
"4930523C07Rik" 0.223300970873786 0.1 0.197368421052632 0.2 0.285714285714286 0.166666666666667
"Rnf19a" 0.00970873786407767 0 0 0.0181818181818182 0.214285714285714 0
"Fuca2" 0.029126213592233 0.1625 0 0.0363636363636364 0.0357142857142857 0
"Tmed4" 0.242718446601942 0.0125 0.144736842105263 0.236363636363636 0.0714285714285714 0.166666666666667
"Smim7" 0.252427184466019 0.1625 0.289473684210526 0.0909090909090909 0.0357142857142857 0
"Alcam" 0.029126213592233 0.075 0.0131578947368421 0.0181818181818182 0.0357142857142857 0
"Amfr" 0.087378640776699 0.1 0.0131578947368421 0.0727272727272727 0 0.166666666666667
"Dnajc19" 0.233009708737864 0.2375 0.197368421052632 0.0545454545454545 0.107142857142857 0.388888888888889
"Ano10" 0.029126213592233 0 0.0131578947368421 0.0363636363636364 0 0.0555555555555556
"Hspb1" 0.174757281553398 0 0.0526315789473684 0.4 1.57142857142857 0.0555555555555556
"Pygm" 0.058252427184466 0.0125 0 0 0 0
"Ptpn22" 0 0.025 0 0 0 1.38888888888889
"Sox13" 0.00970873786407767 0 0.0131578947368421 0.145454545454545 0 0.277777777777778
"Anks3" 0.0388349514563107 0 0.0394736842105263 0 0.0357142857142857 0.0555555555555556
"P3h3" 0.262135922330097 0 0.171052631578947 0.109090909090909 0.0357142857142857 0.0555555555555556
"Dram1" 0 0 0.0131578947368421 0 0 0
"Ntng1" 0.029126213592233 0 0 0.0181818181818182 0.0357142857142857 0
"Tgfbr1" 0.058252427184466 0.0625 0.0394736842105263 0.0181818181818182 0.178571428571429 0.0555555555555556
"Wipi2" 0.029126213592233 0.0125 0.0131578947368421 0.0545454545454545 0 0
"Sh3glb1" 0.281553398058252 0.4 0.197368421052632 0.254545454545455 0.0357142857142857 0.5
"Kat7" 0.0485436893203883 0.0375 0 0.0363636363636364 0 0
"Aldh3b1" 0.029126213592233 0.0375 0.0131578947368421 0 0 0
"Mob3a" 0.00970873786407767 0.025 0 0 0.0357142857142857 0.0555555555555556
"Txnip" 0.689320388349514 0.2 0.315789473684211 0.309090909090909 0.0714285714285714 0.111111111111111
