"0" "1" "2" "3" "4" "5" "6" "7" "8"
"Psmc4" 0.326923076923077 0.236842105263158 0.277777777777778 0.263157894736842 0.368421052631579 0.515151515151515 0.695652173913043 0 0.214285714285714
"Cnot8" 0.115384615384615 0.105263157894737 0.144444444444444 0.131578947368421 0.131578947368421 0.151515151515152 0.0869565217391304 0 0.142857142857143
"F11r" 0.0641025641025641 0.087719298245614 0.366666666666667 0.0263157894736842 0.157894736842105 0.0909090909090909 0.91304347826087 0 0
"Dmap1" 0.0705128205128205 0.043859649122807 0.0555555555555556 0.0526315789473684 0 0.0909090909090909 0.0434782608695652 0 0
"C530008M17Rik" 0 0.0175438596491228 0.0222222222222222 0 0.0263157894736842 0.0606060606060606 0 0 0
"Baz1a" 0.0641025641025641 0.289473684210526 0.0222222222222222 0.184210526315789 0.842105263157895 0 0.0434782608695652 0 0.357142857142857
"Cnnm2" 0.0256410256410256 0.0175438596491228 0.0222222222222222 0 0.0789473684210526 0.0303030303030303 0 0 0
"Abca8a" 1.22435897435897 0.043859649122807 0.111111111111111 0.894736842105263 0 0.0303030303030303 0 0 0
"Cracr2a" 0.0192307692307692 0.0175438596491228 0 0.0263157894736842 0.0526315789473684 0.0303030303030303 0 0 0.0714285714285714
"Camk2b" 0.0384615384615385 0.0263157894736842 0.0777777777777778 0 0 0.212121212121212 0 0.0526315789473684 0.0714285714285714
"Ak3" 0.147435897435897 0.087719298245614 0.0777777777777778 0.263157894736842 0.0526315789473684 0.212121212121212 0.260869565217391 0.210526315789474 0.142857142857143
"Dgkz" 0.0512820512820513 0.210526315789474 0.0888888888888889 0.0263157894736842 0.131578947368421 0.0606060606060606 0.0434782608695652 0 0.214285714285714
"Vamp3" 0.0897435897435897 0.236842105263158 0.177777777777778 0.289473684210526 0.236842105263158 0.212121212121212 0.565217391304348 0.0526315789473684 0.0714285714285714
"Hsbp1" 1.25641025641026 0.921052631578947 1.2 0.894736842105263 0.473684210526316 1.63636363636364 1.17391304347826 0.842105263157895 0.142857142857143
"Fgr" 0.00641025641025641 0.228070175438596 0 0 0.473684210526316 0 0 0.947368421052632 0
"Chst10" 0.0192307692307692 0 0 0.0263157894736842 0.0526315789473684 0.121212121212121 0 0 0.285714285714286
"Pnpla6" 0.0384615384615385 0.0175438596491228 0 0.105263157894737 0.0263157894736842 0.0606060606060606 0.260869565217391 0 0
"Chad" 0.0128205128205128 0 1.12222222222222 0 0.0263157894736842 0.151515151515152 0.0869565217391304 0 0.0714285714285714
"Itga5" 0.0448717948717949 0.166666666666667 0.133333333333333 0.157894736842105 0.105263157894737 0.181818181818182 0.695652173913043 0.0526315789473684 0
"Srr" 0.0192307692307692 0.0087719298245614 0.0222222222222222 0.236842105263158 0 0.0303030303030303 0.0869565217391304 0 0
"Trmt12" 0.00641025641025641 0.0175438596491228 0.0111111111111111 0 0 0 0.0434782608695652 0 0
"Rela" 0.192307692307692 0.087719298245614 0.0888888888888889 0.157894736842105 0.421052631578947 0.272727272727273 0.347826086956522 0.421052631578947 0
"Adipor1" 0.33974358974359 0.692982456140351 0.377777777777778 0.315789473684211 0.473684210526316 0.545454545454545 0.826086956521739 1.21052631578947 0.142857142857143
"Baz2b" 0.153846153846154 0.0526315789473684 0.0222222222222222 0.131578947368421 0.315789473684211 0.181818181818182 0.217391304347826 0.526315789473684 0
"Cdc42se1" 0.173076923076923 0.324561403508772 0.144444444444444 0.131578947368421 0.526315789473684 0.303030303030303 0.130434782608696 0.526315789473684 0
"Idh3a" 0.102564102564103 0.12280701754386 0.0777777777777778 0.184210526315789 0.263157894736842 0.272727272727273 0.0869565217391304 0 0.142857142857143
"Sdhb" 0.685897435897436 0.973684210526316 0.911111111111111 0.684210526315789 0.657894736842105 0.606060606060606 0.347826086956522 0.105263157894737 0.571428571428571
"Nfatc3" 0.0769230769230769 0.0526315789473684 0.0555555555555556 0.0789473684210526 0.0789473684210526 0.0606060606060606 0.130434782608696 0.105263157894737 0.214285714285714
"Pde4d" 0.0576923076923077 0.0175438596491228 0.0333333333333333 0.0263157894736842 0.0263157894736842 0.242424242424242 0.0434782608695652 0 0.0714285714285714
"Exoc2" 0.032051282051282 0.043859649122807 0.0222222222222222 0.0526315789473684 0.0789473684210526 0.0606060606060606 0.130434782608696 0 0
"Nemp2" 0.00641025641025641 0 0 0 0.105263157894737 0.0303030303030303 0.0434782608695652 0 0
"Itch" 0.0576923076923077 0.131578947368421 0.0111111111111111 0.210526315789474 0 0.0606060606060606 0.130434782608696 0.210526315789474 0.142857142857143
"Wwc1" 0.0192307692307692 0.0087719298245614 0.0888888888888889 0 0 0 0 0 0.0714285714285714
"Ildr2" 0.0512820512820513 0 0 0.657894736842105 0 0.0303030303030303 0 0 0
"Rbm41" 0.0128205128205128 0.0087719298245614 0 0 0 0 0.0434782608695652 0.0526315789473684 0
"Rps4x" 7.67307692307692 6.56140350877193 7.54444444444444 15.5 12.0526315789474 8.06060606060606 9.30434782608696 3.31578947368421 18.5714285714286
"Mbtps2" 0.0576923076923077 0.0350877192982456 0.0555555555555556 0.0789473684210526 0.105263157894737 0.0909090909090909 0.0869565217391304 0 0.214285714285714
"Zfp646" 0 0.043859649122807 0 0.0263157894736842 0 0 0.0434782608695652 0.0526315789473684 0.0714285714285714
"Ints6" 0.147435897435897 0.114035087719298 0.155555555555556 0.368421052631579 0.157894736842105 0.0606060606060606 0.0869565217391304 0 0
"Nup160" 0.0256410256410256 0.0087719298245614 0.0222222222222222 0.0263157894736842 0.0263157894736842 0.0303030303030303 0 0 0
"Ctbp2" 0.0512820512820513 0.105263157894737 0.0777777777777778 0.131578947368421 0 0.0909090909090909 0.217391304347826 0 0.0714285714285714
"Ovgp1" 0.0128205128205128 0.0701754385964912 0.0222222222222222 0.0263157894736842 0.0263157894736842 0.0909090909090909 0.0434782608695652 0 0
"Pyurf" 0.0576923076923077 0.114035087719298 0.0888888888888889 0.157894736842105 0.263157894736842 0.151515151515152 0.0869565217391304 0 0
"Gapdh" 1.67948717948718 3.35087719298246 2.51111111111111 1.34210526315789 2.52631578947368 3.12121212121212 1.56521739130435 2.94736842105263 3.07142857142857
"Cd300a" 0.0705128205128205 1.19298245614035 0.166666666666667 0.0263157894736842 1.02631578947368 0 0 0.526315789473684 0
"Glcci1" 0.0192307692307692 0.0263157894736842 0.0111111111111111 0.0263157894736842 0 0.121212121212121 0 0 0
"Nfya" 0.00641025641025641 0.0614035087719298 0.0222222222222222 0.131578947368421 0.0789473684210526 0.0606060606060606 0 0.0526315789473684 0
"Rnaseh1" 0.032051282051282 0.0964912280701754 0.0444444444444444 0.131578947368421 0.105263157894737 0 0.217391304347826 0 0
"Camkk2" 0.179487179487179 0.131578947368421 0.0444444444444444 0.184210526315789 0.157894736842105 0.121212121212121 0.0869565217391304 0 0
"Clk1" 0.378205128205128 0.350877192982456 0.366666666666667 0.263157894736842 0.657894736842105 0.212121212121212 0.608695652173913 0.315789473684211 1.07142857142857
"Cpeb1" 0.0705128205128205 0 0.0111111111111111 0.0789473684210526 0 0.0303030303030303 0 0 0
"H2-Aa" 0.346153846153846 9.21052631578947 1.3 0.0526315789473684 33.8947368421053 0.0303030303030303 0 0.473684210526316 0
"Entpd1" 0.0128205128205128 0.210526315789474 0 0.0263157894736842 0.0789473684210526 0.303030303030303 0.260869565217391 0.157894736842105 0.142857142857143
"Scml4" 0.0192307692307692 0 0 0 0.0526315789473684 0 0 0 0.0714285714285714
"Btrc" 0.0448717948717949 0.0263157894736842 0.0555555555555556 0.0526315789473684 0 0.0909090909090909 0.0434782608695652 0.105263157894737 0.0714285714285714
"Kcnt2" 0.0512820512820513 0 0.0111111111111111 0.184210526315789 0 0 0 0 0
"Abhd4" 0.108974358974359 0.114035087719298 0.0222222222222222 0.131578947368421 0.0789473684210526 0.151515151515152 0.260869565217391 0 0.0714285714285714
"Slc45a4" 0.0128205128205128 0.0614035087719298 0.111111111111111 0.0526315789473684 0.0526315789473684 0.0303030303030303 0.173913043478261 0 0
"Parp3" 0.108974358974359 0.0350877192982456 0.0444444444444444 0.157894736842105 0.0526315789473684 0.0909090909090909 0.0869565217391304 0 0
"Gm15320" 0 0.0263157894736842 0 0 0.105263157894737 0 0 0 0
"Epm2aip1" 0.0448717948717949 0.0087719298245614 0.0111111111111111 0.0526315789473684 0 0.0606060606060606 0 0 0.0714285714285714
"Ahdc1" 0.115384615384615 0.0614035087719298 0.0777777777777778 0.236842105263158 0.0526315789473684 0.242424242424242 0.217391304347826 0 0.0714285714285714
"Mtmr12" 0.00641025641025641 0.0087719298245614 0.0333333333333333 0 0.263157894736842 0.0303030303030303 0.0434782608695652 0 0
"Dusp3" 0.192307692307692 1.15789473684211 0.733333333333333 0.210526315789474 0.710526315789474 0.696969696969697 0.956521739130435 0.315789473684211 0
"Map3k4" 0.0128205128205128 0.0263157894736842 0.0888888888888889 0.0263157894736842 0.0526315789473684 0.151515151515152 0 0 0
"Arsk" 0.121794871794872 0.0175438596491228 0.0222222222222222 0.0526315789473684 0.0526315789473684 0.121212121212121 0 0 0
"Tnfrsf9" 0 0 0.0111111111111111 0 0.157894736842105 0 0 0 0.0714285714285714
"Zfp984" 0.0256410256410256 0.087719298245614 0 0.0789473684210526 0.0263157894736842 0.0303030303030303 0 0.0526315789473684 0
"Gins1" 0.0128205128205128 0 0.0111111111111111 0 0.0263157894736842 0 0.0434782608695652 0 0.0714285714285714
"Cybb" 0.00641025641025641 1.07894736842105 0 0 0.263157894736842 0.0303030303030303 0 0.105263157894737 0
"Dido1" 0.032051282051282 0.043859649122807 0 0.105263157894737 0.105263157894737 0.181818181818182 0.130434782608696 0.0526315789473684 0
"Olfr1385" 0.0448717948717949 0.114035087719298 0.0111111111111111 0.157894736842105 0.315789473684211 0.0606060606060606 0.0869565217391304 0.210526315789474 0
"Aspn" 0.871794871794872 0 0.0444444444444444 0.894736842105263 0 0.0606060606060606 0 0 0
"Slc25a1" 0.0448717948717949 0.0614035087719298 0.0666666666666667 0.184210526315789 0.131578947368421 0.151515151515152 0.130434782608696 0 0
"Gls2" 0.0256410256410256 0 0 0 0.0789473684210526 0.0303030303030303 0 0 0
"Ogg1" 0.0192307692307692 0.0175438596491228 0 0 0 0.121212121212121 0.0434782608695652 0.105263157894737 0
"Rhbdl2" 0.0192307692307692 0.0350877192982456 0 0.0263157894736842 0.0263157894736842 0.121212121212121 0.0434782608695652 0 0
"Pot1b" 0.0448717948717949 0.0526315789473684 0.0222222222222222 0.0526315789473684 0.157894736842105 0.0606060606060606 0.0434782608695652 0 0
"Sh2d1a" 0 0 0 0 0 0 0 0 0.428571428571429
"Shf" 0.0128205128205128 0.0263157894736842 0.0111111111111111 0.0526315789473684 0 0 0 0 0
"Tstd3" 0.0256410256410256 0.114035087719298 0.1 0.105263157894737 0.157894736842105 0.181818181818182 0.0434782608695652 0 0.0714285714285714
"Per1" 0.0512820512820513 0.114035087719298 0.0555555555555556 0.0789473684210526 0.184210526315789 0.0606060606060606 0.0869565217391304 0 0
"Phf21a" 0.0769230769230769 0.0789473684210526 0.0444444444444444 0.236842105263158 0.0526315789473684 0.0909090909090909 0.173913043478261 0.0526315789473684 0.0714285714285714
"Olfr39" 0 0.0087719298245614 0 0.0526315789473684 0.0526315789473684 0.0909090909090909 0 0 0
"Mid1" 0.032051282051282 0.12280701754386 0.0333333333333333 0.157894736842105 0.263157894736842 0 0.0434782608695652 0 0.214285714285714
"Hltf" 0.0384615384615385 0.0614035087719298 0.0444444444444444 0 0.131578947368421 0.0909090909090909 0.0869565217391304 0 0
"Arhgap19" 0 0.114035087719298 0.0333333333333333 0 0.0263157894736842 0.0303030303030303 0 0 0
"Rbm22" 0.0961538461538461 0.12280701754386 0.144444444444444 0.210526315789474 0.315789473684211 0.0303030303030303 0.391304347826087 0.0526315789473684 0.142857142857143
"Cgnl1" 0.0256410256410256 0.0263157894736842 0.0555555555555556 0.0263157894736842 0 0 0.565217391304348 0 0
"Apip" 0.0961538461538461 0.131578947368421 0.0666666666666667 0.131578947368421 0.131578947368421 0.333333333333333 0.0869565217391304 0 0
"Sun2" 0.0256410256410256 0.0614035087719298 0.0444444444444444 0.0526315789473684 0.105263157894737 0.303030303030303 0.0434782608695652 0.105263157894737 0.0714285714285714
"Perp" 0.00641025641025641 0 0.0111111111111111 0.105263157894737 0.0263157894736842 0.515151515151515 0.173913043478261 0 0
"Pcnp" 0.256410256410256 0.157894736842105 0.177777777777778 0.184210526315789 0.184210526315789 0.272727272727273 0.217391304347826 0 0.0714285714285714
"Rps13" 1.87179487179487 2.6140350877193 2.31111111111111 2.94736842105263 3.81578947368421 1.57575757575758 2.52173913043478 1.57894736842105 6.28571428571429
"Prkcz" 0 0 0 0.0263157894736842 0.0526315789473684 0.0303030303030303 0.0434782608695652 0 0.214285714285714
"Sphk2" 0.0705128205128205 0.114035087719298 0.0222222222222222 0.0789473684210526 0.105263157894737 0.0909090909090909 0.0434782608695652 0.105263157894737 0.142857142857143
"Plekhg5" 0.0192307692307692 0.0087719298245614 0.0777777777777778 0 0 0.121212121212121 0.0434782608695652 0 0
"Klc1" 0.166666666666667 0.0701754385964912 0.0555555555555555 0.394736842105263 0.184210526315789 0.515151515151515 0.347826086956522 0.0526315789473684 0.142857142857143
"Elovl7" 0.00641025641025641 0.0087719298245614 0 0 0 0 0.0869565217391304 0.105263157894737 0
"Ywhaq" 0.961538461538461 0.570175438596491 1.01111111111111 0.657894736842105 0.526315789473684 1.57575757575758 0.782608695652174 0.421052631578947 0.714285714285714
"Pih1d2" 0.0448717948717949 0.0614035087719298 0 0.0526315789473684 0.131578947368421 0.121212121212121 0.0434782608695652 0.105263157894737 0
"Plekhf2" 0.032051282051282 0.333333333333333 0.0555555555555556 0.0789473684210526 0.210526315789474 0.0606060606060606 0.130434782608696 0.0526315789473684 0.0714285714285714
"Hspa9" 0.217948717948718 0.228070175438596 0.155555555555556 0.394736842105263 0.236842105263158 0.454545454545455 0.260869565217391 0.210526315789474 0.285714285714286
"Map4k1" 0 0.0263157894736842 0.0777777777777778 0 0.394736842105263 0 0 0 0.142857142857143
"Rnf169" 0.0128205128205128 0 0 0.0526315789473684 0.105263157894737 0 0 0.0526315789473684 0
"Zc3h7b" 0.0448717948717949 0.0701754385964912 0.0111111111111111 0.131578947368421 0.105263157894737 0.121212121212121 0.0869565217391304 0 0.0714285714285714
"Agps" 0.0833333333333333 0.0789473684210526 0 0.157894736842105 0.131578947368421 0.0606060606060606 0.0434782608695652 0.105263157894737 0
"Adamts10" 0.333333333333333 0.114035087719298 0.0222222222222222 0.184210526315789 0.131578947368421 0.0303030303030303 0.565217391304348 0 0.0714285714285714
"Tns3" 0.0897435897435897 0.184210526315789 0 0 0.105263157894737 0.151515151515152 0 0.210526315789474 0
"Syp" 0.0384615384615385 0.0087719298245614 0 0.0263157894736842 0 0.0303030303030303 0 0 0
"Adam23" 0.0576923076923077 0 0.0111111111111111 0 0.0789473684210526 0 0 0 0
"Cpt1a" 0.0833333333333333 0.184210526315789 0.0666666666666667 0.210526315789474 0.157894736842105 0.151515151515152 0.173913043478261 0 0.142857142857143
"Eif3e" 0.512820512820513 0.37719298245614 0.544444444444444 0.736842105263158 0.842105263157895 1.03030303030303 0.739130434782609 0.0526315789473684 0.785714285714286
"Naxd" 0.384615384615385 0.105263157894737 0.0777777777777778 0.394736842105263 0.0526315789473684 0.333333333333333 0.347826086956522 0 0.214285714285714
"Dhrs4" 0.0769230769230769 0.0614035087719298 0.0777777777777778 0.236842105263158 0.157894736842105 0.151515151515152 0.0869565217391304 0 0
"Heg1" 0.467948717948718 0.0350877192982456 0.377777777777778 2.68421052631579 0.0263157894736842 0.212121212121212 3.30434782608696 0 0.0714285714285714
"Prelid3b" 0.179487179487179 0.236842105263158 0.1 0.236842105263158 0.184210526315789 0.0606060606060606 0.260869565217391 0 0.0714285714285714
"H2-Q7" 0.0128205128205128 0.210526315789474 0.211111111111111 0.0526315789473684 0.447368421052632 0 1.1304347826087 0.0526315789473684 2.28571428571429
"Metap1d" 0.0641025641025641 0.043859649122807 0 0.210526315789474 0 0.181818181818182 0.260869565217391 0 0
"Nudt16l1" 0.0897435897435897 0.157894736842105 0.0222222222222222 0.0789473684210526 0.0263157894736842 0.212121212121212 0.130434782608696 0 0.0714285714285714
"Cdc42" 1.25 2.43859649122807 1.65555555555556 0.842105263157895 2.23684210526316 1.06060606060606 1.43478260869565 2.57894736842105 2.42857142857143
"Chchd2" 3.07692307692308 2.69298245614035 3.55555555555556 2.23684210526316 2.42105263157895 3.39393939393939 3.52173913043478 1.73684210526316 2.71428571428571
"Cdk20" 0.032051282051282 0.114035087719298 0.0111111111111111 0.0526315789473684 0 0.0303030303030303 0 0 0
"Btg1" 0.564102564102564 2.57017543859649 1.86666666666667 0.342105263157895 5.89473684210526 1.15151515151515 1.78260869565217 10.3684210526316 6.92857142857143
"Acp5" 0.192307692307692 1.53508771929825 0.155555555555556 0.0263157894736842 0.315789473684211 0.0303030303030303 0.0434782608695652 0.0526315789473684 0.5
"Ess2" 0.0384615384615385 0.087719298245614 0.0555555555555556 0.0526315789473684 0.0526315789473684 0.212121212121212 0.0869565217391304 0 0.0714285714285714
"Ica1" 0.00641025641025641 0 0.0444444444444444 0 0 0 0.130434782608696 0 0
"Vps41" 0.128205128205128 0.0789473684210526 0.0444444444444444 0.0789473684210526 0.105263157894737 0.0606060606060606 0 0 0
"Hbs1l" 0.0769230769230769 0.0526315789473684 0.0111111111111111 0.0789473684210526 0.131578947368421 0.0909090909090909 0.173913043478261 0 0
"Erg" 0.0256410256410256 0 0.0333333333333333 0 0 0.303030303030303 0.260869565217391 0 0
"Sema7a" 0 0 0.0777777777777778 0 0.184210526315789 0 0.0434782608695652 0 0
"Ugcg" 0.032051282051282 0.0789473684210526 0.0666666666666667 0.131578947368421 0.0526315789473684 0.0303030303030303 0.0434782608695652 0.105263157894737 0.0714285714285714
"Golga1" 0.0576923076923077 0.0789473684210526 0.0888888888888889 0.0789473684210526 0.0789473684210526 0.0303030303030303 0.0434782608695652 0 0.285714285714286
"Hspbp1" 0.0769230769230769 0.114035087719298 0.0333333333333333 0.105263157894737 0.0526315789473684 0.333333333333333 0.0869565217391304 0 0.0714285714285714
"Ptpra" 0.25 0.228070175438596 0.133333333333333 0.368421052631579 0.210526315789474 0.272727272727273 0.260869565217391 0 0.142857142857143
"Selenof" 2.01282051282051 1.53508771929825 1.55555555555556 1.94736842105263 0.526315789473684 1.78787878787879 2 1.10526315789474 0.285714285714286
"Ccdc157" 0.0769230769230769 0.0263157894736842 0.0444444444444444 0.210526315789474 0.0789473684210526 0.0303030303030303 0.0434782608695652 0 0
"Cnbp" 1.32051282051282 0.850877192982456 1.43333333333333 0.81578947368421 1.26315789473684 1.57575757575758 1.56521739130435 0.578947368421053 1.85714285714286
"Etv3" 0.0256410256410256 0.087719298245614 0.0444444444444444 0.0526315789473684 0.736842105263158 0.0606060606060606 0.217391304347826 0.0526315789473684 0.142857142857143
"Crebbp" 0.0833333333333333 0.114035087719298 0.122222222222222 0.210526315789474 0.184210526315789 0.181818181818182 0.260869565217391 0.421052631578947 0.928571428571428
"Stx11" 0.0192307692307692 0.0526315789473684 0.0111111111111111 0.131578947368421 0.184210526315789 0 0.0434782608695652 0.789473684210526 0
"Kdm5b" 0.153846153846154 0.0350877192982456 0.0222222222222222 0.105263157894737 0.157894736842105 0.151515151515152 0.0434782608695652 0 0.142857142857143
"Anapc2" 0.16025641025641 0.175438596491228 0.133333333333333 0.210526315789474 0.105263157894737 0.0909090909090909 0.260869565217391 0.0526315789473684 0.142857142857143
"Ints7" 0.0128205128205128 0.0789473684210526 0.0333333333333333 0.0789473684210526 0.0526315789473684 0.0909090909090909 0.130434782608696 0.0526315789473684 0.285714285714286
"Ccr5" 0.00641025641025641 0.543859649122807 0.0444444444444444 0.0263157894736842 0.447368421052632 0 0 0 0.0714285714285714
"Gng5" 2.7051282051282 3.57017543859649 3.53333333333333 2.05263157894737 2.15789473684211 2.27272727272727 2.65217391304348 4.15789473684211 2
"Pafah1b2" 0.211538461538462 0.114035087719298 0.0888888888888889 0.236842105263158 0.0526315789473684 0.424242424242424 0.260869565217391 0 0.214285714285714
"Ccdc28a" 0.0512820512820513 0.0087719298245614 0.0111111111111111 0.0789473684210526 0 0.121212121212121 0.0434782608695652 0 0
"Kpnb1" 0.108974358974359 0.087719298245614 0.0555555555555555 0.236842105263158 0.0526315789473684 0.181818181818182 0.130434782608696 0 0
"Iqsec1" 0.147435897435897 0.289473684210526 0.2 0.342105263157895 0.105263157894737 0.151515151515151 0.173913043478261 0.263157894736842 0
"Camsap2" 0.0576923076923077 0.0350877192982456 0.0666666666666667 0.0789473684210526 0.0263157894736842 0.121212121212121 0.0869565217391304 0 0
"Cdc26" 0.33974358974359 0.263157894736842 0.111111111111111 0.315789473684211 0.157894736842105 0.393939393939394 0.521739130434783 0 0.0714285714285714
"Glmn" 0.0384615384615385 0.0263157894736842 0.0222222222222222 0 0 0 0 0 0
"Rnf111" 0.0512820512820513 0.0614035087719298 0 0.0526315789473684 0.0789473684210526 0 0.0869565217391304 0.0526315789473684 0.0714285714285714
"Coro1c" 0.0641025641025641 0.412280701754386 0.133333333333333 0.184210526315789 0.368421052631579 0.303030303030303 0.565217391304348 0 0.357142857142857
"Dguok" 0.262820512820513 0.0964912280701754 0.233333333333333 0.236842105263158 0.131578947368421 0.333333333333333 0.478260869565217 0.0526315789473684 0.0714285714285714
"Ssna1" 0.211538461538462 0.219298245614035 0.166666666666667 0.157894736842105 0.421052631578947 0.454545454545455 0.260869565217391 0 0.285714285714286
"Phospho2" 0.0705128205128205 0.0526315789473684 0.0111111111111111 0.0526315789473684 0.184210526315789 0.0606060606060606 0 0.0526315789473684 0.0714285714285714
"Sik2" 0.032051282051282 0.12280701754386 0.0111111111111111 0.105263157894737 0.315789473684211 0.0909090909090909 0.130434782608696 0.105263157894737 0.214285714285714
"Slco3a1" 0.115384615384615 0.043859649122807 0.0333333333333333 0.5 0.0789473684210526 0.363636363636364 0.304347826086957 0.0526315789473684 0.214285714285714
"Tor2a" 0.185897435897436 0.315789473684211 0.1 0.236842105263158 0.342105263157895 0.181818181818182 0.217391304347826 0.157894736842105 0.214285714285714
"Golga7" 0.224358974358974 0.37719298245614 0.122222222222222 0.342105263157895 0.210526315789474 0.212121212121212 0.826086956521739 0.105263157894737 0.357142857142857
"Bach1" 0.0512820512820513 0.105263157894737 0.0111111111111111 0.0789473684210526 0.131578947368421 0.0606060606060606 0.130434782608696 0 0
"Aplp2" 0.66025641025641 0.298245614035088 0.722222222222222 0.210526315789474 0.210526315789474 1.87878787878788 1.60869565217391 0 0.571428571428571
"Naa15" 0.0961538461538461 0.131578947368421 0.0666666666666667 0.342105263157895 0.263157894736842 0.272727272727273 0.260869565217391 0 0.142857142857143
"Dcaf7" 0.0833333333333333 0.12280701754386 0.0222222222222222 0.0263157894736842 0.210526315789474 0.0606060606060606 0.173913043478261 0 0.285714285714286
"Epha3" 0.423076923076923 0.0087719298245614 0.0444444444444444 0.342105263157895 0 0.151515151515152 0 0.0526315789473684 0
"Abhd3" 0 0 0.0222222222222222 0.0789473684210526 0 0.0303030303030303 0 0 0
"Clu" 0.538461538461538 0.131578947368421 2.61111111111111 0.31578947368421 0 4.72727272727273 23.5652173913043 0.315789473684211 0
"Adgrl1" 0.0641025641025641 0.0175438596491228 0.0111111111111111 0.0263157894736842 0.0263157894736842 0.0606060606060606 0.0869565217391304 0 0
"Psmd2" 0.224358974358974 0.298245614035088 0.111111111111111 0.131578947368421 0.184210526315789 0.727272727272727 0.0869565217391304 0 0.0714285714285714
"Elob" 2.73076923076923 2.21052631578947 2.91111111111111 2.68421052631579 2.34210526315789 2.72727272727273 2.56521739130435 3.21052631578947 1.92857142857143
"Zfp523" 0.0192307692307692 0.0087719298245614 0.0333333333333333 0.0263157894736842 0.0526315789473684 0.0303030303030303 0.0869565217391304 0.0526315789473684 0
"Zfp622" 0.032051282051282 0.12280701754386 0.0222222222222222 0.131578947368421 0.210526315789474 0.0606060606060606 0.130434782608696 0.421052631578947 0.0714285714285714
"Psmc5" 0.365384615384615 0.385964912280702 0.322222222222222 0.263157894736842 0.473684210526316 0.848484848484848 0.173913043478261 0.0526315789473684 0.285714285714286
"Rem1" 0.0448717948717949 0 0.0222222222222222 0 0 0.0606060606060606 0.0434782608695652 0 0
"Hibch" 0.0384615384615385 0.0263157894736842 0 0.157894736842105 0.0526315789473684 0.0606060606060606 0.0434782608695652 0 0.0714285714285714
"Cux2" 0.0576923076923077 0.0175438596491228 0 0 0 0.0606060606060606 0.0434782608695652 0 0
"6030458C11Rik" 0.0897435897435897 0.0350877192982456 0.0444444444444444 0.0789473684210526 0 0.0303030303030303 0.173913043478261 0.0526315789473684 0.0714285714285714
"Stx12" 0.141025641025641 0.140350877192982 0.155555555555556 0.289473684210526 0.315789473684211 0.272727272727273 0.391304347826087 0.263157894736842 0
"Sesn3" 0.0961538461538461 0.0175438596491228 0.0333333333333333 0.105263157894737 0.131578947368421 0.0909090909090909 0.0434782608695652 0 0.142857142857143
"Elp5" 0.102564102564103 0.114035087719298 0.188888888888889 0.289473684210526 0.157894736842105 0.363636363636364 0.173913043478261 0 0.0714285714285714
"Zc3hav1" 0.25 0.307017543859649 0.388888888888889 0.368421052631579 0.973684210526316 0.333333333333333 0.217391304347826 0.894736842105263 3.14285714285714
"Ccdc9" 0.0512820512820513 0.12280701754386 0.0333333333333333 0.0789473684210526 0.236842105263158 0.121212121212121 0.130434782608696 0.0526315789473684 0
"Pias1" 0.0961538461538461 0.140350877192982 0.0555555555555556 0.131578947368421 0.184210526315789 0.121212121212121 0.0434782608695652 0 0.142857142857143
"Farsa" 0.0512820512820513 0.0964912280701754 0.0555555555555556 0.105263157894737 0.263157894736842 0.212121212121212 0.217391304347826 0.105263157894737 0.142857142857143
"Tbpl1" 0.0705128205128205 0.149122807017544 0.0222222222222222 0.105263157894737 0.131578947368421 0.0606060606060606 0.0869565217391304 0.157894736842105 0.0714285714285714
"G6pdx" 0.0769230769230769 0.149122807017544 0.0666666666666667 0.289473684210526 0.105263157894737 0.0606060606060606 0 0.421052631578947 0
"Ffar2" 0 0 0 0 0.210526315789474 0 0 0 0
"Coa5" 0.0769230769230769 0.166666666666667 0.0111111111111111 0.0789473684210526 0.236842105263158 0.0909090909090909 0.130434782608696 0 0
"Lemd2" 0.0833333333333333 0.105263157894737 0.0111111111111111 0.0789473684210526 0.0789473684210526 0.212121212121212 0.217391304347826 0.105263157894737 0
"Sf3b3" 0.108974358974359 0.140350877192982 0.0111111111111111 0.157894736842105 0.184210526315789 0.0303030303030303 0.391304347826087 0 0
"Pomgnt1" 0.0448717948717949 0.043859649122807 0.0222222222222222 0.0263157894736842 0.105263157894737 0.0606060606060606 0.217391304347826 0 0
"Stom" 0.0641025641025641 0.236842105263158 0.144444444444444 0 0.105263157894737 0.0909090909090909 0.0869565217391304 0.105263157894737 0
"Slc35e2" 0.032051282051282 0.0175438596491228 0.0111111111111111 0.0263157894736842 0 0 0 0 0.0714285714285714
"Rnf219" 0.00641025641025641 0.0087719298245614 0 0.0526315789473684 0.0263157894736842 0.121212121212121 0.0434782608695652 0 0.0714285714285714
"Macrod1" 0.0512820512820513 0.043859649122807 0.0222222222222222 0.105263157894737 0.0526315789473684 0.333333333333333 0.0434782608695652 0 0.214285714285714
"Ciao1" 0.0897435897435897 0.0614035087719298 0.0222222222222222 0.105263157894737 0.0263157894736842 0.121212121212121 0.130434782608696 0.157894736842105 0
"Pomp" 1.04487179487179 1.37719298245614 1.15555555555556 0.605263157894737 1.71052631578947 1.3030303030303 1.21739130434783 1 0.714285714285714
