"0" "1" "2" "3" "4" "5" "6" "7"
"Gm4756" 0.0425531914893617 0.0263157894736842 0 0.05 0 0 0 0
"Scara5" 0.0141843971631206 0.0789473684210526 0.0428571428571429 0.05 0 0 0.724137931034483 0.142857142857143
"Pdk2" 0.0921985815602837 0.0394736842105263 0.114285714285714 0.15 0.0555555555555556 0.0588235294117647 0.103448275862069 0.214285714285714
"Trp53" 0.333333333333333 0.184210526315789 0.557142857142857 0.4 0.444444444444444 0.294117647058824 0.275862068965517 0.464285714285714
"Rsrc1" 0.25531914893617 0.0657894736842105 0.285714285714286 0.35 0.277777777777778 0.0882352941176471 0.137931034482759 0.428571428571429
"Pold4" 0.921985815602837 0.934210526315789 0.771428571428571 0.925 0.722222222222222 0.558823529411765 0.344827586206897 0.857142857142857
"Sf3b2" 0.886524822695035 0.894736842105263 0.828571428571429 0.575 0.583333333333333 0.441176470588235 0.655172413793103 0.964285714285714
"Topbp1" 0.099290780141844 0.0657894736842105 0.2 0.1 0.277777777777778 0.235294117647059 0.241379310344828 0.0357142857142857
"Il20rb" 0.0141843971631206 0 0.0285714285714286 0.075 0 0.0588235294117647 0 0
"March2" 1.13475177304965 0.815789473684211 0.4 0.85 0.638888888888889 0.235294117647059 0.620689655172414 0.571428571428571
"Siva1" 0.787234042553191 0.723684210526316 0.614285714285714 0.825 0.583333333333333 0.705882352941176 0.655172413793103 0.857142857142857
"Sumo3" 0.879432624113475 0.828947368421053 0.785714285714286 1.325 1 0.735294117647059 1.37931034482759 1.17857142857143
"Tbcc" 0.191489361702128 0.0789473684210526 0.271428571428571 0.15 0.138888888888889 0.205882352941176 0.172413793103448 0.0357142857142857
"Ggcx" 0.25531914893617 0.236842105263158 0.428571428571429 0.275 0.0555555555555556 0.294117647058823 0.620689655172414 0.178571428571429
"Gpr153" 0.0780141843971631 0.0263157894736842 0.442857142857143 0.275 0 0.176470588235294 0.310344827586207 0.0357142857142857
"Epb41l1" 0.0851063829787234 0.105263157894737 0.185714285714286 0.05 0.166666666666667 0.117647058823529 0.0689655172413793 0.0714285714285714
"Snx11" 0.0921985815602837 0.0394736842105263 0.142857142857143 0.025 0.0833333333333333 0.0588235294117647 0.103448275862069 0.0714285714285714
"Glrx5" 0.588652482269504 0.592105263157895 0.671428571428571 0.675 0.888888888888889 0.676470588235294 0.241379310344828 0.571428571428571
"Cdc5l" 0.205673758865248 0.118421052631579 0.257142857142857 0.325 0.222222222222222 0.176470588235294 0.241379310344828 0.214285714285714
"Hexdc" 0.0283687943262411 0.105263157894737 0.0714285714285714 0.075 0 0.0588235294117647 0 0.0357142857142857
"Limd2" 0.205673758865248 0.0657894736842105 0.3 0.5 1.30555555555556 0.294117647058824 0.0689655172413793 0.142857142857143
"Tpm4" 1.14184397163121 2.42105263157895 3.25714285714286 4.225 2.16666666666667 1.05882352941176 2.68965517241379 1.60714285714286
"Nubp1" 0.24113475177305 0.236842105263158 0.414285714285714 0.425 0.5 0.235294117647059 0.103448275862069 0.285714285714286
"Rbm7" 0.531914893617021 0.565789473684211 0.528571428571429 0.4 0.666666666666667 0.617647058823529 0.482758620689655 0.75
"Lrrc8c" 0.0921985815602837 0.105263157894737 0.171428571428571 0.125 0.0555555555555556 0.0294117647058824 0.0344827586206897 0.107142857142857
"Minpp1" 0.191489361702128 0.236842105263158 0.242857142857143 0.375 0.138888888888889 0.617647058823529 0.172413793103448 0.25
"Vmn1r229" 0.0354609929078014 0.0394736842105263 0.0857142857142857 0 0.111111111111111 0.0294117647058824 0.103448275862069 0.0357142857142857
"Polk" 0.0567375886524823 0.0394736842105263 0.114285714285714 0.175 0.0833333333333333 0.0882352941176471 0.0344827586206897 0.0357142857142857
"Satb1" 0.0425531914893617 0 0.0142857142857143 0.05 0 0 0 0.0714285714285714
"Fam131a" 0.0425531914893617 0.0394736842105263 0.0857142857142857 0 0.0277777777777778 0.0294117647058824 0 0.0714285714285714
"Prmt1" 0.829787234042553 0.605263157894737 0.414285714285714 0.85 0.305555555555556 0.411764705882353 0.724137931034483 1
"Avl9" 0.0567375886524823 0.0526315789473684 0.1 0.05 0.0833333333333333 0.0588235294117647 0 0.0357142857142857
"Dcakd" 0.120567375886525 0.0394736842105263 0.242857142857143 0.25 0.416666666666667 0.352941176470588 0.172413793103448 0.214285714285714
"Zfp597" 0.0354609929078014 0.0131578947368421 0 0 0 0 0 0
"Mmp12" 0.0212765957446809 0.184210526315789 0.0142857142857143 0 9.47222222222222 0.0588235294117647 0 0.0714285714285714
"Mrpl1" 0.191489361702128 0.0789473684210526 0.0428571428571429 0.05 0.138888888888889 0.0294117647058824 0 0.0714285714285714
"Rae1" 0.283687943262411 0.263157894736842 0.1 0.3 0.277777777777778 0.235294117647059 0.103448275862069 0.428571428571429
"Parp2" 0.141843971631206 0.0921052631578947 0.214285714285714 0.35 0.361111111111111 0.0882352941176471 0 0.214285714285714
"Exosc7" 0.312056737588652 0.131578947368421 0.3 0.15 0.138888888888889 0.0588235294117647 0.172413793103448 0.214285714285714
"Acad9" 0.099290780141844 0.0789473684210526 0.0428571428571429 0.1 0.0833333333333333 0.176470588235294 0 0.107142857142857
"Hmga2" 0 0 0.214285714285714 0 0 0.0588235294117647 0 0
"Zfp777" 0.0141843971631206 0.0131578947368421 0.0428571428571429 0.075 0.0555555555555556 0.147058823529412 0 0
"Tead2" 0.0425531914893617 0 0.114285714285714 0.225 0.0277777777777778 0.0882352941176471 0.0344827586206897 0.107142857142857
"Edem1" 0.25531914893617 0.0921052631578947 0.2 0.5 1.02777777777778 0.264705882352941 0.206896551724138 0.0714285714285714
"Olfr1467" 0.00709219858156028 0.0131578947368421 0 0.025 0 0.0294117647058824 0 0.0357142857142857
"Plcb1" 0.226950354609929 0.0263157894736842 0.0714285714285714 0.15 0 0.264705882352941 0.0689655172413793 0.142857142857143
"Cep44" 0.0709219858156028 0.0789473684210526 0.0571428571428571 0.025 0.166666666666667 0.176470588235294 0.0344827586206897 0.0714285714285714
"Dennd1b" 0.120567375886525 0.0263157894736842 0.1 0.2 0.138888888888889 0.117647058823529 0.206896551724138 0.142857142857143
"E2f5" 0.0638297872340425 0.0526315789473684 0.3 0.15 0.166666666666667 0.264705882352941 0.206896551724138 0.107142857142857
"Ptcd3" 0.0921985815602837 0.157894736842105 0.1 0.125 0.0555555555555556 0.117647058823529 0.137931034482759 0.178571428571429
"Ankra2" 0.226950354609929 0.131578947368421 0.142857142857143 0.225 0.194444444444444 0.205882352941176 0.275862068965517 0.107142857142857
"Nr2c2" 0.106382978723404 0.144736842105263 0.128571428571429 0.1 0.138888888888889 0.264705882352941 0.137931034482759 0.107142857142857
"Ptbp2" 0.163120567375887 0.0657894736842105 0.128571428571429 0.125 0 0.117647058823529 0 0.142857142857143
"Dkc1" 0.113475177304965 0.0789473684210526 0.171428571428571 0.1 0.333333333333333 0.294117647058824 0.0689655172413793 0.0714285714285714
"Psmc3" 1.13475177304965 1.13157894736842 1.08571428571429 0.975 0.666666666666667 0.529411764705882 0.793103448275862 1.17857142857143
"Erh" 0.737588652482269 0.697368421052632 0.871428571428571 0.85 0.722222222222222 0.5 0.482758620689655 0.607142857142857
"Slc8a1" 0.24113475177305 0.0921052631578947 0.114285714285714 0.775 0.305555555555556 0 0 0.0714285714285714
"Ubac1" 0.0851063829787234 0.0657894736842105 0.214285714285714 0.275 0 0.117647058823529 0.206896551724138 0.0714285714285714
"Acap3" 0.0425531914893617 0.0263157894736842 0.2 0.15 0.111111111111111 0.264705882352941 0 0.142857142857143
"Cmpk2" 0.00709219858156028 0 0.0285714285714286 0.025 0.0277777777777778 0.0294117647058824 0.0689655172413793 0.0714285714285714
"Cyb561" 0.340425531914894 0.0789473684210526 0.357142857142857 0.5 0.0833333333333333 0.0882352941176471 0.241379310344828 0.25
"Pyroxd1" 0.0212765957446809 0 0.0142857142857143 0 0 0 0.0344827586206897 0
"Mapre1" 1.1063829787234 1.27631578947368 0.857142857142857 1.125 0.694444444444444 0.882352941176471 0.827586206896552 1.03571428571429
"Ints3" 0.148936170212766 0.0789473684210526 0.0857142857142857 0.225 0.138888888888889 0.117647058823529 0 0.107142857142857
"Il18rap" 0.00709219858156028 0 0 0.025 0.0277777777777778 0.0294117647058824 0 0
"Cfap54" 0.0283687943262411 0.0131578947368421 0.0857142857142857 0.05 0 0 0 0
"Dnajc13" 0.0921985815602837 0.0789473684210526 0.114285714285714 0.075 0.444444444444444 0.0882352941176471 0.0344827586206897 0
"Dvl1" 0.127659574468085 0.184210526315789 0.171428571428571 0.275 0.0555555555555556 0.147058823529412 0.172413793103448 0.0357142857142857
"Mrpl58" 0.666666666666667 0.197368421052632 0.628571428571429 0.8 0.305555555555556 0.382352941176471 0.344827586206897 0.428571428571429
"Abi3bp" 0.645390070921986 0.934210526315789 0.4 2.575 0.0277777777777778 0.676470588235294 2.24137931034483 2.10714285714286
"Msl1" 0.226950354609929 0.0921052631578947 0.314285714285714 0.35 0.111111111111111 0.441176470588235 0.172413793103448 0.0714285714285714
"C330022B21Rik" 0.0212765957446809 0 0 0.025 0 0.0588235294117647 0 0.0357142857142857
"Arntl" 0.0921985815602837 0.0263157894736842 0.114285714285714 0.05 0.0555555555555556 0.205882352941176 0.172413793103448 0
"Psmd9" 0.276595744680851 0.131578947368421 0.428571428571429 0.475 0.25 0.264705882352941 0.103448275862069 0.5
"Birc6" 0.517730496453901 0.263157894736842 0.471428571428571 0.5 0.416666666666667 0.882352941176471 0.206896551724138 0.392857142857143
"Zfp740" 0.120567375886525 0.0789473684210526 0.185714285714286 0.25 0.138888888888889 0.176470588235294 0.206896551724138 0.0357142857142857
"Zfp560" 0.439716312056738 0.210526315789474 0.542857142857143 0.575 0.194444444444444 0.617647058823529 0.344827586206897 0.357142857142857
"Usp32" 0.0567375886524823 0.0526315789473684 0.0428571428571429 0.2 0.111111111111111 0.117647058823529 0.0344827586206897 0
"Cox7a1" 0.0354609929078014 0.0263157894736842 0.0142857142857143 0.075 0.0833333333333333 0 0 0
"Eif4g2" 2.83687943262411 2.52631578947368 1.6 2.775 1.69444444444444 2.38235294117647 1.86206896551724 2.96428571428571
"Spout1" 0.113475177304965 0.0131578947368421 0.128571428571429 0.2 0.111111111111111 0.147058823529412 0 0.107142857142857
"Ift81" 0.184397163120567 0.0394736842105263 0.0714285714285714 0.15 0.0277777777777778 0.0882352941176471 0.241379310344828 0.25
"Ube4a" 0.0567375886524823 0.0263157894736842 0.0857142857142857 0.1 0.0833333333333333 0.117647058823529 0.275862068965517 0.0714285714285714
"Cyb561a3" 0.0567375886524823 0.0394736842105263 0.157142857142857 0.175 0.194444444444444 0.117647058823529 0.0689655172413793 0.107142857142857
"Pogk" 0.0283687943262411 0.0131578947368421 0.1 0.075 0.111111111111111 0.0588235294117647 0.0689655172413793 0.142857142857143
"Them4" 0.0283687943262411 0 0.1 0.025 0.0555555555555556 0 0.0344827586206897 0.0714285714285714
"Itgax" 0.00709219858156028 0 0 0 0.916666666666667 0 0 0
"Prcc" 0.099290780141844 0.0657894736842105 0.1 0.175 0.0277777777777778 0.117647058823529 0.241379310344828 0.0357142857142857
"Hemk1" 0.0283687943262411 0 0.0428571428571429 0.05 0.0833333333333333 0 0 0
"C030006K11Rik" 0.219858156028369 0.157894736842105 0.171428571428571 0.175 0.0555555555555556 0.117647058823529 0.0689655172413793 0.0357142857142857
"Flt1" 0.0638297872340425 0.131578947368421 0.2 0.3 0.0555555555555556 0.0294117647058824 0.103448275862069 0
"Ppp2r2d" 0.276595744680851 0.0263157894736842 0.3 0.225 0.277777777777778 0.411764705882353 0.482758620689655 0.25
"Prkcg" 0.0141843971631206 0 0.0142857142857143 0 0.0277777777777778 0 0.0344827586206897 0
"Acvr1" 0.163120567375887 0.0921052631578947 0.285714285714286 0.325 0.0833333333333333 0.382352941176471 0.137931034482759 0.107142857142857
"Csnk1g2" 0.283687943262411 0.368421052631579 0.271428571428571 0.375 0.527777777777778 0.617647058823529 0.241379310344828 0.107142857142857
"Ep400" 0.198581560283688 0.0526315789473684 0.0857142857142857 0.175 0.138888888888889 0.205882352941176 0.344827586206897 0.178571428571429
"Osbpl11" 0.0780141843971631 0.118421052631579 0.0428571428571429 0.075 0.194444444444444 0.117647058823529 0.137931034482759 0.0714285714285714
"Zeb1" 0.50354609929078 0.197368421052632 0.3 0.575 0.0277777777777778 0.235294117647059 0.620689655172414 0.428571428571429
"Cend1" 0.141843971631206 0.0526315789473684 0.1 0.125 0 0 0 0
"Nudcd3" 0.382978723404255 0.302631578947368 0.442857142857143 0.325 0.388888888888889 0.411764705882353 0.344827586206897 0.642857142857143
"Fzd3" 0.0709219858156028 0 0 0.05 0 0 0 0
"Mettl6" 0.0851063829787234 0.0263157894736842 0.142857142857143 0.15 0.222222222222222 0.147058823529412 0 0.107142857142857
"Ddx19a" 0.219858156028369 0.0657894736842105 0.128571428571429 0.2 0.222222222222222 0.205882352941176 0.0344827586206897 0.321428571428571
"Ddit3" 0.425531914893617 0.210526315789474 0.342857142857143 0.375 0.305555555555556 0.323529411764706 0.689655172413793 0.535714285714286
"Gmppa" 0.319148936170213 0.421052631578947 0.514285714285714 0.675 0.277777777777778 0.411764705882353 0.413793103448276 0.321428571428571
"Aldh6a1" 0.290780141843972 0.0657894736842105 0.0571428571428571 0.15 0.0833333333333333 0.323529411764706 0 0.214285714285714
"Scfd2" 0.049645390070922 0.0526315789473684 0.0857142857142857 0.15 0.0833333333333333 0.264705882352941 0.103448275862069 0.0357142857142857
"Pcyox1" 0.184397163120567 0.0921052631578947 0.171428571428571 0.275 0.361111111111111 0.117647058823529 0.206896551724138 0.107142857142857
"Gramd4" 0.0283687943262411 0 0.0571428571428571 0.075 0.0277777777777778 0 0 0.0357142857142857
"Sgsh" 0.0921985815602837 0.0263157894736842 0.0428571428571429 0.05 0.194444444444444 0.0882352941176471 0.137931034482759 0.107142857142857
"Zfp318" 0.0638297872340425 0.0263157894736842 0.0428571428571429 0.05 0.0555555555555556 0.0294117647058824 0 0.0714285714285714
"Ksr1" 0.049645390070922 0.0394736842105263 0.0571428571428571 0.1 0 0 0 0
"Ccdc97" 0.099290780141844 0.144736842105263 0.114285714285714 0.15 0.25 0.147058823529412 0.103448275862069 0.0714285714285714
"S100a13" 1.82978723404255 2.36842105263158 2.31428571428571 2.55 1.94444444444444 2.08823529411765 2.20689655172414 1.92857142857143
"Papolg" 0.0709219858156028 0.0131578947368421 0.1 0.1 0.0833333333333333 0.0588235294117647 0.103448275862069 0.142857142857143
"Kcnab1" 0.872340425531915 0.0789473684210526 0.0285714285714286 0.45 0.0277777777777778 0.0294117647058824 0.0344827586206897 0.178571428571429
"Csf3r" 0 0 0.0142857142857143 0 0.0833333333333333 0.0294117647058824 0 0
"4933427D14Rik" 0.0141843971631206 0.0394736842105263 0.0571428571428571 0 0 0.0882352941176471 0 0
"Ilkap" 0.588652482269504 0.328947368421053 0.257142857142857 0.425 0.416666666666667 0.441176470588235 0.551724137931034 0.5
"Gpi1" 2.06382978723404 1.51315789473684 1.17142857142857 1.575 1.13888888888889 1.11764705882353 1.37931034482759 1.71428571428571
"Fryl" 0.24822695035461 0.0263157894736842 0.171428571428571 0.125 0.277777777777778 0.205882352941176 0.0344827586206897 0.25
"Brd9" 0.468085106382979 0.460526315789474 0.471428571428571 0.525 0.277777777777778 0.617647058823529 0.517241379310345 0.464285714285714
"Trip4" 0.141843971631206 0.0394736842105263 0.2 0.3 0.0555555555555556 0.323529411764706 0.310344827586207 0.107142857142857
"Champ1" 0.0638297872340425 0 0.0285714285714286 0.05 0.0833333333333333 0 0.0689655172413793 0
"Fmnl3" 0.120567375886525 0.263157894736842 0.185714285714286 0.3 0.25 0.235294117647059 0.0689655172413793 0.0357142857142857
"Nars2" 0.0567375886524823 0.0394736842105263 0.0428571428571429 0 0.111111111111111 0.117647058823529 0.0344827586206897 0.0357142857142857
"Ice1" 0.0638297872340425 0 0.114285714285714 0.15 0.111111111111111 0.0882352941176471 0.103448275862069 0.142857142857143
"Enoph1" 0.127659574468085 0 0.0857142857142857 0.075 0.111111111111111 0.0588235294117647 0.103448275862069 0.0357142857142857
"Rbsn" 0.049645390070922 0 0.0142857142857143 0.15 0.0555555555555556 0.235294117647059 0.103448275862069 0.142857142857143
"Heatr1" 0.0354609929078014 0.0921052631578947 0.0428571428571429 0 0.0833333333333333 0.117647058823529 0.0689655172413793 0
"Fam229b" 0.141843971631206 0.0394736842105263 0.142857142857143 0.125 0.0277777777777778 0.235294117647059 0 0
"Selenbp1" 0.340425531914894 0.118421052631579 0.114285714285714 0.475 0.138888888888889 0.264705882352941 0.275862068965517 0.321428571428571
"Olfr1023" 0.0780141843971631 0.0657894736842105 0.1 0.125 0.0277777777777778 0.147058823529412 0.344827586206897 0.142857142857143
"Zfyve21" 0.574468085106383 0.289473684210526 0.257142857142857 0.425 0.0555555555555556 0.470588235294118 0.517241379310345 0.392857142857143
"Il4ra" 0.0425531914893617 0.0394736842105263 0.185714285714286 0.45 0.472222222222222 0.0588235294117647 0.103448275862069 0.0357142857142857
"Utp20" 0.0780141843971631 0.0131578947368421 0.0428571428571429 0.05 0 0 0.137931034482759 0
"Snx25" 0.049645390070922 0.0131578947368421 0.1 0.1 0.0277777777777778 0.0588235294117647 0 0
"Kdm1a" 0.113475177304965 0.0657894736842105 0.185714285714286 0.25 0.138888888888889 0.147058823529412 0.172413793103448 0.214285714285714
"Anp32e" 0.50354609929078 0.315789473684211 0.3 0.3 0.194444444444444 0.470588235294118 0.413793103448276 0.607142857142857
"Pla2g12a" 0.333333333333333 0.144736842105263 0.271428571428571 0.45 0.0555555555555556 0.264705882352941 0.344827586206897 0.392857142857143
"Slx4" 0.00709219858156028 0.0394736842105263 0.0571428571428571 0.075 0.0277777777777778 0 0.0344827586206897 0
"Btk" 0 0 0 0 0.166666666666667 0 0 0
"Rbbp4" 0.929078014184397 0.618421052631579 0.385714285714286 0.6 0.444444444444444 0.382352941176471 0.275862068965517 0.678571428571428
"Tsacc" 0.0354609929078014 0.0526315789473684 0.114285714285714 0.075 0.0277777777777778 0.176470588235294 0 0
"Krt7" 0.120567375886525 0.0263157894736842 0.114285714285714 0.1 0.111111111111111 0.117647058823529 0.103448275862069 0.0357142857142857
"Tmem126a" 0.397163120567376 0.407894736842105 0.4 0.4 0.527777777777778 0.5 0.379310344827586 0.285714285714286
"Prrg2" 0.0780141843971631 0.0394736842105263 0.114285714285714 0.15 0.194444444444444 0.176470588235294 0 0.0714285714285714
"Rab22a" 0.326241134751773 0.236842105263158 0.357142857142857 0.325 0.388888888888889 0.264705882352941 0.0689655172413793 0.357142857142857
"Zfyve26" 0.0141843971631206 0.0657894736842105 0.0714285714285714 0.1 0 0.176470588235294 0.0344827586206897 0.0357142857142857
"Ifrd2" 0.312056737588652 0.0394736842105263 0.271428571428571 0.275 0.111111111111111 0.264705882352941 0.0344827586206897 0.214285714285714
"Sema3e" 0.0567375886524823 0 0.0142857142857143 0 0 0 0 0
"Rpa1" 0.113475177304965 0.0526315789473684 0.128571428571429 0.15 0.111111111111111 0.147058823529412 0.103448275862069 0.0714285714285714
"Srrd" 0.0425531914893617 0.0131578947368421 0.0428571428571429 0.025 0.0555555555555556 0.0294117647058824 0 0.0714285714285714
"Tyro3" 0.0851063829787234 0 0.0857142857142857 0.1 0 0 0 0
"Shkbp1" 0.0638297872340425 0.0657894736842105 0.114285714285714 0.275 0.416666666666667 0 0.0344827586206897 0.0714285714285714
"Cbfa2t2" 0.156028368794326 0.0657894736842105 0.257142857142857 0.15 0.222222222222222 0.147058823529412 0.241379310344828 0.178571428571429
"Smim4" 0.560283687943262 0.184210526315789 0.585714285714286 0.45 0.277777777777778 0.529411764705882 0.724137931034483 0.5
"Itga4" 0.0212765957446809 0.0131578947368421 0.0285714285714286 0.025 0.194444444444444 0.117647058823529 0.206896551724138 0.0357142857142857
"Mcm7" 0.0354609929078014 0.0657894736842105 0.1 0.125 0.166666666666667 0.117647058823529 0.137931034482759 0.0357142857142857
"Pde10a" 0.0141843971631206 0.0263157894736842 0.0285714285714286 0.05 0 0.147058823529412 0.103448275862069 0.142857142857143
"2310022A10Rik" 0.163120567375887 0.0657894736842105 0.0428571428571429 0.1 0.527777777777778 0.176470588235294 0.172413793103448 0.107142857142857
"Kpna1" 0.156028368794326 0.263157894736842 0.128571428571429 0.25 0.138888888888889 0.235294117647059 0.137931034482759 0.107142857142857
"Atp1b1" 0.127659574468085 0.118421052631579 0.385714285714286 0.7 0 0.0294117647058824 0.689655172413793 0.25
"Ctnnd2" 0.00709219858156028 0 0 0 0.0555555555555555 0.0588235294117647 0 0.0357142857142857
"Mrps12" 0.425531914893617 0.157894736842105 0.485714285714286 0.6 0.277777777777778 0.147058823529412 0.206896551724138 0.428571428571429
"Matn2" 0.106382978723404 0.289473684210526 0.514285714285714 0.2 0.0833333333333333 0.617647058823529 0.482758620689655 0.0714285714285714
"Slc25a16" 0.113475177304965 0.0394736842105263 0.0571428571428571 0.075 0.0555555555555556 0.117647058823529 0 0.142857142857143
"Stx6" 0.163120567375887 0.157894736842105 0.442857142857143 0.45 0.222222222222222 0.441176470588235 0.241379310344828 0.178571428571429
"Cenpv" 0.0638297872340425 0.0131578947368421 0.0428571428571429 0.05 0.0833333333333333 0 0.0344827586206897 0.0357142857142857
"Zcwpw1" 0.0780141843971631 0.0526315789473684 0.0571428571428571 0.05 0.0833333333333333 0.0588235294117647 0.0344827586206897 0
"Xpot" 0.134751773049645 0.0263157894736842 0.157142857142857 0.125 0.222222222222222 0.176470588235294 0.137931034482759 0.107142857142857
"Gm4631" 0.24822695035461 0.0921052631578947 0.257142857142857 0.45 0.0833333333333333 0.235294117647059 0.241379310344828 0.25
"Gpn2" 0.0851063829787234 0.0394736842105263 0.157142857142857 0.05 0.0833333333333333 0 0 0.0714285714285714
"Selenoh" 0.411347517730496 0.355263157894737 0.5 0.675 0.638888888888889 1.05882352941176 0.137931034482759 0.25
"Poc1b" 0.0212765957446809 0.0131578947368421 0.0428571428571429 0.025 0.194444444444444 0 0 0
"Snx29" 0.0283687943262411 0 0.0142857142857143 0 0.222222222222222 0.0294117647058824 0 0.0357142857142857
"Synj2bp" 0.347517730496454 0.210526315789474 0.342857142857143 0.325 0.194444444444444 0.323529411764706 0.137931034482759 0.464285714285714
"Olfr472" 0.0141843971631206 0.0131578947368421 0.0142857142857143 0 0.0277777777777778 0.0588235294117647 0 0.0357142857142857
"Ppox" 0.0780141843971631 0.0657894736842105 0.157142857142857 0.05 0.138888888888889 0.176470588235294 0.0344827586206897 0.178571428571429
"G6pc3" 0.312056737588652 0.368421052631579 0.371428571428571 0.325 0.222222222222222 0.411764705882353 0.103448275862069 0.5
"Aldh7a1" 0.439716312056738 0.25 0.485714285714286 0.825 0.0277777777777778 0.205882352941176 0.241379310344828 0.75
"Spats2" 0.0283687943262411 0.0131578947368421 0.0714285714285714 0.15 0.0277777777777778 0.205882352941176 0 0.0357142857142857
"Sf3a1" 0.099290780141844 0.0657894736842105 0.171428571428571 0.175 0.111111111111111 0.235294117647059 0.241379310344828 0.0714285714285714
"Lcn2" 0.156028368794326 1.22368421052632 7.78571428571429 22.925 0.111111111111111 2.82352941176471 1 0.0714285714285714
"Sf3a2" 0.234042553191489 0.157894736842105 0.157142857142857 0.075 0.333333333333333 0.147058823529412 0.206896551724138 0.107142857142857
"Rsph3b" 0.0567375886524823 0.0394736842105263 0.0285714285714286 0.05 0.166666666666667 0.0294117647058824 0.137931034482759 0.107142857142857
"Olfr1369-ps1" 0.00709219858156028 0 0 0.1 0 0.0294117647058824 0 0
"Atraid" 1.40425531914894 1.48684210526316 1.55714285714286 0.85 0.805555555555555 1.64705882352941 1.68965517241379 2.07142857142857
"Evl" 0.0141843971631206 0.0394736842105263 0.0857142857142857 0.1 0.583333333333333 0.0588235294117647 0.0344827586206897 0.0357142857142857
"Ppp1r12a" 3.26241134751773 1.36842105263158 0.742857142857143 1.475 0.472222222222222 0.558823529411765 0.896551724137931 1.71428571428571
"Sec22c" 0 0.0131578947368421 0.0571428571428571 0.075 0.0833333333333333 0 0 0.0714285714285714
"Vmn1r172" 0.00709219858156028 0 0.0285714285714286 0.05 0.0277777777777778 0.0294117647058824 0.0344827586206897 0
"Cdc123" 0.326241134751773 0.302631578947368 0.4 0.3 0.222222222222222 0.617647058823529 0.827586206896552 0.428571428571429
"Vps8" 0.049645390070922 0.0131578947368421 0.1 0.1 0.222222222222222 0.0588235294117647 0.0344827586206897 0.0357142857142857
"Ppil4" 0.234042553191489 0.118421052631579 0.228571428571429 0.15 0.0555555555555556 0.176470588235294 0.0689655172413793 0.214285714285714
"Tmem109" 1.07801418439716 0.868421052631579 0.5 0.35 0.333333333333333 0.382352941176471 0.413793103448276 1.82142857142857
"Ebp" 0.26241134751773 0.210526315789474 0.414285714285714 0.35 0.444444444444444 0.0882352941176471 0.379310344827586 0.285714285714286
"Ccar1" 0.333333333333333 0.171052631578947 0.4 0.35 0.444444444444444 0.294117647058823 0.172413793103448 0.285714285714286
"Zfp369" 0.0141843971631206 0.0657894736842105 0.0428571428571429 0.05 0 0.0588235294117647 0 0.0357142857142857
"Dctn3" 0.468085106382979 0.934210526315789 0.857142857142857 1.075 1.30555555555556 0.647058823529412 0.896551724137931 0.464285714285714
"Bcl2l13" 0.0921985815602837 0.0921052631578947 0.114285714285714 0.05 0.194444444444444 0.0882352941176471 0 0.142857142857143
"Mrps27" 0.0921985815602837 0.0394736842105263 0.0285714285714286 0.125 0 0.0294117647058824 0.0344827586206897 0.0357142857142857
"Kif14" 0.0425531914893617 0.0263157894736842 0.0285714285714286 0.1 0 0.0882352941176471 0.0344827586206897 0.0714285714285714
"Psmc4" 1.04255319148936 1.23684210526316 0.814285714285714 1 0.5 0.441176470588235 0.517241379310345 1.07142857142857
"Cnot8" 0.24113475177305 0.0263157894736842 0.285714285714286 0.3 0.222222222222222 0.294117647058824 0.137931034482759 0.357142857142857
"F11r" 0.127659574468085 0.0263157894736842 0.257142857142857 0.225 0.472222222222222 0.0882352941176471 0.103448275862069 0.142857142857143
"Dmap1" 0.120567375886525 0.0526315789473684 0.171428571428571 0.2 0.0833333333333333 0.0294117647058824 0.0344827586206897 0.214285714285714
"C530008M17Rik" 0.0141843971631206 0 0.0857142857142857 0 0 0.0882352941176471 0.0344827586206897 0
"Baz1a" 0.0709219858156028 0.0131578947368421 0.128571428571429 0.075 0.5 0.0294117647058824 0.0689655172413793 0.0357142857142857
"Cnnm2" 0.0709219858156028 0.0263157894736842 0.1 0.1 0.0555555555555555 0.117647058823529 0 0.107142857142857
"Abca8a" 0 0 0 0 0 0 2.41379310344828 0
"Cracr2a" 0.00709219858156028 0 0.0142857142857143 0.025 0 0.0588235294117647 0.0344827586206897 0.0357142857142857
"Camk2b" 0.0567375886524823 0.0263157894736842 0.0714285714285714 0.05 0.0555555555555556 0.0882352941176471 0.0689655172413793 0
"Ak3" 0.49645390070922 0.315789473684211 0.285714285714286 0.4 0.222222222222222 0.0882352941176471 0.137931034482759 0.607142857142857
"Ptger3" 0.0283687943262411 0.0131578947368421 0 0 0.0555555555555555 0 0 0
"Dgkz" 0.0921985815602837 0.0789473684210526 0.114285714285714 0.15 0.416666666666667 0.0882352941176471 0.0344827586206897 0.142857142857143
"Vamp3" 0.297872340425532 0.263157894736842 0.385714285714286 0.45 0.583333333333333 0.647058823529412 0.275862068965517 0.357142857142857
"Hsbp1" 2.65957446808511 2.10526315789474 2.54285714285714 2.775 2.33333333333333 1.94117647058824 2.96551724137931 3.28571428571429
"Fgr" 0.0141843971631206 0 0.0285714285714286 0.075 0.416666666666667 0 0.0689655172413793 0
