"0" "1" "2" "3" "4" "5" "6" "7" "8" "9" "10" "11" "12" "13" "14" "15" "16" "17"
"Lurap1" 0.0159090909090909 0 0.0181818181818182 0.00975609756097561 0.0225988700564972 0.0184049079754601 0 0.0258620689655172 0.036036036036036 0.0108695652173913 0 0.0163934426229508 0 0 0.0238095238095238 0.054054054054054 0 0
"Eif3j1" 0.231818181818182 0.105454545454545 0.209090909090909 0.321951219512195 0.372881355932203 0.233128834355828 0.295081967213115 0.28448275862069 0.288288288288288 0.326086956521739 0.25974025974026 0.131147540983607 0.326086956521739 0.363636363636364 0.261904761904762 0.108108108108108 0.285714285714286 0.529411764705882
"Gm8752" 0.00227272727272727 0 0 0.00975609756097561 0 0.0245398773006135 0.0327868852459016 0.0172413793103448 0 0 0 0.0491803278688525 0 0 0.0238095238095238 0 0 0
"Tmem98" 0.0840909090909091 0.0654545454545454 0.286363636363636 0.190243902439024 0.23728813559322 0 0.00819672131147541 0.0775862068965517 0.0900900900900901 0.195652173913043 0.038961038961039 0 0 1.65909090909091 0 0 0 0.176470588235294
"Mmp13" 0 0 0 0.0048780487804878 0 0.282208588957055 0.00819672131147541 0 0 0 0 0 0 0 0.166666666666667 0 0 0
"Spin4" 0.0181818181818182 0.0109090909090909 0.0227272727272727 0.0048780487804878 0.0169491525423729 0.00613496932515337 0 0.0172413793103448 0.0630630630630631 0.0108695652173913 0 0 0 0.0227272727272727 0 0 0 0
"Gm11440" 0.00227272727272727 0 0.00454545454545455 0 0.0112994350282486 0.00613496932515337 0.00819672131147541 0 0 0 0 0 0 0 0 0 0 0
"Enpp4" 0.0590909090909091 0.00363636363636364 0.118181818181818 0.15609756097561 0.135593220338983 0.049079754601227 0.040983606557377 0.344827586206897 0.0720720720720721 0.25 0.38961038961039 0.0163934426229508 0.0217391304347826 0.409090909090909 0.119047619047619 0.162162162162162 0 0.352941176470588
"Lrtm1" 0.0113636363636364 0.0109090909090909 0.0136363636363636 0.0146341463414634 0.0282485875706215 0.0306748466257669 0.0163934426229508 0.0172413793103448 0.00900900900900901 0.0217391304347826 0.012987012987013 0.0163934426229508 0 0 0 0 0.0952380952380952 0
"Gm13879" 0.00227272727272727 0 0 0.00975609756097561 0.00564971751412429 0 0.0163934426229508 0 0 0 0 0.0163934426229508 0 0 0 0 0 0
"Gm5374" 0.0159090909090909 0.0145454545454545 0.00909090909090909 0.0048780487804878 0 0 0.00819672131147541 0.0431034482758621 0.00900900900900901 0.0108695652173913 0.038961038961039 0 0 0 0 0 0 0
"Pigm" 0.0431818181818182 0.0109090909090909 0.0545454545454545 0.0390243902439024 0.0790960451977401 0.0306748466257669 0.0491803278688525 0.0172413793103448 0.0630630630630631 0.0434782608695652 0.012987012987013 0.0655737704918033 0 0.0227272727272727 0.0952380952380952 0.0810810810810811 0 0
"Cpn2" 0.00454545454545455 0 0 0 0 0.00613496932515337 0.0245901639344262 0.00862068965517241 0 0 0 0.0163934426229508 0 0.0454545454545455 0 0 0 0
"Shisa3" 0.0409090909090909 0.0290909090909091 0.113636363636364 0 0.00564971751412429 0.00613496932515337 0.00819672131147541 0 0.0720720720720721 0 0 0 0 0 0 0 0 0
"Trim37" 0.0409090909090909 0.0472727272727273 0.0772727272727273 0.0634146341463415 0.0677966101694915 0.0184049079754601 0.0327868852459016 0.0689655172413793 0.0630630630630631 0.108695652173913 0.207792207792208 0.0491803278688525 0.0217391304347826 0.0227272727272727 0 0 0 0
"Gm13408" 0.00454545454545455 0 0 0.0048780487804878 0.00564971751412429 0 0.00819672131147541 0.0172413793103448 0.00900900900900901 0 0 0 0.0217391304347826 0 0.0238095238095238 0.054054054054054 0 0
"Dpt" 6.23863636363636 2.63272727272727 4.40454545454545 8.53658536585366 4.77966101694915 0.153374233128834 0.237704918032787 0.5 8.64864864864865 0.293478260869565 0.415584415584416 0.557377049180328 0.304347826086957 0.159090909090909 0 0.540540540540541 1.28571428571429 0.823529411764706
"Mki67" 0.00227272727272727 0.0981818181818182 0 0.00975609756097561 0.0169491525423729 0.220858895705521 0.0245901639344262 0 0 0 0.038961038961039 0.491803278688525 0.195652173913043 0 0.238095238095238 0.027027027027027 0.0476190476190476 0.235294117647059
"Gm11191" 0.00681818181818182 0.0181818181818182 0 0.0048780487804878 0.00564971751412429 0.00613496932515337 0.0163934426229508 0.0172413793103448 0.00900900900900901 0 0 0 0.0652173913043478 0 0 0 0 0
"Ctsk" 0.411363636363636 0.127272727272727 0.781818181818182 0.35609756097561 1.2316384180791 0 0.0245901639344262 0.00862068965517241 0.495495495495495 0.358695652173913 0.038961038961039 0 0.0217391304347826 0 0 0 0 0.176470588235294
"Ctla2b" 0.0454545454545455 0.0472727272727273 0.0454545454545455 0.136585365853659 0.124293785310734 0.0613496932515337 0.0901639344262295 0.0344827586206897 0.0540540540540541 0.0326086956521739 0.116883116883117 0.0819672131147541 0 0 0.0476190476190476 0 0 0
"Gdf2" 0 0 0 0 0 0 0 0 0 0.0543478260869565 0 0 0 0.295454545454545 0 0 0 0
"Nefh" 0 0 0 0 0.0112994350282486 0 0 0 0 0 0 0.0983606557377049 0 0 0 0.027027027027027 0 0
"Slc25a43" 0.0340909090909091 0.0218181818181818 0.0727272727272727 0.0390243902439024 0.0395480225988701 0.0613496932515337 0.0737704918032787 0.0603448275862069 0.036036036036036 0.0217391304347826 0.0519480519480519 0 0.0434782608695652 0.113636363636364 0.0238095238095238 0 0 0
"Gm43028" 0 0 0 0 0 0.00613496932515337 0 0 0 0 0 0.0327868852459016 0 0 0.0238095238095238 0 0.0476190476190476 0
"Zfp830" 0.0704545454545455 0.0472727272727273 0.0954545454545454 0.126829268292683 0.146892655367232 0.0920245398773006 0.0737704918032787 0.0689655172413793 0.126126126126126 0.0652173913043478 0.103896103896104 0.131147540983607 0.130434782608696 0.204545454545455 0.166666666666667 0.216216216216216 0 0.235294117647059
"Gm45380" 0.00909090909090909 0 0.0227272727272727 0.0146341463414634 0.0338983050847458 0.00613496932515337 0.00819672131147541 0 0.018018018018018 0 0 0 0 0 0 0 0 0
"Csrp1" 0.756818181818182 0.807272727272727 0.75 1.64878048780488 0.740112994350282 0.214723926380368 0.147540983606557 1.63793103448276 0.243243243243243 0.978260869565217 0.857142857142857 0.377049180327869 0.195652173913043 0.954545454545454 0.428571428571429 0.108108108108108 0.238095238095238 3.64705882352941
"Tmem252" 0.00227272727272727 0.0181818181818182 0.00454545454545455 0.024390243902439 0.0169491525423729 0 0 2.10344827586207 0.027027027027027 0.239130434782609 0.194805194805195 0 0 0.0227272727272727 0 0 0 0
"Zmynd19" 0.0340909090909091 0.0436363636363636 0.05 0.0585365853658537 0.0451977401129944 0.0122699386503067 0.040983606557377 0.0172413793103448 0.0990990990990991 0.0434782608695652 0 0.0163934426229508 0 0.0454545454545455 0.0476190476190476 0 0 0
"Serpine1" 0.2 0.112727272727273 0.736363636363636 0.165853658536585 0.514124293785311 0.184049079754601 0.0573770491803279 0.181034482758621 0.252252252252252 0.217391304347826 0.181818181818182 0.0327868852459016 0.0652173913043478 0.0454545454545455 0.0952380952380952 0 0 0
"Fmod" 0.0568181818181818 0.203636363636364 1.65 1.39024390243902 12.1977401129943 0.0184049079754601 0.040983606557377 0.0948275862068966 0.00900900900900901 0 0 0.0163934426229508 0.0217391304347826 3.43181818181818 0 0.054054054054054 0.19047619047619 1.05882352941176
"Rpl27a-ps1" 0.00227272727272727 0 0 0.0048780487804878 0 0 0.00819672131147541 0 0 0.0108695652173913 0.012987012987013 0 0 0 0 0 0 0
"Olfr825" 0.00454545454545455 0.00727272727272727 0.00454545454545455 0.0048780487804878 0 0.0184049079754601 0.0327868852459016 0 0.00900900900900901 0.0108695652173913 0.025974025974026 0 0.0652173913043478 0.0227272727272727 0 0 0 0
"Zfp759" 0.00909090909090909 0 0.00454545454545455 0 0.00564971751412429 0 0 0.00862068965517241 0 0.0326086956521739 0 0 0 0.0454545454545455 0 0 0 0
"Slc22a5" 0.0204545454545455 0 0.0136363636363636 0.0390243902439024 0.0508474576271186 0.00613496932515337 0.00819672131147541 0 0.045045045045045 0.0326086956521739 0 0.0163934426229508 0.0217391304347826 0.0454545454545455 0 0.054054054054054 0 0
"Cdca4" 0.0590909090909091 0.0327272727272727 0.0590909090909091 0.0878048780487805 0.0847457627118644 0.0674846625766871 0.0163934426229508 0.0689655172413793 0.0990990990990991 0.0760869565217391 0.012987012987013 0.0491803278688525 0.130434782608696 0.0681818181818182 0.0238095238095238 0.0810810810810811 0.0952380952380952 0.117647058823529
"Bahcc1" 0.0227272727272727 0 0.0136363636363636 0.0195121951219512 0.0508474576271186 0.0306748466257669 0.0491803278688525 0.0431034482758621 0.027027027027027 0.0326086956521739 0.012987012987013 0 0 0.0681818181818182 0.0238095238095238 0 0 0
"Ifit3" 0.454545454545455 0.08 0.381818181818182 0.990243902439024 1.02824858757062 0.411042944785276 0.598360655737705 0.405172413793103 0.324324324324324 0.141304347826087 0.363636363636364 0.0819672131147541 0.173913043478261 0.727272727272727 0.0952380952380952 0 0 1.23529411764706
"Dmac1" 0.229545454545455 0.0581818181818182 0.218181818181818 0.273170731707317 0.344632768361582 0.411042944785276 0.590163934426229 0.198275862068965 0.306306306306306 0.347826086956522 0.220779220779221 0.19672131147541 0.152173913043478 0.5 0.404761904761905 0.135135135135135 0.333333333333333 0.0588235294117647
"Zfp189" 0.0136363636363636 0 0.00909090909090909 0.0048780487804878 0.0225988700564972 0 0 0.0172413793103448 0.00900900900900901 0.0434782608695652 0.012987012987013 0 0 0.0227272727272727 0.0238095238095238 0 0 0
"Sf3a3" 0.168181818181818 0.0545454545454545 0.213636363636364 0.263414634146341 0.254237288135593 0.251533742331288 0.245901639344262 0.241379310344828 0.216216216216216 0.347826086956522 0.181818181818182 0.295081967213115 0.0869565217391304 0.227272727272727 0.166666666666667 0.27027027027027 0.0952380952380952 0.0588235294117647
"Thap8" 0.0181818181818182 0.0254545454545455 0.00909090909090909 0.0439024390243902 0.0169491525423729 0.134969325153374 0.10655737704918 0.00862068965517241 0.00900900900900901 0.0108695652173913 0 0 0.108695652173913 0.0454545454545455 0.0476190476190476 0 0 0
"Ascc2" 0.0477272727272727 0.0254545454545455 0.0454545454545455 0.0585365853658537 0.0338983050847458 0.0613496932515337 0.0819672131147541 0.0689655172413793 0.0630630630630631 0.0760869565217391 0.012987012987013 0.0327868852459016 0.0434782608695652 0.159090909090909 0.0714285714285714 0.0540540540540541 0 0.117647058823529
"Mmp19" 0.0659090909090909 0.0181818181818182 0.0318181818181818 0.0439024390243902 0.0790960451977401 0.0429447852760736 0.0737704918032787 0 0.036036036036036 0.0652173913043478 0 0 0.0434782608695652 0.0227272727272727 0 0.0810810810810811 0 0
"Gm7331" 0.00227272727272727 0 0.00454545454545455 0.0146341463414634 0.0112994350282486 0 0 0 0 0 0.012987012987013 0 0.0217391304347826 0 0.0238095238095238 0.027027027027027 0 0
"Cand2" 0.0636363636363636 0.0145454545454545 0.0409090909090909 0.0585365853658537 0.0564971751412429 0.0613496932515337 0.0655737704918033 0.137931034482759 0.036036036036036 0.0217391304347826 0.194805194805195 0 0 0.0227272727272727 0.0476190476190476 0 0.0476190476190476 0.0588235294117647
"Epha1" 0.0454545454545455 0.0327272727272727 0.0727272727272727 0.0390243902439024 0.0451977401129944 0.0184049079754601 0.0163934426229508 0.0172413793103448 0.0900900900900901 0.0217391304347826 0.051948051948052 0 0 0.0909090909090909 0.0714285714285714 0 0.0476190476190476 0
"Tshz1" 0.220454545454545 0.0581818181818182 0.136363636363636 0.136585365853659 0.15819209039548 0.0552147239263804 0.0491803278688525 0.0689655172413793 0.423423423423423 0.206521739130435 0.0649350649350649 0.0819672131147541 0.0434782608695652 0.25 0.0238095238095238 0.243243243243243 0.0476190476190476 0
"Usp50" 0.0431818181818182 0.00727272727272727 0.0454545454545455 0.0780487804878049 0.0564971751412429 0.0368098159509202 0.040983606557377 0.0431034482758621 0.036036036036036 0.0217391304347826 0.0519480519480519 0.0491803278688525 0.130434782608696 0.136363636363636 0.0476190476190476 0.0540540540540541 0.142857142857143 0
"Gm47816" 0.0454545454545455 0.0290909090909091 0.0272727272727273 0.024390243902439 0.0677966101694915 0.0613496932515337 0.0573770491803279 0.0862068965517241 0.027027027027027 0.0543478260869565 0.0649350649350649 0.0163934426229508 0.0434782608695652 0.0681818181818182 0.0476190476190476 0.027027027027027 0 0.176470588235294
"Gm49538" 0.00909090909090909 0.0181818181818182 0 0.00975609756097561 0 0.00613496932515337 0.00819672131147541 0 0 0 0 0 0 0 0 0 0 0
"Bmp2k" 0.136363636363636 0.130909090909091 0.140909090909091 0.15609756097561 0.0790960451977401 0.736196319018405 0.885245901639344 0.275862068965517 0.306306306306306 0.304347826086956 0.87012987012987 0.0327868852459016 0.5 0.318181818181818 0.619047619047619 0.054054054054054 0 0.0588235294117647
"Gm7609" 0.0204545454545455 0.0181818181818182 0.0318181818181818 0.0390243902439024 0.0282485875706215 0.0429447852760736 0.0327868852459016 0 0.00900900900900901 0.0434782608695652 0.038961038961039 0.0491803278688525 0.0434782608695652 0 0.0238095238095238 0.027027027027027 0 0
"Gm21994" 0.00227272727272727 0 0 0.00975609756097561 0 0.0122699386503067 0 0 0 0 0 0 0 0 0 0.027027027027027 0 0
"Gca" 0.00909090909090909 0.0145454545454545 0 0 0.0112994350282486 0.0122699386503067 0.00819672131147541 0 0.00900900900900901 0 0 0.0163934426229508 0.0217391304347826 0.0681818181818182 0 0 0.0476190476190476 0
"Plcg2" 0 0.0254545454545455 0 0.00975609756097561 0.096045197740113 0.300613496932515 0.213114754098361 0.0344827586206897 0 0.206521739130435 0 0.0327868852459016 0.217391304347826 0 0.404761904761905 0 0 0
"Nr1d2" 0.0727272727272727 0.0436363636363636 0.109090909090909 0.102439024390244 0.163841807909605 0.0674846625766871 0.0573770491803279 0.0344827586206897 0.0630630630630631 0.141304347826087 0.038961038961039 0.0327868852459016 0.0217391304347826 0.159090909090909 0.0238095238095238 0.027027027027027 0 0.0588235294117647
"Dkk3" 1.11136363636364 1.24 1.12727272727273 8.09756097560976 6.64971751412429 0.0122699386503067 0.131147540983607 0.0948275862068965 0.423423423423423 0.217391304347826 0.155844155844156 0.114754098360656 0.0869565217391304 0.181818181818182 0 0.162162162162162 0.571428571428571 0.411764705882353
"Gxylt2" 0.670454545454545 0.192727272727273 1.46818181818182 0.151219512195122 0.627118644067797 0.0429447852760736 0.0737704918032787 0.0517241379310345 0.612612612612613 0.695652173913043 0.220779220779221 0.0983606557377049 0.0652173913043478 0.136363636363636 0.0476190476190476 0.216216216216216 0 0.117647058823529
"Mtfp1" 0.0113636363636364 0 0.0318181818181818 0.00975609756097561 0.0282485875706215 0.00613496932515337 0 0 0 0.0217391304347826 0.025974025974026 0 0 0 0 0 0.142857142857143 0
"Gm3953" 0.0409090909090909 0.00727272727272727 0.0454545454545455 0.0487804878048781 0.0734463276836158 0.0552147239263804 0.0491803278688525 0.0344827586206897 0.0540540540540541 0.0652173913043478 0 0.0163934426229508 0.0434782608695652 0.113636363636364 0.0238095238095238 0.027027027027027 0 0
"Jund" 8.07272727272727 6.16727272727273 6.34090909090909 5.94634146341463 4.66101694915254 5 7.91803278688525 7.60344827586207 7.45045045045045 3.94565217391304 4.7012987012987 3.24590163934426 2.06521739130435 6.20454545454545 3.76190476190476 5 3.09523809523809 7
"Gpbp1" 0.331818181818182 0.24 0.25 0.404878048780488 0.282485875706215 0.319018404907975 0.254098360655738 0.318965517241379 0.432432432432432 0.391304347826087 0.272727272727273 0.557377049180328 0.282608695652174 0.454545454545455 0.428571428571429 0.351351351351351 0.0952380952380952 0.117647058823529
"Rpsa-ps10" 0.00681818181818182 0 0 0 0 0 0 0.00862068965517241 0 0 0 0.0163934426229508 0.0217391304347826 0.0227272727272727 0 0 0 0
"Nudt19" 0.0977272727272727 0.0218181818181818 0.0818181818181818 0.175609756097561 0.23728813559322 0.0797546012269939 0.114754098360656 0.0431034482758621 0.135135135135135 0.0978260869565217 0.051948051948052 0.0327868852459016 0.0652173913043478 0.25 0.119047619047619 0.162162162162162 0.523809523809524 0.117647058823529
"Rpp25" 0.00681818181818182 0 0 0 0 0.00613496932515337 0 0 0 0 0 0 0 0.954545454545454 0 0 0 0
"Gm21013" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.181818181818182 0 0 0 0
"Ppp1r3c" 0.0363636363636364 0.0109090909090909 0.00909090909090909 0.0536585365853659 0.096045197740113 0.00613496932515337 0 0.00862068965517241 0.00900900900900901 0 0 0 0 0.0454545454545455 0 0 0.238095238095238 0
"Olfr1380" 0.0159090909090909 0 0.0136363636363636 0.0146341463414634 0.0169491525423729 0 0.0163934426229508 0 0.00900900900900901 0 0 0 0 0 0.0238095238095238 0 0 0
"Ppwd1" 0.0568181818181818 0.0181818181818182 0.0454545454545455 0.107317073170732 0.0734463276836158 0.0306748466257669 0.040983606557377 0.0431034482758621 0.0540540540540541 0.0760869565217391 0.0779220779220779 0.131147540983607 0 0.0909090909090909 0.0238095238095238 0.0810810810810811 0 0.0588235294117647
"Kcnc1" 0.00227272727272727 0 0.00454545454545455 0.0048780487804878 0.0225988700564972 0 0 0.00862068965517241 0.00900900900900901 0 0.012987012987013 0 0 0 0.0238095238095238 0.108108108108108 0 0
"Gtf3c3" 0.0477272727272727 0.0109090909090909 0.0318181818181818 0.11219512195122 0.0734463276836158 0.0674846625766871 0.0245901639344262 0.0431034482758621 0.045045045045045 0.0652173913043478 0.038961038961039 0.0491803278688525 0.0217391304347826 0.0454545454545455 0.0952380952380952 0.0540540540540541 0 0.0588235294117647
"Ctps" 0.1 0.0254545454545454 0.159090909090909 0.0731707317073171 0.11864406779661 0.0122699386503067 0.0163934426229508 0.0689655172413793 0.198198198198198 0.228260869565217 0.311688311688312 0.0655737704918033 0.0217391304347826 0.227272727272727 0.0476190476190476 0 0.0952380952380952 0.176470588235294
"Svip" 0.025 0.0363636363636364 0.0818181818181818 0.117073170731707 0.101694915254237 0.0184049079754601 0.040983606557377 0.0431034482758621 0.018018018018018 0.152173913043478 0.116883116883117 0 0 0.159090909090909 0.0714285714285714 0 0.238095238095238 0.176470588235294
"Gm13002" 0.00227272727272727 0 0.00454545454545455 0.00975609756097561 0.0169491525423729 0.0674846625766871 0.0163934426229508 0.0172413793103448 0 0 0 0.0327868852459016 0.0434782608695652 0 0.0238095238095238 0 0 0
"Gtse1" 0 0 0 0.0048780487804878 0 0.0122699386503067 0 0 0 0 0 0.0163934426229508 0.0217391304347826 0 0 0 0 0
"Ubxn2b" 0.111363636363636 0.0290909090909091 0.0636363636363636 0.11219512195122 0.152542372881356 0.0613496932515337 0.0573770491803279 0.0344827586206897 0.0810810810810811 0.130434782608696 0.0909090909090909 0.0327868852459016 0.0217391304347826 0.0227272727272727 0.0714285714285714 0 0 0.117647058823529
"Mettl24" 0.0386363636363636 0.0109090909090909 0.0818181818181818 0.0439024390243902 0.135593220338983 0 0.00819672131147541 0 0.018018018018018 0.0217391304347826 0.012987012987013 0 0 0 0 0 0 0.0588235294117647
"Samd15" 0.0545454545454545 0.0254545454545455 0.0454545454545455 0.0487804878048781 0.0395480225988701 0.0674846625766871 0.0163934426229508 0.137931034482759 0.045045045045045 0.0543478260869565 0.0649350649350649 0.0491803278688525 0.0217391304347826 0.0681818181818182 0 0.0810810810810811 0.0476190476190476 0
"Krt80" 0.00681818181818182 0 0.00454545454545455 0 0 0.0674846625766871 0.0491803278688525 0 0.036036036036036 0.0978260869565217 0 0 0.195652173913043 0.0681818181818182 0.261904761904762 0.054054054054054 0 0.0588235294117647
"Cnot9" 0.0522727272727273 0.0254545454545454 0.0863636363636364 0.136585365853659 0.163841807909605 0.0920245398773006 0.0491803278688525 0.0862068965517241 0.0720720720720721 0.0978260869565217 0.116883116883117 0.213114754098361 0.260869565217391 0.0454545454545455 0.166666666666667 0.027027027027027 0.0476190476190476 0.117647058823529
"Mmrn2" 0.0272727272727273 0.127272727272727 0.0227272727272727 0.0195121951219512 0.0621468926553672 0 0.0163934426229508 1.30172413793103 0.0540540540540541 2.84782608695652 1.87012987012987 0 0 0 0 0 0 0
"Ephx3" 0.00909090909090909 0.0254545454545454 0.0636363636363636 0.0048780487804878 0.0282485875706215 0 0 0.00862068965517241 0.00900900900900901 0 0 0 0 0 0 0 0 0
"Vmn2r100" 0.025 0.0109090909090909 0.0272727272727273 0.0341463414634146 0.0621468926553672 0.0429447852760736 0.0245901639344262 0.0258620689655172 0.018018018018018 0.0108695652173913 0.012987012987013 0.163934426229508 0.0434782608695652 0.0227272727272727 0.0714285714285714 0 0.0476190476190476 0
"Alpk2" 0.00909090909090909 0 0.00909090909090909 0.0146341463414634 0.0169491525423729 0.0184049079754601 0.0655737704918033 0.0344827586206897 0.018018018018018 0.0108695652173913 0 0 0 0 0.0238095238095238 0.0810810810810811 0 0
"E030024N20Rik" 0 0.0145454545454545 0.00454545454545455 0 0 0.0306748466257669 0.0245901639344262 0 0.00900900900900901 0 0.012987012987013 0 0 0 0 0 0 0
"Gm12353" 0 0 0 0 0.00564971751412429 0.0122699386503067 0.040983606557377 0 0.00900900900900901 0 0 0.0163934426229508 0 0 0 0 0 0
"Srm" 0.343181818181818 0.0618181818181818 0.263636363636364 0.204878048780488 0.384180790960452 0.104294478527607 0.0901639344262295 0.120689655172414 0.468468468468468 0.195652173913043 0.12987012987013 0.0491803278688525 0.217391304347826 0.181818181818182 0.142857142857143 0.0540540540540541 0 0.0588235294117647
"Tmem158" 0.0931818181818182 0.0218181818181818 0.318181818181818 0.0829268292682927 0.107344632768362 0 0 0.103448275862069 0.297297297297297 1.40217391304348 0.532467532467532 0.0327868852459016 0 0 0.0238095238095238 0.108108108108108 0 0
"Cd93" 0.0204545454545455 0.0872727272727273 0.0227272727272727 0.0439024390243902 0.0169491525423729 0.269938650306748 0.114754098360656 1.75862068965517 0.018018018018018 1.52173913043478 0.181818181818182 0.0655737704918033 0.239130434782609 0 0.0714285714285714 0.27027027027027 0 0.176470588235294
"Gm3550" 0.00909090909090909 0.0145454545454545 0.0136363636363636 0.0341463414634146 0.0225988700564972 0.0184049079754601 0.0491803278688525 0.0258620689655172 0.018018018018018 0.0108695652173913 0 0 0 0.0227272727272727 0.0714285714285714 0 0 0
"Gm8805" 0 0 0 0.00975609756097561 0.00564971751412429 0 0.00819672131147541 0 0 0 0 0 0 0.0227272727272727 0.0238095238095238 0 0.0476190476190476 0.0588235294117647
"Gm10263" 0 0 0 0 0 0.00613496932515337 0 0.00862068965517241 0.018018018018018 0 0.012987012987013 0.0163934426229508 0.0434782608695652 0 0 0 0 0
"Htatip2" 0.145454545454545 0.0254545454545455 0.104545454545455 0.0975609756097561 0.096045197740113 0.165644171779141 0.262295081967213 0.0862068965517241 0.252252252252252 0.0978260869565217 0.012987012987013 0.131147540983607 0.282608695652174 0.0681818181818182 0.214285714285714 0.108108108108108 0.0476190476190476 0.0588235294117647
"Slc23a3" 0.00227272727272727 0 0 0.00975609756097561 0 0 0 0.00862068965517241 0 0 0.012987012987013 0 0 0.681818181818182 0 0 0 0
"Zfp282" 0.0477272727272727 0.0109090909090909 0.0363636363636364 0.0439024390243902 0.0621468926553672 0.0306748466257669 0.0327868852459016 0.0172413793103448 0.036036036036036 0.0434782608695652 0.0649350649350649 0.0819672131147541 0.0217391304347826 0.0681818181818182 0 0 0 0
"Gdap1" 0.00681818181818182 0.00727272727272727 0.00454545454545455 0.0048780487804878 0.00564971751412429 0.0122699386503067 0.00819672131147541 0.0172413793103448 0 0.0108695652173913 0 0 0 0.0227272727272727 0 0 0 0
"Olfr1116" 0.0340909090909091 0.0436363636363636 0.05 0.0487804878048781 0.0621468926553672 0.0245398773006135 0.0491803278688525 0.0344827586206897 0.0630630630630631 0.0760869565217391 0.0909090909090909 0.0327868852459016 0 0.0681818181818182 0.0238095238095238 0.027027027027027 0 0
"Inhbe" 0.00909090909090909 0.0145454545454545 0.0272727272727273 0.0341463414634146 0.0225988700564972 0.0122699386503067 0.0163934426229508 0.00862068965517241 0.045045045045045 0.0108695652173913 0 0.0163934426229508 0 0.0227272727272727 0.0238095238095238 0 0 0
"Vmn1r50" 0.00227272727272727 0 0.00454545454545455 0.0048780487804878 0 0 0.00819672131147541 0 0 0.0108695652173913 0 0.0327868852459016 0 0 0 0 0 0
"Psmd7" 0.715909090909091 1.06181818181818 0.75 1 0.898305084745763 0.411042944785276 0.532786885245902 0.793103448275862 0.927927927927928 0.793478260869565 0.961038961038961 0.524590163934426 0.717391304347826 0.681818181818182 0.261904761904762 0.432432432432432 0.571428571428571 0.941176470588235
"Rnf227" 0.0113636363636364 0.0218181818181818 0.0181818181818182 0.024390243902439 0.0169491525423729 0.0122699386503067 0.0245901639344262 0.0431034482758621 0.00900900900900901 0.0108695652173913 0.025974025974026 0.0163934426229508 0 0.0681818181818182 0.0238095238095238 0 0 0
"Vmn2r97" 0.106818181818182 0.00363636363636364 0.15 0.102439024390244 0.180790960451977 0.0245398773006135 0.040983606557377 0.0431034482758621 0.0540540540540541 0.0326086956521739 0.0519480519480519 0.0983606557377049 0.0434782608695652 0.0681818181818182 0 0.027027027027027 0.0476190476190476 0
"Olfr678" 0.00454545454545455 0.0109090909090909 0.00454545454545455 0.0048780487804878 0 0.00613496932515337 0 0.0172413793103448 0.027027027027027 0.0108695652173913 0.0649350649350649 0.0819672131147541 0 0 0 0.054054054054054 0 0
"Lage3" 0.268181818181818 0.12 0.231818181818182 0.346341463414634 0.378531073446328 0.196319018404908 0.311475409836066 0.198275862068965 0.351351351351351 0.304347826086956 0.181818181818182 0.131147540983607 0.108695652173913 0.340909090909091 0.30952380952381 0.216216216216216 0 0.294117647058823
"Atg9b" 0 0 0 0 0 0 0 0.0258620689655172 0 0.0760869565217391 0.038961038961039 0 0 0 0 0 0 0
"Naip5" 0.00909090909090909 0.0290909090909091 0 0.0048780487804878 0.0112994350282486 0.049079754601227 0.10655737704918 0.00862068965517241 0 0.0217391304347826 0.012987012987013 0.0491803278688525 0.152173913043478 0 0.166666666666667 0.027027027027027 0 0
"Gmfb" 0.188636363636364 0.0945454545454545 0.263636363636364 0.219512195121951 0.169491525423729 0.190184049079755 0.270491803278689 0.112068965517241 0.153153153153153 0.423913043478261 0.285714285714286 0.19672131147541 0.239130434782609 0.204545454545455 0.285714285714286 0.162162162162162 0.0476190476190476 0.588235294117647
"Shisal1" 0.0477272727272727 0 0.122727272727273 0.0634146341463415 0.152542372881356 0 0 0 0 0 0 0 0 0.204545454545455 0 0 0 0
"Osr1" 0.45 0.101818181818182 0.581818181818182 0.0682926829268293 0.0677966101694915 0 0.00819672131147541 0.00862068965517241 0.927927927927928 0.0652173913043478 0.25974025974026 0 0 1.04545454545455 0 0.027027027027027 0 0
"Fan1" 0.0181818181818182 0.0145454545454545 0 0.0146341463414634 0.0169491525423729 0 0.00819672131147541 0 0.00900900900900901 0 0.025974025974026 0.0163934426229508 0 0 0 0.027027027027027 0 0.0588235294117647
"Rps2-ps9" 0.00909090909090909 0 0.0136363636363636 0.00975609756097561 0.0112994350282486 0.0306748466257669 0.0163934426229508 0.0344827586206897 0.00900900900900901 0.0434782608695652 0 0.0163934426229508 0 0.0227272727272727 0.0238095238095238 0 0 0
"Fig4" 0.0636363636363636 0 0.05 0.0146341463414634 0.0395480225988701 0.0613496932515337 0.0737704918032787 0.0344827586206897 0.0900900900900901 0.0217391304347826 0.025974025974026 0.0327868852459016 0 0.113636363636364 0.0238095238095238 0.027027027027027 0 0
"Olfr780" 0.00227272727272727 0 0.00454545454545455 0.0048780487804878 0.0112994350282486 0.0122699386503067 0 0 0 0 0 0.0327868852459016 0 0.0227272727272727 0 0 0 0
