"0" "1" "2" "3" "4" "5" "6" "7" "8" "9" "10" "11" "12"
"Gm43155" 0 0.00925925925925926 0.00392156862745098 0 0 0 0 0 0 0.0140845070422535 0 0 0
"Lgalsl" 0.349056603773585 0.314814814814815 0.172549019607843 0.0276679841897233 0.087962962962963 0.320652173913043 0.248484848484848 0.0833333333333333 0.488095238095238 0.352112676056338 0.228070175438596 0 0.0416666666666667
"Mthfsl" 0.207547169811321 0.145061728395062 0.223529411764706 0.0118577075098814 0.0833333333333333 0.206521739130435 0.2 0.0555555555555555 0.130952380952381 0.267605633802817 0.175438596491228 0.3125 0.0833333333333333
"Adgrg4" 0.00471698113207547 0.0154320987654321 0.0117647058823529 0 0 0.00543478260869565 0.00606060606060606 0 0 0.028169014084507 0 0 0
"Nuf2" 0.00235849056603774 0.0123456790123457 0.0235294117647059 0.0237154150197628 0.00925925925925926 0.00543478260869565 0.0181818181818182 0 0.0119047619047619 0.0140845070422535 0 0 0
"Nxph3" 0.0188679245283019 0.0123456790123457 0.0117647058823529 0 0 0.0108695652173913 0.0303030303030303 0 0.0119047619047619 0 0 0 0
"Rraga" 0.65566037735849 0.632716049382716 0.482352941176471 0.122529644268775 0.240740740740741 0.684782608695652 0.503030303030303 0.203703703703704 0.345238095238095 0.605633802816901 0.315789473684211 0.15625 0.416666666666667
"Serpinb6b" 0.686320754716981 0.416666666666667 0.533333333333333 0.0395256916996047 0.212962962962963 0.266304347826087 0.43030303030303 0.148148148148148 0.0833333333333333 0.47887323943662 0.245614035087719 0.25 0.166666666666667
"Tmem231" 0.0589622641509434 0.0308641975308642 0.0509803921568627 0.075098814229249 0.0277777777777778 0.0380434782608696 0.0787878787878788 0.0277777777777778 0.0357142857142857 0.0704225352112676 0.0175438596491228 0.0625 0.0416666666666667
"Ndufb4" 1.05660377358491 0.814814814814815 0.878431372549019 1.05138339920949 0.990740740740741 1.03260869565217 0.781818181818182 0.833333333333333 1.04761904761905 0.957746478873239 0.982456140350877 0.9375 0.75
"Zc2hc1a" 0.650943396226415 0.558641975308642 0.305882352941176 0.126482213438735 0.152777777777778 0.565217391304348 0.587878787878788 0.157407407407407 0.5 0.140845070422535 0.298245614035088 0.03125 0.0833333333333333
"Prdx2" 1.33490566037736 1.35802469135802 1.58039215686275 1.15810276679842 1.24074074074074 1.42391304347826 1.26060606060606 1.26851851851852 1.44047619047619 1.61971830985915 0.87719298245614 1.125 0.708333333333333
"Lsm1" 0.278301886792453 0.259259259259259 0.227450980392157 0.0474308300395257 0.0740740740740741 0.282608695652174 0.218181818181818 0.0462962962962963 0.202380952380952 0.23943661971831 0.298245614035088 0.09375 0.125
"Extl3" 0.0707547169811321 0.0895061728395062 0.0901960784313725 0.0118577075098814 0.0138888888888889 0.0869565217391304 0.0606060606060606 0.037037037037037 0.0476190476190476 0.0845070422535211 0.087719298245614 0.0625 0
"E2f7" 0.0141509433962264 0.0246913580246914 0.0274509803921569 0.0513833992094862 0.00462962962962963 0.00543478260869565 0.0181818181818182 0 0.0238095238095238 0.0140845070422535 0 0 0.0833333333333333
"Atp8b5" 0.00471698113207547 0.00308641975308642 0.00784313725490196 0 0 0.00543478260869565 0 0 0.0119047619047619 0 0 0 0
"Gm4118" 0.00235849056603774 0.00925925925925926 0 0 0 0.00543478260869565 0 0 0 0.0140845070422535 0 0 0
"Vmn2r56" 0.00943396226415094 0.00925925925925926 0.0196078431372549 0.114624505928854 0.00925925925925926 0.0108695652173913 0.0121212121212121 0.0462962962962963 0.0714285714285714 0.0140845070422535 0 0.15625 0.0416666666666667
"Acta2" 141.254716981132 121.037037037037 45.9294117647059 69.9367588932806 98.2175925925926 136.266304347826 122.709090909091 97.2037037037037 54.4523809523809 11.1267605633803 14 26.6875 12.2083333333333
"Nol7" 0.964622641509434 0.910493827160494 0.694117647058824 0.91699604743083 1.2037037037037 1.03804347826087 0.678787878787879 0.768518518518518 0.678571428571428 0.28169014084507 0.789473684210526 1.1875 0.75
"Rab8b" 0.0400943396226415 0.0308641975308642 0.0470588235294118 0.0158102766798419 0.0555555555555556 0.0380434782608696 0.0242424242424242 0.037037037037037 0.0119047619047619 0.0845070422535211 0.105263157894737 0.125 0
"Gab1" 0.0566037735849057 0.0864197530864197 0.0666666666666667 0.00790513833992095 0.0462962962962963 0.0652173913043478 0.0848484848484848 0 0.0952380952380952 0.0422535211267606 0.140350877192982 0 0
"Tmem132a" 0 0 0 0 0 0 0 0 0.0238095238095238 0 0.0175438596491228 0.25 0
"Pclo" 0.0188679245283019 0.00925925925925926 0.00392156862745098 0.00790513833992095 0.00925925925925926 0.00543478260869565 0.0121212121212121 0.00925925925925926 0.0238095238095238 0 0.0350877192982456 0 0
"Yjefn3" 0.0188679245283019 0.0432098765432099 0.0313725490196078 0 0.0185185185185185 0.0434782608695652 0.0181818181818182 0 0.0357142857142857 0.112676056338028 0.0350877192982456 0 0
"Trp53rkb" 0.0778301886792453 0.0493827160493827 0.0549019607843137 0 0.0231481481481481 0.0652173913043478 0.0606060606060606 0 0.0952380952380952 0.028169014084507 0.0350877192982456 0.03125 0.0833333333333333
"Ace2" 0.00471698113207547 0 0 0 0 0 0 0 0.333333333333333 0 0 0 0
"Zfp871" 0.117924528301887 0.126543209876543 0.12156862745098 0.0237154150197628 0.0231481481481481 0.114130434782609 0.109090909090909 0.037037037037037 0.0952380952380952 0.140845070422535 0.12280701754386 0.125 0.0416666666666667
"Axl" 0.830188679245283 0.802469135802469 0.92156862745098 1.0197628458498 1.00462962962963 1.01630434782609 0.945454545454545 1.06481481481481 1.14285714285714 0.605633802816901 1.26315789473684 0.84375 0.291666666666667
"Klhl15" 0.0377358490566038 0.095679012345679 0.0470588235294118 0.0553359683794466 0.00925925925925926 0.0543478260869565 0.0242424242424242 0 0.119047619047619 0 0.0526315789473684 0 0
"Olfr286" 0.00235849056603774 0.0154320987654321 0.0117647058823529 0 0 0.0217391304347826 0.0121212121212121 0 0 0 0 0 0
"G430095P16Rik" 0.0259433962264151 0.00925925925925926 0.0117647058823529 0 0 0.0108695652173913 0.00606060606060606 0 0 0.0563380281690141 0 0 0
"Gprc5a" 0 0.0123456790123457 0.00392156862745098 0.0158102766798419 0 0.00543478260869565 0 0 0 0.0422535211267606 0.0701754385964912 0 0.0833333333333333
"Pole3" 0.245283018867925 0.274691358024691 0.203921568627451 0.0711462450592885 0.0972222222222222 0.239130434782609 0.224242424242424 0.037037037037037 0.214285714285714 0.197183098591549 0.192982456140351 0.125 0.0833333333333333
"Chpf" 0.391509433962264 0.407407407407407 0.780392156862745 0.0869565217391304 0.388888888888889 0.423913043478261 0.393939393939394 0.481481481481481 0.404761904761905 1.42253521126761 0.964912280701754 0 0
"Adrb2" 0.00707547169811321 0.0524691358024691 0.0196078431372549 0.0118577075098814 0.00462962962962963 0.0271739130434783 0 0.037037037037037 0.0238095238095238 0.028169014084507 0.0350877192982456 0.0625 0.375
"Ppp2r5d" 0.106132075471698 0.0617283950617284 0.0823529411764706 0.0118577075098814 0.0277777777777778 0.0760869565217391 0.0727272727272727 0.0277777777777778 0.0357142857142857 0.126760563380282 0.087719298245614 0 0.0416666666666667
"Arfgef2" 0.035377358490566 0.037037037037037 0.0470588235294118 0 0 0.0217391304347826 0.0181818181818182 0.0185185185185185 0.0238095238095238 0.0704225352112676 0.0350877192982456 0 0
"Bst1" 0.00943396226415094 0.0154320987654321 0.113725490196078 0 0.0185185185185185 0.0108695652173913 0 0 0.0357142857142857 0.154929577464789 0.0175438596491228 0.03125 0.0416666666666667
"Zfp40" 0.0235849056603774 0.0185185185185185 0.0313725490196078 0 0.00462962962962963 0.016304347826087 0.0121212121212121 0 0.0476190476190476 0 0 0.03125 0
"Pex26" 0.0377358490566038 0.0462962962962963 0.0431372549019608 0.0237154150197628 0.00925925925925926 0.0217391304347826 0.0181818181818182 0.0185185185185185 0.0119047619047619 0.0422535211267606 0.0175438596491228 0 0
"Ppp1r13b" 0.0613207547169811 0.0802469135802469 0.0274509803921569 0.0118577075098814 0 0.0652173913043478 0.0363636363636364 0 0 0.0422535211267606 0.0175438596491228 0.03125 0.166666666666667
"Gm14682" 0.00943396226415094 0 0.00784313725490196 0 0 0.0108695652173913 0 0.037037037037037 0 0.028169014084507 0 0.03125 0
"Atxn3" 0.0636792452830189 0.0493827160493827 0.0784313725490196 0.0158102766798419 0.0324074074074074 0.0706521739130435 0.0545454545454545 0.0185185185185185 0.0119047619047619 0.0704225352112676 0.0526315789473684 0.03125 0.0833333333333333
"Zfc3h1" 0.101415094339623 0.0895061728395062 0.0980392156862745 0.0632411067193676 0.0277777777777778 0.0652173913043478 0.0787878787878788 0.0277777777777778 0.0952380952380952 0.154929577464789 0.0175438596491228 0.03125 0.0416666666666667
"Slamf7" 0 0 0 0 0 0 0 0 0.0119047619047619 0 0 0.90625 0
"Crkl" 0.0636792452830189 0.0648148148148148 0.0666666666666667 0 0 0.0489130434782609 0.096969696969697 0.00925925925925926 0.0119047619047619 0.0563380281690141 0.0526315789473684 0 0.0416666666666667
"Sema4b" 0.0518867924528302 0.104938271604938 0.0901960784313725 0.0434782608695652 0.00462962962962963 0.0271739130434783 0.133333333333333 0.0185185185185185 0.107142857142857 0.126760563380282 0 0.03125 0
"Gm11380" 0.00471698113207547 0.00617283950617284 0.00784313725490196 0 0.00462962962962963 0 0.0181818181818182 0 0 0 0.0175438596491228 0 0
"Bms1" 0.0849056603773585 0.108024691358025 0.0941176470588235 0.0355731225296443 0.0185185185185185 0.0760869565217391 0.0727272727272727 0.0648148148148148 0.0357142857142857 0.140845070422535 0.105263157894737 0.03125 0
"Gzmm" 0.00471698113207547 0.00617283950617284 0 0 0 0.0108695652173913 0 0 0 0.0140845070422535 0 0 0
"Gatad1" 0.462264150943396 0.484567901234568 0.509803921568627 0.173913043478261 0.236111111111111 0.396739130434783 1.2969696969697 0.0277777777777778 0.357142857142857 0.563380281690141 0.684210526315789 0.125 0.291666666666667
"Ppif" 0.044811320754717 0.0308641975308642 0.0431372549019608 0.0118577075098814 0 0.0217391304347826 0.0303030303030303 0 0.0119047619047619 0 0.0175438596491228 0 0
"Osmr" 0.0872641509433962 0.157407407407407 0.380392156862745 0.288537549407115 0.0509259259259259 0.0760869565217391 0.127272727272727 0.0277777777777778 0.476190476190476 0.323943661971831 0.719298245614035 0 0.208333333333333
"Glce" 0.0306603773584906 0.0216049382716049 0.0431372549019608 0.0118577075098814 0.00462962962962963 0.0489130434782609 0.0303030303030303 0.00925925925925926 0.0119047619047619 0.112676056338028 0.0350877192982456 0 0.0416666666666667
"Gsta4" 0.0165094339622642 0.0123456790123457 0.00392156862745098 0 0.00925925925925926 0.016304347826087 0.0121212121212121 0 0.0595238095238095 0.0140845070422535 0 0 0
"Olfr1152" 0.0683962264150943 0.0401234567901235 0.0509803921568627 0.0988142292490119 0.0509259259259259 0.0652173913043478 0.0909090909090909 0.037037037037037 0.0357142857142857 0.0563380281690141 0.105263157894737 0 0.0833333333333333
"Wwp2" 0.929245283018868 0.62037037037037 0.898039215686274 1.16600790513834 1.09722222222222 0.646739130434783 0.757575757575758 1.2037037037037 0.130952380952381 1.88732394366197 0.192982456140351 0.625 0.375
"Cfap65" 0.00943396226415094 0.0154320987654321 0.0117647058823529 0 0 0.016304347826087 0.0242424242424242 0 0.0119047619047619 0 0.0175438596491228 0 0
"Arhgef15" 0.0683962264150943 0.0339506172839506 0.0392156862745098 0.0513833992094862 0.0231481481481481 0.0217391304347826 0.0484848484848485 0.0462962962962963 0.0357142857142857 0.112676056338028 0.0350877192982456 0.03125 0.291666666666667
"Tmem119" 0.00707547169811321 0.0185185185185185 0.12156862745098 0 0.0231481481481481 0.0217391304347826 0.0181818181818182 0.0277777777777778 0.142857142857143 0.507042253521127 0.824561403508772 0.25 0
"Gm14305" 0.0731132075471698 0.0462962962962963 0.0392156862745098 0 0.0185185185185185 0.0597826086956522 0.0242424242424242 0.00925925925925926 0.0238095238095238 0.0985915492957746 0 0.03125 0
"Rhebl1" 0.0235849056603774 0.0185185185185185 0.0196078431372549 0 0.00925925925925926 0.0380434782608696 0.0181818181818182 0 0.0357142857142857 0.0845070422535211 0 0 0
"Mief1" 0.0566037735849057 0.0648148148148148 0.0627450980392157 0.0118577075098814 0.037037037037037 0.0652173913043478 0.0606060606060606 0.0648148148148148 0.0595238095238095 0.140845070422535 0.105263157894737 0 0
"Golga3" 0.19811320754717 0.151234567901235 0.141176470588235 0.0474308300395257 0.0185185185185185 0.114130434782609 0.175757575757576 0.203703703703704 0.119047619047619 0.23943661971831 0.175438596491228 0 0.125
"Olfr1039" 0.00943396226415094 0.00617283950617284 0.00784313725490196 0.0197628458498024 0 0 0.00606060606060606 0 0.0238095238095238 0.028169014084507 0 0 0
"Hrk" 0.00707547169811321 0 0 0.0118577075098814 0 0 0.0181818181818182 0 0.0119047619047619 0 0 0 0
"Afg1l" 0.0235849056603774 0.0216049382716049 0.0196078431372549 0 0.00925925925925926 0.0326086956521739 0.0181818181818182 0.037037037037037 0.0476190476190476 0.0563380281690141 0.0350877192982456 0 0.0833333333333333
"Mrpl55" 0.476415094339623 0.407407407407407 0.196078431372549 0.102766798418972 0.138888888888889 0.353260869565217 0.236363636363636 0.0925925925925926 0.214285714285714 0.23943661971831 0.105263157894737 0.1875 0
"Gm14469" 0.00707547169811321 0.00308641975308642 0.00784313725490196 0 0.00925925925925926 0.00543478260869565 0 0 0 0.0140845070422535 0 0 0
"Klhl41" 0.0283018867924528 0.0432098765432099 0.0196078431372549 0.0632411067193676 0.00925925925925926 0.0108695652173913 0.0303030303030303 0.037037037037037 0.0714285714285714 0.0140845070422535 0.0175438596491228 0 0
"3110070M22Rik" 0.0400943396226415 0.0185185185185185 0.0392156862745098 0 0.0138888888888889 0.0217391304347826 0.0303030303030303 0 0.0238095238095238 0.0422535211267606 0 0 0.0416666666666667
"Tmem186" 0.0283018867924528 0.0648148148148148 0.0392156862745098 0 0.00462962962962963 0.0380434782608696 0.0363636363636364 0 0.0119047619047619 0.0422535211267606 0.0175438596491228 0 0
"Olfr291" 0.0283018867924528 0.0432098765432099 0.0352941176470588 0 0.0231481481481481 0.0326086956521739 0.0242424242424242 0 0 0 0.0701754385964912 0 0
"Pygo1" 0.0518867924528302 0.0617283950617284 0.0588235294117647 0 0 0.0434782608695652 0.0424242424242424 0 0.0714285714285714 0.0704225352112676 0.0701754385964912 0 0
"Tspan13" 0.0188679245283019 0.0185185185185185 0.0196078431372549 0.0118577075098814 0.037037037037037 0.0108695652173913 0.00606060606060606 0.0277777777777778 0.119047619047619 0.0140845070422535 0 0.125 2.54166666666667
"3110053B16Rik" 0.0141509433962264 0.00925925925925926 0.0235294117647059 0 0 0.0108695652173913 0 0 0.0119047619047619 0.0422535211267606 0.0175438596491228 0 0
"Olfr810" 0.0259433962264151 0.00925925925925926 0 0 0 0.016304347826087 0.0121212121212121 0 0.0238095238095238 0.0140845070422535 0 0 0
"Cebpzos" 0.165094339622642 0.175925925925926 0.176470588235294 0.0237154150197628 0.037037037037037 0.173913043478261 0.115151515151515 0 0.0952380952380952 0.338028169014085 0.12280701754386 0.15625 0.0416666666666667
"Arv1" 0.00471698113207547 0.0123456790123457 0.00392156862745098 0 0.0277777777777778 0.0108695652173913 0.0181818181818182 0.0277777777777778 0 0 0.0175438596491228 0 0
"Arhgef3" 0.0471698113207547 0.0524691358024691 0.0117647058823529 0 0.0509259259259259 0.0380434782608696 0.0424242424242424 0 0.0119047619047619 0.0422535211267606 0.087719298245614 0.03125 0.0416666666666667
"Gm48401" 0.00235849056603774 0.00308641975308642 0.00392156862745098 0.0158102766798419 0.00925925925925926 0.0217391304347826 0 0 0.0238095238095238 0 0 0 0
"AA414768" 0.00235849056603774 0.00617283950617284 0.0156862745098039 0 0 0 0.0121212121212121 0.0185185185185185 0 0.0563380281690141 0 0 0
"Rps15a" 7.20047169811321 6.92592592592593 6.68235294117647 4.94466403162055 6.59722222222222 8.15217391304348 6.4 5.31481481481481 6.72619047619048 6.14084507042254 6.91228070175439 6.78125 7.125
"Armh4" 0.0518867924528302 0.148148148148148 0.231372549019608 0.0158102766798419 0.037037037037037 0.146739130434783 0.0545454545454545 0.0185185185185185 0 0.0140845070422535 0.368421052631579 0 0
"Trappc2l" 0.613207547169811 0.512345679012346 0.482352941176471 0.138339920948617 0.185185185185185 0.570652173913043 0.466666666666667 0.351851851851852 0.511904761904762 0.47887323943662 0.56140350877193 0.34375 0.375
"AA467197" 0 0.00308641975308642 0.0666666666666667 0 0 0.00543478260869565 0 0 0 0.464788732394366 0.0175438596491228 0.6875 0.125
"Drd1" 0.00707547169811321 0.00617283950617284 0 0 0 0.00543478260869565 0 0 0.0119047619047619 0 0 0 0
"Myo9b" 0.186320754716981 0.148148148148148 0.117647058823529 0.102766798418972 0.0416666666666667 0.108695652173913 0.0484848484848485 0.212962962962963 0.0595238095238095 0.197183098591549 0.105263157894737 0.09375 0.0833333333333333
"Gm10040" 0.0117924528301887 0.0216049382716049 0.0352941176470588 0.0237154150197628 0.0138888888888889 0.0326086956521739 0.0303030303030303 0 0.0357142857142857 0.028169014084507 0.0350877192982456 0 0
"Tpm3-rs7" 0.00943396226415094 0.00925925925925926 0.0117647058823529 0.0118577075098814 0 0.0108695652173913 0.00606060606060606 0 0 0.0140845070422535 0.0175438596491228 0 0
"Rbm15b" 0.044811320754717 0.0432098765432099 0.0470588235294118 0.0118577075098814 0.0277777777777778 0.0489130434782609 0.0242424242424242 0.0277777777777778 0.0238095238095238 0.0985915492957746 0.087719298245614 0 0
"Spg11" 0.00235849056603774 0.0154320987654321 0.0117647058823529 0 0 0.00543478260869565 0 0 0.0476190476190476 0.028169014084507 0 0.03125 0
"Ppp3r1" 0.299528301886792 0.277777777777778 0.23921568627451 0.0632411067193676 0.0694444444444444 0.33695652173913 0.266666666666667 0.101851851851852 0.285714285714286 0.338028169014085 0.228070175438596 0.09375 0.125
"Gm5119" 0.00707547169811321 0.00617283950617284 0 0 0 0.016304347826087 0.00606060606060606 0 0.0119047619047619 0 0 0.03125 0
"Thap11" 0.254716981132075 0.209876543209877 0.176470588235294 0.0316205533596838 0.087962962962963 0.195652173913043 0.278787878787879 0.0833333333333333 0.166666666666667 0.197183098591549 0.192982456140351 0.125 0.125
"Jtb" 0.438679245283019 0.444444444444444 0.443137254901961 0.0948616600790514 0.212962962962963 0.418478260869565 0.303030303030303 0.166666666666667 0.452380952380952 0.492957746478873 0.315789473684211 0.46875 0.375
"Olfr1183" 0.0188679245283019 0.0185185185185185 0.0431372549019608 0.0592885375494071 0.0231481481481481 0.0271739130434783 0.0303030303030303 0.0185185185185185 0.0238095238095238 0.0704225352112676 0.0350877192982456 0.03125 0
"Pcdhb13" 0.00471698113207547 0.00308641975308642 0.00392156862745098 0.0158102766798419 0.00462962962962963 0.00543478260869565 0.00606060606060606 0 0.0119047619047619 0.0422535211267606 0 0 0
"Prox2" 0.0495283018867925 0.0154320987654321 0.0196078431372549 0.00790513833992095 0 0.0380434782608696 0.0121212121212121 0.037037037037037 0.0119047619047619 0.0422535211267606 0.0350877192982456 0 0
"Ogdhl" 0.0778301886792453 0.0524691358024691 0.0509803921568627 0.0355731225296443 0.0138888888888889 0.0869565217391304 0.0424242424242424 0.0555555555555555 0.0714285714285714 0.0985915492957746 0.0526315789473684 0.0625 0
"Epha2" 0.0117924528301887 0.0216049382716049 0.0196078431372549 0 0 0.0108695652173913 0.00606060606060606 0.0185185185185185 0.0714285714285714 0 0.0175438596491228 0.1875 0.0833333333333333
"Bbof1" 0.0141509433962264 0.00308641975308642 0.0156862745098039 0 0 0.0108695652173913 0.0181818181818182 0 0 0.0140845070422535 0.0175438596491228 0 0
"Tbc1d2" 0.0117924528301887 0.00617283950617284 0.0117647058823529 0 0 0 0.0181818181818182 0 0 0.0140845070422535 0.0175438596491228 0 0
"Gm12792" 0.113207547169811 0.111111111111111 0.105882352941176 0.0592885375494071 0.0324074074074074 0.103260869565217 0.115151515151515 0.101851851851852 0.0714285714285714 0.197183098591549 0.0701754385964912 0.0625 0
"Cnnm4" 0.264150943396226 0.317901234567901 0.196078431372549 0.351778656126482 0.101851851851852 0.206521739130435 0.23030303030303 0.287037037037037 0.321428571428571 0.690140845070423 0.210526315789474 0.03125 0.0833333333333333
"Mmp17" 0.320754716981132 0.179012345679012 0.0745098039215686 0.0711462450592885 0.106481481481481 0.119565217391304 0.115151515151515 0.0555555555555555 0.0952380952380952 0 0.0175438596491228 0 0.0416666666666667
"Ppp4r3a" 0.117924528301887 0.160493827160494 0.113725490196078 0.0513833992094862 0.0555555555555556 0.135869565217391 0.145454545454545 0.0740740740740741 0.25 0.225352112676056 0.175438596491228 0.0625 0
"Rps11-ps2" 0.00943396226415094 0.00308641975308642 0.00392156862745098 0.00790513833992095 0 0.0108695652173913 0 0 0.0119047619047619 0.0140845070422535 0 0 0
"6430531B16Rik" 0.00707547169811321 0.00308641975308642 0.0117647058823529 0.0158102766798419 0.0324074074074074 0.00543478260869565 0 0 0 0 0.0175438596491228 0 0
"Gnl2" 0.202830188679245 0.246913580246914 0.164705882352941 0.106719367588933 0.087962962962963 0.217391304347826 0.157575757575758 0.203703703703704 0.214285714285714 0.154929577464789 0.157894736842105 0.125 0.0416666666666667
"Neurl3" 0.0117924528301887 0.00925925925925926 0.0117647058823529 0.00790513833992095 0.0231481481481481 0.0326086956521739 0.00606060606060606 0 0.0357142857142857 0.0140845070422535 0.0350877192982456 0.40625 0.0833333333333333
"Ogn" 5.57547169811321 4.45061728395062 2.56470588235294 2.65612648221344 3.06944444444444 3.9945652173913 4.50909090909091 2.88888888888889 0.678571428571428 0.253521126760563 3.36842105263158 1.3125 1.16666666666667
"D10Jhu81e" 0.47877358490566 0.330246913580247 0.301960784313725 0.0237154150197628 0.0925925925925926 0.423913043478261 0.236363636363636 0.111111111111111 0.25 0.267605633802817 0.368421052631579 0.09375 0.0833333333333333
"Olfr554" 0.0424528301886792 0.0432098765432099 0.0352941176470588 0.0592885375494071 0.0138888888888889 0.0380434782608696 0.0666666666666667 0 0.0476190476190476 0.0563380281690141 0.0526315789473684 0 0
"Nme2" 1.02122641509434 0.854938271604938 1.27450980392157 1.11857707509881 1.06018518518519 0.983695652173913 0.745454545454545 0.777777777777778 0.797619047619048 2.19718309859155 1.3859649122807 0.84375 0.625
"Gm20594" 0.964622641509434 0.66358024691358 0.796078431372549 0.513833992094862 1.10648148148148 0.755434782608696 0.884848484848485 0.861111111111111 0.404761904761905 1.19718309859155 0.228070175438596 0.8125 1.04166666666667
"Ppm1k" 0.0943396226415094 0.151234567901235 0.0627450980392157 0.0513833992094862 0.0185185185185185 0.0652173913043478 0.0666666666666667 0.0462962962962963 0.0714285714285714 0.0985915492957746 0.087719298245614 0.03125 0.0833333333333333
"Zfp109" 0.00943396226415094 0.00925925925925926 0 0.0118577075098814 0 0.0108695652173913 0 0 0 0.0140845070422535 0 0 0
"Cyp2e1" 0.00707547169811321 0.00617283950617284 0.0392156862745098 0.00790513833992095 0 0.0108695652173913 0.0121212121212121 0 0.0119047619047619 0 0.175438596491228 0 0
"Gm10912" 0.00235849056603774 0.00308641975308642 0.00392156862745098 0.0158102766798419 0 0.00543478260869565 0 0.0277777777777778 0 0 0.0175438596491228 0 0
"Klf16" 0.0471698113207547 0.12037037037037 0.0745098039215686 0.0513833992094862 0.0185185185185185 0.0380434782608696 0.0787878787878788 0.0277777777777778 0.0595238095238095 0.0985915492957746 0.157894736842105 0.0625 0.0416666666666667
"Ltb4r1" 0.00235849056603774 0.00308641975308642 0.00392156862745098 0 0 0 0 0 0 0 0 0.03125 0
"Alg8" 0.0188679245283019 0.0277777777777778 0.0509803921568627 0 0.00925925925925926 0.016304347826087 0.0363636363636364 0 0 0.0704225352112676 0.0526315789473684 0 0
"Aqp11" 0.0495283018867925 0.0339506172839506 0.0196078431372549 0.0909090909090909 0.00462962962962963 0.0434782608695652 0.0363636363636364 0.12962962962963 0.0476190476190476 0.028169014084507 0.0350877192982456 0.03125 0
"Gm10617" 0.00471698113207547 0.00308641975308642 0 0 0 0.0108695652173913 0 0 0.0238095238095238 0 0 0 0
"Rarres2" 3.7877358490566 3.16358024691358 3.05490196078431 2.31620553359684 2.71759259259259 3.03260869565217 2.90909090909091 2.11111111111111 4.65476190476191 0.591549295774648 4.10526315789474 1.9375 1.70833333333333
"Ppp2r3c" 0.169811320754717 0.16358024691358 0.125490196078431 0.0197628458498024 0.0231481481481481 0.0815217391304348 0.115151515151515 0.0833333333333333 0.0476190476190476 0.112676056338028 0.087719298245614 0 0
"Lmln" 0.00235849056603774 0.00617283950617284 0.00392156862745098 0 0 0.00543478260869565 0.0181818181818182 0 0 0 0.0175438596491228 0 0
"Gm13314" 0 0.00617283950617284 0.00784313725490196 0.0118577075098814 0 0.0108695652173913 0 0 0 0 0 0 0
"Zic5" 0 0.00925925925925926 0 0.00790513833992095 0 0 0 0 0 0 0 0 0
"Elp3" 0.120283018867925 0.123456790123457 0.101960784313725 0.0276679841897233 0.0231481481481481 0.0869565217391304 0.0363636363636364 0.0462962962962963 0.0476190476190476 0.197183098591549 0.087719298245614 0.03125 0
"Limk1" 0.0141509433962264 0.0123456790123457 0.0509803921568627 0 0.00462962962962963 0.00543478260869565 0.0121212121212121 0 0.0714285714285714 0.028169014084507 0.0175438596491228 0.03125 0
"Sncg" 1.16745283018868 0.635802469135802 2.86666666666667 1.02371541501976 1.4537037037037 0.467391304347826 0.878787878787879 0.981481481481481 4.84523809523809 2.46478873239437 0.894736842105263 0.71875 0.541666666666667
"Fstl3" 0.0259433962264151 0.00925925925925926 0.00784313725490196 0.0158102766798419 0.00925925925925926 0 0.00606060606060606 0.0185185185185185 0 0.0140845070422535 0 0.03125 0
"Gm5124" 0.00471698113207547 0.00308641975308642 0 0 0 0 0.0181818181818182 0 0.238095238095238 0.0140845070422535 0 0 0
"Rtf2" 0.332547169811321 0.299382716049383 0.270588235294118 0.0158102766798419 0.106481481481481 0.315217391304348 0.254545454545455 0.0740740740740741 0.154761904761905 0.23943661971831 0.192982456140351 0.15625 0.291666666666667
"Dapk2" 0.283018867924528 0.20679012345679 0.384313725490196 0.0592885375494071 0.138888888888889 0.233695652173913 0.23030303030303 0.00925925925925926 0.25 0 0.43859649122807 0 0.25
"Ide" 0.183962264150943 0.166666666666667 0.149019607843137 0.0513833992094862 0.0416666666666667 0.201086956521739 0.0848484848484848 0.0277777777777778 0.0595238095238095 0.126760563380282 0.087719298245614 0.03125 0.125
"Zfp329" 0.150943396226415 0.108024691358025 0.101960784313725 0.146245059288538 0.0138888888888889 0.0815217391304348 0.096969696969697 0.175925925925926 0.107142857142857 0.0985915492957746 0.105263157894737 0 0.0416666666666667
"Pycard" 0.226415094339623 0.614197530864197 0.290196078431373 1.8102766798419 0.101851851851852 0.233695652173913 0.351515151515151 0.37037037037037 0.595238095238095 0.267605633802817 0.736842105263158 0.46875 0.708333333333333
"Eif5a2" 0.044811320754717 0.0462962962962963 0.0313725490196078 0.00790513833992095 0.0185185185185185 0.0271739130434783 0.0303030303030303 0 0.0119047619047619 0.0422535211267606 0.0350877192982456 0 0.0416666666666667
"Efhc2" 0.0259433962264151 0.0154320987654321 0.0196078431372549 0 0 0.0108695652173913 0.0363636363636364 0 0 0 0 0 0
"Clca3a2" 0.00707547169811321 0.00308641975308642 0.0235294117647059 0.0118577075098814 0.00462962962962963 0.00543478260869565 0 0 0.0714285714285714 0.140845070422535 0 0.03125 0
"Ctf2" 0.0424528301886792 0.058641975308642 0.0235294117647059 0.0948616600790514 0.0231481481481481 0.0108695652173913 0.0303030303030303 0.0740740740740741 0.0357142857142857 0.0704225352112676 0.0526315789473684 0 0.0833333333333333
