"0" "1" "2" "3" "4" "5" "6" "7" "8" "9" "10" "11"
"Vmn1r85" 0 0.016304347826087 0.0066006600660066 0.0136518771331058 0.0177935943060498 0 0.0104166666666667 0.00543478260869565 0.00943396226415094 0.0224719101123595 0.0222222222222222 0.0465116279069767
"Hist1h2aa" 0.00428265524625268 0.00543478260869565 0.0033003300330033 0.00341296928327645 0 0 0 0 0 0 0 0
"Ercc4" 0.0149892933618844 0.0135869565217391 0.0066006600660066 0.0068259385665529 0.00355871886120996 0.016 0.0104166666666667 0 0 0 0 0
"Il1rap" 0.012847965738758 0.0298913043478261 0.0297029702970297 0.0136518771331058 0.0355871886120996 0 0.0104166666666667 0.0489130434782609 0 0.0112359550561798 0 0.0232558139534884
"Psenen" 0.687366167023555 0.853260869565217 0.798679867986799 0.662116040955631 0.775800711743772 0.964 0.604166666666667 0.554347826086956 0.726415094339623 0.258426966292135 0.666666666666667 0.651162790697674
"Ick" 0.0149892933618844 0.0353260869565217 0.0066006600660066 0.0273037542662116 0.00711743772241993 0 0.0104166666666667 0.0380434782608696 0.00943396226415094 0 0 0.0232558139534884
"Incenp" 0.0449678800856531 0.0244565217391304 0.0528052805280528 0.037542662116041 0.0320284697508897 0.036 0.0260416666666667 0.0271739130434783 0.0660377358490566 0.0674157303370786 0 0.418604651162791
"Magohb" 0.0342612419700214 0.0407608695652174 0.0363036303630363 0.0614334470989761 0.0747330960854092 0.016 0.0364583333333333 0.0543478260869565 0.0377358490566038 0.0112359550561798 0.133333333333333 0.162790697674419
"Tbca" 1.10064239828694 1.19565217391304 1.24422442244224 0.856655290102389 0.918149466192171 1.144 1.234375 0.951086956521739 1.38679245283019 0.707865168539326 1.13333333333333 0.953488372093023
"Gm3443" 0.0149892933618844 0.00815217391304348 0.0165016501650165 0.0238907849829352 0.0213523131672598 0.04 0.0104166666666667 0.016304347826087 0.00943396226415094 0.0112359550561798 0 0.0232558139534884
"Paqr3" 0.0214132762312634 0.016304347826087 0.0165016501650165 0.0102389078498294 0.0142348754448399 0.016 0.0104166666666667 0.00543478260869565 0.00943396226415094 0.0112359550561798 0.0444444444444444 0
"Rnft1" 0.0406852248394004 0.0815217391304348 0.0594059405940594 0.0648464163822526 0.103202846975089 0 0.0885416666666667 0.0597826086956522 0.122641509433962 0.112359550561798 0.0222222222222222 0.0930232558139535
"Zfp664" 0.0749464668094218 0.0760869565217391 0.0594059405940594 0.037542662116041 0.0533807829181495 0 0.0208333333333333 0.0489130434782609 0.122641509433962 0.0337078651685393 0.0888888888888889 0.0930232558139535
"Samm50" 0.0899357601713062 0.154891304347826 0.112211221122112 0.0580204778156997 0.120996441281139 0.032 0.125 0.0978260869565217 0.10377358490566 0.0898876404494382 0.0666666666666667 0.13953488372093
"Fcer2a" 0.00214132762312634 0.00271739130434783 0.0198019801980198 0.0136518771331058 0.00711743772241993 0 0.0104166666666667 0 0 0.0224719101123595 0.111111111111111 0
"Blzf1" 0.00428265524625268 0.00815217391304348 0.0165016501650165 0.0136518771331058 0.00711743772241993 0 0.00520833333333333 0.016304347826087 0.0283018867924528 0.0112359550561798 0 0.0232558139534884
"Tox" 0.0235546038543897 0.0244565217391304 0.0066006600660066 0.0307167235494881 0.0177935943060498 0.012 0.0104166666666667 0.016304347826087 0.00943396226415094 0 0.0666666666666667 0.0465116279069767
"Anxa5" 1.63597430406852 2.93478260869565 1.71947194719472 1.29351535836177 1.29181494661922 1.16 2.00520833333333 1.6304347826087 2.43396226415094 1.1123595505618 1.2 1.62790697674419
"St3gal2" 0.0107066381156317 0.0108695652173913 0.0165016501650165 0.0102389078498294 0.0142348754448399 0 0.015625 0.0217391304347826 0.0188679245283019 0.0224719101123595 0.0444444444444444 0.0232558139534884
"1110012L19Rik" 0.019271948608137 0.0326086956521739 0.0264026402640264 0.0136518771331058 0.0355871886120996 0 0.015625 0.016304347826087 0.0283018867924528 0.0337078651685393 0.0444444444444444 0
"Acadvl" 0.0299785867237687 0.046195652173913 0.0528052805280528 0.0443686006825939 0.0533807829181495 0 0.0260416666666667 0.016304347826087 0.00943396226415094 0.0337078651685393 0 0.255813953488372
"Plxna1" 0.0428265524625268 0.0543478260869565 0.0759075907590759 0.037542662116041 0.0818505338078292 0 0.0572916666666667 0.0434782608695652 0.0849056603773585 0.134831460674157 0.111111111111111 0.0465116279069767
"Rad1" 0.0149892933618844 0.0271739130434783 0.0198019801980198 0.0102389078498294 0.0249110320284698 0.072 0.0104166666666667 0.00543478260869565 0.00943396226415094 0.0112359550561798 0.0444444444444444 0.116279069767442
"Fgl1" 0.00856531049250535 0.00815217391304348 0.0066006600660066 0.0136518771331058 0.0213523131672598 0 0 0.0108695652173913 0.00943396226415094 0 0 0.0232558139534884
"Tmem168" 0.0535331905781585 0.0760869565217391 0.066006600660066 0.0341296928327645 0.0569395017793594 0 0.0572916666666667 0.0380434782608696 0.0943396226415094 0.0674157303370786 0.0888888888888889 0.162790697674419
"Trmt2b" 0.0406852248394004 0.0298913043478261 0.0165016501650165 0.0170648464163823 0.0320284697508897 0 0.0104166666666667 0.016304347826087 0.0283018867924528 0.0224719101123595 0 0.116279069767442
"Arhgef10l" 0.0492505353319058 0.0434782608695652 0.0693069306930693 0.0716723549488055 0.0782918149466192 0 0.0677083333333333 0.0652173913043478 0.0471698113207547 0.0337078651685393 0.0444444444444444 0.0465116279069767
"Itgb3" 0.0385438972162741 0.016304347826087 0.0132013201320132 0.0238907849829352 0.0284697508896797 0 0.00520833333333333 0.0217391304347826 0 0.0449438202247191 0.0666666666666667 0.0465116279069767
"Snx30" 0.132762312633833 0.078804347826087 0.168316831683168 0.0819112627986348 0.142348754448399 0.024 0.177083333333333 0.103260869565217 0.226415094339623 0.0112359550561798 0.177777777777778 0.0697674418604651
"Cyth3" 0.119914346895075 0.0625 0.105610561056106 0.0750853242320819 0.0889679715302491 0 0.104166666666667 0.0869565217391304 0.0943396226415094 0.0337078651685393 0.0888888888888889 0.0930232558139535
"Mre11a" 0.0235546038543897 0.0190217391304348 0.0165016501650165 0.0170648464163822 0.0249110320284698 0 0.015625 0.00543478260869565 0.00943396226415094 0.0224719101123595 0.0222222222222222 0.162790697674419
"Tnnc1" 0.00642398286937901 0.0190217391304348 0.0198019801980198 0.0204778156996587 0.0177935943060498 0 0.0104166666666667 0.0217391304347826 0.00943396226415094 0.0337078651685393 0 0
"Trmt5" 0.0171306209850107 0.0135869565217391 0.0066006600660066 0 0.00711743772241993 0.016 0.015625 0 0.00943396226415094 0.0112359550561798 0.0222222222222222 0
"Eif3g" 0.119914346895075 0.309782608695652 0.151815181518152 0.177474402730375 0.220640569395018 0.072 0.177083333333333 0.184782608695652 0.216981132075472 0.0786516853932584 0.288888888888889 0.255813953488372
"Tpt1" 11.5610278372591 7.90760869565217 11.8349834983498 10.259385665529 10.1494661921708 8.728 11.375 9.94565217391304 10.5094339622642 8.66292134831461 11.9777777777778 9.11627906976744
"4931440P22Rik" 0.0342612419700214 0.0217391304347826 0.0198019801980198 0.0477815699658703 0.0427046263345196 0 0.046875 0.0706521739130435 0.0566037735849057 0.224719101123595 0.0444444444444444 0.116279069767442
"Gapvd1" 0.134903640256959 0.122282608695652 0.227722772277228 0.109215017064846 0.213523131672598 0.02 0.234375 0.152173913043478 0.179245283018868 0.112359550561798 0.0666666666666667 0.27906976744186
"Gm43712" 0.00428265524625268 0 0.0066006600660066 0.00341296928327645 0.00355871886120996 0 0.015625 0.00543478260869565 0.00943396226415094 0.0112359550561798 0 0
"Mospd1" 0.0364025695931477 0.0489130434782609 0.0462046204620462 0.0136518771331058 0.0391459074733096 0 0.0416666666666667 0.0380434782608696 0.0660377358490566 0.0224719101123595 0.0222222222222222 0.0930232558139535
"Lhx6" 0.00214132762312634 0.00543478260869565 0.0033003300330033 0.0102389078498294 0.00355871886120996 0.024 0 0.0108695652173913 0 0 0 0
"Washc4" 0.139186295503212 0.146739130434783 0.254125412541254 0.133105802047782 0.170818505338078 0.028 0.151041666666667 0.141304347826087 0.19811320754717 0.134831460674157 0.177777777777778 0.209302325581395
"Tgm1" 0.00428265524625268 0.00271739130434783 0.0099009900990099 0.00341296928327645 0.0106761565836299 0 0.00520833333333333 0.0217391304347826 0 0.0112359550561798 0.177777777777778 0.0232558139534884
"Skint7" 0.00214132762312634 0.016304347826087 0.0132013201320132 0.0068259385665529 0.00355871886120996 0 0 0.00543478260869565 0.00943396226415094 0.0224719101123595 0 0
"Sec61a2" 0.0107066381156317 0.0135869565217391 0.0297029702970297 0.0307167235494881 0.0106761565836299 0 0.0104166666666667 0.00543478260869565 0.0188679245283019 0.0112359550561798 0.0222222222222222 0.0232558139534884
"Tmem70" 0.0449678800856531 0.0679347826086956 0.0561056105610561 0.0511945392491468 0.0854092526690391 0.016 0.0416666666666667 0.0380434782608696 0.0377358490566038 0.0224719101123595 0 0.0465116279069767
"Ptma" 4.98715203426124 5.36413043478261 4.56105610561056 4.83276450511945 4.40925266903915 4.408 3.94791666666667 4.33152173913043 5.04716981132075 3.75280898876404 6.6 14.3953488372093
"Exosc5" 0.0428265524625268 0.114130434782609 0.066006600660066 0.0443686006825939 0.0569395017793594 0 0.03125 0.016304347826087 0.0754716981132075 0.0786516853932584 0.0222222222222222 0.0697674418604651
"Prdx4" 0.158458244111349 0.301630434782609 0.198019801980198 0.16382252559727 0.192170818505338 0.036 0.171875 0.277173913043478 0.320754716981132 0.0898876404494382 0.111111111111111 0.86046511627907
"Samd8" 0.15203426124197 0.130434782608696 0.155115511551155 0.139931740614334 0.142348754448399 0.232 0.192708333333333 0.195652173913043 0.113207547169811 0.0674157303370786 0.155555555555556 0.13953488372093
"Mblac2" 0.0214132762312634 0.0407608695652174 0.0264026402640264 0.0511945392491468 0.0427046263345196 0.396 0.0364583333333333 0.0217391304347826 0.0754716981132075 0.0898876404494382 0.0666666666666667 0.0697674418604651
"Rtl5" 0.00642398286937901 0.016304347826087 0.0165016501650165 0.00341296928327645 0.0177935943060498 0 0.0104166666666667 0.00543478260869565 0.00943396226415094 0.0337078651685393 0 0.0232558139534884
"Fli1" 0.231263383297645 0.198369565217391 0.31023102310231 0.167235494880546 0.345195729537367 0.196 0.260416666666667 0.244565217391304 0.405660377358491 0.269662921348315 0.177777777777778 0.232558139534884
"Gba2" 0.00642398286937901 0.00543478260869565 0.0198019801980198 0.0102389078498294 0.00355871886120996 0 0 0 0.00943396226415094 0 0.0222222222222222 0
"Vmn2r10" 0.00428265524625268 0.00815217391304348 0.0066006600660066 0.00341296928327645 0.0106761565836299 0 0 0 0 0 0.0222222222222222 0.0232558139534884
"Gngt1" 0.00214132762312634 0.00271739130434783 0.0033003300330033 0.00341296928327645 0 0.012 0.0104166666666667 0.0108695652173913 0 0 0 0
"Luc7l2" 0.492505353319058 0.451086956521739 0.603960396039604 0.450511945392491 0.633451957295374 0.092 0.53125 0.559782608695652 0.490566037735849 0.640449438202247 0.622222222222222 0.767441860465116
"Tango6" 0.00856531049250535 0.0108695652173913 0.0132013201320132 0.00341296928327645 0.0106761565836299 0 0.00520833333333333 0 0.00943396226415094 0.0112359550561798 0 0
"Il15" 0.0685224839400428 0.0407608695652174 0.0627062706270627 0.0546075085324232 0.0498220640569395 0 0.09375 0.0543478260869565 0.0849056603773585 0.0112359550561798 0 0.0697674418604651
"3300002I08Rik" 0 0.0135869565217391 0.0033003300330033 0.00341296928327645 0 0 0 0 0.00943396226415094 0 0.0222222222222222 0
"Tmub2" 0.0321199143468951 0.0625 0.066006600660066 0.0511945392491468 0.0533807829181495 0 0.0260416666666667 0.0434782608695652 0.0471698113207547 0.0449438202247191 0 0.0232558139534884
"Tbc1d5" 0.0706638115631692 0.0788043478260869 0.0759075907590759 0.0750853242320819 0.0925266903914591 0.016 0.0520833333333333 0.103260869565217 0.0754716981132075 0.0674157303370786 0.0666666666666667 0.0930232558139535
"Naa10" 0.0535331905781585 0.141304347826087 0.0462046204620462 0.0784982935153584 0.124555160142349 0.016 0.0260416666666667 0.0815217391304348 0.0754716981132075 0.0449438202247191 0.0666666666666667 0.0930232558139535
"Aoc2" 0.00214132762312634 0 0.0033003300330033 0.00341296928327645 0.0106761565836299 0 0.00520833333333333 0 0 0 0 0
"Zfp217" 0.0556745182012848 0.0489130434782609 0.0792079207920792 0.0511945392491468 0.0498220640569395 0.012 0.0260416666666667 0.0543478260869565 0.0754716981132075 0.134831460674157 0.0222222222222222 0.0697674418604651
"Mterf3" 0.109207708779443 0.078804347826087 0.115511551155116 0.116040955631399 0.099644128113879 0 0.114583333333333 0.130434782608696 0.113207547169811 0.101123595505618 0.111111111111111 0.0697674418604651
"1700025G04Rik" 0.0406852248394004 0.111413043478261 0.033003300330033 0.0750853242320819 0.0889679715302491 0.02 0.015625 0.0543478260869565 0.0471698113207547 0.0898876404494382 0.177777777777778 0.186046511627907
"Polr2e" 0.205567451820128 0.290760869565217 0.227722772277228 0.129692832764505 0.245551601423488 0.04 0.166666666666667 0.119565217391304 0.358490566037736 0.224719101123595 0.177777777777778 0.348837209302326
"Apoe" 57.779443254818 53.1440217391304 63.4785478547855 70.6450511945392 83.5516014234875 31.5 45.8333333333333 48.2445652173913 27.3679245283019 26.4943820224719 23.9111111111111 14.5581395348837
"Olfr1018" 0.00428265524625268 0.00271739130434783 0.0033003300330033 0.0102389078498294 0.00355871886120996 0 0 0 0 0 0 0
"Rxra" 0.0471092077087794 0.0135869565217391 0.0726072607260726 0.0102389078498294 0.0427046263345196 0.016 0.0416666666666667 0.0380434782608696 0.0754716981132075 0.0337078651685393 0.111111111111111 0.0232558139534884
"Crybg1" 0.00856531049250535 0.0135869565217391 0.0198019801980198 0.0273037542662116 0.0249110320284698 0 0.015625 0.0108695652173913 0.0377358490566038 0.0337078651685393 0.0222222222222222 0.0465116279069767
"Scn8a" 0.00428265524625268 0.00815217391304348 0.0066006600660066 0.0068259385665529 0.00711743772241993 0.044 0.00520833333333333 0 0 0.0224719101123595 0 0.0232558139534884
"Tnks2" 0.164882226980728 0.0951086956521739 0.257425742574257 0.102389078498294 0.103202846975089 0.016 0.223958333333333 0.125 0.141509433962264 0.123595505617978 0.355555555555556 0.162790697674419
"Pxk" 0.0963597430406852 0.0706521739130435 0.102310231023102 0.0648464163822526 0.103202846975089 0 0.104166666666667 0.0652173913043478 0.132075471698113 0.0898876404494382 0.177777777777778 0.0930232558139535
"Olfr571" 0.012847965738758 0.0271739130434783 0.0099009900990099 0.0102389078498294 0.0142348754448399 0 0.0260416666666667 0.0217391304347826 0 0.0112359550561798 0 0
"Pde6h" 0.0149892933618844 0.0380434782608696 0.0231023102310231 0.0477815699658703 0.0320284697508897 0.108 0.046875 0.0434782608695652 0.0188679245283019 0.0674157303370786 0.0666666666666667 0.162790697674419
"Ppp1r2" 0.276231263383298 0.391304347826087 0.283828382838284 0.238907849829352 0.202846975088968 0.016 0.338541666666667 0.21195652173913 0.273584905660377 0.157303370786517 0.4 0.674418604651163
"Ift20" 0.169164882226981 0.233695652173913 0.29042904290429 0.122866894197952 0.188612099644128 0 0.234375 0.25 0.264150943396226 0.157303370786517 0.111111111111111 0.232558139534884
"Tmem181b-ps" 0.00428265524625268 0.00271739130434783 0.0099009900990099 0.0136518771331058 0.0177935943060498 0 0.0104166666666667 0.0380434782608696 0 0.0337078651685393 0.0444444444444444 0.0232558139534884
"Dad1" 0.663811563169165 0.967391304347826 0.623762376237624 0.566552901023891 0.658362989323843 1.06 0.640625 0.619565217391304 0.867924528301887 0.382022471910112 0.822222222222222 0.697674418604651
"Trim44" 0.0770877944325482 0.125 0.066006600660066 0.068259385665529 0.153024911032028 0.052 0.0729166666666667 0.0760869565217391 0.113207547169811 0.0898876404494382 0.0888888888888889 0.0697674418604651
"Dennd2c" 0.0214132762312634 0.016304347826087 0.0429042904290429 0 0.0320284697508897 0 0.0208333333333333 0.00543478260869565 0.0283018867924528 0.0112359550561798 0 0
"Pam16" 0.00856531049250535 0.016304347826087 0.0099009900990099 0.0238907849829352 0.0249110320284698 0 0.015625 0.0326086956521739 0.0377358490566038 0.0112359550561798 0 0.0697674418604651
"Reep6" 0.00214132762312634 0.00271739130434783 0.0033003300330033 0.0068259385665529 0 0 0 0.0108695652173913 0 0 0.0222222222222222 0
"Atp9b" 0.0364025695931477 0.046195652173913 0.0462046204620462 0.0341296928327645 0.0498220640569395 0 0.0260416666666667 0.0434782608695652 0.0471698113207547 0.112359550561798 0 0.0930232558139535
"Krit1" 0.126338329764454 0.209239130434783 0.0726072607260726 0.15358361774744 0.138790035587189 0.032 0.15625 0.16304347826087 0.150943396226415 0.134831460674157 0.222222222222222 0.186046511627907
"Mbnl2" 0.254817987152034 0.434782608695652 0.188118811881188 0.358361774744027 0.259786476868327 0.056 0.286458333333333 0.271739130434783 0.254716981132075 0.280898876404494 0.288888888888889 0.488372093023256
"Jmjd4" 0.0364025695931477 0.046195652173913 0.0297029702970297 0.0511945392491468 0.0711743772241993 0 0.0364583333333333 0.0271739130434783 0.0283018867924528 0.0449438202247191 0.0666666666666667 0.0465116279069767
"Nlgn2" 0.00214132762312634 0 0.0132013201320132 0.00341296928327645 0.00355871886120996 0 0.015625 0 0 0 0 0
"Armc5" 0.0171306209850107 0.0244565217391304 0.0198019801980198 0.0136518771331058 0.0391459074733096 0 0.0260416666666667 0.0217391304347826 0.0188679245283019 0.101123595505618 0 0
"Gadd45a" 0.0578158458244111 0.16304347826087 0.066006600660066 0.0580204778156997 0.0498220640569395 0.02 0.0729166666666667 0.0326086956521739 0.0188679245283019 0.0337078651685393 0.111111111111111 0.0697674418604651
"Pycr1" 0.00428265524625268 0.016304347826087 0.0033003300330033 0 0.0213523131672598 0 0 0.0108695652173913 0 0 0 0.0465116279069767
"Klhl11" 0.00642398286937901 0.00815217391304348 0.0033003300330033 0 0.00355871886120996 0 0.00520833333333333 0.00543478260869565 0 0 0 0
"Gngt2" 0.314775160599572 1.20923913043478 0.161716171617162 0.477815699658703 0.444839857651246 0.108 0.244791666666667 0.342391304347826 0.150943396226415 0.134831460674157 1.08888888888889 0.395348837209302
"Morn1" 0.00428265524625268 0.00543478260869565 0.0033003300330033 0.00341296928327645 0 0 0 0.0108695652173913 0.00943396226415094 0.0224719101123595 0.0222222222222222 0
"Il10ra" 0.188436830835118 0.220108695652174 0.211221122112211 0.215017064846416 0.224199288256228 0.016 0.28125 0.157608695652174 0.19811320754717 0.191011235955056 0.0666666666666667 0.116279069767442
"Fyco1" 0.21627408993576 0.190217391304348 0.257425742574257 0.228668941979522 0.266903914590747 1.36 0.151041666666667 0.206521739130435 0.216981132075472 0.247191011235955 0.222222222222222 0.0930232558139535
"Lrrc18" 0.00214132762312634 0.00815217391304348 0 0 0 0 0.00520833333333333 0 0 0 0 0
"Pex2" 0.0406852248394004 0.0597826086956522 0.0858085808580858 0.037542662116041 0.120996441281139 0 0.0520833333333333 0.0923913043478261 0.0471698113207547 0.0674157303370786 0.0444444444444444 0.0697674418604651
"Noc4l" 0.0107066381156317 0.0244565217391304 0.0165016501650165 0.0136518771331058 0.0106761565836299 0 0.015625 0.016304347826087 0.00943396226415094 0.0112359550561798 0.0222222222222222 0.0697674418604651
"Glrx3" 0.113490364025696 0.241847826086957 0.115511551155116 0.16382252559727 0.138790035587189 0 0.114583333333333 0.130434782608696 0.150943396226415 0.112359550561798 0.133333333333333 0.209302325581395
"Lsmem1" 0.0385438972162741 0.0298913043478261 0.0462046204620462 0.0102389078498294 0.0498220640569395 0 0.104166666666667 0.0271739130434783 0.0471698113207547 0.0561797752808989 0.0222222222222222 0.0232558139534884
"Klhdc10" 0.0385438972162741 0.0271739130434783 0.0297029702970297 0.0204778156996587 0.0355871886120996 0.016 0.03125 0.0489130434782609 0.0660377358490566 0.0898876404494382 0.0222222222222222 0.0232558139534884
"Rpl35a" 12.7173447537473 12.304347826087 10.9438943894389 14.5972696245734 13.2099644128114 8.5 11.7239583333333 12.0054347826087 10.9528301886792 10.1685393258427 14.1111111111111 11.7441860465116
"Birc2" 0.0578158458244111 0.0760869565217391 0.0726072607260726 0.0921501706484642 0.0427046263345196 0.016 0.109375 0.0597826086956522 0.0471698113207547 0.123595505617978 0.111111111111111 0.162790697674419
"Tshz2" 0.00214132762312634 0.00543478260869565 0 0.0136518771331058 0 0 0 0.00543478260869565 0 0.0112359550561798 0 0.0232558139534884
"Arhgap9" 0.126338329764454 0.146739130434783 0.227722772277228 0.0921501706484642 0.153024911032028 0.44 0.140625 0.0760869565217391 0.169811320754717 0.123595505617978 0.2 0.232558139534884
"Il13ra1" 0.0535331905781585 0.0652173913043478 0.0858085808580858 0.0580204778156997 0.0711743772241993 0 0.078125 0.0706521739130435 0.0754716981132075 0.0337078651685393 0.133333333333333 0.0930232558139535
"Pip4k2a" 0.246252676659529 0.252717391304348 0.323432343234323 0.177474402730375 0.263345195729537 0.04 0.25 0.206521739130435 0.254716981132075 0.280898876404494 0.222222222222222 0.255813953488372
"Vmn2r-ps117" 0.00214132762312634 0.00543478260869565 0.0099009900990099 0.0170648464163823 0.00355871886120996 0.108 0.00520833333333333 0.0108695652173913 0 0 0 0
"Cdca3" 0.0149892933618844 0.0135869565217391 0.0132013201320132 0.0068259385665529 0.00355871886120996 0.016 0.00520833333333333 0.0108695652173913 0 0.0224719101123595 0 1.13953488372093
"Bin3" 0.0471092077087794 0.0679347826086956 0.0693069306930693 0.0443686006825939 0.0640569395017794 0 0.0520833333333333 0.0597826086956522 0.0471698113207547 0.0112359550561798 0.0666666666666667 0.0697674418604651
"Pcnx3" 0.0299785867237687 0.0244565217391304 0.0264026402640264 0.0273037542662116 0.0355871886120996 0 0.0416666666666667 0.0271739130434783 0.0471698113207547 0.0112359550561798 0.0444444444444444 0.0232558139534884
"Slc22a4" 0.00214132762312634 0.0271739130434783 0 0 0.00355871886120996 0 0.0104166666666667 0.00543478260869565 0 0.0112359550561798 0.0444444444444444 0
"Gm826" 0.00642398286937901 0.00543478260869565 0.0066006600660066 0.0068259385665529 0.0177935943060498 0 0.015625 0 0 0.0112359550561798 0.0222222222222222 0
"Stard9" 0.156316916488223 0.105978260869565 0.221122112211221 0.143344709897611 0.124555160142349 0.02 0.078125 0.114130434782609 0.10377358490566 0.123595505617978 0 0.186046511627907
"Bbs10" 0 0.00815217391304348 0.0099009900990099 0 0.0106761565836299 0.012 0 0 0.00943396226415094 0 0 0
"Alg14" 0.0385438972162741 0.0353260869565217 0.0396039603960396 0.0204778156996587 0.0320284697508897 0 0.0104166666666667 0.0326086956521739 0.0566037735849057 0.0449438202247191 0 0.0465116279069767
"Fam220a.1" 0.012847965738758 0.0271739130434783 0.0099009900990099 0.0170648464163823 0.0142348754448399 0 0.00520833333333333 0.0543478260869565 0.0188679245283019 0 0 0.0232558139534884
"Sars" 0.154175588865096 0.293478260869565 0.151815181518152 0.122866894197952 0.145907473309609 0.028 0.078125 0.135869565217391 0.30188679245283 0.112359550561798 0.133333333333333 0.27906976744186
"Mrps33" 0.428265524625268 0.334239130434783 0.471947194719472 0.279863481228669 0.455516014234875 0.12 0.348958333333333 0.326086956521739 0.575471698113208 0.258426966292135 0.4 0.372093023255814
"Trappc11" 0.0364025695931477 0.0353260869565217 0.0396039603960396 0.0204778156996587 0.0355871886120996 0 0.0260416666666667 0.0217391304347826 0.00943396226415094 0 0.0444444444444444 0.0697674418604651
"Slc46a2" 0.00642398286937901 0.00543478260869565 0 0.0068259385665529 0.00355871886120996 0 0.00520833333333333 0.0108695652173913 0 0 0.0222222222222222 0
"Chfr" 0.0428265524625268 0.0597826086956522 0.0891089108910891 0.0443686006825939 0.0747330960854092 0.016 0.0208333333333333 0.0652173913043478 0.0471698113207547 0.0449438202247191 0.0666666666666667 0.116279069767442
"Hspa8" 1.08565310492505 1.55434782608696 0.65016501650165 2.20819112627986 1.18149466192171 1.128 0.78125 0.91304347826087 0.792452830188679 1.55056179775281 1.51111111111111 1.16279069767442
"Dok4" 0.00428265524625268 0.00271739130434783 0.0033003300330033 0 0.00355871886120996 0 0 0 0 0 0 0
"Ttc38" 0.00856531049250535 0.0217391304347826 0.0495049504950495 0.00341296928327645 0.0142348754448399 0.048 0 0.0108695652173913 0.0377358490566038 0 0 0.0465116279069767
"Cfap126" 0.00428265524625268 0.00815217391304348 0.0066006600660066 0 0.0177935943060498 0 0.015625 0 0.00943396226415094 0.0337078651685393 0.0222222222222222 0
"Gm48443" 0.00214132762312634 0.0108695652173913 0 0.0102389078498294 0.00355871886120996 0 0.0104166666666667 0.00543478260869565 0 0.0112359550561798 0.0222222222222222 0.0697674418604651
"Dlx1" 0 0.00271739130434783 0.0066006600660066 0 0 0 0 0.00543478260869565 0 0 0.0222222222222222 0
"Ccdc180" 0.0299785867237687 0.0326086956521739 0.0264026402640264 0.0238907849829352 0.0213523131672598 0 0.015625 0.016304347826087 0.0471698113207547 0.0561797752808989 0 0.0697674418604651
"Olfr397" 0 0.00271739130434783 0.0066006600660066 0 0.00355871886120996 0 0.0104166666666667 0 0 0 0 0
"Mfsd4b4" 0.00642398286937901 0.00271739130434783 0.0033003300330033 0.00341296928327645 0.00355871886120996 0 0 0 0.00943396226415094 0 0 0
"Pla2g7" 0.563169164882227 0.410326086956522 0.590759075907591 0.716723549488055 0.672597864768683 0.06 0.463541666666667 0.608695652173913 0.39622641509434 0.292134831460674 0.244444444444444 0.186046511627907
"Havcr2" 0.0856531049250535 0.173913043478261 0.0792079207920792 0.139931740614334 0.0782918149466192 0 0.0885416666666667 0.103260869565217 0.113207547169811 0.0337078651685393 0.0222222222222222 0.209302325581395
"Cped1" 0.012847965738758 0.0190217391304348 0.0099009900990099 0.0136518771331058 0.00711743772241993 0 0.03125 0.016304347826087 0.0188679245283019 0 0.0888888888888889 0.0465116279069767
"Adnp2" 0.0235546038543897 0.0190217391304348 0.0561056105610561 0.037542662116041 0.0142348754448399 0 0.0677083333333333 0.0489130434782609 0.0188679245283019 0.0112359550561798 0.0444444444444444 0.0232558139534884
"Tldc1" 0.0149892933618844 0.0217391304347826 0.0264026402640264 0.0170648464163823 0.0249110320284698 0 0.015625 0 0.0188679245283019 0.0224719101123595 0 0.0232558139534884
"Gm10012" 0.0278372591006424 0.0489130434782609 0.0297029702970297 0.0170648464163823 0.0142348754448399 0 0.0208333333333333 0.0271739130434783 0.0283018867924528 0.0224719101123595 0.0222222222222222 0.0697674418604651
"Chmp5" 0.269807280513919 0.326086956521739 0.323432343234323 0.16382252559727 0.284697508896797 0.048 0.213541666666667 0.233695652173913 0.537735849056604 0.123595505617978 0.177777777777778 0.465116279069767
"Prkcb" 0.256959314775161 0.230978260869565 0.221122112211221 0.177474402730375 0.227758007117438 0.108 0.21875 0.190217391304348 0.235849056603774 0.0786516853932584 0.333333333333333 0.325581395348837
"Gspt1" 0.154175588865096 0.222826086956522 0.151815181518152 0.245733788395904 0.181494661921708 0 0.213541666666667 0.141304347826087 0.264150943396226 0.101123595505618 0.222222222222222 0.209302325581395
"Atp13a3" 0.164882226980728 0.144021739130435 0.165016501650165 0.187713310580205 0.131672597864769 0 0.21875 0.135869565217391 0.0849056603773585 0.134831460674157 0.244444444444444 0.232558139534884
"Paqr6" 0.00214132762312634 0.00271739130434783 0 0.00341296928327645 0.00355871886120996 0 0 0.00543478260869565 0 0 0 0
"Fmnl2" 0.0235546038543897 0.0516304347826087 0.0198019801980198 0.0341296928327645 0.0177935943060498 0 0.046875 0.0271739130434783 0.0188679245283019 0.0112359550561798 0.177777777777778 0.0232558139534884
"Phf11c" 0 0.00543478260869565 0.0033003300330033 0.00341296928327645 0 0 0 0.00543478260869565 0 0 0 0
"Mcam" 0.00642398286937901 0.0380434782608696 0.0033003300330033 0.0102389078498294 0.0142348754448399 0 0 0 0.00943396226415094 0.0112359550561798 0 0
