"0" "1" "2" "3" "4" "5" "6" "7" "8" "9" "10" "11" "12" "13" "14" "15" "16" "17"
"Rfesd" 0.00626959247648903 0.060377358490566 0.00858369098712446 0.00995024875621891 0.0301507537688442 0.0445859872611465 0.0136986301369863 0.053030303030303 0.0357142857142857 0.0104166666666667 0.0547945205479452 0 0.0344827586206897 0.0350877192982456 0.0196078431372549 0 0.1 0.0526315789473684
"Rax" 0.00626959247648903 0.0188679245283019 0 0.00497512437810945 0 0.00636942675159236 0.0136986301369863 0 0.0267857142857143 0 0 0 0 0 0 0 0 0.0526315789473684
"Lmnb2" 0 0.0188679245283019 0.0515021459227468 0.0149253731343284 0.0100502512562814 0.0127388535031847 0 0.0378787878787879 0.0267857142857143 0 0 0 0.0172413793103448 0.0350877192982456 0 0.0571428571428571 0.1 0
"Fosl2" 0.0721003134796238 0.260377358490566 0.360515021459227 0.298507462686567 0.442211055276382 0.363057324840764 0.116438356164384 0.121212121212121 0.0892857142857143 0.0625 0.0958904109589041 0.1 0.327586206896552 0.333333333333333 0.254901960784314 0.571428571428571 0.25 0.157894736842105
"H2-Q5" 0 0 0.00858369098712446 0 0 0 0 0.0227272727272727 0 0 0 0 0 0.0526315789473684 0 0.0285714285714286 0 0
"Nfatc2" 0 0.00754716981132075 0.0386266094420601 0.054726368159204 0 0.00636942675159236 0 0.00757575757575758 0.0535714285714286 0 0 0 0.103448275862069 0.0701754385964912 0 0.0571428571428571 0 0.315789473684211
"Nek2" 0.00626959247648903 0.0113207547169811 0.0515021459227468 0.0199004975124378 0.0301507537688442 0.0191082802547771 0 0.0454545454545455 0 0 0 0.0285714285714286 0.0344827586206897 0.0350877192982456 0 0 0 0
"Map3k5" 0 0.0377358490566038 0.0300429184549356 0.0298507462686567 0.0402010050251256 0.0509554140127389 0 0.00757575757575758 0.0178571428571429 0 0.0547945205479452 0 0.0344827586206897 0.0175438596491228 0 0.0571428571428571 0.1 0
"Tubgcp4" 0.00626959247648903 0.0264150943396226 0.0429184549356223 0.0845771144278607 0.0452261306532663 0.0509554140127389 0 0.0227272727272727 0.0267857142857143 0.03125 0.0410958904109589 0.0571428571428571 0.0689655172413793 0 0.0392156862745098 0.0285714285714286 0.1 0.157894736842105
"Asb3" 0.0125391849529781 0.0754716981132075 0.0472103004291846 0.0796019900497512 0.0804020100502513 0.165605095541401 0.0547945205479452 0.106060606060606 0 0.0416666666666667 0 0.128571428571429 0.0689655172413793 0.0701754385964912 0.0392156862745098 0 0.1 0.0526315789473684
"Tnfaip6" 0.15987460815047 0.581132075471698 0.0987124463519313 2.47761194029851 3.80402010050251 0.35031847133758 0.287671232876712 0.0151515151515152 0.0982142857142857 0.0104166666666667 0.0821917808219178 0.957142857142857 0 0.0175438596491228 0.0392156862745098 0.0285714285714286 0 0.368421052631579
"Rpl23" 4.03134796238245 3.29433962264151 3.45064377682403 4.01492537313433 3.19597989949749 2.75796178343949 4.03424657534247 5.35606060606061 3.05357142857143 4.57291666666667 3.36986301369863 2.14285714285714 2.70689655172414 4.71929824561404 5.62745098039216 4.45714285714286 4.8 2.68421052631579
"Cndp1" 0 0.00754716981132075 0.0386266094420601 0.0149253731343284 0.0050251256281407 0.00636942675159236 0.00684931506849315 0.0151515151515152 0 0.0208333333333333 0 0.0428571428571429 0.0517241379310345 0.0350877192982456 0.0392156862745098 0.114285714285714 0 0
"Cd276" 0 0.0226415094339623 0.0214592274678112 0.0248756218905473 0.0301507537688442 0.0382165605095541 0.0136986301369863 0.00757575757575758 0.0803571428571428 0.03125 0 0.0142857142857143 0.0172413793103448 0 0.0196078431372549 0 0 0
"Zfp729a" 0.0156739811912226 0.0490566037735849 0.141630901287554 0.0447761194029851 0.0452261306532663 0.0382165605095541 0.0410958904109589 0.0151515151515152 0.0357142857142857 0.0208333333333333 0.0684931506849315 0.0857142857142857 0.155172413793103 0.105263157894737 0.0588235294117647 0.171428571428571 0.05 0
"Hyi" 0.0501567398119122 0.294339622641509 0.184549356223176 0.263681592039801 0.271356783919598 0.24203821656051 0.13013698630137 0.196969696969697 0.107142857142857 0.0625 0.136986301369863 0.157142857142857 0.0517241379310345 0.333333333333333 0.0980392156862745 0.114285714285714 0.35 0.157894736842105
"Opcml" 0.0250783699059561 0.0905660377358491 0.0171673819742489 0.139303482587065 0.311557788944724 0.0764331210191083 0.0342465753424658 0 0.00892857142857143 0.03125 0.0821917808219178 0.228571428571429 0 0.0350877192982456 0 0 0.05 0.105263157894737
"Idua" 0.0313479623824451 0.169811320754717 0.0386266094420601 0.218905472636816 0.120603015075377 0.286624203821656 0.0547945205479452 0.0757575757575758 0.3125 0.03125 0.0821917808219178 0 0.0517241379310345 0.0701754385964912 0.0196078431372549 0.0285714285714286 0 0.0526315789473684
"Kyat1" 0.00940438871473354 0.0226415094339623 0.00858369098712446 0.0149253731343284 0.0251256281407035 0.0318471337579618 0.0273972602739726 0.0227272727272727 0.0357142857142857 0 0.0273972602739726 0.0428571428571429 0.0344827586206897 0.0350877192982456 0.0196078431372549 0 0 0
"Bcs1l" 0.00626959247648903 0.0415094339622641 0.0171673819742489 0.0348258706467662 0.0351758793969849 0.0573248407643312 0 0.0378787878787879 0.00892857142857143 0 0 0.0285714285714286 0.0862068965517241 0.0350877192982456 0.0588235294117647 0 0 0
"Pus7" 0.00626959247648903 0.0528301886792453 0.0386266094420601 0.0597014925373134 0.0301507537688442 0.0700636942675159 0.0136986301369863 0.053030303030303 0.0535714285714286 0.0104166666666667 0 0.0857142857142857 0.0689655172413793 0.0175438596491228 0.0392156862745098 0.0285714285714286 0.1 0.0526315789473684
"Aaas" 0.0156739811912226 0.0188679245283019 0.0386266094420601 0.0597014925373134 0.0301507537688442 0.0700636942675159 0.0136986301369863 0.053030303030303 0.0625 0 0.0273972602739726 0 0.0172413793103448 0.087719298245614 0.0392156862745098 0.0571428571428571 0 0.157894736842105
"Tex264" 0.103448275862069 0.441509433962264 0.141630901287554 0.442786069651741 0.4321608040201 0.401273885350318 0.226027397260274 0.287878787878788 0.446428571428571 0.135416666666667 0.232876712328767 0.0857142857142857 0.310344827586207 0.403508771929825 0.254901960784314 0.0571428571428571 0.45 0.263157894736842
"Tmem203" 0.0219435736677116 0.105660377358491 0.0600858369098712 0.0895522388059701 0.0904522613065327 0.0955414012738854 0.0273972602739726 0.0984848484848485 0.0446428571428571 0 0.0684931506849315 0 0.0172413793103448 0.087719298245614 0.0980392156862745 0.142857142857143 0.15 0.157894736842105
"Prdm5" 0.0313479623824451 0.0641509433962264 0.00429184549356223 0.109452736318408 0.0954773869346734 0.101910828025478 0.0136986301369863 0.0606060606060606 0.125 0.0208333333333333 0.0547945205479452 0.114285714285714 0.0344827586206897 0.0350877192982456 0.0588235294117647 0 0 0.0526315789473684
"Slfn5" 0.191222570532915 0.362264150943396 0.489270386266094 0.388059701492537 0.809045226130653 0.273885350318471 0.26027397260274 0.462121212121212 0.1875 0.197916666666667 0.178082191780822 1.34285714285714 0.689655172413793 0.631578947368421 1.23529411764706 0.885714285714286 0.3 0.105263157894737
"Clp1" 0.0219435736677116 0.0641509433962264 0.0472103004291845 0.054726368159204 0.0552763819095477 0.0700636942675159 0.0136986301369863 0.0606060606060606 0.116071428571429 0 0.0273972602739726 0.0571428571428571 0.120689655172414 0.087719298245614 0.117647058823529 0.0571428571428571 0.05 0.105263157894737
"Ppard" 0.0219435736677116 0.0150943396226415 0.0686695278969957 0.0696517412935323 0.0402010050251256 0.0764331210191083 0 0.053030303030303 0.0446428571428571 0.0416666666666667 0.0684931506849315 0 0.103448275862069 0.0175438596491228 0.0784313725490196 0.142857142857143 0 0
"Mblac1" 0 0.0113207547169811 0.00429184549356223 0.00995024875621891 0.0251256281407035 0.0127388535031847 0.0136986301369863 0.0303030303030303 0.00892857142857143 0 0.0136986301369863 0 0 0 0.0392156862745098 0.0285714285714286 0 0
"A530032D15Rik" 0 0.00377358490566038 0.0343347639484979 0 0.0150753768844221 0.00636942675159236 0.0136986301369863 0 0 0 0 0 0.0517241379310345 0 0 0.0285714285714286 0 0
"Fbxw4" 0 0.0113207547169811 0 0 0.0050251256281407 0 0 0 0.00892857142857143 0 0 0 0.0172413793103448 0 0 0 0 0
"Pcdhga12" 0.0282131661442006 0.00754716981132075 0.0386266094420601 0.0298507462686567 0.0351758793969849 0.0318471337579618 0.0205479452054795 0.0454545454545455 0.0178571428571429 0.0104166666666667 0.0136986301369863 0.0714285714285714 0.0172413793103448 0.0701754385964912 0.0196078431372549 0.0285714285714286 0 0.0526315789473684
"Las1l" 0.0219435736677116 0.0792452830188679 0.0729613733905579 0.18407960199005 0.105527638190955 0.178343949044586 0.0479452054794521 0.181818181818182 0.0714285714285714 0.0416666666666667 0.123287671232877 0.1 0.0862068965517241 0.210526315789474 0.117647058823529 0 0.15 0.157894736842105
"Trim24" 0.0407523510971787 0.060377358490566 0.0343347639484979 0.0248756218905473 0.0804020100502513 0.0955414012738854 0.00684931506849315 0.106060606060606 0.0178571428571429 0.0208333333333333 0.0136986301369863 0 0.0344827586206897 0.192982456140351 0.156862745098039 0 0.05 0.0526315789473684
"Bckdhb" 0.0313479623824451 0.0679245283018868 0.00429184549356223 0.0398009950248756 0.0703517587939698 0.101910828025478 0.0410958904109589 0.0303030303030303 0.0446428571428571 0.03125 0.0547945205479452 0.0285714285714286 0.0172413793103448 0.0350877192982456 0.0196078431372549 0.0285714285714286 0.05 0.210526315789474
"Fbxl14" 0 0.0452830188679245 0.0257510729613734 0.0646766169154229 0.0804020100502513 0.0445859872611465 0.0616438356164384 0.106060606060606 0.0714285714285714 0.09375 0.10958904109589 0.0428571428571429 0.0517241379310345 0.0701754385964912 0.0392156862745098 0 0 0
"Kctd16" 0 0 0 0.00497512437810945 0.0251256281407035 0.0127388535031847 0 0 0 0 0.0821917808219178 0.114285714285714 0.0172413793103448 0 0 0 0 0
"Ifi35" 0.184952978056426 0.283018867924528 0.180257510729614 0.283582089552239 0.35678391959799 0.21656050955414 0.116438356164384 0.340909090909091 0.116071428571429 0.25 0.178082191780822 0.214285714285714 0.362068965517241 0.456140350877193 0.529411764705882 0.428571428571429 0.1 0.263157894736842
"Cpe" 1.47648902821317 0.89811320754717 0.32618025751073 2.02487562189055 0.386934673366834 1.74522292993631 1.21232876712329 7.59090909090909 1.59821428571429 2.86458333333333 5.68493150684932 0.928571428571428 0.103448275862069 0.964912280701754 1.13725490196078 0 9.85 0.421052631578947
"Tle4" 0.0156739811912226 0.0377358490566038 0.0944206008583691 0.0696517412935323 0.0351758793969849 0.0191082802547771 0.0547945205479452 0.21969696969697 0.0267857142857143 0 0.0136986301369863 0.0142857142857143 0.172413793103448 0.12280701754386 0.137254901960784 0.0285714285714286 0.1 0.0526315789473684
"Bdkrb1" 0.0156739811912226 0.030188679245283 0 0.00497512437810945 0.0552763819095477 0.0382165605095541 0 0.0227272727272727 0.0357142857142857 0 0 0.0428571428571429 0 0.0175438596491228 0 0 0 0.0526315789473684
"Zfp28" 0.00940438871473354 0.00754716981132075 0.0128755364806867 0.00995024875621891 0.0150753768844221 0.0191082802547771 0 0.0303030303030303 0.0178571428571429 0 0 0.0285714285714286 0 0.0350877192982456 0.0196078431372549 0 0 0
"Kifc3" 0 0.00754716981132075 0.0128755364806867 0 0.0150753768844221 0.0191082802547771 0 0 0.0267857142857143 0 0 0 0.0172413793103448 0 0.0392156862745098 0 0.3 0.105263157894737
"Appl2" 0.0156739811912226 0.0716981132075472 0.055793991416309 0.00995024875621891 0.105527638190955 0.10828025477707 0 0.0757575757575758 0.0357142857142857 0.0833333333333333 0 0 0.0689655172413793 0.0701754385964912 0.0980392156862745 0 0.1 0.0526315789473684
"Mfsd13b" 0 0 0 0 0.0100502512562814 0 0 0.00757575757575758 0.00892857142857143 0 0 0 0.0172413793103448 0 0 0 0 0
"Zbtb18" 0 0.0150943396226415 0.0257510729613734 0.00995024875621891 0 0.0127388535031847 0 0.0151515151515152 0 0.0520833333333333 0.0273972602739726 0 0.0172413793103448 0 0.0196078431372549 0.142857142857143 0.05 0.0526315789473684
"Cnot1" 0.0438871473354232 0.116981132075472 0.0643776824034335 0.0945273631840796 0.105527638190955 0.114649681528662 0.0273972602739726 0.106060606060606 0.0535714285714286 0.0520833333333333 0.0684931506849315 0.1 0.0517241379310345 0.105263157894737 0.117647058823529 0.0857142857142857 0.1 0.0526315789473684
"Fras1" 0 0 0 0 0 0.00636942675159236 0 0.00757575757575758 0 0.0208333333333333 0 0 0 0 0 0 0.35 0
"Zc3h7a" 0.0752351097178683 0.0981132075471698 0.120171673819742 0.0796019900497512 0.155778894472362 0.127388535031847 0.0342465753424658 0.21969696969697 0.125 0.0729166666666667 0.123287671232877 0.0571428571428571 0.0862068965517241 0.157894736842105 0.156862745098039 0.171428571428571 0.05 0.315789473684211
"Cog1" 0.00313479623824451 0.0867924528301887 0.0343347639484979 0.0845771144278607 0.050251256281407 0.0636942675159236 0 0.0757575757575758 0.0535714285714286 0.03125 0.0136986301369863 0.0142857142857143 0.0172413793103448 0.0701754385964912 0.0588235294117647 0.114285714285714 0 0.157894736842105
"Zmynd8" 0.0564263322884012 0.105660377358491 0.150214592274678 0.154228855721393 0.110552763819095 0.0955414012738854 0.123287671232877 0.242424242424242 0.0446428571428571 0.0833333333333333 0.0958904109589041 0.128571428571429 0.0689655172413793 0.280701754385965 0.176470588235294 0.114285714285714 0 0.157894736842105
"Gstcd" 0 0.0150943396226415 0.0386266094420601 0.0149253731343284 0.0100502512562814 0.0191082802547771 0 0.0151515151515152 0.0357142857142857 0.03125 0.0273972602739726 0 0.0172413793103448 0.0350877192982456 0 0 0 0
"Cpne5" 0.0188087774294671 0.0113207547169811 0.0171673819742489 0.00995024875621891 0.0251256281407035 0.0127388535031847 0 0.0606060606060606 0.0178571428571429 0 0.0136986301369863 0.0285714285714286 0.0517241379310345 0.0526315789473684 0.0392156862745098 0.0571428571428571 0.1 0.0526315789473684
"Gm48432" 0 0.00377358490566038 0.00858369098712446 0.0149253731343284 0 0 0 0.0151515151515151 0.0267857142857143 0 0 0 0.0172413793103448 0.0175438596491228 0.0196078431372549 0 0 0
"Pkp4" 0 0.0264150943396226 0.0257510729613734 0.0447761194029851 0.0050251256281407 0.0700636942675159 0.0684931506849315 0.113636363636364 0.0446428571428571 0.0208333333333333 0.273972602739726 0.0857142857142857 0.224137931034483 0.157894736842105 0.294117647058823 0.0285714285714286 0 0.0526315789473684
"Rnf220" 0.00626959247648903 0.143396226415094 0.0600858369098712 0.0746268656716418 0.120603015075377 0.0828025477707006 0.0342465753424658 0.106060606060606 0.0535714285714286 0 0.0684931506849315 0.0571428571428571 0.0862068965517241 0.12280701754386 0.117647058823529 0.0571428571428571 0.2 0.105263157894737
"Tut1" 0.00626959247648903 0.0490566037735849 0.0343347639484979 0.0497512437810945 0.0402010050251256 0.0191082802547771 0 0.0757575757575758 0.0267857142857143 0.03125 0 0.0285714285714286 0.0344827586206897 0.0701754385964912 0.0196078431372549 0 0 0.0526315789473684
"Cyb5a" 1.52664576802508 1.82641509433962 0.618025751072961 1.14925373134328 2.03015075376884 1.5031847133758 1.66438356164384 1.23484848484848 0.741071428571428 1.32291666666667 0.958904109589041 1.04285714285714 0.482758620689655 2.3859649122807 1 0.171428571428571 2.9 2.57894736842105
"Cbfa2t3" 0 0.0150943396226415 0.0343347639484979 0.0248756218905473 0.0100502512562814 0.0636942675159236 0.0342465753424657 0.492424242424242 0 0.177083333333333 0 0 0.0517241379310345 0.473684210526316 0.196078431372549 0.314285714285714 0 0
"Rpgrip1" 0 0.00377358490566038 0.00429184549356223 0.00497512437810945 0.0100502512562814 0 0 0.0378787878787879 0.0446428571428571 0 0.0136986301369863 0.0285714285714286 0.0517241379310345 0.0175438596491228 0 0.0285714285714286 0 0
"Chchd7" 0.0658307210031348 0.188679245283019 0.120171673819742 0.243781094527363 0.14070351758794 0.165605095541401 0.0821917808219178 0.446969696969697 0.125 0.166666666666667 0.0958904109589041 0.371428571428571 0.155172413793103 0.403508771929825 0.411764705882353 0.0571428571428571 0.65 0.315789473684211
"Arhgef1" 0.0532915360501567 0.169811320754717 0.236051502145923 0.0895522388059701 0.190954773869347 0.197452229299363 0.047945205479452 0.439393939393939 0.0714285714285714 0.09375 0.164383561643836 0.171428571428571 0.224137931034483 0.350877192982456 0.647058823529412 0.142857142857143 0.1 0.210526315789474
"Tmsb15l" 0 0 0.0171673819742489 0 0 0 0 0.00757575757575758 0 0 0 0 0 0 0 0 0 0
"Erbin" 0.0470219435736677 0.0754716981132075 0.0600858369098712 0.054726368159204 0.105527638190955 0.114649681528662 0.0616438356164383 0.0681818181818182 0.0714285714285714 0.03125 0.0136986301369863 0 0.103448275862069 0.140350877192982 0.117647058823529 0.0571428571428571 0.1 0.105263157894737
"Hmg20b" 0.0532915360501567 0.20377358490566 0.15450643776824 0.099502487562189 0.14572864321608 0.248407643312102 0.089041095890411 0.310606060606061 0.142857142857143 0.125 0.301369863013699 0.171428571428571 0.0862068965517241 0.56140350877193 0.490196078431373 0.171428571428571 0.15 0.263157894736842
"Dnmt3b" 0 0 0.00429184549356223 0.00497512437810945 0.0050251256281407 0 0.0205479452054795 0.0227272727272727 0 0 0 0 0.0172413793103448 0 0 0 0 0
"Dhrs1" 0.0250783699059561 0.135849056603774 0.145922746781116 0.189054726368159 0.180904522613065 0.184713375796178 0.0342465753424658 0.174242424242424 0.0803571428571429 0.0833333333333333 0.0684931506849315 0.0285714285714286 0.241379310344828 0.210526315789474 0.0196078431372549 0.0857142857142857 0.15 0.894736842105263
