"0" "1" "2" "3" "4" "5" "6" "7" "8" "9" "10" "11" "12" "13" "14" "15" "16"
"Aoc3" 0.0437284234752589 0.0438472418670438 0.0029940119760479 0 0.00293255131964809 0 0 0.0652173913043478 0 0.0112359550561798 0 0 0.487179487179487 0 0.0652173913043478 0 0
"Rnd2" 0.049482163406214 0.0551626591230552 0.0104790419161677 0.0168067226890756 0.0146627565982405 0 0 0.0543478260869565 0 0 0.0145985401459854 0.00854700854700855 0.162393162393162 0.0266666666666667 0.0652173913043478 0 0
"Zfp971" 0.0184119677790564 0.0198019801980198 0.0029940119760479 0 0.0117302052785924 0 0 0.016304347826087 0.0111731843575419 0 0.0072992700729927 0 0.0170940170940171 0.0133333333333333 0 0.0344827586206897 0
"Uqcc3" 0.245109321058688 0.246110325318246 0.0808383233532934 0.109243697478992 0.12316715542522 0.100694444444444 0.0909090909090909 0.315217391304348 0.139664804469274 0.0955056179775281 0.109489051094891 0.128205128205128 0.128205128205128 0.08 0.304347826086957 0.206896551724138 0
"Gna12" 0.128883774453395 0.0947666195190948 0.0389221556886227 0.305322128851541 0.36950146627566 0.190972222222222 0.152892561983471 0.0978260869565217 0.0391061452513966 0.0674157303370786 0.0948905109489051 0.0512820512820513 0.111111111111111 0.0533333333333333 0.0869565217391304 0.241379310344828 0
"Ugdh" 0.215189873417722 0.148514851485149 0.0838323353293413 0.030812324929972 0.0733137829912024 0.0138888888888889 0.012396694214876 2.625 0.0502793296089385 0.0730337078651685 0.0583941605839416 0.0341880341880342 0.0683760683760684 0.04 0.217391304347826 0.103448275862069 0.0434782608695652
"Gm15268" 0.00920598388952819 0.00565770862800566 0 0 0 0 0 0 0 0.0168539325842697 0 0 0.0170940170940171 0 0 0 0
"Gpc3" 0.277330264672037 0.612446958981612 0.175149700598802 0.00560224089635854 0.00879765395894428 0.00347222222222222 0.0247933884297521 0.864130434782609 0.0167597765363128 0.146067415730337 0.0072992700729927 0 0.0427350427350427 0.0133333333333333 0.152173913043478 0 0
"Gm49275" 0.0046029919447641 0.00141442715700141 0 0.00840336134453781 0.0117302052785924 0 0 0.016304347826087 0.0111731843575419 0.0280898876404494 0 0 0 0 0.0217391304347826 0 0
"Vmn2r1" 0.00345224395857307 0.0127298444130127 0 0.00280112044817927 0.00879765395894428 0 0 0 0.0111731843575419 0.0168539325842697 0 0 0.00854700854700855 0 0 0 0
"Gm15400" 0.00230149597238205 0 0 0.00280112044817927 0 0 0 0 0.00558659217877095 0.00561797752808989 0 0 0 0 0 0 0
"Ctla4" 0 0.00141442715700141 0 0.00280112044817927 0.0439882697947214 0.00347222222222222 0.00413223140495868 0 0.385474860335196 0 0.0145985401459854 0 0 0 0 0 0
"Gm16580" 0.00230149597238205 0.00141442715700141 0 0.00840336134453781 0.00293255131964809 0 0 0 0.0335195530726257 0 0.0364963503649635 0 0 0.0266666666666667 0 0 0
"Stbd1" 0.223245109321059 0.172560113154173 0.0553892215568862 0.0168067226890756 0.0175953079178886 0 0.0247933884297521 0.157608695652174 0.00558659217877095 0.0168539325842697 0.0218978102189781 0 0.82051282051282 0 0.173913043478261 0.0689655172413793 0
"Olfr1196" 0.00690448791714614 0.00424328147100424 0 0.00560224089635854 0.0175953079178886 0 0 0 0 0 0 0 0 0 0.0434782608695652 0 0
"Trib3" 0.0563866513233602 0.0367751060820368 0.0134730538922156 0.00560224089635854 0.0117302052785924 0 0 0.0434782608695652 0 0.0449438202247191 0 0.00854700854700855 0 0 0.0652173913043478 0 0
"Gm7324" 0.00115074798619102 0 0 0 0.00293255131964809 0 0 0 0 0 0.0072992700729927 0 0.00854700854700855 0 0 0 0
"Hmgb1-ps8" 0 0 0.00149700598802395 0.112044817927171 0.170087976539589 0.0173611111111111 0 0 0.497206703910615 0.0224719101123595 0.0948905109489051 0 0.00854700854700855 0.253333333333333 0 0 0
"AC100724.1" 0.00115074798619102 0.00424328147100424 0.0119760479041916 0.00560224089635854 0 0 0.012396694214876 0.016304347826087 0.00558659217877095 0 0.0291970802919708 0.0256410256410256 0 0.0133333333333333 0 0 0
"Aff2" 0.254315304948216 0.364922206506365 0.0643712574850299 0.00560224089635854 0.00879765395894428 0.00347222222222222 0.00413223140495868 0.130434782608696 0.0167597765363128 0.106741573033708 0.0072992700729927 0 0.0427350427350427 0 0.195652173913043 0 0
"Zswim3" 0.00920598388952819 0.0099009900990099 0.00149700598802395 0.00280112044817927 0.00879765395894428 0 0 0 0.00558659217877095 0 0.0072992700729927 0 0.00854700854700855 0 0.0217391304347826 0 0
"Ltb4r2" 0 0.00282885431400283 0 0.00560224089635854 0.00293255131964809 0.0173611111111111 0 0 0 0 0.0072992700729927 0 0 0 0 0 0
"Smo" 0.250863060989643 0.231966053748232 0.061377245508982 0.030812324929972 0.0293255131964809 0 0.00413223140495868 0.266304347826087 0.00558659217877095 0.123595505617978 0 0 0.153846153846154 0.0133333333333333 0.260869565217391 0.172413793103448 0
"Ccl6" 0.0046029919447641 0.00141442715700141 0.0029940119760479 2.34173669467787 2.50439882697947 1.33680555555556 1.0702479338843 0.00543478260869565 0.0558659217877095 0 0.788321167883212 1.03418803418803 0 2.14666666666667 0 0 0
"Rpl27-ps2" 0 0 0 0 0.0117302052785924 0 0 0.00543478260869565 0.00558659217877095 0 0 0 0.0170940170940171 0 0 0 0
"Acrv1" 0.00230149597238205 0.00282885431400283 0 0.00560224089635854 0.00879765395894428 0 0 0 0 0 0.0145985401459854 0 0 0 0 0 0
"BC035947" 0.00920598388952819 0.0127298444130127 0 0 0 0 0 0.0108695652173913 0 0.0224719101123595 0 0 0.0170940170940171 0 0.0217391304347826 0.0344827586206897 0
"Fabp4" 0.0598388952819333 0.041018387553041 0.0104790419161677 0.00840336134453781 0.0146627565982405 0.0104166666666667 0.00826446280991735 0.016304347826087 0.0279329608938547 0 0 0.376068376068376 1.76923076923077 0.586666666666667 0.0652173913043478 19.6206896551724 0
"Gm14927" 0.00230149597238205 0.00141442715700141 0 0 0.00293255131964809 0 0 0.00543478260869565 0 0 0 0 0.00854700854700855 0 0 0 0
"Gm15739" 0.00230149597238205 0.00565770862800566 0 0.00280112044817927 0.0146627565982405 0 0 0.00543478260869565 0 0 0.0072992700729927 0 0 0 0 0 0
"Gm6475" 0.00690448791714614 0.00707213578500707 0 0 0.00293255131964809 0 0 0 0 0 0 0 0 0 0 0 0
"Rcl1" 0.0575373993095512 0.0551626591230552 0.0239520958083832 0.0224089635854342 0.0351906158357771 0.0208333333333333 0.012396694214876 0.0652173913043478 0.0391061452513966 0 0.109489051094891 0.0170940170940171 0.0683760683760684 0.0133333333333333 0.130434782608696 0.0344827586206897 0
"Pgm1" 0.0333716915995397 0.0367751060820368 0 0.0280112044817927 0.0205278592375367 0 0.00826446280991735 0.108695652173913 0.0279329608938547 0.0561797752808989 0.0510948905109489 0 0.0512820512820513 0.0133333333333333 0.0217391304347826 0 0
"Vmn1r206" 0.00345224395857307 0 0 0 0.00586510263929619 0 0 0.00543478260869565 0 0 0 0 0 0 0 0 0
"Gm17402" 0 0.00282885431400283 0 0 0.00586510263929619 0 0 0 0 0.00561797752808989 0 0 0 0.0133333333333333 0 0 0
"Jchain" 0.00230149597238205 0 0 0.00280112044817927 0.00293255131964809 0 0 0 0 0.0168539325842697 0 0 0 0 0 0 0
"Foxl1" 0.0115074798619102 0.00424328147100424 0.0029940119760479 0 0 0 0 0 0 0 0 0 0.00854700854700855 0 0 0 0
"Mex3b" 0.0402761795166858 0.016973125884017 0.0104790419161677 0.00560224089635854 0.0146627565982405 0 0 0.0326086956521739 0.0223463687150838 0.0280898876404494 0 0 0 0 0.0434782608695652 0 0
"Elmod2" 0.0713463751438435 0.0438472418670438 0.0164670658682635 0.0252100840336134 0.0234604105571848 0 0 0.0652173913043478 0.0111731843575419 0.0561797752808989 0.0291970802919708 0 0.0341880341880342 0.04 0.130434782608696 0 0
"Ppp4r3b" 0.174913693901036 0.134370579915134 0.0898203592814371 0.201680672268908 0.217008797653959 0.0868055555555556 0.0661157024793388 0.233695652173913 0.268156424581006 0.151685393258427 0.248175182481752 0.0854700854700855 0.145299145299145 0.253333333333333 0.152173913043478 0.275862068965517 0
"Acer2" 0.0161104718066743 0.0183875530410184 0 0.0140056022408964 0.0117302052785924 0 0 0.00543478260869565 0.0335195530726257 0.0112359550561798 0.0072992700729927 0 0 0 0.0217391304347826 0.172413793103448 0
"Ngfr" 0 0 0 0.00560224089635854 0 0 0 0 0 0 0.0072992700729927 0 0.00854700854700855 0 0 0 0
"Vps37d" 0.0609896432681243 0.0452616690240453 0.0209580838323353 0 0.00586510263929619 0.00347222222222222 0.00413223140495868 0.0326086956521739 0 0.00561797752808989 0 0 0.0512820512820513 0 0.108695652173913 0 0
"Gm12691" 0 0.00141442715700141 0 0.00280112044817927 0.00293255131964809 0.0104166666666667 0 0.00543478260869565 0 0 0 0 0 0.0133333333333333 0 0 0
"Lrrtm3" 0.00115074798619102 0.00565770862800566 0 0 0 0 0 0 0 0 0 0 0.0598290598290598 0 0 0 0
"Itga2" 0.0230149597238205 0.057991513437058 0.00449101796407186 0 0.0117302052785924 0 0 0.0597826086956522 0.0502793296089385 0.0224719101123595 0.0072992700729927 0.00854700854700855 0 0 0.0869565217391304 0.172413793103448 0
"AC166748.1" 0 0.00282885431400283 0 0 0.00586510263929619 0 0 0 0.00558659217877095 0 0.0072992700729927 0 0 0 0 0 0
"Cln8" 0.0736478711162255 0.0551626591230552 0.0119760479041916 0.204481792717087 0.178885630498534 0.0451388888888889 0.00413223140495868 0.0706521739130435 0.0279329608938547 0.00561797752808989 0.0656934306569343 0.0256410256410256 0.0598290598290598 0.16 0.0434782608695652 0 0
"Klhl29" 0.0276179516685846 0.0254596888260255 0.00149700598802395 0.00560224089635854 0 0 0 0.0489130434782609 0.00558659217877095 0 0 0 0 0 0 0 0
"Cage1" 0.00575373993095512 0.00848656294200849 0.00149700598802395 0.00280112044817927 0.00293255131964809 0 0 0 0.0223463687150838 0.0112359550561798 0.0145985401459854 0 0 0.0133333333333333 0 0 0
"Pinx1" 0.0713463751438435 0.0777934936350778 0.0209580838323353 0.0364145658263305 0.0293255131964809 0.0138888888888889 0.00413223140495868 0.0706521739130435 0.0111731843575419 0.0168539325842697 0.072992700729927 0.0769230769230769 0.111111111111111 0.04 0.195652173913043 0 0
"Spcs3" 0.466052934407365 0.369165487977369 0.19311377245509 0.128851540616246 0.12316715542522 0.0902777777777778 0.119834710743802 0.309782608695652 0.23463687150838 0.0617977528089888 0.18978102189781 0.0683760683760684 0.145299145299145 0.0266666666666667 0.391304347826087 0.172413793103448 0
"Olfr1216" 0.00230149597238205 0.00424328147100424 0.00149700598802395 0.00280112044817927 0.00293255131964809 0 0 0.00543478260869565 0.0111731843575419 0 0 0 0.00854700854700855 0 0 0 0
"Galm" 0.0126582278481013 0.0113154172560113 0.00149700598802395 0.0448179271708683 0.0381231671554252 0.00694444444444444 0.012396694214876 0.0543478260869565 0.0391061452513966 0 0.0510948905109489 0 0.0427350427350427 0.0133333333333333 0 0 0
"Gm13787" 0.00345224395857307 0.00424328147100424 0 0 0 0 0 0 0 0 0 0 0.00854700854700855 0 0.0217391304347826 0 0
"Gm14251" 0.00230149597238205 0.00282885431400283 0.0029940119760479 0.0112044817927171 0.00293255131964809 0 0 0.00543478260869565 0 0.00561797752808989 0 0 0 0 0 0 0
"Slc16a2" 0.185270425776755 0.158415841584158 0.0598802395209581 0 0.00293255131964809 0.00347222222222222 0 0.266304347826087 0.00558659217877095 0.0337078651685393 0 0 0.0427350427350427 0 0.543478260869565 0.0689655172413793 0
"Pdxp" 0.0184119677790564 0.0099009900990099 0 0 0.00586510263929619 0 0 0 0.0279329608938547 0.00561797752808989 0.0072992700729927 0 0 0 0 0.0344827586206897 0
"Gm43213" 0.00575373993095512 0.0113154172560113 0 0.030812324929972 0.0205278592375367 0 0 0.0108695652173913 0.0391061452513966 0.0337078651685393 0.0145985401459854 0 0.00854700854700855 0.04 0 0 0
"Lman2" 0.491369390103567 0.548797736916549 0.19311377245509 0.34453781512605 0.36950146627566 0.190972222222222 0.227272727272727 0.451086956521739 0.318435754189944 0.106741573033708 0.401459854014598 0.0769230769230769 0.188034188034188 0.346666666666667 0.695652173913043 0.517241379310345 0.0434782608695652
"AF366264" 0.00575373993095512 0.00424328147100424 0.00149700598802395 0 0 0 0 0.00543478260869565 0.00558659217877095 0.0112359550561798 0 0 0.00854700854700855 0 0 0 0
"Cntln" 0.186421173762946 0.168316831683168 0.0778443113772455 0.117647058823529 0.12316715542522 0.0243055555555556 0.0413223140495868 0.184782608695652 0.0279329608938547 0.0449438202247191 0.0510948905109489 0 0.153846153846154 0.0133333333333333 0.152173913043478 0.137931034482759 0.0434782608695652
"Olfr456" 0 0.00141442715700141 0 0 0.00586510263929619 0 0 0.0217391304347826 0 0 0 0.00854700854700855 0.00854700854700855 0.0133333333333333 0 0 0
"Os9" 0.459148446490219 0.598302687411598 0.152694610778443 0.358543417366947 0.36950146627566 0.118055555555556 0.12396694214876 0.456521739130435 0.262569832402235 0.106741573033708 0.255474452554745 0.0854700854700855 0.11965811965812 0.173333333333333 0.5 0.206896551724138 0.0434782608695652
"BC052040" 0.0115074798619102 0.0141442715700141 0 0.0112044817927171 0.00879765395894428 0 0 0.016304347826087 0.00558659217877095 0 0 0 0 0 0.0217391304347826 0 0
"Zbtb3" 0.00115074798619102 0.00565770862800566 0 0 0 0.00694444444444444 0 0.00543478260869565 0.00558659217877095 0 0 0 0 0 0 0 0
"Hcn2" 0 0.00707213578500707 0.00149700598802395 0.00280112044817927 0 0 0 0.00543478260869565 0 0 0 0 0 0 0.0217391304347826 0.0344827586206897 0
"Adam30" 0.00345224395857307 0 0 0.0112044817927171 0.00586510263929619 0 0 0 0 0.0112359550561798 0 0 0 0 0 0 0
"Mcur1" 0.209436133486766 0.196605374823197 0.0479041916167665 0.198879551820728 0.222873900293255 0.0798611111111111 0 0.206521739130435 0.17877094972067 0.0617977528089888 0.204379562043796 0.0598290598290598 0.196581196581197 0.12 0.108695652173913 0.172413793103448 0
"Gm5835" 0.00115074798619102 0.00565770862800566 0 0.00560224089635854 0.00293255131964809 0 0 0.00543478260869565 0 0 0.0072992700729927 0 0 0 0 0 0
"Nrtn" 0.0644418872266973 0.0876944837340877 0.00748502994011976 0.00280112044817927 0 0 0 0.0217391304347826 0 0.00561797752808989 0 0 0.222222222222222 0 0.0434782608695652 0 0
"Colgalt1" 0.246260069044879 0.292786421499293 0.0508982035928144 0.2296918767507 0.225806451612903 0.0173611111111111 0.0785123966942149 0.195652173913043 0.0279329608938547 0.123595505617978 0.218978102189781 0.0598290598290598 0.273504273504273 0.0933333333333333 0.282608695652174 0.241379310344828 0.0434782608695652
"Olfr646" 0.0230149597238205 0.0183875530410184 0.00598802395209581 0.0252100840336134 0.0527859237536657 0 0 0.00543478260869565 0.0223463687150838 0.00561797752808989 0.0145985401459854 0 0.0427350427350427 0.0133333333333333 0.0217391304347826 0 0
"Tmem65" 0.262370540851553 0.227722772277228 0.0793413173652694 0.148459383753501 0.12316715542522 0.0416666666666667 0.0578512396694215 0.331521739130435 0.150837988826816 0.0955056179775281 0.0437956204379562 0.111111111111111 0.188034188034188 0.146666666666667 0.217391304347826 0.206896551724138 0
"Klra4" 0 0 0 0 0.00293255131964809 0 0 0 0.0893854748603352 0 0 0.0256410256410256 0 0 0 0 0
"Mrgpra2b" 0 0 0 0.00560224089635854 0 0 0 0 0 0 0 0 0 0.0933333333333333 0 0 0
"Gm49228" 0.00805523590333717 0.0099009900990099 0 0.0252100840336134 0.0381231671554252 0 0.00826446280991735 0 0 0 0.0145985401459854 0 0.00854700854700855 0.0266666666666667 0.0217391304347826 0.0344827586206897 0
"Gm15566" 0.00115074798619102 0.00424328147100424 0.0029940119760479 0.00280112044817927 0.00293255131964809 0 0 0.00543478260869565 0 0.0112359550561798 0.0072992700729927 0 0 0 0 0 0
"Zdhhc15" 0.0115074798619102 0.0113154172560113 0.00149700598802395 0 0.00293255131964809 0 0 0.016304347826087 0.0111731843575419 0 0 0 0 0 0.0217391304347826 0 0
"Gm42715" 0.0149597238204833 0.00424328147100424 0.0104790419161677 0.0504201680672269 0.0410557184750733 0.00347222222222222 0 0.0217391304347826 0.0502793296089385 0.0168539325842697 0.0218978102189781 0 0.0341880341880342 0.0266666666666667 0.0434782608695652 0 0
"2310022B05Rik" 0.195627157652474 0.171145685997171 0.062874251497006 0.0364145658263305 0.032258064516129 0.00694444444444444 0.00826446280991736 0.0815217391304348 0.00558659217877095 0.0449438202247191 0.0145985401459854 0 0.41025641025641 0 0.0869565217391304 0.0344827586206897 0.0434782608695652
"Gm26558" 0.00805523590333717 0.00141442715700141 0 0 0 0 0 0.00543478260869565 0 0.0112359550561798 0.0072992700729927 0 0 0 0 0 0
"Nkapl" 0.0115074798619102 0.0297029702970297 0.0104790419161677 0.00280112044817927 0.00293255131964809 0 0 0.016304347826087 0 0 0.0072992700729927 0 0.00854700854700855 0 0.0217391304347826 0 0
"Ado" 0.210586881472957 0.111739745403112 0.0523952095808383 0.103641456582633 0.120234604105572 0.0208333333333333 0.0619834710743802 0.152173913043478 0.0670391061452514 0.0337078651685393 0.0875912408759124 0.0256410256410256 0.128205128205128 0.0933333333333333 0.130434782608696 0.172413793103448 0
"Gimap3" 0.00115074798619102 0 0 0.0196078431372549 0.0791788856304985 0.0104166666666667 0.0165289256198347 0.016304347826087 0.972067039106145 0 0.0145985401459854 0.00854700854700855 0.00854700854700855 0 0 0 0
"Gm6485" 0 0.00141442715700141 0 0 0.00879765395894428 0 0 0 0.00558659217877095 0 0 0 0 0 0 0 0
"Gm11011" 0.00115074798619102 0 0 0 0 0 0.00826446280991736 0.00543478260869565 0 0 0 0 0 0 0 0 0
"Nudt18" 0.0817031070195627 0.111739745403112 0.0254491017964072 0.0840336134453782 0.0498533724340176 0.0520833333333333 0.0289256198347107 0.130434782608696 0.106145251396648 0.0393258426966292 0.072992700729927 0.0427350427350427 0.153846153846154 0.106666666666667 0.0869565217391304 0 0
"Hexim1" 0.21403912543153 0.134370579915134 0.092814371257485 0.207282913165266 0.278592375366569 0.0381944444444444 0.0371900826446281 0.201086956521739 0.184357541899441 0.050561797752809 0.124087591240876 0.00854700854700855 0.11965811965812 0.28 0.304347826086956 0.103448275862069 0
"Gm7694" 0.0103567318757192 0.00707213578500707 0 0.00840336134453781 0.00879765395894428 0.00694444444444444 0 0.00543478260869565 0 0 0.0145985401459854 0 0.0170940170940171 0.0266666666666667 0.0217391304347826 0 0
"Slc6a20a" 0.00230149597238205 0 0 0 0.00293255131964809 0 0 0 0 0 0 0.0256410256410256 0.0170940170940171 0 0 0 0
"4933424G06Rik" 0 0.00424328147100424 0 0.00280112044817927 0.00586510263929619 0 0 0 0.00558659217877095 0 0 0 0 0 0 0 0
"Fam76a" 0.332566168009206 0.231966053748232 0.0973053892215569 0.263305322128852 0.275659824046921 0.0729166666666667 0.0330578512396694 0.298913043478261 0.156424581005587 0.0561797752808989 0.160583941605839 0.0170940170940171 0.256410256410256 0.413333333333333 0.173913043478261 0.241379310344828 0
"Tpgs1" 0.200230149597238 0.183875530410184 0.092814371257485 0.0980392156862745 0.120234604105572 0.0451388888888889 0.0785123966942149 0.16304347826087 0.0335195530726257 0.0168539325842697 0.0948905109489051 0.0769230769230769 0.094017094017094 0.12 0.282608695652174 0.103448275862069 0
"Bri3" 1.03452243958573 1.18811881188119 1.61976047904192 1.57422969187675 1.51319648093842 1.99652777777778 1.69834710743802 1.04891304347826 0.508379888268156 0.938202247191011 1.14598540145985 2.00854700854701 2.16239316239316 2.36 0.804347826086956 1.24137931034483 0
"Tbc1d25" 0.0195627157652474 0.0113154172560113 0 0.0140056022408964 0.0175953079178886 0.0173611111111111 0 0 0.00558659217877095 0 0.0072992700729927 0.00854700854700855 0.0170940170940171 0 0.0434782608695652 0 0
"Cysltr1" 0.00115074798619102 0.00141442715700141 0 0.350140056022409 0.278592375366569 0.0902777777777778 0.111570247933884 0 0.0670391061452514 0.0224719101123595 0.335766423357664 0.0512820512820513 0 0.133333333333333 0 0.0344827586206897 0
"Olfr764-ps1" 0.00115074798619102 0 0 0.00560224089635854 0.00586510263929619 0 0 0 0.00558659217877095 0 0 0 0 0 0 0 0
"Gm4978" 0.00230149597238205 0.00141442715700141 0.0029940119760479 0.00280112044817927 0 0 0.00413223140495868 0.0108695652173913 0.00558659217877095 0 0.0072992700729927 0 0.00854700854700855 0 0 0 0
"Flnb" 0.048331415420023 0.0537482319660537 0.0254491017964072 0.0252100840336134 0.0498533724340176 0.00347222222222222 0.00413223140495868 0.260869565217391 0.0726256983240223 0.0674157303370786 0.072992700729927 0 0.0769230769230769 0.04 0.0434782608695652 0.827586206896552 0
"Hif1a" 0.195627157652474 0.142857142857143 0.0538922155688623 0.299719887955182 0.340175953079179 0.0451388888888889 0.0537190082644628 0.141304347826087 0.547486033519553 0.146067415730337 0.467153284671533 0.0256410256410256 0.273504273504273 0.666666666666667 0.347826086956522 0.724137931034483 0
"Gm8942" 0.00345224395857307 0.00141442715700141 0.0029940119760479 0.00280112044817927 0 0 0.012396694214876 0 0.00558659217877095 0 0 0 0.00854700854700855 0 0 0 0
"Gm5854" 0.0046029919447641 0.00282885431400283 0 0.00840336134453781 0.00879765395894428 0 0 0.0108695652173913 0 0 0.0218978102189781 0 0.00854700854700855 0.0266666666666667 0 0 0
"Gm47406" 0 0.00141442715700141 0 0.00560224089635854 0.0146627565982405 0 0 0.00543478260869565 0 0 0 0 0 0 0 0 0
"Gm8253" 0.00345224395857307 0.00282885431400283 0.00449101796407186 0.0112044817927171 0 0 0 0 0.0111731843575419 0 0 0.00854700854700855 0 0.0133333333333333 0 0 0
"Nkain1" 0.0115074798619102 0 0 0 0 0 0 0.00543478260869565 0 0 0 0.0170940170940171 0 0 0 0 0
"Pdp2" 0.0264672036823936 0.0212164073550212 0.0029940119760479 0.0392156862745098 0.0439882697947214 0.0104166666666667 0.00413223140495868 0.016304347826087 0.0502793296089385 0 0.0510948905109489 0 0.11965811965812 0 0.0217391304347826 0 0
"Zcchc9" 0.130034522439586 0.104667609618105 0.0269461077844311 0.117647058823529 0.111436950146628 0.0243055555555556 0.0247933884297521 0.130434782608696 0.0949720670391061 0.0393258426966292 0.138686131386861 0 0.145299145299145 0.12 0.0217391304347826 0.137931034482759 0
"Kirrel" 0.136939010356732 0.158415841584158 0.0329341317365269 0 0 0.00347222222222222 0.00413223140495868 0.157608695652174 0 0.0449438202247191 0.0072992700729927 0 0.0769230769230769 0 0.130434782608696 0.103448275862069 0
"Gm9443" 0.0046029919447641 0.00141442715700141 0.00449101796407186 0.00560224089635854 0 0.0208333333333333 0 0 0 0 0 0 0 0 0 0 0
"Adamts1" 1.33947065592635 1.01555869872702 0.190119760479042 0.0224089635854342 0.0263929618768328 0.0138888888888889 0.0206611570247934 0.864130434782609 0.0223463687150838 0.528089887640449 0.0145985401459854 0 0.897435897435897 0 1.19565217391304 1.31034482758621 0.0434782608695652
"Hist1h4h" 0.00575373993095512 0.00707213578500707 0.00898203592814371 0 0.00879765395894428 0.0138888888888889 0.00826446280991735 0.00543478260869565 0.0167597765363128 0 0.0072992700729927 0 0 0 0 0.0344827586206897 0
"Gm15666" 0.0115074798619102 0.00282885431400283 0.00149700598802395 0.0196078431372549 0.0351906158357771 0.00694444444444444 0 0.0108695652173913 0.0223463687150838 0 0.072992700729927 0 0.0170940170940171 0 0 0 0
"Dnaaf2" 0.0138089758342923 0.0155586987270156 0.00898203592814371 0 0 0 0 0.016304347826087 0.0111731843575419 0.00561797752808989 0.0072992700729927 0 0.0170940170940171 0.0133333333333333 0.0434782608695652 0 0
"Cd8b1" 0 0 0 0.0224089635854342 0.0879765395894428 0.0138888888888889 0.00413223140495868 0 0.407821229050279 0 0.0145985401459854 0 0 0.0133333333333333 0 0 0
"Prim1" 0.0701956271576525 0.0424328147100424 0.00898203592814371 0.00840336134453781 0.0263929618768328 0.0138888888888889 0.00826446280991735 0.0597826086956522 0.0335195530726257 0.0112359550561798 0.0072992700729927 0 0.0769230769230769 0.04 0.0652173913043478 0.137931034482759 0
"Nlrp12" 0.00230149597238205 0.00141442715700141 0 0 0.00293255131964809 0 0.00413223140495868 0 0.0111731843575419 0 0.0072992700729927 0 0.0170940170940171 0.0666666666666667 0 0.0344827586206897 0
"Gm8643" 0 0.00141442715700141 0 0.00280112044817927 0.00293255131964809 0.00347222222222222 0 0.016304347826087 0 0 0 0 0.00854700854700855 0 0.0434782608695652 0 0
"Srxn1" 0.0794016110471807 0.0848656294200849 0.029940119760479 0.19047619047619 0.170087976539589 0.0277777777777778 0.0165289256198347 0.108695652173913 0.0167597765363128 0.0224719101123595 0.0656934306569343 0.196581196581197 0.0769230769230769 0.2 0.0869565217391304 0.0689655172413793 0
"Csrnp2" 0.0138089758342923 0.0099009900990099 0 0.0224089635854342 0.0175953079178886 0 0 0.0217391304347826 0.0167597765363128 0 0 0 0.0170940170940171 0.0266666666666667 0.0217391304347826 0.0689655172413793 0
"Nqo2" 0.0794016110471807 0.0947666195190948 0.0284431137724551 0.0420168067226891 0.0645161290322581 0.0208333333333333 0 0.28804347826087 0.0391061452513966 0.0337078651685393 0.0437956204379562 0.0170940170940171 0.0256410256410256 0 0.108695652173913 0.103448275862069 0
"Bpifc" 0.00115074798619102 0.00141442715700141 0.00149700598802395 0.00280112044817927 0.00293255131964809 0 0 0 0 0 0 0.00854700854700855 0.00854700854700855 0 0 0 0
"Timp1" 0.967779056386651 0.780763790664781 0.785928143712575 0.0280112044817927 0.0205278592375367 0.0243055555555556 0.0165289256198347 0.798913043478261 0.00558659217877095 0.410112359550562 0.116788321167883 0.0256410256410256 0.153846153846154 0.0133333333333333 3.39130434782609 0.586206896551724 0.0434782608695652
"Tmem45a" 0.151898734177215 0.135785007072136 0.0359281437125748 0 0 0 0 0.108695652173913 0 0.0168539325842697 0 0.00854700854700855 0.102564102564103 0 0.195652173913043 0.0689655172413793 0
"Gbp8" 0.00115074798619102 0 0 0.00840336134453781 0.0175953079178886 0.00694444444444444 0.00826446280991735 0 0.150837988826816 0 0 0 0 0 0 0 0
"Gm49683" 0 0.00141442715700141 0 0 0.0175953079178886 0 0 0.00543478260869565 0.0111731843575419 0.00561797752808989 0.0072992700729927 0 0 0 0.0217391304347826 0 0
"0610009B22Rik" 0.156501726121979 0.138613861386139 0.0883233532934132 0.061624649859944 0.108504398826979 0.0625 0.012396694214876 0.119565217391304 0.00558659217877095 0 0.0948905109489051 0 0.170940170940171 0.04 0.195652173913043 0 0
"Gm9354" 0.0046029919447641 0.0113154172560113 0.00449101796407186 0.0112044817927171 0.00293255131964809 0.0277777777777778 0.012396694214876 0.00543478260869565 0.00558659217877095 0 0.0145985401459854 0.0598290598290598 0 0.0133333333333333 0 0 0
"Twsg1" 0.445339470655926 0.536067892503536 0.202095808383234 0.0196078431372549 0.0175953079178886 0 0.0247933884297521 0.445652173913043 0.0167597765363128 0.325842696629213 0.0218978102189781 0 0.512820512820513 0.0133333333333333 0.391304347826087 0.137931034482759 0.0434782608695652
"Plekha8" 0.0264672036823936 0.016973125884017 0.00149700598802395 0.0140056022408964 0.0293255131964809 0 0 0.0380434782608696 0.0111731843575419 0.0224719101123595 0 0.00854700854700855 0.0256410256410256 0 0.0652173913043478 0.0689655172413793 0
"Gm48415" 0.0299194476409666 0.0282885431400283 0.0029940119760479 0.0140056022408964 0.00586510263929619 0 0 0.0326086956521739 0.00558659217877095 0.0224719101123595 0.0145985401459854 0 0 0 0.0652173913043478 0 0
