"0" "1" "2" "3" "4" "5" "6" "7" "8" "9" "10" "11"
"Smarca4" 0.0015220700152207 0.0131578947368421 0.0300751879699248 0.0143540669856459 0.0103092783505155 0.0158730158730159 0.01875 0.016260162601626 0.0125 0.0303030303030303 0.0714285714285714 0
"Mrpl43" 0.0319634703196347 0.0427631578947368 0.0488721804511278 0.0478468899521531 0.0567010309278351 0.0529100529100529 0.04375 0.048780487804878 0.0125 0.0151515151515152 0.0357142857142857 0
"Nvl" 0.0045662100456621 0.00986842105263158 0 0.00956937799043062 0.00515463917525773 0.0105820105820106 0.0125 0.00813008130081301 0 0.0303030303030303 0 0
"Ak6" 0.0289193302891933 0.00657894736842105 0.037593984962406 0.0382775119617225 0.0103092783505155 0.0211640211640212 0.01875 0 0.0125 0.0303030303030303 0.0357142857142857 0
"Mepce" 0.0106544901065449 0.00328947368421053 0.0075187969924812 0 0 0.0211640211640212 0.00625 0 0 0 0.0357142857142857 0
"Phactr4" 0.0030441400304414 0.00328947368421053 0 0 0.0103092783505155 0 0 0 0 0 0 0
"8030462N17Rik" 0.0015220700152207 0.00986842105263158 0 0.0143540669856459 0 0 0 0 0.025 0 0 0
"Gripap1" 0.0060882800608828 0.00986842105263158 0.018796992481203 0 0.0309278350515464 0.0105820105820106 0.03125 0.00813008130081301 0.0125 0 0.0357142857142857 0
"Acly" 0.0076103500761035 0.00328947368421053 0.0150375939849624 0.0143540669856459 0 0.00529100529100529 0.00625 0.0569105691056911 0 0.0151515151515152 0 0.0555555555555556
"Itm2b" 2.19786910197869 2.81578947368421 2.6203007518797 1.67942583732057 2.22164948453608 2.5978835978836 1.525 1.84552845528455 1.0375 1.87878787878788 0.928571428571428 1.83333333333333
"Trip10" 0.0426179604261796 0.00657894736842105 0.0075187969924812 0.076555023923445 0.0463917525773196 0.0740740740740741 0.025 0.024390243902439 0.0125 0.0757575757575757 0 0
"Zmiz1" 0.0228310502283105 0.0197368421052632 0.0112781954887218 0.0239234449760766 0.00515463917525773 0.0264550264550265 0 0 0 0.0151515151515152 0 0
"Zfp444" 0.0060882800608828 0.00657894736842105 0.0075187969924812 0.00956937799043062 0.0103092783505155 0.0264550264550265 0.025 0.00813008130081301 0.0125 0.0151515151515152 0 0.0555555555555556
"Crispld1" 0 0 0 0 0.00515463917525773 0.0317460317460317 0.08125 0 0 0 0 0
"Zfp467" 0.0106544901065449 0.0131578947368421 0.0075187969924812 0.00956937799043062 0.00515463917525773 0.00529100529100529 0.00625 0.016260162601626 0 0.0151515151515152 0.0357142857142857 0
"Kcne4" 0.0182648401826484 0 0 0 0.0257731958762887 0 0.025 0 0 0 0 0
"Zfr" 0.0243531202435312 0.0328947368421053 0.0075187969924812 0.0478468899521531 0.0257731958762887 0.0476190476190476 0.0375 0.00813008130081301 0.0125 0.0151515151515152 0 0
"Casp6" 0.0136986301369863 0.0164473684210526 0.018796992481203 0.0239234449760766 0.00515463917525773 0 0.01875 0 0.025 0.0303030303030303 0.0357142857142857 0.0555555555555556
"Polr3a" 0.0045662100456621 0 0 0.00478468899521531 0.00515463917525773 0 0 0 0.0125 0 0 0
"Il6" 0.076103500761035 0.00328947368421053 0.0225563909774436 0.105263157894737 0.0979381443298969 0.0105820105820106 0.025 0.056910569105691 0 0 0 0
"Zbtb24" 0.0030441400304414 0.00328947368421053 0.0112781954887218 0.00956937799043062 0.00515463917525773 0 0 0 0.0125 0.0151515151515152 0 0
"Hnrnpdl" 0.0380517503805175 0.0394736842105263 0.0488721804511278 0.0191387559808612 0.0412371134020619 0.0634920634920635 0.06875 0.032520325203252 0.05 0.0303030303030303 0.107142857142857 0
"Rbmxl1" 0.0121765601217656 0.0361842105263158 0.0338345864661654 0.0239234449760766 0.0154639175257732 0.0211640211640212 0.0125 0.016260162601626 0.025 0.0606060606060606 0.0714285714285714 0
"Shq1" 0.0015220700152207 0.00328947368421053 0.0112781954887218 0 0.00515463917525773 0.00529100529100529 0.00625 0.00813008130081301 0 0 0 0
"Net1" 0 0 0.0037593984962406 0.00478468899521531 0 0.0211640211640212 0.0125 0.00813008130081301 0 0 0 0
"LTO1" 0.0015220700152207 0.00657894736842105 0.0037593984962406 0.00956937799043062 0 0 0.0125 0 0 0 0 0
"Rnf213" 0.0045662100456621 0.0164473684210526 0.0225563909774436 0 0 0 0.00625 0.016260162601626 0.0125 0 0 0
"Pycrl" 0.0167427701674277 0.0131578947368421 0.0075187969924812 0.0143540669856459 0.00515463917525773 0.0105820105820106 0.00625 0.024390243902439 0 0.0303030303030303 0 0
"Hcfc2" 0.0045662100456621 0.00328947368421053 0 0 0 0.00529100529100529 0.00625 0 0.0125 0 0.0357142857142857 0
"Fxr1" 0.0213089802130898 0.0197368421052632 0.0263157894736842 0.0334928229665072 0.0206185567010309 0.0105820105820106 0.03125 0.024390243902439 0.0125 0.0909090909090909 0.0714285714285714 0
"Anpep" 0.0197869101978691 0.0164473684210526 0.0037593984962406 0.0143540669856459 0.0154639175257732 0.0158730158730159 0 0 0 0.0151515151515152 0 0
"Sult1a1" 0.0182648401826484 0.0493421052631579 0.101503759398496 0.0430622009569378 0.0515463917525773 0 0.00625 0.186991869918699 0 0.0303030303030303 0.0357142857142857 0
"Pth1r" 0.0106544901065449 0 0 0.00956937799043062 0.0103092783505155 0.0105820105820106 0.1 0 0 0 0 0
"Necap1" 0.0076103500761035 0.00657894736842105 0.0075187969924812 0.00956937799043062 0.00515463917525773 0.0158730158730159 0.01875 0 0 0 0.0357142857142857 0
"Tap2" 0.0365296803652968 0.0197368421052632 0.0338345864661654 0.0574162679425837 0.0206185567010309 0.0476190476190476 0.05 0.032520325203252 0.0375 0.0303030303030303 0.0714285714285714 0
"C2cd2l" 0.0060882800608828 0.00657894736842105 0 0 0.00515463917525773 0 0.00625 0.016260162601626 0 0 0 0
"Pilrb1" 0 0.0197368421052632 0.018796992481203 0 0 0 0 0 0.0125 0 0 0
"Gpr65" 0.0015220700152207 0.0361842105263158 0.0488721804511278 0 0 0 0 0 0.0125 0 0 0
"Hnrnpab" 0.0060882800608828 0.0328947368421053 0.0526315789473684 0.0382775119617225 0.0257731958762887 0.0317460317460317 0.04375 0.024390243902439 0.025 0 0.0714285714285714 0
"Cdkn2d" 0.0350076103500761 0.0230263157894737 0.0488721804511278 0.0191387559808612 0.0206185567010309 0.0317460317460317 0.05 0.0487804878048781 0.0125 0 0.0357142857142857 0
"Alkbh6" 0 0.00328947368421053 0.0112781954887218 0 0.00515463917525773 0.0105820105820106 0.0125 0.00813008130081301 0 0 0 0
"Naf1" 0.0106544901065449 0.00328947368421053 0.0075187969924812 0.0239234449760766 0 0.0211640211640212 0 0 0.0125 0 0 0
"Cd38" 0.0015220700152207 0.0361842105263158 0.0526315789473684 0 0 0 0 0.016260162601626 0.0125 0.0151515151515152 0 0
"Chmp7" 0.0182648401826484 0.00986842105263158 0.0037593984962406 0.0574162679425837 0.0463917525773196 0.0211640211640212 0.05 0.00813008130081301 0.025 0.0151515151515152 0.0714285714285714 0
"Eri1" 0.0030441400304414 0.00986842105263158 0.0150375939849624 0.0191387559808612 0.00515463917525773 0.0105820105820106 0 0.00813008130081301 0 0 0.0357142857142857 0
"Fam180a" 0.0060882800608828 0 0.0037593984962406 0 0.0567010309278351 0.0264550264550265 0.03125 0 0 0 0 0
"Clpp" 0.0517503805175038 0.0328947368421053 0.0112781954887218 0.0382775119617225 0.0463917525773196 0.0476190476190476 0.05625 0.032520325203252 0 0.0303030303030303 0 0
"Dut" 0.0213089802130898 0.0131578947368421 0.018796992481203 0.0287081339712919 0.0309278350515464 0.0582010582010582 0.0375 0.00813008130081301 0.0125 0 0 0
"Timm22" 0.0213089802130898 0.0263157894736842 0.0112781954887218 0.0239234449760766 0.0206185567010309 0.0264550264550265 0.0875 0.00813008130081301 0.0125 0 0.0714285714285714 0
"Atic" 0.0060882800608828 0.00328947368421053 0.0075187969924812 0.0191387559808612 0.0103092783505155 0.0264550264550265 0.00625 0.016260162601626 0.025 0 0 0
"Hsd17b10" 0.0806697108066971 0.0394736842105263 0.0488721804511278 0.0909090909090909 0.0567010309278351 0.137566137566138 0.09375 0.00813008130081301 0.025 0.0454545454545455 0.178571428571429 0
"Cd24a" 0 0.00657894736842105 0.0300751879699248 0 0 0 0 0.113821138211382 0.0875 0.136363636363636 0 0
"Sox5" 0 0 0 0.00956937799043062 0.00515463917525773 0.0158730158730159 0.0125 0 0 0 0 0
"Tasp1" 0.0015220700152207 0.00328947368421053 0 0 0.0103092783505155 0.00529100529100529 0 0 0 0 0 0
"Hipk3" 0.0136986301369863 0.00328947368421053 0 0.00956937799043062 0.0103092783505155 0.0264550264550265 0.0125 0.00813008130081301 0 0.0606060606060606 0 0
"Pdzrn4" 0 0 0.0037593984962406 0 0 0.0264550264550265 0.01875 0.00813008130081301 0 0 0 0
"Pelp1" 0.0060882800608828 0 0.0075187969924812 0.00478468899521531 0 0.00529100529100529 0.00625 0.016260162601626 0 0 0.0714285714285714 0
"Lsm5" 0.0091324200913242 0.00986842105263158 0.0037593984962406 0.00956937799043062 0.00515463917525773 0.00529100529100529 0.0125 0.00813008130081301 0.0125 0 0.0357142857142857 0
"Ino80b" 0.015220700152207 0.00657894736842105 0.0150375939849624 0.0239234449760766 0.0103092783505155 0.0158730158730159 0.01875 0.016260162601626 0.0125 0.0303030303030303 0.107142857142857 0
"Hist1h2bc" 0.162861491628615 0.157894736842105 0.0676691729323308 0.172248803827751 0.118556701030928 0.312169312169312 0.25625 0.113821138211382 0.075 0.106060606060606 0.321428571428571 0.0555555555555556
"March1" 0 0.00657894736842105 0.0338345864661654 0 0 0 0 0 0.0125 0 0 0.0555555555555556
"Dnase1l1" 0.0182648401826484 0.0723684210526316 0.037593984962406 0.0334928229665072 0.0154639175257732 0.0105820105820106 0.00625 0 0 0.0303030303030303 0 0
"Man1a2" 0.0076103500761035 0.00986842105263158 0.0112781954887218 0.0334928229665072 0.0257731958762887 0.0105820105820106 0.03125 0.032520325203252 0.0125 0.0151515151515152 0 0.111111111111111
"Tmem256" 0.0213089802130898 0.0427631578947368 0.0225563909774436 0.0478468899521531 0.0360824742268041 0.00529100529100529 0.04375 0.00813008130081301 0.0375 0.0454545454545455 0 0
"Eva1b" 0.060882800608828 0.0328947368421053 0.037593984962406 0.062200956937799 0.139175257731959 0.0687830687830688 0.10625 0.0731707317073171 0.0625 0.151515151515151 0.214285714285714 0.111111111111111
"Lmna" 0.208523592085236 0.296052631578947 0.146616541353383 0.244019138755981 0.170103092783505 0.322751322751323 0.35 0.186991869918699 0.0375 0.136363636363636 0.25 0.222222222222222
"Glyr1" 0.0060882800608828 0.00328947368421053 0.0112781954887218 0.00956937799043062 0.0154639175257732 0.0264550264550265 0.025 0.00813008130081301 0 0.0303030303030303 0.0357142857142857 0
"Actr3" 0.0289193302891933 0.131578947368421 0.142857142857143 0.0382775119617225 0.0412371134020619 0.0264550264550265 0.03125 0.0731707317073171 0.1375 0.0151515151515152 0.0357142857142857 0
"Ckap4" 0.0517503805175038 0.0164473684210526 0.0112781954887218 0.0813397129186603 0.0567010309278351 0.0687830687830688 0.10625 0 0 0.0454545454545455 0.107142857142857 0
"Zfp105" 0.0015220700152207 0 0 0.00956937799043062 0.00515463917525773 0.00529100529100529 0 0 0 0 0 0
"Mmp14" 0.0319634703196347 0.0625 0.0112781954887218 0.0478468899521531 0.0360824742268041 0.0634920634920635 0.05625 0.00813008130081301 0.0625 0.0303030303030303 0.0357142857142857 0
"Cdkn3" 0.0015220700152207 0.00657894736842105 0.0037593984962406 0 0.00515463917525773 0 0 0 0 0 0.0357142857142857 0
"Hacd4" 0.0060882800608828 0.069078947368421 0.075187969924812 0.00956937799043062 0.0154639175257732 0.0317460317460317 0.03125 0.00813008130081301 0.025 0 0.0357142857142857 0
"Ncbp2" 0.0182648401826484 0.0164473684210526 0.018796992481203 0.0239234449760766 0.0257731958762887 0.037037037037037 0.04375 0.016260162601626 0.0375 0.0151515151515152 0 0
"Clec4a2" 0 0.118421052631579 0.199248120300752 0 0 0 0 0 0.1 0 0 0
"Antxr1" 0.0243531202435312 0 0.0037593984962406 0.100478468899522 0.0257731958762887 0.037037037037037 0.05625 0 0.0125 0 0.0357142857142857 0
"Stard8" 0.0015220700152207 0.0131578947368421 0.0225563909774436 0 0.00515463917525773 0.00529100529100529 0.00625 0 0 0 0 0
"Cdc42ep4" 0.0076103500761035 0.00328947368421053 0 0.00956937799043062 0.0206185567010309 0 0.00625 0.032520325203252 0 0.0454545454545455 0.0357142857142857 0
"Olfr1062" 0.0030441400304414 0.00657894736842105 0.0037593984962406 0.00478468899521531 0.00515463917525773 0 0.0125 0 0 0 0 0
"Gdf15" 0.0091324200913242 0.0328947368421053 0.0150375939849624 0.00478468899521531 0.0206185567010309 0.0158730158730159 0.00625 0 0.0125 0 0 0
"Mfsd3" 0 0.00986842105263158 0.0037593984962406 0 0.00515463917525773 0 0 0.00813008130081301 0 0 0 0
"Myo1e" 0.0015220700152207 0.0131578947368421 0 0 0.00515463917525773 0 0.00625 0 0 0.0151515151515152 0.0357142857142857 0
"Actr5" 0.0060882800608828 0.0131578947368421 0.0075187969924812 0.00478468899521531 0 0 0.00625 0.00813008130081301 0 0.0303030303030303 0 0
"Glg1" 0.0365296803652968 0.0164473684210526 0.0112781954887218 0.0334928229665072 0.0412371134020619 0.0211640211640212 0.0375 0.040650406504065 0 0.0151515151515152 0.107142857142857 0.0555555555555556
"Fam129a" 0.0228310502283105 0.00986842105263158 0.018796992481203 0.0191387559808612 0.0360824742268041 0.00529100529100529 0.05 0 0.0375 0 0.0357142857142857 0.0555555555555556
"Npas2" 0.0015220700152207 0 0 0.00478468899521531 0.0103092783505155 0.00529100529100529 0 0 0 0 0 0
"Sdc2" 0.141552511415525 0 0 0.248803827751196 0.134020618556701 0.174603174603175 0.14375 0 0 0.0303030303030303 0.178571428571429 0.166666666666667
"Ifitm1" 0.0030441400304414 0 0.0075187969924812 0 0 0 0 0 0.0375 0.0151515151515152 0 0
"Ezh1" 0.0091324200913242 0.00657894736842105 0.0075187969924812 0.0143540669856459 0.00515463917525773 0.00529100529100529 0.0125 0.00813008130081301 0 0 0 0.0555555555555556
"Myo1g" 0 0.0361842105263158 0.0451127819548872 0 0.00515463917525773 0 0 0 0.0125 0 0 0
"Hint2" 0.0121765601217656 0.0164473684210526 0.0150375939849624 0.0143540669856459 0.0257731958762887 0.0105820105820106 0.025 0.024390243902439 0 0 0.0714285714285714 0
"St6galnac4" 0.0091324200913242 0.0296052631578947 0.0150375939849624 0 0.00515463917525773 0.0158730158730159 0.00625 0 0.0375 0.0151515151515152 0 0
"Wdr89" 0.0030441400304414 0.00328947368421053 0.0075187969924812 0.00956937799043062 0.00515463917525773 0.0105820105820106 0.01875 0.016260162601626 0 0 0.0357142857142857 0
"N6amt1" 0.0106544901065449 0.0131578947368421 0.0075187969924812 0.0191387559808612 0.0463917525773196 0.0158730158730159 0.0375 0.016260162601626 0 0 0.0714285714285714 0
"Ptcd1" 0.0060882800608828 0 0 0.00956937799043062 0.00515463917525773 0.0105820105820106 0.00625 0 0 0.0151515151515152 0 0.0555555555555556
"Fbxl3" 0.0213089802130898 0.0131578947368421 0.0075187969924812 0.0143540669856459 0.0206185567010309 0.0264550264550265 0.03125 0.016260162601626 0 0 0.0357142857142857 0
"Tmem82" 0.0045662100456621 0.00986842105263158 0 0 0.0360824742268041 0.00529100529100529 0 0 0 0 0 0
"Cstf1" 0.0015220700152207 0.00986842105263158 0.0075187969924812 0.00956937799043062 0.0103092783505155 0 0.00625 0.016260162601626 0 0 0 0
"Sec61g" 0.0030441400304414 0 0.0037593984962406 0.00478468899521531 0.00515463917525773 0 0 0 0 0 0 0
"Agk" 0.0121765601217656 0 0 0 0.00515463917525773 0.0105820105820106 0.00625 0 0 0 0 0
"Vhl" 0.0015220700152207 0.00328947368421053 0.0075187969924812 0.00956937799043062 0 0 0.00625 0 0 0 0.0714285714285714 0
"Cdc16" 0.0167427701674277 0.0197368421052632 0.0112781954887218 0.00956937799043062 0.0309278350515464 0.0264550264550265 0.0625 0.016260162601626 0.0125 0.0454545454545455 0.0357142857142857 0.0555555555555556
"Klhdc2" 0.0532724505327245 0.0197368421052632 0.0037593984962406 0.0956937799043062 0.0463917525773196 0.0899470899470899 0.05 0 0 0.0606060606060606 0.0357142857142857 0.0555555555555556
"BC028528" 0.0076103500761035 0.0657894736842105 0.0676691729323308 0.00478468899521531 0.00515463917525773 0.00529100529100529 0.00625 0.00813008130081301 0.0125 0 0 0
"Uhmk1" 0.0015220700152207 0.00328947368421053 0 0.00956937799043062 0.00515463917525773 0 0.00625 0.00813008130081301 0 0.0151515151515152 0 0
"Cdk2" 0.0030441400304414 0 0.0112781954887218 0 0.00515463917525773 0.0105820105820106 0.00625 0 0 0 0 0
"Rab40b" 0.0060882800608828 0 0 0.00956937799043062 0.0103092783505155 0 0.00625 0.00813008130081301 0 0 0 0
"Tmc6" 0.0060882800608828 0.00986842105263158 0 0.0143540669856459 0.0154639175257732 0.0211640211640212 0.03125 0.024390243902439 0 0 0 0
"Agap1" 0.0076103500761035 0.00328947368421053 0 0.0191387559808612 0 0 0.0125 0.00813008130081301 0 0.0151515151515152 0 0
"Leo1" 0.0136986301369863 0 0.0112781954887218 0.00956937799043062 0.0154639175257732 0.0211640211640212 0.0125 0.016260162601626 0.0125 0.0151515151515152 0.0357142857142857 0
"Fbxl18" 0 0 0.0037593984962406 0.0143540669856459 0 0 0.0125 0 0 0 0 0
"Frs2" 0.0030441400304414 0.00657894736842105 0 0.00956937799043062 0.0103092783505155 0 0 0 0 0 0 0
"Heyl" 0.015220700152207 0 0 0 0.0515463917525773 0.0158730158730159 0.00625 0 0 0 0.0714285714285714 0
"Sms" 0.0030441400304414 0.0131578947368421 0.0150375939849624 0 0 0.0158730158730159 0.00625 0 0.025 0 0 0
"Emc4" 0.0471841704718417 0.0493421052631579 0.0075187969924812 0.0526315789473684 0.077319587628866 0.0846560846560847 0.1 0.016260162601626 0.0125 0.0303030303030303 0.0357142857142857 0
"Syngr1" 0 0.144736842105263 0.0037593984962406 0 0 0 0 0 0.0125 0 0 0
"Cox4i2" 0.0045662100456621 0 0 0 0 0.0529100529100529 0.03125 0 0.0125 0 0 0
"Aven" 0.0076103500761035 0.00328947368421053 0.0075187969924812 0.0239234449760766 0.0154639175257732 0.0264550264550265 0 0.016260162601626 0 0 0.0357142857142857 0
"Ift27" 0.0365296803652968 0.0164473684210526 0.0225563909774436 0.0909090909090909 0.0670103092783505 0.0582010582010582 0.025 0.00813008130081301 0 0 0 0.0555555555555556
"Tpm1" 0.045662100456621 0.0164473684210526 0.0112781954887218 0.076555023923445 0.0567010309278351 0.0529100529100529 0.09375 0.040650406504065 0.0375 0.0757575757575757 0.857142857142857 0.0555555555555556
"Kcna1" 0 0 0 0 0 0 0 0 0 0 0 0.611111111111111
"Pcsk5" 0.0167427701674277 0.00328947368421053 0 0.0526315789473684 0.0257731958762887 0.00529100529100529 0.00625 0 0 0.0151515151515152 0 0
"Psmb8" 0.123287671232877 0.226973684210526 0.319548872180451 0.124401913875598 0.0618556701030928 0.0740740740740741 0.075 0.146341463414634 0.175 0.0909090909090909 0 0.333333333333333
"Unc119b" 0.0060882800608828 0.00328947368421053 0 0.00956937799043062 0.0103092783505155 0.0211640211640212 0 0.024390243902439 0 0 0.0357142857142857 0
"Psmd6" 0.0547945205479452 0.0723684210526316 0.0451127819548872 0.0717703349282297 0.0360824742268041 0.111111111111111 0.0625 0.0487804878048781 0.0375 0.0454545454545455 0.0714285714285714 0
"Rapsn" 0 0.00657894736842105 0.0075187969924812 0 0.00515463917525773 0 0.00625 0 0 0 0 0
"Prss36" 0.0015220700152207 0 0.0037593984962406 0.00478468899521531 0.00515463917525773 0.00529100529100529 0 0 0 0 0.0357142857142857 0
"Kctd5" 0.0015220700152207 0.00657894736842105 0.0075187969924812 0.00956937799043062 0.00515463917525773 0 0 0 0 0 0 0
"Inpp5k" 0.0076103500761035 0.0131578947368421 0.0150375939849624 0.0143540669856459 0.0103092783505155 0 0.01875 0.00813008130081301 0 0 0 0
"Serinc3" 0.0197869101978691 0.118421052631579 0.105263157894737 0.0287081339712919 0.0618556701030928 0.0582010582010582 0.05 0.0731707317073171 0.0625 0.0454545454545455 0 0.0555555555555556
"Tmtc3" 0.0030441400304414 0 0 0 0.0103092783505155 0.0105820105820106 0.00625 0 0 0 0 0
"Ift88" 0.0015220700152207 0.00328947368421053 0 0.00478468899521531 0.00515463917525773 0.0105820105820106 0 0.00813008130081301 0 0 0 0
"Gorasp2" 0.0532724505327245 0.0328947368421053 0.0300751879699248 0.0430622009569378 0.0567010309278351 0.0529100529100529 0.04375 0.016260162601626 0.0125 0.0454545454545455 0.0357142857142857 0
"Ung" 0 0.0131578947368421 0 0 0 0 0 0 0.0125 0 0 0
"Rpl22" 0.106544901065449 0.138157894736842 0.093984962406015 0.143540669856459 0.0927835051546392 0.100529100529101 0.2125 0.0975609756097561 0.1 0.166666666666667 0.107142857142857 0.166666666666667
"Pde12" 0.0076103500761035 0.00657894736842105 0.0112781954887218 0.00956937799043062 0.0103092783505155 0 0 0.024390243902439 0 0 0 0
"Mtmr6" 0.0121765601217656 0.00657894736842105 0.0112781954887218 0.00956937799043062 0.00515463917525773 0.0158730158730159 0.01875 0.024390243902439 0 0.0151515151515152 0 0
"1700019D03Rik" 0.015220700152207 0 0 0.062200956937799 0.0206185567010309 0.00529100529100529 0 0 0 0 0 0
"Snapc1" 0.0060882800608828 0.00657894736842105 0.0037593984962406 0.0143540669856459 0.0206185567010309 0 0.0125 0.00813008130081301 0 0 0.0357142857142857 0
"Chaf1b" 0.0030441400304414 0.00657894736842105 0.0150375939849624 0 0.00515463917525773 0 0 0 0 0.0151515151515152 0.0357142857142857 0
"Hnrnpd" 0.0076103500761035 0.0131578947368421 0.018796992481203 0.00956937799043062 0.0103092783505155 0.0158730158730159 0 0 0 0.0151515151515152 0 0
"Atp5g2" 0 0.00328947368421053 0.0037593984962406 0 0.0103092783505155 0 0.00625 0.00813008130081301 0 0.0151515151515152 0 0
"Slc12a2" 0.0015220700152207 0.00328947368421053 0 0 0.00515463917525773 0.00529100529100529 0.00625 0 0 0 0 0.0555555555555556
"Actr1b" 0.0213089802130898 0.0197368421052632 0.0112781954887218 0.0526315789473684 0.0309278350515464 0.0158730158730159 0.0125 0.024390243902439 0.05 0.0303030303030303 0.0357142857142857 0
"Fam83a" 0.0015220700152207 0 0 0 0.00515463917525773 0.0158730158730159 0.00625 0 0.0125 0 0 0
"Mau2" 0.0045662100456621 0.0131578947368421 0.0150375939849624 0 0.00515463917525773 0 0.00625 0 0.0125 0.0303030303030303 0 0
"Naa30" 0.0030441400304414 0 0 0.00478468899521531 0.00515463917525773 0.00529100529100529 0.00625 0 0 0 0.0714285714285714 0.0555555555555556
"Cpped1" 0.0045662100456621 0.00986842105263158 0.0112781954887218 0 0.0103092783505155 0.0105820105820106 0.00625 0.024390243902439 0 0.0303030303030303 0 0
"Npm1" 0.185692541856925 0.217105263157895 0.221804511278195 0.291866028708134 0.185567010309278 0.243386243386243 0.325 0.24390243902439 0.275 0.333333333333333 0.142857142857143 0.111111111111111
"Ccdc91" 0.0091324200913242 0.00328947368421053 0.0037593984962406 0.00478468899521531 0.0103092783505155 0.0158730158730159 0.0125 0 0 0 0.0357142857142857 0
"Agpat2" 0.0243531202435312 0.0493421052631579 0.0225563909774436 0.00956937799043062 0.0257731958762887 0.0423280423280423 0.0125 0.016260162601626 0.0125 0.0303030303030303 0.0357142857142857 0
"Ipo5" 0.0076103500761035 0.00986842105263158 0.0112781954887218 0 0 0.0158730158730159 0 0 0 0 0.0714285714285714 0.0555555555555556
"Exosc2" 0.0045662100456621 0 0.0037593984962406 0.00956937799043062 0.00515463917525773 0 0 0.00813008130081301 0 0 0 0.0555555555555556
"Msantd4" 0.0045662100456621 0.00657894736842105 0.0037593984962406 0 0 0.0211640211640212 0.01875 0 0 0 0 0
"Ajuba" 0.0030441400304414 0.00328947368421053 0 0 0.0103092783505155 0 0.00625 0.00813008130081301 0 0.0151515151515152 0 0
"Ttpal" 0.0091324200913242 0.00328947368421053 0.0150375939849624 0 0.00515463917525773 0.00529100529100529 0 0.032520325203252 0 0 0 0
"Fam193a" 0 0 0.0075187969924812 0.00478468899521531 0.00515463917525773 0.0105820105820106 0.00625 0 0 0 0 0
"Mn1" 0.0319634703196347 0 0 0.0143540669856459 0.0257731958762887 0.0105820105820106 0.04375 0.00813008130081301 0 0 0.0357142857142857 0
"Castor2" 0.0091324200913242 0.00657894736842105 0 0.00956937799043062 0.0103092783505155 0.0105820105820106 0.00625 0 0 0.0151515151515152 0 0
"Lrp5" 0.0076103500761035 0.00328947368421053 0.0037593984962406 0.00956937799043062 0 0.00529100529100529 0.025 0 0 0 0.0357142857142857 0
"Glud1" 0.0319634703196347 0.118421052631579 0.109022556390977 0.0909090909090909 0.0463917525773196 0.0582010582010582 0.08125 0.0731707317073171 0.025 0.0606060606060606 0.0357142857142857 0
"Rhod" 0.0030441400304414 0.00328947368421053 0 0 0.0309278350515464 0.0105820105820106 0.00625 0 0 0 0 0.0555555555555556
"Nhlrc2" 0.0015220700152207 0.00986842105263158 0.0037593984962406 0.00478468899521531 0.0103092783505155 0.0105820105820106 0.0125 0 0 0 0 0
"Trp53inp1" 0.0060882800608828 0.00657894736842105 0.0037593984962406 0.00478468899521531 0.0154639175257732 0.0105820105820106 0.00625 0 0 0 0 0
"Lsm6" 0.0319634703196347 0.0164473684210526 0.0263157894736842 0.0382775119617225 0.0412371134020619 0.0317460317460317 0.00625 0.016260162601626 0.0125 0 0 0
"Chd6" 0.0030441400304414 0.0197368421052632 0.018796992481203 0.00478468899521531 0.0103092783505155 0.00529100529100529 0.00625 0 0 0 0 0.0555555555555556
"Wdr82" 0.0106544901065449 0.00328947368421053 0 0.00956937799043062 0 0.0264550264550265 0.00625 0 0 0 0 0
"Usp1" 0.0121765601217656 0.00328947368421053 0.0112781954887218 0.0287081339712919 0.0103092783505155 0.0211640211640212 0.00625 0.00813008130081301 0.0125 0.0151515151515152 0 0
"Ube3c" 0.0015220700152207 0.00328947368421053 0.0037593984962406 0.0143540669856459 0 0.00529100529100529 0.00625 0.00813008130081301 0 0 0 0
"Pcolce" 0.964992389649924 0.0197368421052632 0.0225563909774436 0.76555023923445 0.829896907216495 0.338624338624339 0.6375 0.040650406504065 0.0125 0.0303030303030303 0.142857142857143 0.166666666666667
"Pdcd2l" 0.0136986301369863 0.0427631578947368 0.0413533834586466 0.00478468899521531 0.0154639175257732 0.0105820105820106 0.025 0.00813008130081301 0 0.0151515151515152 0.0357142857142857 0
"Ppfibp2" 0.0045662100456621 0.00657894736842105 0 0 0.00515463917525773 0.0158730158730159 0.01875 0 0 0 0 0.0555555555555556
"Psmd12" 0.0289193302891933 0.0493421052631579 0.056390977443609 0.0191387559808612 0.0309278350515464 0.0582010582010582 0.05 0.032520325203252 0.025 0.0757575757575758 0.0714285714285714 0
"Rpl17" 0.0228310502283105 0.0230263157894737 0.0488721804511278 0.0430622009569378 0.0257731958762887 0.037037037037037 0.0625 0.0487804878048781 0.025 0.0151515151515152 0.0357142857142857 0
"Ikbip" 0.0350076103500761 0.00657894736842105 0.0037593984962406 0.0526315789473684 0.0721649484536082 0.037037037037037 0.11875 0.00813008130081301 0.0125 0.0303030303030303 0.107142857142857 0
"Aen" 0.0167427701674277 0.0197368421052632 0.0112781954887218 0.0334928229665072 0.00515463917525773 0.0158730158730159 0.00625 0.016260162601626 0 0 0 0
"Snx21" 0.0365296803652968 0.0164473684210526 0 0.0717703349282297 0.0721649484536082 0.037037037037037 0.04375 0.00813008130081301 0 0.0606060606060606 0 0
