"0" "1" "2" "3" "4" "5" "6" "7"
"Mrpl11" 0.290566037735849 0.047244094488189 0.118279569892473 0.19375 0.255639097744361 0.075 0.268817204301075 0.0978260869565217
"Proca1" 0.0415094339622641 0.00393700787401575 0.021505376344086 0.04375 0.0601503759398496 0.0166666666666667 0.032258064516129 0.0326086956521739
"AU041133" 0.0339622641509434 0 0 0.05 0.0225563909774436 0.00833333333333333 0 0
"Zfp959" 0.0566037735849057 0.015748031496063 0 0.0375 0.0225563909774436 0.025 0.032258064516129 0.0217391304347826
"Pip5k1a" 0.2 0.0944881889763779 0.102150537634409 0.13125 0.135338345864662 0.158333333333333 0.139784946236559 0.0978260869565217
"Prkrip1" 0.139622641509434 0.0393700787401575 0.0913978494623656 0.15625 0.12781954887218 0.108333333333333 0.172043010752688 0.184782608695652
"Snx14" 0.173584905660377 0.0826771653543307 0.0752688172043011 0.19375 0.142857142857143 0.0666666666666667 0.10752688172043 0.119565217391304
"Sord" 0.215094339622642 0.0433070866141732 0.0483870967741935 0.1625 0.218045112781955 0.0416666666666667 0.344086021505376 0.119565217391304
"Sirt2" 0.388679245283019 0.181102362204724 0.182795698924731 0.35 0.308270676691729 0.208333333333333 0.440860215053763 0.228260869565217
"Tsg101" 0.388679245283019 0.15748031496063 0.0645161290322581 0.3 0.285714285714286 0.225 0.258064516129032 0.25
"Fam19a1" 0.184905660377358 0.0236220472440945 0.112903225806452 0.09375 0.0225563909774436 0 0.010752688172043 0.0543478260869565
"Rmnd1" 0.128301886792453 0.0433070866141732 0.172043010752688 0.06875 0.0676691729323308 0.0583333333333333 0.0645161290322581 0.0978260869565217
"Lamb1" 0.0150943396226415 0 0 0.00625 0.037593984962406 0.0166666666666667 0 0
"Otub1" 0.313207547169811 0.0748031496062992 0.0591397849462366 0.21875 0.210526315789474 0.266666666666667 0.376344086021505 0.293478260869565
"Habp4" 0.252830188679245 0.0393700787401575 0.032258064516129 0.1875 0.180451127819549 0.116666666666667 0.268817204301075 0.108695652173913
"Pptc7" 0.00754716981132075 0.0196850393700787 0 0.01875 0.0075187969924812 0.00833333333333333 0 0.0108695652173913
"Eps8l1" 0.0150943396226415 0 0 0.0125 0.037593984962406 0 0.010752688172043 0
"N4bp2" 0.0452830188679245 0.0196850393700787 0.032258064516129 0.0625 0.0451127819548872 0.0583333333333333 0.0537634408602151 0.0108695652173913
"Usp2" 0.0339622641509434 0 0 0.0625 0.075187969924812 0.05 0.0967741935483871 0.0326086956521739
"Myef2" 0.0679245283018868 0.0236220472440945 0.032258064516129 0.0875 0.120300751879699 0.0833333333333333 0.118279569892473 0.0978260869565217
"Dusp14" 0.0754716981132075 0.031496062992126 0.032258064516129 0.0375 0.075187969924812 0.341666666666667 0.043010752688172 0
"Rcor2" 0.00754716981132075 0 0 0.0125 0.0150375939849624 0.0333333333333333 0 0
"Nrm" 0.030188679245283 0.00393700787401575 0 0.03125 0.0150375939849624 0.0416666666666667 0.021505376344086 0.0652173913043478
"Grwd1" 0.0905660377358491 0.0118110236220472 0 0.03125 0.0977443609022556 0.0333333333333333 0.0752688172043011 0.0543478260869565
"Vmn2r67" 0.0226415094339623 0.00393700787401575 0.0483870967741935 0.03125 0.0225563909774436 0.025 0 0.0108695652173913
"Slc25a29" 0.105660377358491 0.015748031496063 0.021505376344086 0.09375 0.0676691729323308 0.0166666666666667 0.0752688172043011 0.0217391304347826
"Rb1cc1" 0.252830188679245 0.102362204724409 0.172043010752688 0.4 0.330827067669173 0.141666666666667 0.204301075268817 0.206521739130435
"Bzw2" 0.143396226415094 0.0275590551181102 0.0591397849462366 0.125 0.105263157894737 0.0833333333333333 0.172043010752688 0.0760869565217391
"Ppm1l" 0.0150943396226415 0 0 0.025 0.0150375939849624 0.025 0.010752688172043 0
"Pigp" 0.577358490566038 0.141732283464567 0.0752688172043011 0.475 0.518796992481203 0.541666666666667 0.634408602150538 0.326086956521739
"Notch4" 0.00377358490566038 0.00393700787401575 0 0.0125 0 0 0 0
"Ppm1g" 0.320754716981132 0.0826771653543307 0.182795698924731 0.39375 0.233082706766917 0.15 0.354838709677419 0.282608695652174
"Cand1" 0.147169811320755 0.0905511811023622 0.010752688172043 0.15625 0.180451127819549 0.1 0.204301075268817 0.108695652173913
"Sema3f" 0.177358490566038 0.078740157480315 0.0591397849462366 0.1875 0.112781954887218 0.025 0.10752688172043 0.141304347826087
"Pcdh10" 0 0 0 0.01875 0.0075187969924812 0 0.010752688172043 0
"Ptpa" 0.324528301886792 0.110236220472441 0.0860215053763441 0.25625 0.353383458646617 0.191666666666667 0.408602150537634 0.25
"Slc25a40" 0.0490566037735849 0.00393700787401575 0.0161290322580645 0.0375 0.0676691729323308 0.05 0.021505376344086 0.0760869565217391
"Ddc" 0.00377358490566038 0.00393700787401575 0.0161290322580645 0 0.0075187969924812 0.00833333333333333 0 0
"Slc25a5" 1.55471698113208 1.41732283464567 1.13440860215054 1.275 1.35338345864662 1.11666666666667 2.08602150537634 1.32608695652174
"Scap" 0.120754716981132 0.0275590551181102 0.043010752688172 0.10625 0.105263157894737 0.158333333333333 0.0967741935483871 0.0434782608695652
"Fuk" 0.0566037735849057 0.0078740157480315 0.010752688172043 0.05 0.0526315789473684 0.0333333333333333 0.010752688172043 0.0217391304347826
"Nol6" 0.0188679245283019 0 0.0161290322580645 0.01875 0.0225563909774436 0.05 0.021505376344086 0.0217391304347826
"Cep350" 0.0528301886792453 0.0196850393700787 0.010752688172043 0.05625 0.0451127819548872 0.0916666666666667 0.0537634408602151 0.0108695652173913
"Limd1" 0.286792452830189 0.0669291338582677 0.10752688172043 0.23125 0.150375939849624 0.1 0.311827956989247 0.0760869565217391
"Tatdn1" 0.147169811320755 0.0433070866141732 0.0161290322580645 0.11875 0.112781954887218 0.125 0.0860215053763441 0.0543478260869565
"Mocs2" 0.249056603773585 0.0866141732283464 0.0483870967741935 0.2375 0.240601503759398 0.225 0.387096774193548 0.195652173913043
"Myo10" 0.0566037735849057 0.0078740157480315 0.00537634408602151 0.06875 0.105263157894737 0.15 0.032258064516129 0.0543478260869565
"Pwp1" 0.0792452830188679 0.0236220472440945 0.00537634408602151 0.0875 0.0601503759398496 0.0833333333333333 0.0860215053763441 0.0326086956521739
"Fdxr" 0.0264150943396226 0.0118110236220472 0 0.025 0.037593984962406 0.0583333333333333 0.021505376344086 0.0108695652173913
"Brms1l" 0.154716981132075 0.0393700787401575 0.043010752688172 0.075 0.120300751879699 0.141666666666667 0.129032258064516 0.119565217391304
"Lin7c" 0.226415094339623 0.114173228346457 0.123655913978495 0.225 0.233082706766917 0.116666666666667 0.258064516129032 0.217391304347826
"Lrp12" 0.0150943396226415 0.015748031496063 0.0483870967741935 0.0625 0.0300751879699248 0.0416666666666667 0.010752688172043 0.0217391304347826
"Lsm2" 0.2 0.0590551181102362 0.032258064516129 0.1625 0.195488721804511 0.166666666666667 0.182795698924731 0.141304347826087
"Slc39a10" 0.0490566037735849 0.0354330708661417 0.102150537634409 0.09375 0.150375939849624 0.075 0.0967741935483871 0.0543478260869565
"Adipor2" 0.128301886792453 0.0275590551181102 0.00537634408602151 0.075 0.0977443609022556 0.166666666666667 0.10752688172043 0.0434782608695652
"Mtf2" 0.0943396226415094 0.0118110236220472 0.010752688172043 0.10625 0.0827067669172932 0.0583333333333333 0.0860215053763441 0.0326086956521739
"Rab28" 0.407547169811321 0.181102362204724 0.102150537634409 0.39375 0.338345864661654 0.533333333333333 0.344086021505376 0.228260869565217
"St3gal5" 0.245283018867925 0.0708661417322835 0.0483870967741935 0.2 0.150375939849624 0.0416666666666667 0.32258064516129 0.108695652173913
"Cbs" 0.0490566037735849 0.0275590551181102 0.043010752688172 0.0375 0.0676691729323308 0.05 0.010752688172043 0.0434782608695652
"Snrnp200" 0.166037735849057 0.047244094488189 0.0806451612903226 0.13125 0.120300751879699 0.141666666666667 0.129032258064516 0.119565217391304
"Schip1" 0.0754716981132075 0.0354330708661417 0.0645161290322581 0.0625 0.0225563909774436 0.00833333333333333 0.0645161290322581 0.0217391304347826
"Csde1" 1.08301886792453 1.00787401574803 1.11827956989247 1.35625 0.736842105263158 0.591666666666667 0.989247311827957 1.1195652173913
"Thnsl2" 0.109433962264151 0.0433070866141732 0.0268817204301075 0.0875 0.075187969924812 0.075 0.0967741935483871 0.0869565217391304
"Pde3a" 0.664150943396226 0.78740157480315 0.526881720430108 0.90625 0.691729323308271 0.2 0.591397849462366 0.826086956521739
"Olfr488" 0.0150943396226415 0 0 0.00625 0 0.0166666666666667 0.021505376344086 0
"Fam3a" 0.211320754716981 0.114173228346457 0.0806451612903226 0.18125 0.157894736842105 0.183333333333333 0.21505376344086 0.0978260869565217
"Fpgt" 0.0867924528301887 0.0275590551181102 0.043010752688172 0.04375 0.0827067669172932 0.0583333333333333 0.129032258064516 0.0760869565217391
"Apol9a" 0.0226415094339623 0.00393700787401575 0.0806451612903226 0.075 0.105263157894737 0.05 0.010752688172043 0.0760869565217391
"Itga6" 0.060377358490566 0.0393700787401575 0.032258064516129 0.06875 0.075187969924812 0.141666666666667 0.129032258064516 0.0326086956521739
"Ppp1r16a" 0.113207547169811 0.0433070866141732 0.0537634408602151 0.11875 0.0601503759398496 0.1 0.0860215053763441 0.0760869565217391
"Wdr54" 0.030188679245283 0 0.0161290322580645 0.00625 0.0150375939849624 0.0416666666666667 0 0
"Cactin" 0.109433962264151 0.0551181102362205 0.0752688172043011 0.11875 0.150375939849624 0.05 0.0967741935483871 0.119565217391304
"Spg20" 0.173584905660377 0.0551181102362205 0.0698924731182796 0.1625 0.0977443609022556 0.0666666666666667 0.150537634408602 0.0652173913043478
"Erc1" 0.177358490566038 0.0944881889763779 0.118279569892473 0.2125 0.18796992481203 0.108333333333333 0.193548387096774 0.152173913043478
"Wipi1" 0.230188679245283 0.031496062992126 0.0752688172043011 0.2125 0.203007518796992 0.241666666666667 0.10752688172043 0.195652173913043
"Mrpl19" 0.218867924528302 0.0748031496062992 0.102150537634409 0.0875 0.112781954887218 0.0916666666666667 0.172043010752688 0.0652173913043478
"Zc3h6" 0.0905660377358491 0.0236220472440945 0.021505376344086 0.06875 0.0451127819548872 0.025 0.0645161290322581 0.0217391304347826
"Cryl1" 0.0830188679245283 0.0748031496062992 0.0376344086021505 0.0625 0.0827067669172932 0.0833333333333333 0.118279569892473 0.0108695652173913
"Prex2" 0.207547169811321 0.0590551181102362 0.123655913978495 0.15 0.263157894736842 0.05 0.129032258064516 0.16304347826087
"Klhl28" 0.0566037735849057 0.0433070866141732 0.010752688172043 0.03125 0.0451127819548872 0.025 0.0645161290322581 0
"Dll3" 0.0113207547169811 0.00393700787401575 0.0537634408602151 0.0125 0 0.025 0 0.0108695652173913
"Ppp3cc" 0.0679245283018868 0.0118110236220472 0.021505376344086 0.04375 0.0451127819548872 0.0583333333333333 0.021505376344086 0.0217391304347826
"A530064D06Rik" 0.0226415094339623 0.00393700787401575 0.0913978494623656 0.0375 0.0300751879699248 0.0416666666666667 0.0537634408602151 0
"7530416G11Rik" 0 0 0.0161290322580645 0.01875 0 0 0 0.0108695652173913
"Epb41l2" 0.0830188679245283 0.031496062992126 0.0483870967741935 0.14375 0.150375939849624 0.075 0.139784946236559 0.0434782608695652
"Ntan1" 0.411320754716981 0.192913385826772 0.21505376344086 0.35 0.473684210526316 0.375 0.537634408602151 0.315217391304348
"Cacna1f" 0.0150943396226415 0 0 0.00625 0.0075187969924812 0 0.021505376344086 0.0108695652173913
"Ell" 0.0905660377358491 0.015748031496063 0.032258064516129 0.10625 0.0451127819548872 0.0666666666666667 0.0752688172043011 0.0760869565217391
"Pcid2" 0.120754716981132 0.0433070866141732 0.032258064516129 0.1 0.135338345864662 0.05 0.10752688172043 0.0543478260869565
"Gpatch11" 0.184905660377358 0.0669291338582677 0.112903225806452 0.2375 0.135338345864662 0.375 0.172043010752688 0.0652173913043478
"Hoxa3" 0.215094339622642 0.0905511811023622 0.129032258064516 0.225 0.18796992481203 0.133333333333333 0.182795698924731 0.130434782608696
"Bace2" 0.0150943396226415 0.0275590551181102 0.010752688172043 0 0.150375939849624 0.225 0.010752688172043 0.0108695652173913
"Zfyve19" 0.116981132075472 0.0118110236220472 0.0645161290322581 0.0875 0.0451127819548872 0.0666666666666667 0.129032258064516 0.0326086956521739
"Rab30" 0.0150943396226415 0.00393700787401575 0.00537634408602151 0.0375 0.0075187969924812 0.025 0.021505376344086 0.0108695652173913
"Srd5a3" 0.128301886792453 0.0078740157480315 0.0268817204301075 0.09375 0.142857142857143 0.108333333333333 0.139784946236559 0.0326086956521739
"Focad" 0.0113207547169811 0.0078740157480315 0.0161290322580645 0.01875 0.0225563909774436 0.0333333333333333 0.010752688172043 0
"Kdm3a" 0.0339622641509434 0.0354330708661417 0.053763440860215 0.0875 0.0451127819548872 0.075 0.0860215053763441 0.0217391304347826
"Map9" 0.0339622641509434 0 0 0.0375 0.0451127819548872 0.075 0.010752688172043 0
"Polr3f" 0.0905660377358491 0.0275590551181102 0.0376344086021505 0.09375 0.0676691729323308 0.025 0.0860215053763441 0.0869565217391304
"Olfr46" 0.0490566037735849 0.00393700787401575 0.021505376344086 0.05 0.037593984962406 0.0333333333333333 0.010752688172043 0
"Zfp799" 0.0264150943396226 0.0078740157480315 0.0483870967741935 0.0375 0.037593984962406 0.0416666666666667 0.021505376344086 0.0217391304347826
"Fam78b" 0 0 0 0 0 0.0333333333333333 0.0752688172043011 0
"Prkar2a" 0.328301886792453 0.0787401574803149 0.102150537634409 0.39375 0.0977443609022556 0.0916666666666667 0.236559139784946 0.271739130434783
"Mb21d2" 0.0264150943396226 0.00393700787401575 0 0.0375 0.0300751879699248 0.025 0.021505376344086 0
"Cd33" 0 0.0551181102362205 0 0 0 0 0.010752688172043 0.0326086956521739
"Piwil4" 0 0 0.010752688172043 0.0125 0.0075187969924812 0 0 0.0108695652173913
"Smc2" 0.0679245283018868 0.0118110236220472 0 0.09375 0.0601503759398496 0.0416666666666667 0.043010752688172 0.0326086956521739
"Sf1" 0.290566037735849 0.0748031496062992 0.0806451612903226 0.28125 0.225563909774436 0.125 0.301075268817204 0.119565217391304
"Fam160a1" 0.0415094339622641 0.00393700787401575 0.021505376344086 0.03125 0.0225563909774436 0.025 0.010752688172043 0.0326086956521739
"Myo19" 0.0113207547169811 0 0 0.00625 0.0150375939849624 0.00833333333333333 0 0
"Scaf8" 0.0867924528301887 0.0196850393700787 0.102150537634409 0.06875 0.0451127819548872 0.0583333333333333 0.043010752688172 0.0108695652173913
"Nsfl1c" 0.392452830188679 0.0708661417322835 0.118279569892473 0.26875 0.255639097744361 0.225 0.365591397849462 0.271739130434783
"Scamp3" 0.381132075471698 0.165354330708661 0.0860215053763441 0.15 0.165413533834586 0.333333333333333 0.344086021505376 0.173913043478261
"Zfp472" 0.0226415094339623 0.0196850393700787 0 0.025 0.0225563909774436 0.025 0.021505376344086 0
"Gm16286" 0.445283018867924 0.177165354330709 0.123655913978495 0.5125 0.383458646616541 0.233333333333333 0.548387096774194 0.282608695652174
"Rexo4" 0.158490566037736 0.0236220472440945 0.0645161290322581 0.11875 0.105263157894737 0.0666666666666667 0.139784946236559 0.0869565217391304
"Rpl22l1" 1.44150943396226 1.17716535433071 0.93010752688172 1.2125 1.44360902255639 1.64166666666667 1.44086021505376 0.978260869565217
"Jarid2" 0.0452830188679245 0.015748031496063 0.0376344086021505 0.06875 0.0150375939849624 0.0916666666666667 0.0645161290322581 0.0326086956521739
"Slc4a7" 0.19622641509434 0.062992125984252 0.225806451612903 0.25625 0.0902255639097744 0.1 0.193548387096774 0.228260869565217
"Sgk1" 0.667924528301887 1.10629921259843 1.44623655913978 1.7875 0.518796992481203 0.508333333333333 0.731182795698925 0.695652173913043
"Dync1li1" 0.316981132075472 0.078740157480315 0.123655913978495 0.26875 0.180451127819549 0.125 0.376344086021505 0.206521739130435
"Zfp68" 0.162264150943396 0.0275590551181102 0.0645161290322581 0.19375 0.120300751879699 0.1 0.139784946236559 0.130434782608696
"Denr" 0.290566037735849 0.0669291338582677 0.0913978494623656 0.2625 0.293233082706767 0.366666666666667 0.268817204301075 0.206521739130435
"Rps6" 1.14716981132075 1.11811023622047 1.12903225806452 1.01875 1.02255639097744 1.225 1.49462365591398 1.04347826086957
"Ccser2" 0.622641509433962 0.523622047244094 0.247311827956989 0.73125 0.676691729323308 0.591666666666667 0.634408602150538 0.510869565217391
"Bmpr1a" 0.464150943396226 0.137795275590551 0.129032258064516 0.5375 0.421052631578947 0.25 0.56989247311828 0.358695652173913
"Slirp" 0.381132075471698 0.145669291338583 0.0483870967741935 0.25625 0.323308270676692 0.258333333333333 0.440860215053763 0.16304347826087
"Rab26" 0.0150943396226415 0 0 0.00625 0 0 0 0
"Rnf207" 0.00754716981132075 0.00393700787401575 0.021505376344086 0.00625 0.0075187969924812 0.00833333333333333 0.021505376344086 0
"Camk1" 0.958490566037736 1.00787401574803 1.11290322580645 0.825 0.81203007518797 0.866666666666667 0.806451612903226 0.608695652173913
"Ska2" 0.0566037735849057 0.015748031496063 0.0161290322580645 0.06875 0.0601503759398496 0.0333333333333333 0.032258064516129 0
"Map3k14" 0.0188679245283019 0 0 0.01875 0.0300751879699248 0.0833333333333333 0 0.0108695652173913
"H6pd" 0.0716981132075472 0.0236220472440945 0 0.075 0.157894736842105 0.0583333333333333 0.0752688172043011 0.0543478260869565
"Rnaseh2c" 0.554716981132075 0.216535433070866 0.0913978494623656 0.38125 0.398496240601504 0.183333333333333 0.731182795698925 0.25
"Crip1" 10.8830188679245 7.49606299212598 5.55376344086022 9.0125 3.66165413533835 7.75 8.98924731182796 7.52173913043478
"Etv4" 0.00377358490566038 0.00393700787401575 0 0 0.0075187969924812 0.0166666666666667 0 0.0108695652173913
"Dhrs11" 0.0566037735849057 0.0118110236220472 0.032258064516129 0.0375 0.0451127819548872 0.025 0.043010752688172 0.0434782608695652
"Eapp" 0.39622641509434 0.224409448818898 0.543010752688172 0.3625 0.398496240601504 0.25 0.376344086021505 0.315217391304348
"Mob1a" 0.256603773584906 0.0748031496062992 0.0161290322580645 0.24375 0.18796992481203 0.141666666666667 0.279569892473118 0.16304347826087
"Rpl3" 1.54339622641509 1.43307086614173 1.26881720430108 1.41875 1.5187969924812 1.7 2 1.27173913043478
"Cyb5b" 0.241509433962264 0.122047244094488 0.043010752688172 0.2 0.18796992481203 0.141666666666667 0.172043010752688 0.0760869565217391
"Mylk4" 0.750943396226415 0.251968503937008 0.231182795698925 0.8 0.24812030075188 0 0.129032258064516 0.532608695652174
"Rfc5" 0.0339622641509434 0.00393700787401575 0.0161290322580645 0.01875 0.037593984962406 0.05 0.0645161290322581 0.0326086956521739
"Arhgef28" 0.00377358490566038 0.031496062992126 0.021505376344086 0.01875 0.037593984962406 0.025 0.043010752688172 0
"Arhgdib" 0.132075471698113 0.0905511811023622 0.0376344086021505 0.10625 0.398496240601504 0.45 0.172043010752688 0.141304347826087
"Eif2ak4" 0.0641509433962264 0.00393700787401575 0.0645161290322581 0.025 0.037593984962406 0.0666666666666667 0.043010752688172 0.0108695652173913
"Itfg2" 0.113207547169811 0.0236220472440945 0.0698924731182796 0.1 0.075187969924812 0.1 0.118279569892473 0.0217391304347826
"Pde1b" 0.00754716981132075 0 0.00537634408602151 0.00625 0.0150375939849624 0.0416666666666667 0.021505376344086 0.0543478260869565
"Srsf4" 0.358490566037736 0.188976377952756 0.155913978494624 0.28125 0.218045112781955 0.0916666666666667 0.387096774193548 0.195652173913043
"Napg" 0.158490566037736 0.047244094488189 0.0591397849462366 0.1125 0.0902255639097744 0.125 0.161290322580645 0.16304347826087
"Top3a" 0.0188679245283019 0 0.0161290322580645 0.0125 0.0150375939849624 0.00833333333333333 0.021505376344086 0.0108695652173913
"Arhgef25" 0.539622641509434 0.192913385826772 0.360215053763441 0.51875 0.308270676691729 0.141666666666667 0.602150537634409 0.576086956521739
"Wwp1" 0.218867924528302 0.0866141732283465 0.053763440860215 0.2375 0.195488721804511 0.0833333333333333 0.193548387096774 0.108695652173913
"Zc3h15" 0.373584905660377 0.102362204724409 0.161290322580645 0.35625 0.368421052631579 0.291666666666667 0.301075268817204 0.119565217391304
"Dnajc27" 0.0150943396226415 0.0078740157480315 0.032258064516129 0.0125 0.0300751879699248 0.0166666666666667 0.043010752688172 0.0217391304347826
"Igfbp3" 0 0.0236220472440945 0 0 0.0451127819548872 0 0 0
"Ldlr" 0.109433962264151 0.0354330708661417 0.043010752688172 0.1 0.0977443609022556 0.0416666666666667 0.0752688172043011 0.0217391304347826
"Vps52" 0.109433962264151 0.0393700787401575 0.00537634408602151 0.05 0.0676691729323308 0.05 0.139784946236559 0.0434782608695652
"Dtd1" 0.166037735849057 0.0708661417322835 0.0376344086021505 0.13125 0.218045112781955 0.166666666666667 0.247311827956989 0.108695652173913
"Ttll11" 0.0377358490566038 0 0 0 0 0.025 0 0
"Vmn2r53" 0.143396226415094 0.0393700787401575 0.268817204301075 0.18125 0.157894736842105 0.0666666666666667 0.118279569892473 0.0869565217391304
"Dmwd" 0.0641509433962264 0.0118110236220472 0.0967741935483871 0.075 0.075187969924812 0.05 0.010752688172043 0.0434782608695652
"Rbm10" 0.0716981132075472 0.0236220472440945 0.010752688172043 0.08125 0.112781954887218 0.1 0.0645161290322581 0.0869565217391304
"Lonp2" 0.279245283018868 0.0748031496062992 0.0967741935483871 0.2375 0.270676691729323 0.108333333333333 0.268817204301075 0.152173913043478
"Arf2" 0.188679245283019 0.047244094488189 0.0752688172043011 0.14375 0.142857142857143 0.258333333333333 0.139784946236559 0.152173913043478
"Ap2b1" 0.158490566037736 0.0748031496062992 0.0376344086021505 0.21875 0.203007518796992 0.191666666666667 0.139784946236559 0.141304347826087
"Ppp1r12b" 0.747169811320755 0.192913385826772 0.39247311827957 0.8 0.300751879699248 0.1 0.602150537634409 0.554347826086956
"Sh3bp5" 0.0150943396226415 0 0 0.00625 0 0.0416666666666667 0 0.0108695652173913
"Adgra3" 0.158490566037736 0.0669291338582677 0.102150537634409 0.1875 0.150375939849624 0.158333333333333 0.0645161290322581 0.108695652173913
"Usp30" 0.0188679245283019 0.00393700787401575 0.010752688172043 0.03125 0.0300751879699248 0.0333333333333333 0.043010752688172 0.0108695652173913
"Csk" 0.218867924528302 0.0748031496062992 0.0698924731182796 0.1875 0.157894736842105 0.225 0.258064516129032 0.152173913043478
"Wdr4" 0.060377358490566 0.0236220472440945 0.0268817204301075 0.05 0.0526315789473684 0.0833333333333333 0.032258064516129 0.0108695652173913
"Clcn3" 0.128301886792453 0.0354330708661417 0.0591397849462366 0.10625 0.112781954887218 0.075 0.0752688172043011 0.0978260869565217
"Tjap1" 0.0981132075471698 0.0118110236220472 0.00537634408602151 0.06875 0.0676691729323308 0.0583333333333333 0.0967741935483871 0.0434782608695652
"Pcmtd1" 0.426415094339623 0.106299212598425 0.155913978494624 0.325 0.308270676691729 0.191666666666667 0.591397849462366 0.423913043478261
"Amotl2" 0.150943396226415 0.0354330708661417 0.0268817204301075 0.175 0.0827067669172932 0.158333333333333 0.0752688172043011 0.0326086956521739
"Kctd1" 0.0188679245283019 0.0078740157480315 0.010752688172043 0.04375 0.112781954887218 0.0333333333333333 0.021505376344086 0.0217391304347826
"Cd59b" 0.0792452830188679 0.00393700787401575 0.043010752688172 0.09375 0.0601503759398496 0.075 0.0967741935483871 0.0217391304347826
"Thra" 0.943396226415094 1.01968503937008 0.779569892473118 1.05625 0.774436090225564 0.408333333333333 1.16129032258065 0.782608695652174
"Them6" 0.0150943396226415 0.00393700787401575 0 0.00625 0.0300751879699248 0.0833333333333333 0.0537634408602151 0.0326086956521739
"Stam" 0.0792452830188679 0.0118110236220472 0.00537634408602151 0.03125 0.0827067669172932 0.05 0.043010752688172 0.0652173913043478
"Klhl3" 0.0452830188679245 0.00393700787401575 0.010752688172043 0.0625 0.0676691729323308 0.0166666666666667 0.043010752688172 0.0543478260869565
"2510039O18Rik" 0.192452830188679 0.0590551181102362 0.0806451612903226 0.175 0.180451127819549 0.1 0.129032258064516 0.152173913043478
"Fgfr1" 0.554716981132075 0.354330708661417 0.467741935483871 0.65625 0.556390977443609 0.783333333333333 0.354838709677419 0.456521739130435
"Ppa2" 0.222641509433962 0.133858267716535 0.0376344086021505 0.1625 0.195488721804511 0.133333333333333 0.193548387096774 0.108695652173913
"Dennd5a" 0.249056603773585 0.0866141732283465 0.112903225806452 0.2875 0.210526315789474 0.175 0.118279569892473 0.173913043478261
"Ppp2r5a" 0.279245283018868 0.094488188976378 0.0752688172043011 0.225 0.180451127819549 0.116666666666667 0.344086021505376 0.282608695652174
"Swap70" 0.132075471698113 0.0669291338582677 0.129032258064516 0.10625 0.120300751879699 0.0666666666666667 0.0752688172043011 0.119565217391304
"Chpf2" 0.0226415094339623 0 0.010752688172043 0.00625 0.0075187969924812 0.0416666666666667 0.021505376344086 0
"Rab40c" 0.0905660377358491 0.0196850393700787 0.043010752688172 0.03125 0.0300751879699248 0.0333333333333333 0.0860215053763441 0.0108695652173913
"Slc37a4" 0.0566037735849057 0.0236220472440945 0.0161290322580645 0.05625 0.0676691729323308 0.0916666666666667 0.0645161290322581 0.0543478260869565
"Psmc2" 0.664150943396226 0.299212598425197 0.333333333333333 0.65625 0.571428571428571 0.308333333333333 0.67741935483871 0.467391304347826
"Adh5" 0.354716981132075 0.165354330708661 0.150537634408602 0.4 0.300751879699248 0.25 0.408602150537634 0.326086956521739
"Hnrnph1" 0.456603773584906 0.181102362204724 0.354838709677419 0.675 0.383458646616541 0.258333333333333 0.440860215053763 0.423913043478261
"Lactb2" 0.132075471698113 0.0433070866141732 0.053763440860215 0.0875 0.12781954887218 0.05 0.0860215053763441 0.0760869565217391
"Nrde2" 0.0339622641509434 0 0.00537634408602151 0.0375 0.0300751879699248 0.0333333333333333 0.032258064516129 0.0326086956521739
"Taf4b" 0 0.0078740157480315 0 0.03125 0 0.00833333333333333 0 0
"Lsm8" 0.369811320754717 0.0708661417322835 0.0698924731182796 0.23125 0.315789473684211 0.316666666666667 0.397849462365591 0.119565217391304
"Cpne9" 0.0339622641509434 0.0078740157480315 0.0376344086021505 0.025 0.0451127819548872 0.025 0.010752688172043 0.0217391304347826
"Lzts1" 0.0113207547169811 0.00393700787401575 0.021505376344086 0.0125 0 0.00833333333333333 0.010752688172043 0
"Accs" 0.0226415094339623 0.00393700787401575 0.0483870967741935 0.0375 0 0.0333333333333333 0.032258064516129 0
"Fam189b" 0.10188679245283 0.0236220472440945 0.053763440860215 0.09375 0.112781954887218 0.075 0.10752688172043 0.0869565217391304
"Fam234b" 0.00754716981132075 0.0078740157480315 0 0.025 0.0075187969924812 0 0.021505376344086 0.0108695652173913
"March7" 0.147169811320755 0.161417322834646 0.064516129032258 0.20625 0.150375939849624 0.133333333333333 0.172043010752688 0.260869565217391
"Pmm2" 0.135849056603774 0.047244094488189 0.043010752688172 0.04375 0.0676691729323308 0.075 0.0860215053763441 0.108695652173913
"Rspry1" 0.19622641509434 0.0511811023622047 0.139784946236559 0.225 0.255639097744361 0.116666666666667 0.150537634408602 0.108695652173913
"Zfp324" 0.0150943396226415 0.00393700787401575 0.00537634408602151 0 0.0225563909774436 0.0166666666666667 0.010752688172043 0.0217391304347826
"Dsp" 0.547169811320755 0.15748031496063 0.10752688172043 0.53125 0.330827067669173 0.075 0.236559139784946 0.228260869565217
"Gm4756" 0.030188679245283 0.0196850393700787 0.0698924731182796 0.00625 0.0300751879699248 0.025 0.043010752688172 0
"Scara5" 0.00377358490566038 0.0196850393700787 0.032258064516129 0.0125 0.0300751879699248 0.05 0.021505376344086 0.0217391304347826
"Pdk2" 0.10188679245283 0.0236220472440945 0.032258064516129 0.06875 0.037593984962406 0.0583333333333333 0.0537634408602151 0.0217391304347826
