"0" "1" "2" "3" "4" "5" "6" "7" "8" "9" "10" "11" "12" "13"
"Tspan2" 0.00447093889716841 0.00373134328358209 0.0113421550094518 0.00618556701030928 0.0355029585798817 0 0.0255474452554745 0.00386100386100386 0.0160642570281124 0.0769230769230769 0 0.0416666666666667 0 0.04
"Actl6b" 0.0119225037257824 0.0167910447761194 0.00189035916824197 0.00618556701030928 0.0029585798816568 0.00917431192660551 0.0145985401459854 0 0 0.0121457489878543 0 0 0 0
"Depdc7" 0 0 0 0.0412371134020619 0 0 0.0145985401459854 0 0 0 0 0 0 0
"Ddx39" 0.172876304023845 0.225746268656716 0.132325141776938 0.0948453608247423 0.195266272189349 0.18348623853211 0.0985401459854015 0.104247104247104 0.140562248995984 0.935222672064777 0.290909090909091 0.104166666666667 0.0263157894736842 0.28
"Gpn1" 0.0760059612518629 0.0988805970149254 0.0396975425330813 0.0701030927835052 0.0443786982248521 0.0703363914373089 0.116788321167883 0.0463320463320463 0.0803212851405622 0.0769230769230769 0.109090909090909 0.0833333333333333 0 0.08
"Zmpste24" 0.022354694485842 0.0876865671641791 0.0207939508506616 0.0618556701030928 0.0650887573964497 0.0581039755351682 0.0510948905109489 0.0154440154440154 0.072289156626506 0.0728744939271255 0.109090909090909 0.0625 0 0.16
"Nudt9" 0.0476900149031297 0.0764925373134328 0.0226843100189036 0.125773195876289 0.0473372781065089 0.0611620795107034 0.175182481751825 0.0617760617760618 0.0642570281124498 0.0890688259109312 0.0545454545454545 0.125 0.0526315789473684 0.08
"Cbll1" 0.0327868852459016 0.0541044776119403 0.0453686200378072 0.0371134020618557 0.0384615384615385 0.036697247706422 0.0218978102189781 0.027027027027027 0.036144578313253 0.0404858299595142 0.0363636363636364 0.0208333333333333 0.0789473684210526 0.08
"Wdr66" 0.03725782414307 0.0167910447761194 0.0472589792060491 0.0371134020618557 0.0562130177514793 0.0305810397553517 0.0437956204379562 0.0308880308880309 0.0682730923694779 0.0404858299595142 0 0.0625 0 0.04
"Naca" 3.16244411326379 2.97201492537313 2.15879017013233 1.60618556701031 3.29881656804734 3.96636085626911 2.40875912408759 2.64478764478764 2.76305220883534 3.02429149797571 2.25454545454545 3.58333333333333 0.868421052631579 4.6
"Pskh1" 0.0104321907600596 0.0186567164179104 0.0113421550094518 0.0164948453608247 0.00591715976331361 0.0214067278287462 0.0109489051094891 0 0.0321285140562249 0.0283400809716599 0.0363636363636364 0.0208333333333333 0 0.08
"Rabep2" 0.105812220566319 0.0559701492537313 0.0302457466918715 0.0309278350515464 0.0118343195266272 0.055045871559633 0.0364963503649635 0.0540540540540541 0.0441767068273092 0.0323886639676113 0.0545454545454545 0.0416666666666667 0 0.12
"Plaa" 0.0700447093889717 0.138059701492537 0.0718336483931947 0.0824742268041237 0.106508875739645 0.0703363914373089 0.062043795620438 0.0694980694980695 0.0763052208835341 0.178137651821862 0.145454545454545 0.1875 0.0789473684210526 0.16
"Frat1" 0.0700447093889717 0.0988805970149254 0.156899810964083 0.0206185567010309 0.189349112426035 0.116207951070336 0.0656934306569343 0.0579150579150579 0.0160642570281124 0.0566801619433198 0.0909090909090909 0.0625 0.0789473684210526 0.12
"Acads" 0.0327868852459016 0.082089552238806 0.0491493383742911 0.0783505154639175 0.14792899408284 0.0672782874617737 0.0328467153284672 0.0308880308880309 0.0803212851405622 0.117408906882591 0.2 0.145833333333333 0.0789473684210526 0.36
"Dctn5" 0.0417287630402385 0.0690298507462687 0.0737240075614367 0.105154639175258 0.0887573964497041 0.0581039755351682 0.0912408759124088 0.027027027027027 0.0401606425702811 0.149797570850202 0.2 0.125 0.105263157894737 0.08
"Tnfrsf10b" 0.0894187779433681 0.0858208955223881 0.122873345935728 0.0989690721649484 0.103550295857988 0.113149847094801 0.0437956204379562 0.0965250965250965 0.244979919678715 0.0931174089068826 0.0545454545454545 0.125 0.0263157894736842 0.08
"Cep135" 0.022354694485842 0.0242537313432836 0.0132325141776938 0.022680412371134 0.0266272189349112 0.0214067278287462 0.0364963503649635 0.0347490347490347 0.0240963855421687 0.0242914979757085 0.0181818181818182 0.0833333333333333 0.0263157894736842 0
"Rdx" 0.190760059612519 0.332089552238806 0.137996219281664 0.171134020618557 0.260355029585799 0.244648318042813 0.127737226277372 0.0849420849420849 0.29718875502008 0.753036437246964 0.327272727272727 0.25 0.210526315789474 0.32
"Epg5" 0.014903129657228 0.0205223880597015 0.0359168241965974 0.0206185567010309 0.0857988165680473 0.018348623853211 0.0182481751824818 0.027027027027027 0.00401606425702811 0.137651821862348 0.0181818181818182 0 0 0.08
"Ahr" 0.166915052160954 0.0615671641791045 0.0189035916824197 0.136082474226804 0.029585798816568 0.00917431192660551 0.755474452554745 0.131274131274131 0.0963855421686747 0.00809716599190283 0.254545454545455 0.229166666666667 0.0263157894736842 0.28
"Neurl4" 0.0193740685543964 0.0111940298507463 0.0264650283553875 0.0185567010309278 0.0177514792899408 0.0122324159021407 0.0109489051094891 0.00386100386100386 0.00803212851405622 0.0161943319838057 0.0181818181818182 0 0 0
"Atg7" 0.0685543964232489 0.0951492537313433 0.0415879017013233 0.117525773195876 0.0355029585798817 0.0642201834862385 0.0766423357664234 0.0694980694980695 0.0923694779116466 0.0323886639676113 0.109090909090909 0.104166666666667 0.0526315789473684 0.16
"Tnfsf14" 0 0.0559701492537313 0 0.0556701030927835 0 0.00305810397553517 0.0364963503649635 0 0.192771084337349 0 0.0181818181818182 0 0.131578947368421 0
"Rpl11" 2.04918032786885 1.91231343283582 1.47069943289225 0.936082474226804 1.45562130177515 2.69418960244648 1.2992700729927 1.77220077220077 1.76305220883534 1.40080971659919 1.47272727272727 2.22916666666667 0.447368421052632 2.32
"Zfp866" 0.03725782414307 0.042910447761194 0.0359168241965974 0.065979381443299 0.0325443786982249 0.0428134556574924 0.0474452554744526 0.0308880308880309 0.0200803212851406 0.0364372469635627 0.0181818181818182 0.0416666666666667 0 0.04
"Sirt6" 0.0178837555886736 0.0298507462686567 0.0170132325141777 0.0268041237113402 0.0325443786982249 0.0152905198776758 0.0364963503649635 0.0347490347490347 0.0200803212851406 0.0526315789473684 0.0363636363636364 0.0208333333333333 0.0526315789473684 0
"Fgfr1op2" 0.26080476900149 0.354477611940299 0.204158790170132 0.167010309278351 0.417159763313609 0.217125382262997 0.164233576642336 0.235521235521236 0.244979919678715 0.477732793522267 0.381818181818182 0.145833333333333 0.263157894736842 0.84
"Zkscan3" 0.0968703427719821 0.123134328358209 0.162570888468809 0.0927835051546392 0.207100591715976 0.113149847094801 0.072992700729927 0.196911196911197 0.100401606425703 0.149797570850202 0.163636363636364 0.1875 0 0.36
"Olfr1459" 0.00745156482861401 0.00373134328358209 0.0151228733459357 0.0103092783505155 0.0414201183431953 0 0.0109489051094891 0 0.0120481927710843 0.0121457489878543 0.0181818181818182 0.0416666666666667 0 0
"Trav14-3" 0 0.00373134328358209 0.00945179584120983 0.00206185567010309 0.0118343195266272 0.0152905198776758 0 0 0.00401606425702811 0 0 0 0 0
"Pih1d1" 0.0611028315946349 0.082089552238806 0.0189035916824197 0.117525773195876 0.0502958579881657 0.0581039755351682 0.102189781021898 0.0231660231660232 0.0883534136546185 0.178137651821862 0.290909090909091 0.0833333333333333 0 0.16
"Olfr414" 0.00745156482861401 0.00186567164179104 0 0.00412371134020619 0.0029585798816568 0 0.0072992700729927 0.00386100386100386 0.0160642570281124 0.00404858299595142 0 0 0 0
"Vmn2r115" 0.19672131147541 0.28544776119403 0.145557655954631 0.25360824742268 0.13905325443787 0.235474006116208 0.215328467153285 0.146718146718147 0.321285140562249 0.0728744939271255 0.290909090909091 0.208333333333333 0.263157894736842 0.12
"Amacr" 0.0029806259314456 0.00746268656716418 0.00189035916824197 0.0144329896907217 0.0029585798816568 0.00611620795107034 0.0072992700729927 0.00386100386100386 0.00803212851405622 0 0 0 0 0
"Pqbp1" 0.110283159463487 0.154850746268657 0.0510396975425331 0.0721649484536082 0.159763313609467 0.0948012232415902 0.0656934306569343 0.0810810810810811 0.124497991967871 0.214574898785425 0.109090909090909 0.0833333333333333 0.0526315789473684 0.28
"Pak4" 0.00447093889716841 0.0130597014925373 0.0056710775047259 0.0247422680412371 0.0029585798816568 0 0.0182481751824818 0 0.0120481927710843 0.0404858299595142 0.0181818181818182 0 0 0.12
"Mrps16" 0.165424739195231 0.382462686567164 0.0907372400756144 0.117525773195876 0.195266272189349 0.204892966360856 0.182481751824818 0.108108108108108 0.184738955823293 0.412955465587045 0.236363636363636 0.3125 0.0263157894736842 0.44
"Vps53" 0.0536512667660209 0.0671641791044776 0.0396975425330813 0.0494845360824742 0.0562130177514793 0.0397553516819572 0.0802919708029197 0.027027027027027 0.0441767068273092 0.0769230769230769 0.145454545454545 0.0833333333333333 0.210526315789474 0.08
"E2f8" 0.0044709388971684 0.00559701492537313 0 0.022680412371134 0 0 0.00364963503649635 0 0.00401606425702811 0.218623481781377 0.0363636363636364 0 0 0
"Gm5129" 0.0014903129657228 0.00186567164179104 0.0056710775047259 0.00824742268041237 0.00591715976331361 0.00305810397553517 0.00364963503649635 0 0.00401606425702811 0.00809716599190283 0 0 0 0
"Zfp964" 0.0104321907600596 0.0111940298507463 0.0170132325141777 0.00206185567010309 0.029585798816568 0.00611620795107034 0.0072992700729927 0.0193050193050193 0.0160642570281124 0.0161943319838057 0 0 0 0.04
"Trap1" 0.029806259314456 0.0895522388059701 0.054820415879017 0.0556701030927835 0.0828402366863905 0.0948012232415902 0.0547445255474453 0.0193050193050193 0.0522088353413655 0.161943319838057 0.145454545454545 0.0625 0 0.16
"Nudt15" 0.0134128166915052 0.00746268656716418 0.0056710775047259 0.00618556701030928 0.00887573964497041 0.00917431192660551 0.00364963503649635 0 0.00401606425702811 0.0202429149797571 0 0 0 0
"Dhx16" 0.03725782414307 0.0690298507462687 0.0453686200378072 0.0721649484536082 0.0355029585798817 0.0581039755351682 0.0328467153284672 0.0424710424710425 0.0642570281124498 0.121457489878543 0.0727272727272727 0.208333333333333 0 0.12
"Atg10" 0.022354694485842 0.0167910447761194 0.0132325141776938 0.0247422680412371 0.0177514792899408 0.0428134556574924 0.0291970802919708 0.0154440154440154 0.0200803212851406 0.0121457489878543 0.0545454545454545 0.0833333333333333 0 0.04
"Tnfrsf4" 0.00596125186289121 0.225746268656716 0.0151228733459357 0.00824742268041237 0.0029585798816568 0.0519877675840979 0.102189781021898 0.131274131274131 0.164658634538153 0.0364372469635627 0 0 0 0
"Atp2a3" 0.0998509687034277 0.0951492537313433 0.0661625708884688 0.022680412371134 0.0798816568047337 0.0825688073394495 0.0109489051094891 0.027027027027027 0.0883534136546185 0.133603238866397 0.0909090909090909 0.229166666666667 0 0.12
"Grsf1" 0.0253353204172876 0.0485074626865672 0.0170132325141777 0.0680412371134021 0.0473372781065089 0.0428134556574924 0.0182481751824818 0.0154440154440154 0.0200803212851406 0.129554655870445 0.0363636363636364 0.0208333333333333 0.0263157894736842 0.12
"Coq4" 0.0387481371087928 0.0298507462686567 0.0510396975425331 0.0783505154639175 0.0443786982248521 0.0642201834862385 0.0912408759124088 0.0308880308880309 0.100401606425703 0.0526315789473684 0.0727272727272727 0.125 0 0.04
"Timp2" 0 0.0522388059701493 0.052930056710775 0.936082474226804 0.0828402366863905 0.110091743119266 0.0474452554744526 0.0193050193050193 0.0763052208835341 0.109311740890688 0.218181818181818 0.0208333333333333 0.184210526315789 0.12
"Pogz" 0.0402384500745156 0.0578358208955224 0.0756143667296786 0.0556701030927835 0.0443786982248521 0.055045871559633 0.0328467153284672 0.0540540540540541 0.0481927710843374 0.0890688259109312 0.0545454545454545 0 0 0.24
"Kifap3" 0.0029806259314456 0.00186567164179104 0.00378071833648393 0.0288659793814433 0.0118343195266272 0.018348623853211 0.0072992700729927 0.00386100386100386 0.0200803212851406 0.0283400809716599 0 0.0208333333333333 0 0.04
"Zranb1" 0.0730253353204173 0.0802238805970149 0.0396975425330813 0.0927835051546392 0.0532544378698225 0.107033639143731 0.0583941605839416 0.0579150579150579 0.0642570281124498 0.109311740890688 0.0545454545454545 0.145833333333333 0.105263157894737 0.2
"Rad9b" 0.0014903129657228 0.00186567164179104 0 0.00206185567010309 0 0.018348623853211 0 0.00772200772200772 0.0120481927710843 0.0161943319838057 0 0 0 0
"Ldhb" 0.0134128166915052 0.0298507462686567 0.527410207939509 0.0309278350515464 1.8491124260355 0.0642201834862385 0.0255474452554745 0.0308880308880309 0.0602409638554217 0.834008097165992 0 0.0416666666666667 0 0.4
"Rassf5" 0.0581222056631893 0.272388059701493 0.0907372400756144 0.0907216494845361 0.144970414201183 0.281345565749235 0.072992700729927 0.108108108108108 0.240963855421687 0.182186234817814 0.254545454545455 0.0625 0.184210526315789 0.24
"2200002D01Rik" 0.00447093889716841 0.00186567164179104 0.0056710775047259 0.00412371134020619 0.0236686390532544 0 0.0401459854014598 0 0.0160642570281124 0.00809716599190283 0 0 0 0
"Olfr107" 0.00447093889716841 0.00373134328358209 0.0245746691871456 0.0123711340206186 0.0118343195266272 0.00611620795107034 0.0145985401459854 0.00386100386100386 0.0120481927710843 0.0202429149797571 0 0.0208333333333333 0 0
"Tgfbr3" 0 0.0149253731343284 0.0189035916824197 0.00412371134020619 0.0118343195266272 0.0428134556574924 0.0072992700729927 0 0.00401606425702811 0.0283400809716599 0 0 0 0
"Myom2" 0.00894187779433681 0.00746268656716418 0 0.0164948453608247 0 0.00917431192660551 0.0145985401459854 0.00386100386100386 0 0.00809716599190283 0 0.0208333333333333 0 0.04
"C1qtnf1" 0.0014903129657228 0.00186567164179104 0.00189035916824197 0.0309278350515464 0.00591715976331361 0.00917431192660551 0.0145985401459854 0.0115830115830116 0.00401606425702811 0 0 0 0 0
"Rab5a" 0.15946348733234 0.270522388059701 0.173913043478261 0.212371134020619 0.251479289940828 0.244648318042813 0.14963503649635 0.142857142857143 0.27710843373494 0.230769230769231 0.181818181818182 0.208333333333333 0.210526315789474 0.24
"Rsad2" 0.00447093889716841 0.0279850746268657 0.0699432892249527 0.162886597938144 0.0029585798816568 0.00917431192660551 0.0291970802919708 0.00772200772200772 0.0120481927710843 0.00809716599190283 0.0181818181818182 0 0.368421052631579 0.04
"Lhcgr" 0.0014903129657228 0.00559701492537313 0.0132325141776938 0.0123711340206186 0.0029585798816568 0 0.0255474452554745 0.0193050193050193 0 0.0323886639676113 0.0181818181818182 0 0 0
"Orc5" 0.0268256333830104 0.0447761194029851 0.0340264650283554 0.0288659793814433 0.0502958579881657 0.0244648318042813 0.0145985401459854 0.0115830115830116 0.0481927710843374 0.0445344129554656 0.0909090909090909 0.0208333333333333 0 0.12
"Lrch4" 0.0506706408345753 0.0615671641791045 0.0321361058601134 0.0804123711340206 0.0769230769230769 0.0428134556574924 0.0656934306569343 0.00386100386100386 0.036144578313253 0.0890688259109312 0.0727272727272727 0.0625 0.0263157894736842 0.12
"Ythdf2" 0.184798807749627 0.186567164179104 0.130434782608696 0.138144329896907 0.162721893491124 0.198776758409786 0.164233576642336 0.285714285714286 0.14859437751004 0.287449392712551 0.127272727272727 0.166666666666667 0.0789473684210526 0.32
"Polr2a" 0.0968703427719821 0.149253731343284 0.141776937618147 0.218556701030928 0.174556213017751 0.137614678899083 0.113138686131387 0.1003861003861 0.136546184738956 0.238866396761134 0.163636363636364 0.229166666666667 0.0789473684210526 0.2
"Vmn2r23" 0.0476900149031297 0.0391791044776119 0.0340264650283554 0.0432989690721649 0.0266272189349112 0.0275229357798165 0.0291970802919708 0.0540540540540541 0.0803212851405622 0.0404858299595142 0.0363636363636364 0.0416666666666667 0 0
"Tmc3" 0.0014903129657228 0.00373134328358209 0.00378071833648393 0.00206185567010309 0.00591715976331361 0.00611620795107034 0.00364963503649635 0 0 0.00404858299595142 0 0 0 0
"Foxk2" 0.0119225037257824 0.0111940298507463 0.0056710775047259 0.022680412371134 0 0.00611620795107034 0.0255474452554745 0.0193050193050193 0.0160642570281124 0.0161943319838057 0 0.0833333333333333 0 0.04
"Chp1" 0.0506706408345753 0.132462686567164 0.0359168241965974 0.119587628865979 0.127218934911243 0.0886850152905199 0.182481751824818 0.0733590733590734 0.132530120481928 0.101214574898785 0.109090909090909 0.0625 0.210526315789474 0.08
"Rnf113a2" 0.0461997019374069 0.042910447761194 0.052930056710775 0.0391752577319588 0.100591715976331 0.0519877675840979 0.062043795620438 0.0424710424710425 0.0401606425702811 0.117408906882591 0.109090909090909 0.0416666666666667 0 0.16
"Ercc6" 0.022354694485842 0.0205223880597015 0.0491493383742911 0.0123711340206186 0.0236686390532544 0.0122324159021407 0.0145985401459854 0.0154440154440154 0.00401606425702811 0.0283400809716599 0.0363636363636364 0.0208333333333333 0.0263157894736842 0.04
"Kcnk7" 0 0.00932835820895522 0 0.00206185567010309 0 0.00917431192660551 0.00364963503649635 0.00386100386100386 0.0481927710843374 0 0.0181818181818182 0 0 0
"Muc3" 0 0 0 0 0 0 0.00364963503649635 0 0 0.00404858299595142 0 0 0 0.12
"Ces2b" 0.00447093889716841 0.00373134328358209 0 0.0103092783505155 0.0029585798816568 0 0.00364963503649635 0.00772200772200772 0.0160642570281124 0.00404858299595142 0 0.0208333333333333 0 0
"Ptk6" 0.0193740685543964 0.0111940298507463 0.0113421550094518 0.00412371134020619 0.0118343195266272 0.0122324159021407 0.0109489051094891 0.0115830115830116 0.0120481927710843 0.0161943319838057 0.0181818181818182 0.0208333333333333 0 0.08
