"0" "1" "2" "3" "4" "5" "6" "7" "8" "9"
"Rpl7l1" 0.0515463917525773 0.136363636363636 0.283582089552239 0.22 0.0465116279069767 0.238095238095238 0.15 0.314285714285714 0.142857142857143 0.235294117647059
"Ptgis" 0.298969072164948 0.488636363636364 0 0.04 0.0232558139534884 2.61904761904762 0 0.742857142857143 0 0.941176470588235
"Trappc8" 0.0309278350515464 0.0227272727272727 0.0298507462686567 0.08 0.0232558139534884 0.0476190476190476 0.075 0.0285714285714286 0.0952380952380952 0.0588235294117647
"Farsb" 0.0206185567010309 0.0681818181818182 0.149253731343284 0 0.0232558139534884 0.19047619047619 0.05 0.0857142857142857 0.19047619047619 0.0588235294117647
"Tnfrsf23" 0 0.0113636363636364 0.0298507462686567 0 0.116279069767442 0.0238095238095238 0 0.142857142857143 0 0.0588235294117647
"Lilrb4a" 0.0412371134020618 0 0.0149253731343284 0.06 0.0232558139534884 0 0.025 0 0 0
"Dock7" 0.0412371134020618 0.0681818181818182 0.0597014925373134 0.04 0 0.19047619047619 0.1 0 0 0
"Wdr31" 0.0515463917525773 0 0.0298507462686567 0.04 0.0465116279069767 0.0238095238095238 0.025 0.114285714285714 0.0952380952380952 0.117647058823529
"Laptm4a" 2.08247422680412 4.54545454545455 1.08955223880597 1.1 0.558139534883721 2.09523809523809 0.3 2.25714285714286 0.238095238095238 3.17647058823529
"Idnk" 0.103092783505155 0.215909090909091 0.134328358208955 0.3 0 0.142857142857143 0.175 0.228571428571429 0.238095238095238 0.235294117647059
"Golt1b" 0.134020618556701 0.136363636363636 0.194029850746269 0.06 0 0.0952380952380952 0.1 0.228571428571429 0 0.235294117647059
"Sytl1" 0.0103092783505155 0.0227272727272727 0 0.08 0 0 0 0 0.142857142857143 0
"Hinfp" 0 0 0.0447761194029851 0.04 0.0465116279069767 0.0238095238095238 0.075 0.0571428571428571 0 0.0588235294117647
"Pttg1" 0.195876288659794 0.704545454545454 0.0746268656716418 0.2 0.209302325581395 0.380952380952381 0.125 0.371428571428571 0.333333333333333 0.411764705882353
"Lmo7" 0 0 0 0 0 0.0476190476190476 0 0.2 0 0
"Ttc3" 0.0927835051546392 0.125 0.0298507462686567 0.08 0.0232558139534884 0.214285714285714 0.025 0.142857142857143 0.0476190476190476 0.176470588235294
"Hgf" 0 0 0.0149253731343284 0 0 0.214285714285714 0.025 0 0 0.0588235294117647
"Fmo2" 0.0515463917525773 1.15909090909091 0.0149253731343284 0 0 0.214285714285714 0 0.0857142857142857 0 0.411764705882353
"Msi2" 0.0103092783505155 0.0340909090909091 0.0298507462686567 0.02 0 0.142857142857143 0.075 0.0857142857142857 0.0952380952380952 0.117647058823529
"Zfp131" 1.09278350515464 0.193181818181818 0.626865671641791 0.8 0.255813953488372 0.880952380952381 0.275 0.514285714285714 1.33333333333333 0.117647058823529
"Nagpa" 0.0515463917525773 0.0568181818181818 0.238805970149254 0.06 0 0.0714285714285714 0.075 0.257142857142857 0.19047619047619 0.176470588235294
"Ifrd1" 0.0824742268041237 0.102272727272727 0.567164179104478 0.72 0.627906976744186 0.0714285714285714 1.175 0.228571428571429 1.0952380952381 0.470588235294118
"Tpd52" 0.0618556701030928 0.0568181818181818 1.19402985074627 1.54 2.65116279069767 0.0476190476190476 0.5 0.114285714285714 0 0
"R3hcc1" 0.0206185567010309 0.0454545454545454 0.0298507462686567 0 0.0232558139534884 0.0714285714285714 0 0.0857142857142857 0.0476190476190476 0.117647058823529
"Cdc42bpb" 0.0103092783505155 0.0568181818181818 0.0149253731343284 0.18 0.0232558139534884 0.0476190476190476 0.025 0.2 0 0.0588235294117647
"Phkg2" 0 0 0.0298507462686567 0.1 0.27906976744186 0.0714285714285714 0.175 0.0285714285714286 0.285714285714286 0
"Lactb" 0 0.0454545454545455 0.17910447761194 0.12 0.0232558139534884 0.0476190476190476 0.375 0.0857142857142857 0.0476190476190476 0
"Col4a2" 0.0927835051546392 0.193181818181818 0 0.02 0 0.285714285714286 0 1.22857142857143 0 0.117647058823529
"Psd3" 0.0412371134020619 0.0113636363636364 0.0149253731343284 0 0 0.0476190476190476 0 0 0 0.235294117647059
"Trappc3" 0.0618556701030928 0.261363636363636 0.298507462686567 0.14 0.0465116279069767 0.214285714285714 0.175 0.285714285714286 0.0476190476190476 0.117647058823529
"Rassf1" 0.0721649484536082 0.136363636363636 0.26865671641791 0.36 0.0232558139534884 0.214285714285714 0.25 0.371428571428571 0.333333333333333 0.0588235294117647
"Ttc23" 0 0.0568181818181818 0.0149253731343284 0 0 0.0238095238095238 0.025 0.0285714285714286 0 0.0588235294117647
"Bbs4" 0 0.0227272727272727 0.0895522388059701 0.06 0 0.0476190476190476 0 0.0285714285714286 0.0952380952380952 0
"Sipa1l1" 0.0103092783505155 0.0113636363636364 0.0447761194029851 0.12 0.0697674418604651 0.119047619047619 0.05 0.0571428571428571 0.142857142857143 0
"Bcas2" 0.206185567010309 0.409090909090909 0.313432835820896 0.16 0.0930232558139535 0.428571428571429 0.2 0.485714285714286 0.857142857142857 0.352941176470588
"Ercc5" 0 0.0340909090909091 0.0298507462686567 0.02 0 0.0476190476190476 0.025 0 0 0.0588235294117647
"Ltc4s" 0 0 0.149253731343284 0 0 0.0952380952380952 0.15 0.0285714285714286 0 0.0588235294117647
"Tepsin" 0.0309278350515464 0.0454545454545455 0.0447761194029851 0.02 0.0930232558139535 0 0.05 0 0 0.0588235294117647
"Dtna" 0.0206185567010309 0 0 0.02 0.0465116279069767 0.0476190476190476 0 0 0 0
"Cdk5rap3" 0.0515463917525773 0.170454545454545 0.134328358208955 0.08 0 0.238095238095238 0.075 0.0857142857142857 0 0.176470588235294
"Mapk13" 0.0309278350515464 0.0340909090909091 0 0.04 0.116279069767442 0.0238095238095238 0.075 0.0285714285714286 0 0
"Ndrg4" 0 0.0681818181818182 0 0 0 0.166666666666667 0.05 0 0 0.176470588235294
"Klhl25" 0 0.0113636363636364 0 0.02 0 0.0476190476190476 0 0 0.0952380952380952 0
"Fkbp3" 0.0515463917525773 0.181818181818182 0.134328358208955 0.08 0.0465116279069767 0.285714285714286 0.125 0.171428571428571 0.285714285714286 0.176470588235294
"Tmem248" 0.11340206185567 0.170454545454545 0.0895522388059701 0.14 0.186046511627907 0.238095238095238 0.1 0.2 0 0.117647058823529
"Atp8a1" 0 0.0113636363636364 0.17910447761194 0.16 0.0465116279069767 0 0.075 0 0 0
"Pdia4" 0.195876288659794 0.340909090909091 0.149253731343284 0.06 0.0232558139534884 0.404761904761905 0.1 0.228571428571429 0.19047619047619 0.529411764705882
"Ifi203" 0.0103092783505155 0.0454545454545454 0.0746268656716418 0.14 0 0.0238095238095238 0.025 0.142857142857143 0.19047619047619 0.235294117647059
"Slx1b" 0.0412371134020618 0.0681818181818182 0 0.04 0 0.0476190476190476 0.025 0.0571428571428571 0.0952380952380952 0.235294117647059
"Rbm25" 0.22680412371134 0.272727272727273 0.253731343283582 0.52 0.0465116279069767 0.214285714285714 0.5 0.542857142857143 0.809523809523809 0.294117647058824
"Zfp945" 0.0515463917525773 0.0681818181818182 0.0298507462686567 0.02 0 0.0714285714285714 0.025 0.142857142857143 0.0476190476190476 0.0588235294117647
"Sec16a" 0 0.0227272727272727 0.0298507462686567 0.02 0.0232558139534884 0.0714285714285714 0.05 0.0857142857142857 0.0952380952380952 0.176470588235294
"Aig1" 0.144329896907216 0.227272727272727 0.17910447761194 0.06 0 0.595238095238095 0.05 0.228571428571429 0.0952380952380952 0.411764705882353
"Naaladl2" 0 0.0340909090909091 0 0 0 0 0 0 0 0.0588235294117647
"Mff" 0.185567010309278 0.204545454545455 0.283582089552239 0.48 0.255813953488372 0.238095238095238 0.15 0.314285714285714 0.333333333333333 0.411764705882353
"H2-Q6" 0.11340206185567 0.0113636363636364 0 0.02 0 0 0.3 0.428571428571429 0.380952380952381 0
"Pcolce2" 0.164948453608247 1.29545454545455 0.0298507462686567 0.02 0 0.571428571428571 0 0.342857142857143 0 4.76470588235294
"Lgals8" 0 0.0681818181818182 0.208955223880597 0.18 0.0232558139534884 0.0714285714285714 0 0.342857142857143 0 0.117647058823529
"Cop1" 0.0618556701030928 0.113636363636364 0.0447761194029851 0.16 0.13953488372093 0.261904761904762 0.2 0.142857142857143 0.0952380952380952 0.176470588235294
"Nsun6" 0.0309278350515464 0.0909090909090909 0.0597014925373134 0.02 0 0.0238095238095238 0.025 0.0285714285714286 0.0952380952380952 0
"Coq8a" 0 0 0 0 0 0.0476190476190476 0.025 0.0285714285714286 0 0.0588235294117647
"Vegfa" 0.0412371134020618 0.0113636363636364 0.0746268656716418 0.08 0.0232558139534884 0.119047619047619 0 0.257142857142857 0 0.176470588235294
"Zfp111" 0.0309278350515464 0.0227272727272727 0.0298507462686567 0 0.0465116279069767 0 0 0 0 0
"Nme4" 0 0.0340909090909091 0.0746268656716418 0 0 0.0238095238095238 0.15 0.0285714285714286 0 0
"Synpo2" 0 0.0113636363636364 0 0 0 0.0238095238095238 0.025 0.0285714285714286 0 0
"Gng2" 0.0515463917525773 0 0.686567164179104 0.22 0.395348837209302 0 0.1 0.0857142857142857 0.285714285714286 0
"Zfp780b" 0 0.0340909090909091 0.0149253731343284 0 0 0.0238095238095238 0 0.0285714285714286 0.0476190476190476 0.0588235294117647
"Mapk7" 0.0103092783505155 0.0227272727272727 0.0447761194029851 0.02 0 0 0.05 0.0857142857142857 0.0952380952380952 0.0588235294117647
"Flt4" 0.0206185567010309 0.0113636363636364 0 0 0 0 0 0.0571428571428571 0 0
"Nalcn" 0 0.0454545454545455 0.0149253731343284 0 0 0 0 0 0 0
"Hddc2" 0.0412371134020618 0.125 0.0447761194029851 0.02 0.0232558139534884 0.0714285714285714 0.025 0.114285714285714 0.0476190476190476 0.176470588235294
"Mtmr3" 0.103092783505155 0.0454545454545454 0.0597014925373134 0.1 0 0.0238095238095238 0.05 0.0571428571428571 0 0
"Ttc13" 0.0206185567010309 0.0227272727272727 0.149253731343284 0.1 0 0.0714285714285714 0.05 0.0571428571428571 0.0476190476190476 0
"Armcx4" 0.0206185567010309 0.0113636363636364 0 0 0 0.0714285714285714 0 0.628571428571428 0 0.0588235294117647
"Tfdp1" 0.0618556701030928 0.136363636363636 0.104477611940299 0.04 0.0232558139534884 0.0952380952380952 0.075 0.0857142857142857 0.19047619047619 0.235294117647059
"Ccnh" 0.0309278350515464 0.181818181818182 0.0149253731343284 0 0.0232558139534884 0.142857142857143 0.05 0.171428571428571 0.0952380952380952 0.0588235294117647
"Ninj1" 1.11340206185567 0.5 1.92537313432836 1.3 1.7906976744186 1.5 0.375 1.48571428571429 0.238095238095238 0.176470588235294
"Banp" 0.0103092783505155 0.0113636363636364 0.0149253731343284 0 0 0.0714285714285714 0.025 0 0.0476190476190476 0
"Chd3" 0.103092783505155 0.181818181818182 0.104477611940299 0.18 0 0.357142857142857 0.2 0.257142857142857 0.476190476190476 0.294117647058824
"Ubfd1" 0.0206185567010309 0.0454545454545455 0.0746268656716418 0.04 0 0.119047619047619 0.1 0.171428571428571 0.0952380952380952 0.176470588235294
"Gpc1" 0.0103092783505155 0 0 0 0 0.0714285714285714 0.025 0 0 0
"3110082I17Rik" 0.0103092783505155 0.0681818181818182 0.0447761194029851 0.14 0.0930232558139535 0.0952380952380952 0.05 0.0285714285714286 0 0.235294117647059
"Dus2" 0.0206185567010309 0 0.0298507462686567 0.06 0 0.0476190476190476 0 0.0571428571428571 0 0
"Ccdc141" 0.0103092783505155 0.0227272727272727 0.0298507462686567 0 0.0232558139534884 0.0714285714285714 0 0 0.0476190476190476 0.117647058823529
"Osbpl6" 0 0.0227272727272727 0 0 0 0.0238095238095238 0 0 0.0476190476190476 0
"Pard3" 0 0.0454545454545455 0.0149253731343284 0 0 0.0238095238095238 0 0.0285714285714286 0 0.176470588235294
"Psma3" 0.917525773195876 0.852272727272727 0.880597014925373 0.56 0.209302325581395 0.880952380952381 0.625 1.2 0.80952380952381 0.294117647058824
"Nsd2" 0.0206185567010309 0.0227272727272727 0.0597014925373134 0 0 0.0238095238095238 0.075 0.0857142857142857 0.0476190476190476 0
"Nme6" 0.0309278350515464 0.0795454545454545 0.0746268656716418 0 0 0.0714285714285714 0 0.0571428571428571 0.0476190476190476 0
"Nbdy" 0.144329896907216 0.113636363636364 0.0895522388059701 0.1 0 0.428571428571429 0.275 0.542857142857143 0.0476190476190476 0.294117647058824
"Lrrc27" 0.0206185567010309 0.0227272727272727 0.0298507462686567 0 0.0232558139534884 0 0 0 0 0
"Rufy3" 0.0412371134020618 0.0113636363636364 0.104477611940299 0.08 0 0 0.075 0.0571428571428571 0 0
"Oma1" 0.0103092783505155 0.0227272727272727 0.0746268656716418 0 0.0465116279069767 0.0238095238095238 0.1 0.0571428571428571 0 0.117647058823529
"Spg7" 0.0824742268041237 0.0568181818181818 0.104477611940299 0.14 0.0232558139534884 0.0476190476190476 0.05 0.0285714285714286 0.19047619047619 0.0588235294117647
"App" 0.195876288659794 0.829545454545454 0.522388059701492 0.2 0.465116279069767 0.904761904761905 0.2 1 0 1.11764705882353
"Ipo9" 0.0103092783505155 0.0340909090909091 0.0149253731343284 0.02 0 0.0238095238095238 0 0.0857142857142857 0.0952380952380952 0.117647058823529
"Txlng" 0.0103092783505155 0.0227272727272727 0.0149253731343284 0 0 0.0476190476190476 0.05 0.0571428571428571 0.0476190476190476 0.117647058823529
"U2af1l4" 0 0.0454545454545454 0 0 0 0 0 0 0 0
"Serpinb6a" 0.525773195876289 0.727272727272727 0.970149253731343 0.2 0.0232558139534884 0.785714285714286 0.025 0.685714285714286 0.0476190476190476 3.52941176470588
"Kcmf1" 0.0824742268041237 0.0454545454545455 0.134328358208955 0.26 0 0.142857142857143 0.175 0.0857142857142857 0.0476190476190476 0.117647058823529
"Pdxk" 0.0103092783505155 0.0340909090909091 0.149253731343284 0.06 0 0.0238095238095238 0.15 0.0857142857142857 0 0.352941176470588
"Polr2f" 0.0721649484536082 0.329545454545455 0.522388059701492 0.42 0.0697674418604651 0.785714285714286 0.2 0.857142857142857 0.380952380952381 0.470588235294118
"Adck1" 0 0.0113636363636364 0 0 0 0.0714285714285714 0 0.0285714285714286 0.0476190476190476 0.0588235294117647
"Esrra" 0 0.0340909090909091 0.134328358208955 0.16 0 0.142857142857143 0.05 0.0285714285714286 0 0.176470588235294
"Fsd1l" 0.0515463917525773 0 0 0.02 0 0.0238095238095238 0.025 0.0571428571428571 0 0.0588235294117647
"Mfge8" 0.484536082474227 0.920454545454545 3.2089552238806 0.02 0.0697674418604651 1.64285714285714 0.05 1.25714285714286 0.0476190476190476 0.647058823529412
"Pias3" 0.0515463917525773 0.0227272727272727 0.0149253731343284 0.02 0 0.119047619047619 0.025 0 0 0.117647058823529
"H2-T3" 0 0.0113636363636364 0 0 0.0232558139534884 0.0476190476190476 0.025 0 0 0.0588235294117647
"Spire1" 0.0412371134020619 0 0.0597014925373134 0 0 0.0238095238095238 0.05 0.0285714285714286 0 0
"Gnb2" 1.68041237113402 1.375 1.77611940298507 1.78 1.7906976744186 1.28571428571429 1.55 1.45714285714286 0.857142857142857 0.941176470588235
"Gigyf2" 0.0206185567010309 0.0681818181818182 0.0597014925373134 0.08 0.0465116279069767 0.0952380952380952 0.05 0.114285714285714 0.0952380952380952 0.0588235294117647
"Cndp2" 0.0721649484536082 0.0795454545454545 1.3134328358209 0.18 0 0.0714285714285714 0.15 0.0857142857142857 0.0476190476190476 0.235294117647059
"Smg7" 0.0309278350515464 0.0454545454545454 0.0149253731343284 0.1 0.116279069767442 0.0714285714285714 0.075 0.114285714285714 0.0952380952380952 0.176470588235294
"Inpp5e" 0.0103092783505155 0.0113636363636364 0.0149253731343284 0 0.0465116279069767 0.0476190476190476 0.025 0.0285714285714286 0 0
"Rev1" 0 0.0227272727272727 0 0.02 0 0.0238095238095238 0.025 0.0571428571428571 0 0
"Use1" 0.88659793814433 0.647727272727273 0.343283582089552 1.08 0.441860465116279 0.761904761904762 0.925 1.22857142857143 0.571428571428571 1.35294117647059
"Adam22" 0.0309278350515464 0.136363636363636 0 0 0 0 0.075 0 0 0.117647058823529
"Calhm6" 0 0.0454545454545455 0.119402985074627 0.08 0 0 0.05 0 0.0476190476190476 0.0588235294117647
"Kif1bp" 0 0.0795454545454545 0.104477611940299 0 0 0.0238095238095238 0.075 0.171428571428571 0 0.352941176470588
"Nsun2" 0.0721649484536082 0.0795454545454545 0.119402985074627 0.06 0 0.0476190476190476 0.1 0.171428571428571 0.0476190476190476 0.176470588235294
"Zfp507" 0 0.0227272727272727 0 0 0 0 0 0 0.0476190476190476 0.0588235294117647
"Cytl1" 1.72164948453608 1.67045454545455 1.62686567164179 0.2 0.0930232558139535 16.2142857142857 0.025 20.2285714285714 0 1.17647058823529
"Desi2" 0.0412371134020618 0.136363636363636 0.0746268656716418 0.06 0 0.238095238095238 0.075 0.257142857142857 0.142857142857143 0.235294117647059
"Kctd17" 0.11340206185567 0.113636363636364 0 0.06 0 0.19047619047619 0.025 0.114285714285714 0.0952380952380952 0.294117647058824
"Arpp21" 0 0 0.0149253731343284 0.06 0.0232558139534884 0 0 0 0 0.0588235294117647
"Sdk2" 0 0 0.0895522388059701 0.06 0.0930232558139535 0.142857142857143 0 0 0 0
"Ints10" 0 0.0454545454545454 0.0149253731343284 0 0 0.0238095238095238 0.05 0.171428571428571 0 0.0588235294117647
"Ccnd2" 0.11340206185567 0.352272727272727 0.0298507462686567 0.04 0.348837209302326 1.69047619047619 0.425 0.714285714285714 1.04761904761905 0.411764705882353
"Pfkp" 0.0721649484536082 0.125 0.194029850746269 0.1 0.0465116279069767 0.19047619047619 0.325 0.114285714285714 0.142857142857143 0.176470588235294
"H2-Q4" 0.0927835051546392 0.215909090909091 0.223880597014925 0.22 0.232558139534884 0 0.45 0.828571428571429 1 0.235294117647059
"Ano6" 0.0309278350515464 0.136363636363636 0.119402985074627 0.18 0 0.0238095238095238 0 0.371428571428571 0 0.235294117647059
"Abr" 0.0824742268041237 0.0227272727272727 0.119402985074627 0.18 0.116279069767442 0.0238095238095238 0.05 0.0285714285714286 0 0
"Gpatch1" 0.0103092783505155 0.0113636363636364 0 0.02 0 0.0238095238095238 0 0.114285714285714 0 0
"Tirap" 0.0206185567010309 0.0340909090909091 0.0298507462686567 0.04 0.0697674418604651 0.0238095238095238 0.05 0.0285714285714286 0.0476190476190476 0.176470588235294
"Faf2" 0.0721649484536082 0.0568181818181818 0.0447761194029851 0 0.0930232558139535 0.166666666666667 0.05 0.171428571428571 0 0.117647058823529
"Smpd4" 0.0309278350515464 0.0340909090909091 0.0447761194029851 0.08 0.0465116279069767 0.0714285714285714 0.05 0.0857142857142857 0.0476190476190476 0.117647058823529
"Usp33" 0 0.136363636363636 0.0746268656716418 0.08 0.0232558139534884 0.0238095238095238 0.025 0.114285714285714 0.0952380952380952 0.117647058823529
"Slc37a1" 0 0.0227272727272727 0.0298507462686567 0 0 0.0476190476190476 0.075 0.0571428571428571 0 0
"Arl13b" 0.0206185567010309 0.0681818181818182 0.0149253731343284 0.08 0.0232558139534884 0.0714285714285714 0.1 0.0571428571428571 0.19047619047619 0.235294117647059
"Cbx1" 0.144329896907216 0.147727272727273 0.149253731343284 0.14 0 0.285714285714286 0.225 0.514285714285714 0.333333333333333 0
"Tmem185a" 0.0206185567010309 0.0795454545454545 0.134328358208955 0.06 0 0.0952380952380952 0.075 0.142857142857143 0 0.176470588235294
"Huwe1" 0.0309278350515464 0.0909090909090909 0.149253731343284 0.06 0.0232558139534884 0.0238095238095238 0.175 0.114285714285714 0.238095238095238 0.294117647058824
"Fermt2" 0.154639175257732 0.204545454545455 0.0149253731343284 0 0.0697674418604651 0.428571428571429 0 0.371428571428571 0 0.705882352941176
"Ercc1" 0.0824742268041237 0.25 0.104477611940299 0.04 0 0.30952380952381 0.2 0.228571428571429 0.0952380952380952 0.235294117647059
"Cenpe" 0.0515463917525773 0 0 0 0 0 0.025 0.142857142857143 0.0476190476190476 0
"Strn4" 0.0309278350515464 0.0568181818181818 0.0746268656716418 0.14 0 0.0476190476190476 0.175 0.114285714285714 0 0.176470588235294
"Cryzl2" 0 0.170454545454545 0.0298507462686567 0.06 0 0.0476190476190476 0.075 0.0857142857142857 0 0
"Dlc1" 0.0206185567010309 0.113636363636364 0.0149253731343284 0.06 0.162790697674419 0.0714285714285714 0.05 0.0285714285714286 0 0.294117647058823
"Pop4" 0.0309278350515464 0.0909090909090909 0.0746268656716418 0.06 0 0.119047619047619 0.1 0.114285714285714 0 0.117647058823529
"Fbxw17" 0.0103092783505155 0.0568181818181818 0.0298507462686567 0 0 0.0238095238095238 0.025 0.0571428571428571 0 0
"Tmem209" 0.0103092783505155 0.0113636363636364 0.0149253731343284 0.02 0 0.0238095238095238 0.025 0.0571428571428571 0.0476190476190476 0.0588235294117647
