"0" "1" "2" "3" "4" "5" "6" "7" "8"
"Calm2" 0.888888888888889 1.375 1.50649350649351 0.956521739130435 1.16923076923077 0.673076923076923 1.51351351351351 0.588235294117647 1.125
"Cdk8" 0 0 0.012987012987013 0.0289855072463768 0.0153846153846154 0.0192307692307692 0.027027027027027 0 0
"Smarcd3" 0.037037037037037 0 0.012987012987013 0.0434782608695652 0 0 0.0540540540540541 0 0.0625
"Lrig2" 0 0.025 0 0.0434782608695652 0 0 0 0 0
"Pde8a" 0 0.0125 0 0.130434782608696 0.0153846153846154 0.0384615384615385 0 0 0
"Ccnt2" 0 0.0875 0.0649350649350649 0.0579710144927536 0.0615384615384615 0.0769230769230769 0.0540540540540541 0 0.125
"Gnb1" 1.02469135802469 1.125 0.558441558441558 0.405797101449275 0.646153846153846 0.769230769230769 0.702702702702703 0.705882352941176 0.75
"Mlxipl" 0 0 0.012987012987013 0.0289855072463768 0.0153846153846154 0.0192307692307692 0 0.117647058823529 0
"Ambra1" 0 0 0.012987012987013 0 0.0307692307692308 0 0 0 0.125
"Ube3a" 0.0864197530864197 0.0875 0.025974025974026 0.0869565217391304 0.0153846153846154 0.0576923076923077 0.0810810810810811 0.176470588235294 0.0625
"Trpm4" 0 0 0 0 0.0153846153846154 0.0192307692307692 0.054054054054054 0 0
"Lifr" 0.0987654320987654 0 0 0.173913043478261 0.0307692307692308 0 0.027027027027027 0 0.1875
"Slc15a4" 0.0123456790123457 0.0625 0.038961038961039 0 0.0923076923076923 0.0576923076923077 0.027027027027027 0.0588235294117647 0
"Smarcc2" 0.037037037037037 0.075 0.012987012987013 0.115942028985507 0.0307692307692308 0 0 0.0588235294117647 0.0625
"Nkd1" 0.0123456790123457 0 0.012987012987013 0.0434782608695652 0 0 0 0 0
"Xpnpep1" 0.0123456790123457 0.0375 0 0.101449275362319 0 0.0769230769230769 0 0.117647058823529 0.1875
"Srek1" 0.037037037037037 0.05 0.051948051948052 0.072463768115942 0.0461538461538462 0.0769230769230769 0.027027027027027 0.176470588235294 0.0625
"Hvcn1" 0 0 0 0.0144927536231884 0.0923076923076923 0.0384615384615385 0 0.0588235294117647 0
"Tmem183a" 0.0123456790123457 0.05 0.012987012987013 0.0579710144927536 0.0615384615384615 0.0576923076923077 0 0 0.125
"Ilf3" 0.0123456790123457 0.025 0.012987012987013 0.0289855072463768 0 0.0576923076923077 0.0810810810810811 0.176470588235294 0.0625
"Tssc4" 0.037037037037037 0 0 0.0579710144927536 0.0461538461538462 0.0192307692307692 0.162162162162162 0.117647058823529 0
"Rad21" 0.0123456790123457 0.075 0.038961038961039 0.115942028985507 0.0615384615384615 0.0769230769230769 0 0.0588235294117647 0
"Vmn2r108" 0 0 0 0.0144927536231884 0 0.0192307692307692 0 0 0
"Shmt2" 0 0.0125 0.051948051948052 0.0579710144927536 0.0153846153846154 0.0192307692307692 0.027027027027027 0.0588235294117647 0
"Abhd11os" 0.0246913580246914 0.025 0 0.173913043478261 0 0 0.027027027027027 0 0
"Pmpcb" 0.0246913580246914 0.075 0.0909090909090909 0.0869565217391304 0.0307692307692308 0.0384615384615385 0.108108108108108 0.176470588235294 0.0625
"Usp16" 0.0246913580246914 0 0.012987012987013 0.115942028985507 0.0307692307692308 0.0576923076923077 0.027027027027027 0.117647058823529 0
"Sp1" 0.0246913580246914 0 0.025974025974026 0.0434782608695652 0 0.0576923076923077 0.027027027027027 0.176470588235294 0
"Zscan12" 0 0.0125 0 0.0289855072463768 0.0307692307692308 0 0 0 0.0625
"Gucy1b1" 0 0.025 0 0.0144927536231884 0 0 0 0 0.125
"Pnkp" 0.0123456790123457 0.0625 0.025974025974026 0.0289855072463768 0.0461538461538462 0.0769230769230769 0.027027027027027 0 0.125
"Ttc9" 0.0493827160493827 0.0125 0.012987012987013 0 0.0153846153846154 0 0.189189189189189 0 0.1875
"Aqp7" 0 0 0 0.0289855072463768 0 0 0 0 0
"Peak1" 0.037037037037037 0.0125 0 0.072463768115942 0.0307692307692308 0.0961538461538461 0.027027027027027 0.117647058823529 0.0625
"Batf3" 0.0246913580246914 0.0375 0 0 0 0.192307692307692 0 0 0
"Ptpn6" 0 0.1125 0 0 0.215384615384615 0.326923076923077 0 0 0
"Traf1" 0.0123456790123457 0.2 0 0 0.0307692307692308 0.519230769230769 0 0.117647058823529 0.0625
"Mus81" 0 0 0 0.0289855072463768 0.0153846153846154 0 0 0 0
"Ybx1" 1.08641975308642 1.3625 1.48051948051948 1.20289855072464 1.72307692307692 1.15384615384615 0.837837837837838 1.35294117647059 1.875
"Zfp422" 0.037037037037037 0 0 0.0289855072463768 0 0.0384615384615385 0.0810810810810811 0.0588235294117647 0.125
"Ppid" 0.0617283950617284 0.0375 0.0909090909090909 0.101449275362319 0.0153846153846154 0.0192307692307692 0.0810810810810811 0 0.0625
"Elac2" 0 0 0.012987012987013 0.0579710144927536 0.0153846153846154 0.0192307692307692 0 0 0
"Sgpl1" 0.0246913580246914 0.125 0 0.0289855072463768 0.138461538461538 0.115384615384615 0 0 0
"Jmjd1c" 0.0617283950617284 0.0125 0 0.101449275362319 0.0923076923076923 0.0769230769230769 0.027027027027027 0.0588235294117647 0
"Wdr48" 0 0 0 0.0579710144927536 0 0 0.027027027027027 0 0
"Tmem201" 0.0246913580246914 0 0 0.0289855072463768 0 0.0192307692307692 0 0 0
"Cep57l1" 0 0.0125 0 0.0144927536231884 0.0153846153846154 0 0 0 0
"Pld2" 0.0617283950617284 0 0.012987012987013 0.0144927536231884 0.0307692307692308 0 0 0.0588235294117647 0
"Trrap" 0.0740740740740741 0.075 0.012987012987013 0.0434782608695652 0.0153846153846154 0 0 0.117647058823529 0.0625
"Sox6" 0 0 0.038961038961039 0 0 0 0.0540540540540541 0 0
"Pex1" 0 0 0 0 0.0307692307692308 0 0 0.0588235294117647 0
"Snrpb" 0.246913580246914 0.525 0.363636363636364 0.492753623188406 0.415384615384615 0.480769230769231 0.351351351351351 0.705882352941177 0.5625
"Anapc16" 0.0987654320987654 0.05 0.038961038961039 0.115942028985507 0.0307692307692308 0.134615384615385 0.0810810810810811 0.294117647058824 0.125
"Nrbp1" 0.0740740740740741 0.0875 0.038961038961039 0.115942028985507 0.0461538461538462 0.0961538461538462 0.108108108108108 0.117647058823529 0.1875
"Tmem62" 0.0123456790123457 0 0 0 0 0 0 0 0
"Scin" 0 0 0 0.0289855072463768 0 0.0384615384615384 0.027027027027027 0 0
"Kmt5a" 0.0123456790123457 0.025 0.012987012987013 0.0434782608695652 0.0461538461538462 0.134615384615385 0.0810810810810811 0.0588235294117647 0
"Sipa1l3" 0 0 0 0 0 0 0.027027027027027 0 0
"Oaf" 0.209876543209877 0.05 0 0.318840579710145 0.0307692307692308 0.0192307692307692 0.405405405405405 0 0.3125
"Ccnt1" 0.0123456790123457 0.05 0 0.0289855072463768 0.0923076923076923 0.0384615384615385 0 0.176470588235294 0.0625
"Shroom3" 0 0 0 0 0.0153846153846154 0 0 0 0.0625
"Tbx1" 0.0493827160493827 0.0375 0.12987012987013 0.0144927536231884 0 0 0.108108108108108 0 0.125
"Pdlim2" 0.246913580246914 0.2125 0.038961038961039 0.942028985507246 0.0153846153846154 0.0192307692307692 0.162162162162162 0.176470588235294 0.25
"Akt1" 0.0246913580246914 0.125 0.0519480519480519 0.130434782608696 0.107692307692308 0.153846153846154 0.108108108108108 0.176470588235294 0.1875
"Psmg4" 0.0493827160493827 0.075 0.0649350649350649 0.101449275362319 0.107692307692308 0.288461538461538 0.0810810810810811 0.294117647058824 0
"Slc38a6" 0.0123456790123457 0 0 0.0434782608695652 0.0153846153846154 0.0192307692307692 0 0.117647058823529 0.125
"Usp3" 0.0123456790123457 0.0125 0.012987012987013 0.0144927536231884 0.0153846153846154 0.0192307692307692 0 0.176470588235294 0
"Rapgef3" 0.0493827160493827 0 0 0.0144927536231884 0 0 0.027027027027027 0 0.125
"Camk1d" 0.0123456790123457 0 0 0.0289855072463768 0.0153846153846154 0.173076923076923 0.027027027027027 0 0
"Kcnk2" 0.135802469135802 0 0 0.0289855072463768 0 0 0 0 0
"Fbxw8" 0 0.0125 0.012987012987013 0.0289855072463768 0 0 0 0.0588235294117647 0.0625
"Capn5" 0.0123456790123457 0 0 0.0144927536231884 0.0153846153846154 0 0 0 0
"Uap1" 0.0493827160493827 0.175 0.0649350649350649 0.333333333333333 0.0153846153846154 0.134615384615385 0.351351351351351 0.0588235294117647 0.1875
"Serinc1" 0.0987654320987654 0.05 0.155844155844156 0.202898550724638 0.0153846153846154 0.0384615384615385 0.108108108108108 0.294117647058824 0.25
"Srrm1" 0 0.025 0.0909090909090909 0.101449275362319 0.107692307692308 0.0961538461538462 0.108108108108108 0.176470588235294 0
"Hist3h2ba" 0 0.0625 0 0 0 0.0192307692307692 0 0 0
"Exosc3" 0.037037037037037 0.0125 0.038961038961039 0.0869565217391304 0 0.134615384615385 0 0.0588235294117647 0.0625
"Nhsl1" 0 0 0.012987012987013 0.0579710144927536 0 0 0 0 0.0625
"Gga3" 0 0.0375 0 0.0289855072463768 0 0.0192307692307692 0 0.0588235294117647 0
"Lztr1" 0.0493827160493827 0 0.038961038961039 0.101449275362319 0.0153846153846154 0.0384615384615385 0.027027027027027 0 0.125
"Lamtor3" 0.0987654320987654 0.0375 0.155844155844156 0.188405797101449 0.215384615384615 0.192307692307692 0.135135135135135 0.294117647058824 0.125
"Hipk1" 0.0246913580246914 0.0375 0.012987012987013 0.072463768115942 0 0.0961538461538462 0 0.294117647058823 0.25
"Csad" 0.0246913580246914 0.0125 0.025974025974026 0.115942028985507 0 0.0192307692307692 0.0540540540540541 0.0588235294117647 0.125
"Lap3" 0.0246913580246914 0.075 0.012987012987013 0.0869565217391304 0.0153846153846154 0 0 0.0588235294117647 0.1875
"Specc1" 0 0.0125 0 0 0.0153846153846154 0.0384615384615385 0.027027027027027 0 0
"Actn4" 0.0123456790123457 0.0125 0.025974025974026 0.101449275362319 0.0769230769230769 0.0769230769230769 0.243243243243243 0.117647058823529 0.5
"Arap3" 0 0.025 0 0 0 0.0192307692307692 0 0 0.25
"Pola2" 0.82716049382716 0.5625 0.415584415584416 0.608695652173913 1.12307692307692 1.55769230769231 0.513513513513513 0.941176470588235 0.5
"Fggy" 0 0 0 0.0144927536231884 0.0769230769230769 0 0.027027027027027 0 0
"Nxpe4" 0 0.0125 0 0.0144927536231884 0 0.0192307692307692 0 0 0.0625
"Rora" 0.0617283950617284 0 0.038961038961039 0.202898550724638 0 0.0192307692307692 0.0810810810810811 0.235294117647059 0
"Tmem8" 0 0.025 0 0 0.0307692307692308 0.0192307692307692 0 0 0
"Pnn" 0.037037037037037 0 0.038961038961039 0.115942028985507 0.0307692307692308 0.115384615384615 0.0810810810810811 0.352941176470588 0.1875
"Hnrnpc" 0.0493827160493827 0.25 0.142857142857143 0.159420289855072 0.123076923076923 0.153846153846154 0.108108108108108 0.235294117647059 0.25
"Ranbp3" 0.0246913580246914 0.05 0.025974025974026 0.072463768115942 0.0461538461538461 0.115384615384615 0.027027027027027 0.0588235294117647 0.0625
"Add1" 0.0123456790123457 0.0375 0.025974025974026 0.159420289855072 0.0153846153846154 0.0384615384615384 0.027027027027027 0.176470588235294 0.125
"Tspan3" 0.419753086419753 0.1125 0.805194805194805 0.391304347826087 0.0461538461538461 0.153846153846154 0.864864864864865 0 0.3125
"Ogfr" 0.0246913580246914 0.025 0 0.0289855072463768 0.0153846153846154 0.134615384615385 0 0.0588235294117647 0.125
"Pstk" 0.0123456790123457 0.0125 0 0.0289855072463768 0 0 0.0540540540540541 0.117647058823529 0.0625
"Gpc6" 0 0 0.012987012987013 0.072463768115942 0 0 0.027027027027027 0 0
"Podxl" 0 0.05 0 0 0 0 0.0540540540540541 0 0.5625
"Rab1b" 0.0123456790123457 0.075 0.051948051948052 0.0869565217391304 0.0923076923076923 0.0576923076923077 0.0810810810810811 0.117647058823529 0.0625
"Rer1" 0.296296296296296 0.2125 0.168831168831169 0.521739130434783 0.292307692307692 0.115384615384615 0.459459459459459 0.411764705882353 0.0625
"C2cd5" 0 0 0 0 0 0.0384615384615385 0 0 0
"Macrod2" 0.0123456790123457 0 0 0.0434782608695652 0.0153846153846154 0 0 0.117647058823529 0
"Gabarap" 1.98765432098765 1.675 1.62337662337662 1.73913043478261 2.16923076923077 1.44230769230769 1.27027027027027 0.705882352941176 1.5625
"Ikzf1" 0 0 0 0 0.0307692307692308 0.0769230769230769 0 0 0
"Tcerg1" 0.0617283950617284 0 0.012987012987013 0.0579710144927536 0.0153846153846154 0.0961538461538461 0.0540540540540541 0.0588235294117647 0
"Mfap3" 0.0123456790123457 0 0.038961038961039 0.0434782608695652 0 0.0961538461538461 0.027027027027027 0 0.125
"Car13" 0 0 0.012987012987013 0.0289855072463768 0.0769230769230769 0 0.027027027027027 0 0.0625
"Chn2" 0 0 0 0 0 0.0192307692307692 0.027027027027027 0.0588235294117647 0.0625
"Nelfcd" 0.0246913580246914 0.0125 0 0.0289855072463768 0 0.0384615384615385 0 0 0.0625
"Ctso" 0.0617283950617284 0 0.0519480519480519 0.159420289855072 0.0923076923076923 0.0192307692307692 0 0.0588235294117647 0.125
"Rab23" 0.0246913580246914 0.025 0 0.0869565217391304 0 0.0192307692307692 0 0 0
"Pex16" 0.0123456790123457 0.0375 0 0.0434782608695652 0 0.0384615384615385 0 0.117647058823529 0
"Diaph1" 0 0.125 0 0.072463768115942 0.0615384615384615 0.269230769230769 0 0.352941176470588 0
"Fmo1" 0.160493827160494 0.05 0 0.188405797101449 0.0153846153846154 0 0 0 0.1875
"Ttc19" 0.0123456790123457 0.0375 0 0.0289855072463768 0.0307692307692308 0.0576923076923077 0.0810810810810811 0.117647058823529 0
"Myo6" 0 0 0 0.0144927536231884 0 0.0384615384615385 0.027027027027027 0.0588235294117647 0.0625
"Dpm1" 0.0246913580246914 0 0.012987012987013 0.115942028985507 0.0153846153846154 0.0384615384615384 0.0810810810810811 0.0588235294117647 0.3125
"Pabpn1" 0.0246913580246914 0.05 0.038961038961039 0.0144927536231884 0 0 0 0 0.0625
"Brix1" 0 0 0.038961038961039 0.072463768115942 0.0307692307692308 0.0192307692307692 0.027027027027027 0 0
"Psmg2" 0.0740740740740741 0 0.12987012987013 0.115942028985507 0 0 0.027027027027027 0.117647058823529 0.125
"Elmsan1" 0.0123456790123457 0.025 0 0.0434782608695652 0 0.0192307692307692 0 0.0588235294117647 0
"Dclk1" 0 0 0.038961038961039 0.072463768115942 0 0 0.0540540540540541 0 0
"Rfesd" 0 0 0 0 0.0153846153846154 0 0.027027027027027 0 0
"Fosl2" 0.0493827160493827 0.1875 0.038961038961039 0.159420289855072 0.0307692307692308 0.269230769230769 0.135135135135135 0.529411764705882 0.0625
"H2-Q5" 0 0.0375 0 0 0 0 0 0.0588235294117647 0
"Nfatc2" 0 0 0 0 0 0.0192307692307692 0 0.117647058823529 0
"Map3k5" 0.0123456790123457 0 0 0.0434782608695652 0 0.0769230769230769 0 0 0
"Tubgcp4" 0 0 0 0 0 0 0 0 0
"Asb3" 0 0.0375 0.038961038961039 0.0434782608695652 0 0 0 0 0.0625
"Tnfaip6" 0.160493827160494 0.0125 0 0.72463768115942 0 0.0384615384615385 0.0810810810810811 0 0
"Rpl23" 3.46913580246914 3.8875 3.8961038961039 3.82608695652174 4.16923076923077 6 3.45945945945946 9.05882352941176 4.5
"Cd276" 0 0 0 0 0 0 0 0 0
"Zfp729a" 0.0246913580246914 0.0125 0 0 0 0 0 0 0
"Hyi" 0.0246913580246914 0.0625 0.025974025974026 0.231884057971014 0.0923076923076923 0.0192307692307692 0.162162162162162 0.294117647058824 0.0625
"Opcml" 0 0 0 0.159420289855072 0 0.0192307692307692 0 0 0
"Idua" 0.0246913580246914 0.025 0.25974025974026 0.0869565217391304 0 0 0.324324324324324 0 0.0625
"Bcs1l" 0.0246913580246914 0 0 0.072463768115942 0.0153846153846154 0 0 0 0
"Pus7" 0.0123456790123457 0.025 0.038961038961039 0.0144927536231884 0.0307692307692308 0 0 0.0588235294117647 0.125
"Aaas" 0.0123456790123457 0.0125 0 0.0434782608695652 0.0461538461538461 0 0.027027027027027 0 0
"Tex264" 0.222222222222222 0.1125 0.168831168831169 0.188405797101449 0.246153846153846 0 0.324324324324324 0.352941176470588 0.1875
"Tmem203" 0.0123456790123457 0 0.0649350649350649 0.0434782608695652 0.0307692307692308 0.0192307692307692 0.108108108108108 0 0.0625
"Prdm5" 0.0246913580246914 0 0.012987012987013 0.0434782608695652 0.0153846153846154 0 0 0 0
"Slfn5" 0.123456790123457 0.125 0.025974025974026 0.260869565217391 0.230769230769231 0.673076923076923 0.0810810810810811 0.352941176470588 0.4375
"Clp1" 0.0617283950617284 0 0 0.0434782608695652 0.0153846153846154 0.0576923076923077 0 0.117647058823529 0.125
"Ppard" 0 0.05 0 0.0144927536231884 0.0153846153846154 0 0 0 0
"A530032D15Rik" 0 0.0125 0 0.0144927536231884 0.0153846153846154 0.0192307692307692 0 0 0
"Las1l" 0.0493827160493827 0 0.025974025974026 0.0579710144927536 0 0 0.027027027027027 0 0.0625
"Trim24" 0 0.025 0 0.0579710144927536 0 0.0384615384615385 0.027027027027027 0.0588235294117647 0.125
"Bckdhb" 0.0864197530864197 0 0 0.115942028985507 0 0 0 0 0
"Fbxl14" 0 0 0.025974025974026 0.0434782608695652 0 0.0192307692307692 0.027027027027027 0 0
"Ifi35" 0.160493827160494 0.05 0.0649350649350649 0.115942028985507 0.0923076923076923 0.269230769230769 0.0540540540540541 0.235294117647059 0.125
"Cpe" 0.654320987654321 0.15 0.818181818181818 0.797101449275362 0 0.0192307692307692 1.75675675675676 0.117647058823529 3.625
"Tle4" 0 0.0125 0 0.0289855072463768 0.0153846153846154 0.0576923076923077 0.027027027027027 0.0588235294117647 0
"Zfp28" 0 0 0 0 0.0153846153846154 0 0.027027027027027 0 0
"Appl2" 0.0617283950617284 0.0125 0 0.0579710144927536 0.0307692307692308 0 0.027027027027027 0.176470588235294 0.125
"Zbtb18" 0 0.0375 0 0 0 0.0769230769230769 0 0 0
"Cnot1" 0.0123456790123457 0.0125 0.012987012987013 0.0434782608695652 0 0.173076923076923 0 0.176470588235294 0
"Zc3h7a" 0.0123456790123457 0 0.038961038961039 0.0289855072463768 0 0.0576923076923077 0 0.0588235294117647 0
"Cog1" 0.0123456790123457 0 0 0 0.0307692307692308 0 0 0 0
"Zmynd8" 0.037037037037037 0.0125 0 0 0.0307692307692308 0.0769230769230769 0 0 0.0625
"Cpne5" 0 0 0.012987012987013 0 0 0 0.027027027027027 0 0.0625
"Pkp4" 0 0 0.038961038961039 0.0289855072463768 0.0153846153846154 0 0.0540540540540541 0 0.1875
"Rnf220" 0.0493827160493827 0.0125 0.103896103896104 0.072463768115942 0.0769230769230769 0.115384615384615 0.027027027027027 0 0.0625
"Tut1" 0.0246913580246914 0 0 0 0 0.0192307692307692 0 0.0588235294117647 0.0625
"Cyb5a" 0.814814814814815 0.05 0.181818181818182 1.04347826086957 0.184615384615385 0.269230769230769 0.27027027027027 0.411764705882353 0.625
"Cbfa2t3" 0.0246913580246914 0.1375 0 0.0144927536231884 0 0.211538461538462 0.027027027027027 0 0.3125
"Chchd7" 0.222222222222222 0.075 0.025974025974026 0.115942028985507 0.0615384615384615 0.0192307692307692 0.135135135135135 0.352941176470588 0.375
"Arhgef1" 0 0.075 0.038961038961039 0.0289855072463768 0.0153846153846154 0.25 0.0540540540540541 0.470588235294118 0.1875
"Erbin" 0 0.0375 0 0.0434782608695652 0.0153846153846154 0.0769230769230769 0 0.0588235294117647 0.1875
"Hmg20b" 0.0740740740740741 0.1375 0.0519480519480519 0.130434782608696 0.0615384615384615 0.134615384615385 0.216216216216216 0.176470588235294 0.25
"Dhrs1" 0.246913580246914 0.025 0.0909090909090909 0.115942028985507 0.0461538461538462 0.115384615384615 0.0810810810810811 0.0588235294117647 0.0625
"Dennd1a" 0.0123456790123457 0 0 0.0289855072463768 0.0461538461538462 0.0192307692307692 0 0 0
"Vmn2r76" 0 0 0 0.0289855072463768 0.0307692307692308 0.0576923076923077 0 0.0588235294117647 0
"Uimc1" 0.0246913580246914 0.0375 0.038961038961039 0.0579710144927536 0.0153846153846154 0.0576923076923077 0.027027027027027 0.0588235294117647 0
"Arl8b" 0.0493827160493827 0.1125 0 0.101449275362319 0.123076923076923 0.153846153846154 0.027027027027027 0.0588235294117647 0
"Rilpl2" 0.0987654320987654 0.1625 0.0649350649350649 0.0869565217391304 0.276923076923077 0.615384615384615 0.027027027027027 0.117647058823529 0.125
"Htt" 0.0246913580246914 0 0 0.0579710144927536 0.0615384615384615 0.0192307692307692 0 0 0
"Cxcl1" 0.283950617283951 0.175 0.324675324675325 1.49275362318841 0.0307692307692308 0.326923076923077 1.91891891891892 0 1.1875
"Rbm17" 0.0617283950617284 0.05 0.0649350649350649 0.115942028985507 0.153846153846154 0.25 0.216216216216216 0.176470588235294 0.0625
"Rab11a" 0.0617283950617284 0.225 0.025974025974026 0.144927536231884 0.138461538461538 0.346153846153846 0.108108108108108 0.117647058823529 1.125
"Pabpc1" 0.407407407407407 0.325 0.142857142857143 0.376811594202899 0.353846153846154 1.19230769230769 0.162162162162162 1.47058823529412 0.125
"Sec61a1" 0.135802469135802 0.0125 0.103896103896104 0.188405797101449 0.0461538461538462 0.115384615384615 0.108108108108108 0.117647058823529 0.375
"Cetn4" 0.0123456790123457 0.0125 0.0649350649350649 0.0579710144927536 0 0 0.0540540540540541 0 0.0625
"Gnpda2" 0.0246913580246914 0 0.012987012987013 0.072463768115942 0 0 0 0 0.0625
"Ints8" 0 0.0125 0 0.0144927536231884 0 0.0192307692307692 0 0 0.0625
"Deaf1" 0.0123456790123457 0 0.012987012987013 0.0579710144927536 0 0 0.027027027027027 0.0588235294117647 0.0625
