"0" "1" "2" "3" "4" "5" "6" "7" "8" "9"
"Csrp3" 0 0 0.0203160270880361 0.0031055900621118 0 0 0 0.00675675675675676 0 0
"Commd7" 0.317073170731707 0.276288659793814 0.264108352144469 0.37888198757764 0.205787781350482 0.12751677852349 0.281553398058252 0.418918918918919 0.33 0.333333333333333
"Slc30a5" 0.225609756097561 0.179381443298969 0.196388261851016 0.270186335403727 0.138263665594855 0.214765100671141 0.150485436893204 0.209459459459459 0.17 0.166666666666667
"Fam161b" 0.024390243902439 0.0185567010309278 0.018058690744921 0.0248447204968944 0.00643086816720257 0.0100671140939597 0.00970873786407767 0 0 0
"Marveld1" 1.07113821138211 0.927835051546392 0.713318284424379 1.01242236024845 0.961414790996785 0.963087248322148 0.577669902912621 0.966216216216216 0.71 0.222222222222222
"Amot" 0.00609756097560976 0.0103092783505155 0.0090293453724605 0.0124223602484472 0.0128617363344051 0 0.0194174757281553 0.0135135135135135 0.01 0
"Ass1" 0.0182926829268293 0.0309278350515464 0.0586907449209932 0.0341614906832298 0.022508038585209 0.0167785234899329 0.213592233009709 0.0472972972972973 0.03 1.61111111111111
"Btaf1" 0.109756097560976 0.0824742268041237 0.112866817155756 0.0869565217391304 0.0836012861736334 0.0436241610738255 0.0922330097087379 0.0810810810810811 0.1 0.111111111111111
"Gpr173" 0.0548780487804878 0.0412371134020619 0.0677200902934537 0.077639751552795 0.0289389067524116 0.0100671140939597 0.0679611650485437 0.0337837837837838 0.06 0
"Card10" 0 0 0.00451467268623025 0 0 0 0.00970873786407767 0 0 0.111111111111111
"Ube2s" 1.54065040650406 1.38144329896907 1.60045146726862 1.36645962732919 1.32154340836013 1.36912751677852 1.13592233009709 1.31756756756757 1.38 2.5
"Hrasls" 0.107723577235772 0.109278350515464 0.0654627539503386 0.133540372670807 0.0578778135048231 0.0167785234899329 0.0242718446601942 0.0878378378378378 0.04 0.0555555555555556
"Trmt61a" 0.0731707317073171 0.0474226804123711 0.0451467268623025 0.0869565217391304 0.0257234726688103 0.00671140939597315 0.029126213592233 0.121621621621622 0.03 0.0555555555555556
"Trnt1" 0.136178861788618 0.119587628865979 0.119638826185102 0.152173913043478 0.0514469453376206 0.0335570469798658 0.145631067961165 0.114864864864865 0.06 0.0555555555555556
"Gm13349" 0.024390243902439 0.0247422680412371 0.0158013544018059 0.0186335403726708 0.0128617363344051 0.00671140939597315 0.0242718446601942 0.0405405405405405 0 0
"Gla" 0.0386178861788618 0.0329896907216495 0.0474040632054176 0.0248447204968944 0.0160771704180064 0.0335570469798658 0.029126213592233 0.0202702702702703 0.08 0.166666666666667
"Arl2bp" 0.591463414634146 0.48659793814433 0.474040632054176 0.549689440993789 0.295819935691318 0.0671140939597315 0.359223300970874 0.418918918918919 0.41 0.388888888888889
"P4hb" 0.876016260162602 0.750515463917526 0.665914221218962 0.891304347826087 0.92604501607717 0.748322147651007 0.87378640776699 0.547297297297297 0.65 0.277777777777778
"Brsk1" 0.00813008130081301 0.0144329896907216 0.0090293453724605 0.0186335403726708 0.00321543408360129 0.0100671140939597 0.00970873786407767 0.0135135135135135 0.01 0
"Cd300lg" 0.0182926829268293 0.0556701030927835 0.0158013544018059 0.0031055900621118 0 0.023489932885906 0.029126213592233 0.027027027027027 0.05 0.611111111111111
"Lrba" 0.0630081300813008 0.0412371134020619 0.0632054176072235 0.0714285714285714 0.0128617363344051 0.0100671140939597 0.029126213592233 0.0405405405405405 0.02 0
"Mtpn" 0.634146341463415 0.525773195876289 0.483069977426637 0.658385093167702 0.363344051446945 0.0805369127516778 0.5 0.486486486486486 0.35 0.333333333333333
"Cebpg" 0.247967479674797 0.214432989690722 0.255079006772009 0.279503105590062 0.228295819935691 0.124161073825503 0.281553398058252 0.148648648648649 0.18 0.277777777777778
"Wdhd1" 0.0284552845528455 0.0329896907216495 0.0316027088036117 0.015527950310559 0.00643086816720257 0.00335570469798658 0.0145631067961165 0.0337837837837838 0.01 0
"Srsf9" 0.536585365853658 0.412371134020619 0.417607223476298 0.531055900621118 0.247588424437299 0.0570469798657718 0.359223300970874 0.472972972972973 0.41 0.388888888888889
"Itgav" 0.434959349593496 0.37319587628866 0.288939051918736 0.487577639751553 0.237942122186495 0.291946308724832 0.368932038834951 0.256756756756757 0.36 0
"Pf4" 0 0 0 0 0.273311897106109 0 0 0 0 0.111111111111111
"Sh2d1b1" 0.0142276422764228 0 0.00677200902934537 0.0031055900621118 0 0 0 0 0 0
"Ctdsp1" 0.66260162601626 0.538144329896907 0.652370203160271 0.819875776397515 0.762057877813505 0.231543624161074 0.640776699029126 0.695945945945946 0.59 0.666666666666667
"Mtmr9" 0.0609756097560976 0.065979381443299 0.0586907449209932 0.105590062111801 0.022508038585209 0.0469798657718121 0.058252427184466 0.0878378378378378 0.09 0.166666666666667
"Arsb" 0.0955284552845528 0.0639175257731959 0.072234762979684 0.0869565217391304 0.0289389067524116 0.0302013422818792 0.116504854368932 0.0405405405405405 0.05 0
"Ptprm" 0.0813008130081301 0.0701030927835052 0.072234762979684 0.093167701863354 0.0418006430868167 0.0302013422818792 0.0533980582524272 0.027027027027027 0.02 0.111111111111111
"5730409E04Rik" 0.128048780487805 0.131958762886598 0.119638826185102 0.177018633540373 0.115755627009646 0.0402684563758389 0.087378640776699 0.202702702702703 0.08 0.166666666666667
"Csnk2a2" 0.0772357723577236 0.0824742268041237 0.0835214446952596 0.077639751552795 0.0546623794212219 0.0134228187919463 0.0631067961165049 0.0472972972972973 0.12 0
"Uevld" 0.0711382113821138 0.0762886597938144 0.0767494356659142 0.0745341614906832 0.0418006430868167 0.0570469798657718 0.0776699029126214 0.0878378378378378 0.06 0.0555555555555556
"Ets1" 0.197154471544715 0.169072164948454 0.191873589164786 0.183229813664596 0.106109324758842 0.130872483221477 0.184466019417476 0.0675675675675676 0.27 1.11111111111111
"Gp1bb" 0 0.00412371134020619 0.00451467268623025 0 0 0 0.00485436893203883 0 0.01 0
"Nfyb" 0.136178861788618 0.0845360824742268 0.128668171557562 0.152173913043478 0.0996784565916399 0.0201342281879195 0.111650485436893 0.128378378378378 0.13 0
"BC005537" 1.41666666666667 1.47628865979381 1.54176072234763 0.940993788819876 1.26688102893891 3.26174496644295 1.47572815533981 1.02027027027027 1.37 1.11111111111111
"Ankle2" 0.105691056910569 0.152577319587629 0.110609480812641 0.12111801242236 0.0385852090032154 0.11744966442953 0.140776699029126 0.135135135135135 0.08 0
"Stag2" 0.365853658536585 0.28659793814433 0.322799097065463 0.301242236024845 0.170418006430868 0.10738255033557 0.286407766990291 0.263513513513513 0.3 0.0555555555555556
"Sept11" 0.158536585365854 0.148453608247423 0.203160270880361 0.177018633540373 0.115755627009646 0.087248322147651 0.378640776699029 0.195945945945946 0.25 0.944444444444444
"Txk" 0.0569105691056911 0.0474226804123711 0.0519187358916479 0.0559006211180124 0.045016077170418 0.0570469798657718 0.0776699029126214 0.0405405405405405 0.08 0
"Ptrh2" 0.0873983739837398 0.0742268041237113 0.090293453724605 0.12111801242236 0.0643086816720257 0.0503355704697987 0.0825242718446602 0.0810810810810811 0.05 0
"Srsf6" 0.623983739837398 0.424742268041237 0.575620767494357 0.496894409937888 0.282958199356913 0.25503355704698 0.543689320388349 0.574324324324324 0.67 0.444444444444444
"Hmgcs1" 0.288617886178862 0.245360824742268 0.28216704288939 0.316770186335404 0.141479099678457 0.251677852348993 0.247572815533981 0.297297297297297 0.22 0.111111111111111
"Iqch" 0.0284552845528455 0.022680412371134 0.0270880361173815 0.0186335403726708 0.0160771704180064 0.00335570469798658 0.0388349514563107 0.0202702702702703 0.05 0.0555555555555556
"Gm48165" 0.00609756097560976 0.00206185567010309 0.0112866817155756 0.015527950310559 0 0.0100671140939597 0.00970873786407767 0.00675675675675676 0.03 0
"Fscn2" 0.00609756097560976 0.00206185567010309 0.0135440180586907 0 0 0 0 0.00675675675675676 0.01 0
"Fiz1" 0.138211382113821 0.134020618556701 0.158013544018059 0.145962732919255 0.0643086816720257 0.0906040268456376 0.101941747572816 0.0945945945945946 0.23 0
"Cyp2r1" 0.016260162601626 0.0103092783505155 0.00451467268623025 0.0093167701863354 0 0 0 0.00675675675675676 0.01 0
"Pomt2" 0.0345528455284553 0.0371134020618557 0.0338600451467269 0.046583850931677 0.0192926045016077 0.0570469798657718 0.0436893203883495 0.0540540540540541 0.02 0
"Eif3c" 0.760162601626016 0.618556701030928 0.733634311512415 0.773291925465838 0.948553054662379 0.533557046979866 0.684466019417476 0.783783783783784 0.72 0.777777777777778
"Snrpg" 1.90243902439024 1.71340206185567 1.79683972911964 1.90993788819876 1.87459807073955 1.13758389261745 1.89320388349515 1.96621621621622 1.86 1.16666666666667
"Polr3c" 0.103658536585366 0.0865979381443299 0.0925507900677201 0.164596273291925 0.118971061093248 0.0268456375838926 0.116504854368932 0.121621621621622 0.09 0.0555555555555556
"Rdm1" 0.302845528455285 0.208247422680412 0.318284424379232 0.288819875776398 0.157556270096463 0.0704697986577181 0.266990291262136 0.331081081081081 0.21 0.277777777777778
"Ccm2" 0.359756097560976 0.290721649484536 0.270880361173815 0.354037267080745 0.147909967845659 0.0436241610738255 0.276699029126214 0.337837837837838 0.46 0.111111111111111
"Susd5" 1.36178861788618 1.24948453608247 0.577878103837472 1.77950310559006 1.2604501607717 1.45637583892617 0.597087378640777 0.621621621621622 0.52 0.111111111111111
"Arfgef3" 0.00813008130081301 0 0.0158013544018059 0.0124223602484472 0.00643086816720257 0 0.0145631067961165 0.0135135135135135 0.01 0
"Fam32a" 0.721544715447154 0.620618556701031 0.571106094808126 0.751552795031056 0.858520900321543 0.197986577181208 0.548543689320388 0.594594594594595 0.4 0.611111111111111
"Gm14325" 0.016260162601626 0.0164948453608247 0.0135440180586907 0.0124223602484472 0.00321543408360129 0 0.0194174757281553 0.0202702702702703 0.02 0
"Sdcbp" 1.35162601626016 1.47216494845361 1.7313769751693 1.53726708074534 1.46945337620579 1.29194630872483 1.36407766990291 2 1.65 1.66666666666667
"Slco1a4" 0.00609756097560976 0.0123711340206186 0.0158013544018059 0.0093167701863354 0.00321543408360129 0 0.0145631067961165 0 0.02 0.0555555555555556
"Gnl1" 0.270325203252033 0.216494845360825 0.270880361173815 0.354037267080745 0.138263665594855 0.110738255033557 0.247572815533981 0.263513513513513 0.19 0.277777777777778
"Gm28048" 0.00813008130081301 0 0.00677200902934537 0.0031055900621118 0.0160771704180064 0.00671140939597315 0.0194174757281553 0.00675675675675676 0.01 0
"Vps26a" 0.345528455284553 0.329896907216495 0.397291196388262 0.409937888198758 0.180064308681672 0.100671140939597 0.330097087378641 0.398648648648649 0.21 0.388888888888889
"Idh1" 0.223577235772358 0.119587628865979 0.162528216704289 0.251552795031056 0.122186495176849 0.0335570469798658 0.12621359223301 0.175675675675676 0.15 0.111111111111111
"Med1" 0.351626016260163 0.488659793814433 0.36117381489842 0.338509316770186 0.170418006430868 0.201342281879195 0.300970873786408 0.277027027027027 0.54 0.888888888888889
"Gm12355" 0.0040650406504065 0.00206185567010309 0.00451467268623025 0.0031055900621118 0.00321543408360129 0 0.00485436893203883 0 0 0
"Usp39" 0.148373983739837 0.11340206185567 0.0993227990970655 0.158385093167702 0.090032154340836 0.0134228187919463 0.0679611650485437 0.101351351351351 0.08 0.166666666666667
"Grip2" 0.388211382113821 0.222680412371134 0.302483069977427 0.316770186335404 0.167202572347267 0.26510067114094 0.179611650485437 0.222972972972973 0.16 0.277777777777778
"Uxs1" 0.16260162601626 0.115463917525773 0.128668171557562 0.145962732919255 0.0482315112540193 0.0704697986577181 0.12621359223301 0.114864864864865 0.07 0.111111111111111
"Zfp719" 0.0569105691056911 0.0474226804123711 0.0474040632054176 0.0496894409937888 0.0289389067524116 0 0.0533980582524272 0.027027027027027 0.03 0.111111111111111
"Klhl30" 0.0650406504065041 0.0474226804123711 0.0225733634311512 0.0527950310559006 0.022508038585209 0.0302013422818792 0.0194174757281553 0.027027027027027 0.02 0
"Scn1a" 0.0040650406504065 0.0103092783505155 0.00451467268623025 0.0031055900621118 0.00321543408360129 0 0 0.00675675675675676 0 0.0555555555555556
"Ift43" 1.04471544715447 0.785567010309278 0.693002257336343 1 0.951768488745981 0.812080536912752 0.62621359223301 0.810810810810811 0.54 0.944444444444444
"Grik4" 0.0609756097560976 0.0494845360824742 0.0677200902934537 0.0559006211180124 0.0160771704180064 0.147651006711409 0.0776699029126214 0.0608108108108108 0.04 0.0555555555555556
"Fnip1" 0.227642276422764 0.169072164948454 0.18058690744921 0.177018633540373 0.0868167202572347 0.087248322147651 0.194174757281553 0.189189189189189 0.24 0.166666666666667
"Maff" 0.922764227642276 0.663917525773196 1.7313769751693 0.369565217391304 0.752411575562701 0.895973154362416 1.44174757281553 0.277027027027027 1.75 0.722222222222222
"Nubp2" 0.140243902439024 0.0948453608247423 0.0767494356659142 0.15527950310559 0.0932475884244373 0.0134228187919463 0.087378640776699 0.135135135135135 0.07 0.0555555555555556
"Bbc3" 0.32520325203252 0.162886597938144 0.223476297968397 0.108695652173913 0.0964630225080386 0.104026845637584 0.189320388349515 0.0675675675675676 0.17 0.166666666666667
"Tprkb" 0.16869918699187 0.121649484536082 0.142212189616253 0.136645962732919 0.109324758842444 0.063758389261745 0.101941747572816 0.141891891891892 0.1 0.111111111111111
"Spn" 0.0121951219512195 0.00206185567010309 0.00225733634311512 0.0093167701863354 0 0.0100671140939597 0 0 0 0
"Slf2" 0.0772357723577236 0.0597938144329897 0.0586907449209932 0.0652173913043478 0.0418006430868167 0.0201342281879195 0.087378640776699 0.0945945945945946 0.08 0.0555555555555556
"Pmvk" 0.247967479674797 0.202061855670103 0.196388261851016 0.257763975155279 0.154340836012862 0.0604026845637584 0.194174757281553 0.283783783783784 0.14 0.0555555555555556
"Ccnyl1" 0.0487804878048781 0.0247422680412371 0.0654627539503386 0.046583850931677 0.0289389067524116 0.023489932885906 0.0533980582524272 0.0540540540540541 0.07 0.0555555555555556
"Cmtm7" 0.306910569105691 0.167010309278351 0.216704288939052 0.332298136645963 0.144694533762058 0.0838926174496644 0.194174757281553 0.195945945945946 0.26 0.111111111111111
"Dcx" 0.0040650406504065 0.00206185567010309 0.00451467268623025 0.0031055900621118 0 0.0100671140939597 0.00970873786407767 0 0 0
"Acot7" 0.160569105691057 0.142268041237113 0.230248306997743 0.208074534161491 0.0514469453376206 0.0536912751677852 0.233009708737864 0.202702702702703 0.17 0.333333333333333
"Sipa1l2" 0.0731707317073171 0.0494845360824742 0.0383747178329571 0.0590062111801242 0.0160771704180064 0.0100671140939597 0.0679611650485437 0.0472972972972973 0.02 0.111111111111111
"Tbx15" 0.0304878048780488 0.00618556701030928 0.00225733634311512 0.0124223602484472 0.00321543408360129 0 0 0 0 0
"Ddx42" 0.213414634146341 0.164948453608247 0.18961625282167 0.186335403726708 0.176848874598071 0.0167785234899329 0.199029126213592 0.283783783783784 0.2 0.222222222222222
"Eif4ebp1" 0.83739837398374 0.857731958762887 0.81038374717833 0.891304347826087 0.990353697749196 0.86241610738255 0.674757281553398 0.966216216216216 0.57 0.611111111111111
"Zfp266" 0.158536585365854 0.197938144329897 0.126410835214447 0.127329192546584 0.0385852090032154 0.0671140939597315 0.12621359223301 0.128378378378378 0.05 0.166666666666667
"B3gat2" 0.016260162601626 0.0123711340206186 0.0090293453724605 0.0062111801242236 0.00321543408360129 0.023489932885906 0 0.00675675675675676 0.01 0.166666666666667
"Bend7" 0.032520325203252 0.0103092783505155 0.00677200902934537 0.0248447204968944 0 0.0335570469798658 0.00970873786407767 0.0202702702702703 0 0
"Zfp691" 0.0386178861788618 0.0948453608247423 0.0270880361173815 0.0683229813664596 0.00643086816720257 0.0100671140939597 0.0485436893203883 0.0405405405405405 0.1 0.333333333333333
"Mia" 0.308943089430894 0.175257731958763 0.0248306997742664 0.183229813664596 0.045016077170418 0.0469798657718121 0.029126213592233 0.0202702702702703 0.04 0
"Rbm38" 0.158536585365854 0.101030927835052 0.17607223476298 0.0838509316770186 0.0353697749196141 0.0838926174496644 0.121359223300971 0.114864864864865 0.15 0.333333333333333
"Prpf40a" 0.390243902439024 0.352577319587629 0.379232505643341 0.394409937888199 0.131832797427653 0.0906040268456376 0.378640776699029 0.472972972972973 0.37 0.333333333333333
"Rfx1" 0.0345528455284553 0.0288659793814433 0.0338600451467269 0.0496894409937888 0.0289389067524116 0 0.029126213592233 0.0202702702702703 0.02 0.0555555555555556
"Ramp1" 3.90040650406504 3.12783505154639 2.39954853273138 4.09937888198758 2.92282958199357 2.61073825503356 1.64563106796116 2.66891891891892 2.16 0.722222222222222
"Asah1" 0.686991869918699 0.517525773195876 0.600451467268623 0.788819875776397 0.90032154340836 0.573825503355705 0.597087378640777 0.743243243243243 0.53 0.555555555555555
"Zfp277" 0.207317073170732 0.167010309278351 0.151241534988713 0.186335403726708 0.0836012861736334 0.0939597315436242 0.155339805825243 0.175675675675676 0.09 0.111111111111111
"Kantr" 0.0447154471544715 0.0371134020618557 0.0609480812641083 0.0590062111801242 0.0160771704180064 0 0.029126213592233 0.0202702702702703 0.02 0.0555555555555556
"Sap130" 0.121951219512195 0.101030927835052 0.101580135440181 0.142857142857143 0.0418006430868167 0.120805369127517 0.12621359223301 0.141891891891892 0.1 0.0555555555555556
"Mettl14" 0.15650406504065 0.121649484536082 0.101580135440181 0.170807453416149 0.090032154340836 0.0503355704697987 0.135922330097087 0.0608108108108108 0.13 0.111111111111111
"Nr6a1" 0.0650406504065041 0.0391752577319588 0.0767494356659142 0.0590062111801242 0.00964630225080386 0.0973154362416107 0.0533980582524272 0.0472972972972973 0.02 0.166666666666667
"Gm12253" 0 0 0.00677200902934537 0.0031055900621118 0 0 0.00485436893203883 0 0 0
"Srrm3" 0.040650406504065 0.0597938144329897 0.018058690744921 0.0496894409937888 0.0192926045016077 0.0369127516778523 0.029126213592233 0.0472972972972973 0.02 0
"Uck2" 0.0630081300813008 0.0412371134020619 0.0699774266365688 0.077639751552795 0.0128617363344051 0.0167785234899329 0.0485436893203883 0.0540540540540541 0.01 0
"Ttc28" 1.20325203252033 0.905154639175258 1.04288939051919 0.91304347826087 1.08038585209003 1.09060402684564 0.70873786407767 0.871621621621621 1.18 0.388888888888889
"Sdhaf2" 0.189024390243902 0.169072164948454 0.203160270880361 0.257763975155279 0.115755627009646 0.087248322147651 0.194174757281553 0.182432432432432 0.15 0.333333333333333
"Mocs1" 0.0365853658536585 0.0350515463917526 0.0316027088036117 0.0496894409937888 0.0128617363344051 0 0.0145631067961165 0.027027027027027 0.03 0.222222222222222
"Mlkl" 0.0182926829268293 0.0123711340206186 0.018058690744921 0 0.00321543408360129 0.0335570469798658 0.058252427184466 0.0135135135135135 0.02 0.111111111111111
"Grhl2" 0.0223577235772358 0.0288659793814433 0.0428893905191874 0.0279503105590062 0.0128617363344051 0.0167785234899329 0.0242718446601942 0.0135135135135135 0.02 0.0555555555555556
"Bscl2" 0.404471544715447 0.325773195876289 0.336343115124153 0.437888198757764 0.202572347266881 0.201342281879195 0.276699029126214 0.337837837837838 0.31 0.5
"Sec24d" 0.518292682926829 0.362886597938144 0.291196388261851 0.447204968944099 0.218649517684887 0.110738255033557 0.383495145631068 0.304054054054054 0.25 0.222222222222222
"Ccdc73" 0.0284552845528455 0.022680412371134 0.0248306997742664 0.0372670807453416 0.0128617363344051 0 0.00970873786407767 0.027027027027027 0.05 0
"Adrm1" 0.302845528455285 0.232989690721649 0.241534988713318 0.341614906832298 0.196141479099678 0.0503355704697986 0.247572815533981 0.236486486486486 0.17 0.111111111111111
"Sgf29" 0.276422764227642 0.202061855670103 0.139954853273138 0.198757763975155 0.0546623794212219 0.0469798657718121 0.145631067961165 0.216216216216216 0.1 0.111111111111111
"Pdzd11" 0.308943089430894 0.257731958762887 0.237020316027088 0.338509316770186 0.12540192926045 0.0402684563758389 0.262135922330097 0.331081081081081 0.19 0.333333333333333
"Ces1d" 0 0 0.00677200902934537 0 0 0 0.0679611650485437 0 0.01 0
"Atp5j" 3.90853658536585 3.53814432989691 3.54627539503386 3.85093167701863 3.55948553054662 2.48993288590604 3.30097087378641 3.95945945945946 3.03 3.05555555555556
"Rassf6" 0.0142276422764228 0.00206185567010309 0.00451467268623025 0.0124223602484472 0 0 0 0.00675675675675676 0.01 0
"Zfp607b" 0.0345528455284553 0.00618556701030928 0.0316027088036117 0.031055900621118 0.022508038585209 0.0100671140939597 0.058252427184466 0.0135135135135135 0.04 0.111111111111111
"Hspa12a" 0 0 0.00677200902934537 0.0093167701863354 0.00643086816720257 0 0.0194174757281553 0 0.01 0
"Notch1" 0.0731707317073171 0.0268041237113402 0.0316027088036117 0.0217391304347826 0.022508038585209 0.0268456375838926 0.058252427184466 0.0675675675675676 0.05 0.166666666666667
"St7l" 0.158536585365854 0.148453608247423 0.142212189616253 0.161490683229814 0.109324758842444 0.087248322147651 0.12621359223301 0.128378378378378 0.13 0.333333333333333
"Lamtor2" 1.35569105691057 1.36288659793814 1.11060948081264 1.47204968944099 1.30225080385852 1.05704697986577 1.13592233009709 1.16891891891892 1.13 0.944444444444444
"Dip2b" 0.0752032520325203 0.0412371134020619 0.0835214446952596 0.093167701863354 0.0289389067524116 0.104026845637584 0.0922330097087379 0.00675675675675676 0.04 0
"Dnajb14" 0.524390243902439 0.503092783505155 0.507900677200903 0.490683229813665 0.308681672025723 0.815436241610738 0.402912621359223 0.554054054054054 0.56 0.888888888888889
"Ipp" 0.048780487804878 0.0123711340206186 0.0203160270880361 0.0403726708074534 0.022508038585209 0 0.0194174757281553 0.0540540540540541 0.02 0
"Crebrf" 0.239837398373984 0.193814432989691 0.223476297968397 0.180124223602484 0.0643086816720257 0.0570469798657718 0.145631067961165 0.148648648648649 0.25 0.277777777777778
"Gm13268" 0.0772357723577236 0.11340206185567 0.106094808126411 0.0962732919254658 0.022508038585209 0.251677852348993 0.101941747572816 0.0945945945945946 0.06 0
"Dcaf13" 0.130081300813008 0.142268041237113 0.106094808126411 0.183229813664596 0.122186495176849 0.0436241610738255 0.16504854368932 0.175675675675676 0.04 0
"Cc2d1a" 0.0853658536585366 0.0639175257731959 0.0632054176072235 0.0993788819875776 0.0289389067524116 0.023489932885906 0.058252427184466 0.0810810810810811 0.06 0.111111111111111
"Slc1a4" 0.0792682926829268 0.0371134020618557 0.0857787810383747 0.0590062111801242 0.0482315112540193 0.0302013422818792 0.0145631067961165 0.0472972972972973 0.1 0.0555555555555556
"Npr3" 0.0345528455284553 0.0412371134020619 0.0383747178329571 0.0714285714285714 0.0257234726688103 0.023489932885906 0.0631067961165049 0.0472972972972973 0.01 0.0555555555555556
"Fam49b" 0.207317073170732 0.14639175257732 0.135440180586907 0.211180124223602 0.15112540192926 0.0503355704697987 0.150485436893204 0.202702702702703 0.08 0.0555555555555556
"Brk1" 1.16666666666667 1.01855670103093 0.943566591422122 1.22981366459627 1.06430868167203 0.993288590604027 0.985436893203883 1.04054054054054 0.94 0.777777777777778
"Lbp" 0.024390243902439 0.0164948453608247 0.0338600451467269 0.0093167701863354 0.00321543408360129 0.023489932885906 0.0388349514563107 0.0135135135135135 0.01 0.111111111111111
"Thsd1" 0 0.00824742268041237 0.00451467268623025 0 0 0 0.00485436893203883 0 0.01 0.0555555555555556
"Ebna1bp2" 0.589430894308943 0.480412371134021 0.510158013544018 0.624223602484472 0.334405144694534 0.24496644295302 0.466019417475728 0.648648648648649 0.6 0.722222222222222
"Gpat3" 0.0223577235772358 0.00618556701030928 0.0225733634311512 0.0093167701863354 0.0128617363344051 0.023489932885906 0.00485436893203883 0.0135135135135135 0.02 0.111111111111111
"Ccne2" 0.016260162601626 0.0288659793814433 0.0338600451467269 0.0279503105590062 0 0.0268456375838926 0.0194174757281553 0 0.03 0
"Acpp" 0.0203252032520325 0.0123711340206186 0.0293453724604966 0.0186335403726708 0.00321543408360129 0.0503355704697987 0.00485436893203883 0.0135135135135135 0.01 0
"Vegfd" 0.0284552845528455 0.0247422680412371 0.0248306997742664 0.0496894409937888 0.0192926045016077 0.0369127516778523 0.247572815533981 0.0405405405405405 0.03 0
"4931414P19Rik" 0.0284552845528455 0.0144329896907217 0.0090293453724605 0.0279503105590062 0.00964630225080386 0 0.00970873786407767 0.00675675675675676 0.01 0
"Smpd3" 0.00813008130081301 0.0144329896907216 0.0090293453724605 0.0062111801242236 0.00643086816720257 0.0134228187919463 0.0339805825242718 0.0135135135135135 0 0.0555555555555556
"Zfand3" 0.465447154471545 0.422680412371134 0.376975169300226 0.524844720496894 0.237942122186495 0.100671140939597 0.276699029126214 0.445945945945946 0.34 0.277777777777778
"Hif3a" 0.00203252032520325 0 0.00451467268623025 0.0031055900621118 0.00321543408360129 0.023489932885906 0 0.00675675675675676 0 0
"Mettl26" 0.447154471544715 0.280412371134021 0.252821670428894 0.381987577639752 0.144694533762058 0.087248322147651 0.252427184466019 0.351351351351351 0.23 0.0555555555555556
"Tmem161b" 0.0833333333333333 0.0494845360824742 0.0564334085778781 0.0714285714285714 0.0418006430868167 0.0604026845637584 0.0145631067961165 0.0945945945945946 0.05 0.0555555555555556
"Tmem240" 0.016260162601626 0.00824742268041237 0 0.0062111801242236 0.00643086816720257 0 0.00485436893203883 0 0.04 0
"Olfr803" 0.0223577235772358 0.0185567010309278 0.0090293453724605 0.0093167701863354 0.00321543408360129 0.0134228187919463 0.0242718446601942 0.027027027027027 0.01 0
"Cep95" 0.024390243902439 0.0123711340206186 0.036117381489842 0.0279503105590062 0.022508038585209 0.00671140939597315 0.0242718446601942 0.0405405405405405 0 0.111111111111111
"Gm10054" 0.0121951219512195 0.0123711340206186 0.0135440180586907 0.0124223602484472 0.00321543408360129 0 0.00485436893203883 0.0135135135135135 0.04 0
"Nkapd1" 0.0833333333333333 0.0969072164948454 0.0925507900677201 0.12111801242236 0.0321543408360129 0.00335570469798658 0.0631067961165049 0.114864864864865 0.03 0
"Gdap2" 0.040650406504065 0.0371134020618557 0.0699774266365688 0.0714285714285714 0.045016077170418 0.0134228187919463 0.029126213592233 0.0608108108108108 0.03 0.166666666666667
"Olfr642" 0.00813008130081301 0 0 0.015527950310559 0 0 0.00485436893203883 0 0 0
"Tmem69" 0.0426829268292683 0.0618556701030928 0.0316027088036117 0.0559006211180124 0.0289389067524116 0.0906040268456376 0.0436893203883495 0.0945945945945946 0.01 0.0555555555555556
"Sap30bp" 0.123983739837398 0.119587628865979 0.0857787810383747 0.158385093167702 0.067524115755627 0.0436241610738255 0.0825242718446602 0.141891891891892 0.11 0.333333333333333
"Ecsit" 0.209349593495935 0.154639175257732 0.115124153498871 0.195652173913043 0.118971061093248 0.0503355704697987 0.150485436893204 0.195945945945946 0.12 0
"Herpud1" 0.880081300813008 0.828865979381443 0.891647855530474 0.788819875776397 1.02893890675241 1.51006711409396 0.970873786407767 0.75 0.91 1.94444444444444
"Fat4" 0.144308943089431 0.127835051546392 0.117381489841986 0.133540372670807 0.0836012861736334 0.00671140939597315 0.0776699029126214 0.108108108108108 0.11 0
"Cox19" 0.357723577235772 0.268041237113402 0.304740406320542 0.267080745341615 0.183279742765273 0.0503355704697987 0.242718446601942 0.331081081081081 0.34 0.111111111111111
"Cfhr2" 0.0040650406504065 0.00206185567010309 0.00225733634311512 0 0.00321543408360129 0 0.00970873786407767 0 0 0
"Myo1c" 0.713414634146341 0.589690721649484 0.63882618510158 0.745341614906832 0.871382636655949 0.295302013422819 0.577669902912621 0.628378378378378 0.31 0.5
"Dcaf5" 0.0894308943089431 0.0783505154639175 0.072234762979684 0.0745341614906832 0.0610932475884244 0.023489932885906 0.0776699029126214 0.0945945945945946 0.05 0.0555555555555556
"Msantd2" 0.0853658536585366 0.0556701030927835 0.0699774266365688 0.0683229813664596 0.0353697749196141 0.0503355704697987 0.101941747572816 0.0810810810810811 0.04 0
