"0" "1" "2" "3" "4" "5" "6" "7" "8" "9" "10" "11" "12" "13" "14" "15" "16"
"Memo1" 0.0933940774487471 0.108991825613079 0.133738601823708 0.0711743772241993 0.0862068965517241 0.154545454545455 0.143564356435644 0.0909090909090909 0.0810810810810811 0.0594059405940594 0.0515463917525773 0.0759493670886076 0.210526315789474 0.0535714285714286 0.0454545454545455 0 0.166666666666667
"Zfp961" 0.0364464692482916 0.0163487738419619 0.0395136778115502 0.0569395017793594 0.0344827586206897 0.0727272727272727 0.0594059405940594 0.0714285714285714 0.027027027027027 0.0198019801980198 0.0515463917525773 0.0379746835443038 0.0701754385964912 0.0178571428571429 0 0 0.166666666666667
"Fam208a" 0.100227790432802 0.122615803814714 0.142857142857143 0.135231316725979 0.155172413793103 0.109090909090909 0.108910891089109 0.0714285714285714 0.0900900900900901 0.0297029702970297 0.103092783505155 0.10126582278481 0.315789473684211 0.0714285714285714 0.136363636363636 0 0.0833333333333333
"Olfr652" 0.00911161731207289 0.00544959128065395 0.060790273556231 0.099644128113879 0.0387931034482759 0.0363636363636364 0.0297029702970297 0.012987012987013 0.0810810810810811 0.099009900990099 0.0309278350515464 0.0632911392405063 0.0175438596491228 0.0178571428571429 0.0227272727272727 0 0
"Cep295" 0.0250569476082005 0.0463215258855586 0.0668693009118541 0.0142348754448399 0.0560344827586207 0.0363636363636364 0.0495049504950495 0.0454545454545455 0.0630630630630631 0.0495049504950495 0.0515463917525773 0.0379746835443038 0.12280701754386 0.0357142857142857 0 0 0
"Khdrbs1" 0.232346241457859 0.242506811989101 0.443768996960486 0.167259786476868 0.435344827586207 0.495454545454545 0.336633663366337 0.441558441558442 0.342342342342342 0.158415841584158 0.309278350515464 0.683544303797468 0.385964912280702 0.571428571428571 0.454545454545455 0 0.833333333333333
"Ptrhd1" 0.123006833712984 0.0817438692098093 0.142857142857143 0.0569395017793594 0.163793103448276 0.136363636363636 0.173267326732673 0.207792207792208 0.135135135135135 0.108910891089109 0.247422680412371 0.177215189873418 0.140350877192982 0.232142857142857 0.0681818181818182 0 0
"Patz1" 0.0136674259681093 0.0299727520435967 0.0425531914893617 0.0177935943060498 0.0431034482758621 0.0818181818181818 0.0198019801980198 0.0324675324675325 0.036036036036036 0 0.0721649484536082 0.0379746835443038 0 0.0892857142857143 0.0227272727272727 0 0
"Ccdc116" 0.00227790432801822 0 0 0 0.021551724137931 0.00909090909090909 0.00495049504950495 0 0 0 0 0.0126582278481013 0 0 0 0 0
"Nfatc4" 0.0774487471526196 0.0790190735694823 0.221884498480243 0.0533807829181495 0.185344827586207 0.131818181818182 0.118811881188119 0.038961038961039 0.0810810810810811 0.0198019801980198 0.0618556701030928 0.0759493670886076 0.0350877192982456 0.0357142857142857 0 0 0.0833333333333333
"Gm8738" 0.00683371298405467 0.00272479564032698 0.0060790273556231 0 0 0 0 0.00649350649350649 0.00900900900900901 0 0.0103092783505155 0.0126582278481013 0 0 0 0 0
"Lrrc14" 0.061503416856492 0.0708446866485014 0.100303951367781 0.0213523131672598 0.0991379310344827 0.0681818181818182 0.0693069306930693 0.0454545454545455 0.0540540540540541 0 0.103092783505155 0.0506329113924051 0.0701754385964912 0 0.0681818181818182 0 0.0833333333333333
"Dpysl3" 0.398633257403189 0.44141689373297 1.33738601823708 0.765124555160142 1.01724137931034 1.13636363636364 1.41089108910891 0.123376623376623 0.855855855855856 0.455445544554455 0.123711340206186 0.620253164556962 0.684210526315789 0.0714285714285714 0.0681818181818182 0.333333333333333 0.166666666666667
"Khsrp" 0.0273348519362187 0.0354223433242507 0.0668693009118541 0.0391459074733096 0.0862068965517241 0.0590909090909091 0.0792079207920792 0.0779220779220779 0.0720720720720721 0.108910891089109 0.0103092783505155 0.0506329113924051 0.105263157894737 0.0357142857142857 0.0227272727272727 0.166666666666667 0
"Atxn1l" 0.0478359908883827 0.0299727520435967 0.027355623100304 0.0640569395017794 0.0517241379310345 0.0590909090909091 0.0594059405940594 0.0714285714285714 0.0540540540540541 0.0396039603960396 0.0927835051546392 0.0886075949367089 0.0350877192982456 0.107142857142857 0.0227272727272727 0 0.166666666666667
"Btbd10" 0.0774487471526196 0.0953678474114441 0.155015197568389 0.0676156583629893 0.155172413793103 0.213636363636364 0.128712871287129 0.0584415584415584 0.225225225225225 0.108910891089109 0.0824742268041237 0.20253164556962 0.192982456140351 0.0892857142857143 0.0227272727272727 0 0.0833333333333333
"Palb2" 0.00683371298405467 0.0108991825613079 0.00911854103343465 0 0.0172413793103448 0.00454545454545455 0.0198019801980198 0.0194805194805195 0 0.0099009900990099 0 0 0 0 0 0 0
"Plod1" 0.232346241457859 0.23433242506812 0.237082066869301 0.0569395017793594 0.344827586206897 0.122727272727273 0.217821782178218 0.396103896103896 0.225225225225225 0.0495049504950495 0.22680412371134 0.379746835443038 0.175438596491228 0.125 0.477272727272727 0 0.166666666666667
"Ablim1" 0.5125284738041 0.629427792915531 0.386018237082067 0.234875444839858 0.258620689655172 0.45 0.633663366336634 0.00649350649350649 0.261261261261261 0.336633663366337 1.25773195876289 0.493670886075949 1.45614035087719 0.0714285714285714 0.454545454545455 0 0.0833333333333333
"Mrpl42" 0.792710706150342 0.634877384196185 0.768996960486322 1.02491103202847 0.616379310344828 0.740909090909091 0.806930693069307 0.727272727272727 0.792792792792793 0.673267326732673 0.608247422680412 0.645569620253164 0.684210526315789 0.446428571428571 0.340909090909091 0.388888888888889 1.25
"Pstpip1" 0.0637813211845102 0.0599455040871935 0.027355623100304 0.0462633451957295 0.112068965517241 0.00454545454545455 0.108910891089109 0.168831168831169 0.00900900900900901 0 0.0206185567010309 0 0.0175438596491228 0.142857142857143 0 0.166666666666667 0
"Vmn1r43" 0.00227790432801822 0.00272479564032698 0.00303951367781155 0.0284697508896797 0.00431034482758621 0 0.00495049504950495 0 0.018018018018018 0 0 0.0126582278481013 0 0.0178571428571429 0 0 0
"Gm4707" 0.00911161731207289 0.0108991825613079 0.0151975683890578 0.0106761565836299 0 0.0181818181818182 0.0099009900990099 0 0.027027027027027 0.0099009900990099 0.0103092783505155 0.0126582278481013 0.0175438596491228 0 0 0.0555555555555556 0
"Mapk8ip3" 0.0501138952164009 0.0408719346049046 0.0851063829787234 0.0498220640569395 0.0603448275862069 0.0909090909090909 0.0891089108910891 0.038961038961039 0.0900900900900901 0.0495049504950495 0.0618556701030928 0.0632911392405063 0.0526315789473684 0.0178571428571429 0 0 0
"Eif5b" 0.510250569476082 0.452316076294278 0.720364741641337 0.234875444839858 0.620689655172414 0.636363636363636 0.544554455445544 0.577922077922078 0.828828828828829 0.316831683168317 0.443298969072165 0.658227848101266 0.666666666666667 0.517857142857143 0.431818181818182 0.277777777777778 0.333333333333333
"C77080" 0.0113895216400911 0.00544959128065395 0.0121580547112462 0.00711743772241993 0.00862068965517241 0.00909090909090909 0.0099009900990099 0 0.00900900900900901 0.0297029702970297 0.0412371134020619 0.0506329113924051 0 0 0.0454545454545455 0 0
"Tead3" 0.0341685649202733 0.0326975476839237 0.033434650455927 0.0106761565836299 0.0862068965517241 0.0454545454545455 0.0594059405940594 0 0.0990990990990991 0.0099009900990099 0 0 0.0175438596491228 0 0 0 0
"Lrrcc1" 0.0683371298405467 0.0626702997275204 0.115501519756839 0.0142348754448399 0.116379310344828 0.104545454545455 0.0742574257425743 0.038961038961039 0.117117117117117 0.0594059405940594 0.0721649484536082 0.0632911392405063 0.0701754385964912 0.0892857142857143 0.0681818181818182 0 0
"Bnip3" 0.152619589977221 0.141689373297003 0.246200607902736 0.0818505338078292 0.331896551724138 0.154545454545455 0.118811881188119 0.168831168831169 0.198198198198198 0.0198019801980198 0.0824742268041237 0.0632911392405063 0.228070175438596 0.0357142857142857 0.295454545454545 0.166666666666667 0.166666666666667
"Zfp781" 0.00455580865603645 0.00817438692098093 0.00303951367781155 0 0.00431034482758621 0.00909090909090909 0 0 0.018018018018018 0 0.0103092783505155 0 0 0 0 0 0
"Rara" 0.0842824601366743 0.111716621253406 0.0759878419452888 0.0569395017793594 0.112068965517241 0.140909090909091 0.158415841584158 0.11038961038961 0.18018018018018 0.0495049504950495 0.0927835051546392 0.0759493670886076 0.087719298245614 0.178571428571429 0.0454545454545455 0 0
"Psma7" 1.43052391799544 1.43051771117166 1.32826747720365 1.38790035587189 1.03879310344828 1.62272727272727 1.53960396039604 1.83116883116883 1.34234234234234 1.14851485148515 1.60824742268041 2.24050632911392 1.43859649122807 2.01785714285714 1.15909090909091 2.27777777777778 2.25
"Lrrc57" 0.0569476082004556 0.0708446866485014 0.109422492401216 0.0142348754448399 0.0948275862068965 0.0727272727272727 0.108910891089109 0.0454545454545454 0.108108108108108 0.0594059405940594 0.134020618556701 0.10126582278481 0.105263157894737 0.0357142857142857 0.0681818181818182 0 0.0833333333333333
"Rasa4" 0.0455580865603645 0.0735694822888283 0.0729483282674772 0.0711743772241993 0.103448275862069 0.0681818181818182 0.0693069306930693 0.142857142857143 0.117117117117117 0.0792079207920792 0.0721649484536082 0.10126582278481 0.0701754385964912 0.142857142857143 0.0681818181818182 0 0
"Wdfy4" 0 0 0 0.00355871886120996 0 0 0 0.0714285714285714 0 0 0 0.0126582278481013 0 0.303571428571429 0 0 0
"Rap1a" 0.621867881548975 0.697547683923706 0.857142857142857 0.99644128113879 0.581896551724138 0.931818181818182 1.2970297029703 1.35064935064935 0.720720720720721 0.871287128712871 0.556701030927835 1.20253164556962 0.719298245614035 1.21428571428571 0.75 1.05555555555556 0.666666666666667
"Commd3" 0.439635535307517 0.4141689373297 0.525835866261398 0.128113879003559 0.405172413793103 0.554545454545454 0.638613861386139 0.415584415584416 0.585585585585585 0.207920792079208 0.484536082474227 0.392405063291139 0.315789473684211 0.5 0.204545454545455 0.333333333333333 0.916666666666667
"Zfp113" 0.0273348519362187 0.0245231607629428 0.0425531914893617 0 0.0603448275862069 0.0318181818181818 0.0495049504950495 0.012987012987013 0.0630630630630631 0.0594059405940594 0.0412371134020619 0.0126582278481013 0.0701754385964912 0 0 0 0.0833333333333333
"Rpl37a" 6.37129840546697 7.36512261580382 9.42249240121581 6.69395017793594 7.81896551724138 11.25 7.33168316831683 9.14935064935065 7.71171171171171 7.96039603960396 11.2989690721649 8.64556962025316 11.4736842105263 14.3392857142857 6.5 9.11111111111111 9.75
"Cybc1" 0.107061503416856 0.0953678474114441 0.194528875379939 0.0249110320284697 0.168103448275862 0.140909090909091 0.118811881188119 0.188311688311688 0.243243243243243 0.0891089108910891 0.195876288659794 0.189873417721519 0.175438596491228 0.142857142857143 0.0227272727272727 0 0.25
"Sh2b1" 0.0797266514806378 0.0517711171662125 0.109422492401216 0.0249110320284698 0.168103448275862 0.122727272727273 0.118811881188119 0.0844155844155844 0.0810810810810811 0.0792079207920792 0.0824742268041237 0.151898734177215 0.140350877192982 0.0178571428571429 0.0454545454545455 0.0555555555555556 0.25
"Clcn7" 0.041002277904328 0.0572207084468665 0.0911854103343465 0.0427046263345196 0.0517241379310345 0.05 0.0346534653465347 0.0909090909090909 0.0630630630630631 0.0198019801980198 0.0103092783505155 0.0759493670886076 0.157894736842105 0.0892857142857143 0.0454545454545455 0 0
"Fxr2" 0.10250569476082 0.0735694822888283 0.161094224924012 0.0427046263345196 0.168103448275862 0.168181818181818 0.118811881188119 0.103896103896104 0.144144144144144 0.0594059405940594 0.185567010309278 0.164556962025316 0.105263157894737 0.0714285714285714 0.113636363636364 0 0.0833333333333333
"Il27ra" 0.0182232346241458 0.0163487738419619 0.0060790273556231 0.0177935943060498 0.00862068965517241 0.0363636363636364 0.0099009900990099 0 0.018018018018018 0.0198019801980198 0.0515463917525773 0.126582278481013 0.0175438596491228 0.0357142857142857 0.0454545454545455 0 0
"Fchsd2" 0.125284738041002 0.0980926430517711 0.194528875379939 0.0854092526690391 0.189655172413793 0.177272727272727 0.123762376237624 0.136363636363636 0.144144144144144 0.0891089108910891 0.175257731958763 0.126582278481013 0.12280701754386 0.107142857142857 0.0681818181818182 0 0.166666666666667
"Fyn" 0.123006833712984 0.17983651226158 0.145896656534954 0.0462633451957295 0.163793103448276 0.159090909090909 0.341584158415842 0.025974025974026 0.0630630630630631 0.0396039603960396 0.257731958762887 0.291139240506329 0.56140350877193 0.196428571428571 0.25 0 0.0833333333333333
"Lrrc59" 0.239179954441913 0.212534059945504 0.212765957446808 0.0604982206405694 0.323275862068966 0.25 0.262376237623762 0.25974025974026 0.261261261261261 0.138613861386139 0.216494845360825 0.20253164556962 0.298245614035088 0.196428571428571 0.159090909090909 0.0555555555555556 0.166666666666667
"Hnrnpf" 0.945330296127563 1.01907356948229 1.14589665653495 1.24199288256228 0.771551724137931 1.14090909090909 1.25247524752475 2.21428571428571 1 1.21782178217822 1.5360824742268 1.83544303797468 1.26315789473684 2 1.47727272727273 1.77777777777778 1.16666666666667
"Urod" 0.159453302961276 0.166212534059945 0.224924012158055 0.0427046263345196 0.219827586206897 0.272727272727273 0.158415841584158 0.181818181818182 0.189189189189189 0.0594059405940594 0.134020618556701 0.189873417721519 0.368421052631579 0.107142857142857 0.136363636363636 0 0.333333333333333
"Zdhhc20" 0.209567198177677 0.174386920980926 0.237082066869301 0.128113879003559 0.254310344827586 0.318181818181818 0.326732673267327 0.383116883116883 0.225225225225225 0.099009900990099 0.309278350515464 0.240506329113924 0.263157894736842 0.214285714285714 0.113636363636364 0 0.166666666666667
"Sdf2" 0.444191343963553 0.523160762942779 0.610942249240122 0.181494661921708 0.668103448275862 0.640909090909091 0.559405940594059 0.435064935064935 0.531531531531532 0.306930693069307 0.422680412371134 0.30379746835443 0.43859649122807 0.321428571428571 0.113636363636364 0.0555555555555556 0.75
"Snx8" 0.0273348519362187 0.0326975476839237 0.0547112462006079 0.0106761565836299 0.0646551724137931 0.0363636363636364 0.0643564356435644 0.441558441558442 0.0540540540540541 0.0099009900990099 0.0618556701030928 0.0506329113924051 0.0701754385964912 0.0892857142857143 0 0.111111111111111 0.0833333333333333
"Fam3c" 0.464692482915718 0.32425068119891 1.17933130699088 0.729537366548043 1.03879310344828 2.11818181818182 0.52970297029703 0.285714285714286 0.603603603603604 1.46534653465347 2.37113402061856 0.518987341772152 0.333333333333333 0.267857142857143 0.227272727272727 1.16666666666667 0.333333333333333
"Usp21" 0.0273348519362187 0.0408719346049046 0.0395136778115502 0.0142348754448399 0.0258620689655172 0.0409090909090909 0.0544554455445545 0.103896103896104 0.0540540540540541 0 0.0309278350515464 0.0379746835443038 0 0.0535714285714286 0.0227272727272727 0.0555555555555556 0
"Tecpr2" 0.0341685649202733 0.0517711171662125 0.0577507598784194 0.0462633451957295 0.0646551724137931 0.0863636363636364 0.0495049504950495 0.0324675324675325 0.045045045045045 0.0099009900990099 0.0309278350515464 0.0126582278481013 0.0350877192982456 0.0357142857142857 0.0227272727272727 0 0
"Slmap" 0.136674259681093 0.128065395095368 0.13677811550152 0.0854092526690391 0.150862068965517 0.131818181818182 0.143564356435644 0.0584415584415584 0.756756756756757 0.099009900990099 0.185567010309278 0.291139240506329 0.175438596491228 0.0535714285714286 0.0681818181818182 0 0.166666666666667
"Pofut1" 0.0797266514806378 0.100817438692098 0.0820668693009119 0.0498220640569395 0.120689655172414 0.118181818181818 0.128712871287129 0.0454545454545454 0.0810810810810811 0.0495049504950495 0.103092783505155 0.0886075949367089 0.210526315789474 0.0357142857142857 0.0681818181818182 0.0555555555555556 0.0833333333333333
"Psmb6" 1.4373576309795 1.34877384196185 1.41945288753799 1.62989323843416 1.25431034482759 1.47272727272727 1.41089108910891 1.05194805194805 1.45045045045045 1.26732673267327 1.38144329896907 1.24050632911392 1.14035087719298 1.19642857142857 0.772727272727273 1.61111111111111 1.16666666666667
"Pank4" 0.041002277904328 0.0354223433242507 0.0516717325227964 0.0249110320284698 0.0344827586206897 0.0318181818181818 0.0544554455445545 0.00649350649350649 0.0630630630630631 0.0099009900990099 0.0103092783505155 0.0253164556962025 0.0175438596491228 0.0357142857142857 0 0 0
"Lnx1" 0.0341685649202733 0.0108991825613079 0.0212765957446809 0 0.0301724137931034 0.0227272727272727 0.0198019801980198 0 0.0540540540540541 0.0099009900990099 0 0 0 0 0 0 0
"Adam9" 0.234624145785877 0.190735694822888 0.17629179331307 0.103202846975089 0.155172413793103 0.263636363636364 0.277227722772277 0.376623376623377 0.297297297297297 0.0693069306930693 0.216494845360825 0.0759493670886076 0.403508771929825 0.196428571428571 0.136363636363636 0.0555555555555556 0.25
"Ate1" 0.0683371298405467 0.0817438692098093 0.0972644376899696 0.0462633451957295 0.137931034482759 0.122727272727273 0.118811881188119 0.103896103896104 0.153153153153153 0.0792079207920792 0.0824742268041237 0.113924050632911 0.105263157894737 0.0714285714285714 0.0909090909090909 0 0.0833333333333333
"Abca2" 0.0865603644646925 0.0599455040871935 0.0790273556231003 0.0213523131672598 0.129310344827586 0.113636363636364 0.0445544554455446 0.0194805194805195 0.0990990990990991 0.0792079207920792 0.0721649484536082 0.0253164556962025 0.0526315789473684 0 0 0 0.333333333333333
"Fto" 0.170842824601367 0.198910081743869 0.227963525835866 0.0889679715302491 0.219827586206897 0.268181818181818 0.207920792079208 0.103896103896104 0.225225225225225 0.138613861386139 0.123711340206186 0.177215189873418 0.157894736842105 0.142857142857143 0.0909090909090909 0 0.166666666666667
"Nt5e" 0.00227790432801822 0.00544959128065395 0.0182370820668693 0.0106761565836299 0.021551724137931 0.0318181818181818 0.0099009900990099 0 0.00900900900900901 0 0.123711340206186 0.113924050632911 0.0175438596491228 0.0357142857142857 0 0 0
"Rtraf" 1.06150341685649 1.05177111716621 1.29483282674772 1.1067615658363 1.09051724137931 1.46818181818182 1.31188118811881 0.831168831168831 0.972972972972973 1.18811881188119 0.896907216494845 1.10126582278481 1.07017543859649 0.803571428571428 0.863636363636364 1.33333333333333 1.25
"Dhtkd1" 0.0182232346241458 0.0354223433242507 0.033434650455927 0.00355871886120996 0.0431034482758621 0.0272727272727273 0.00495049504950495 0.0454545454545455 0.00900900900900901 0 0.0103092783505155 0.0253164556962025 0.0175438596491228 0.0357142857142857 0 0 0.0833333333333333
"Ccdc38" 0.00227790432801822 0 0.00303951367781155 0 0.00431034482758621 0.0136363636363636 0.0148514851485149 0 0.00900900900900901 0 0 0 0 0 0.0227272727272727 0 0
"Mfsd4b5" 0.0250569476082005 0.0190735694822888 0.00911854103343465 0.00711743772241993 0.0172413793103448 0.0136363636363636 0.0396039603960396 0.0194805194805195 0.018018018018018 0.0099009900990099 0.0103092783505155 0.0126582278481013 0 0.0178571428571429 0 0.166666666666667 0.0833333333333333
"Tlr7" 0.00455580865603645 0 0 0 0 0 0.00495049504950495 0.727272727272727 0 0 0 0 0 0.410714285714286 0 0.388888888888889 0
"Epb41l4b" 0.00227790432801822 0.00544959128065395 0.0060790273556231 0 0.021551724137931 0.00454545454545455 0.00495049504950495 0 0.018018018018018 0 0 0.0126582278481013 0 0 0 0 0.0833333333333333
"Pgap2" 0.120728929384966 0.149863760217984 0.191489361702128 0.0604982206405694 0.176724137931034 0.277272727272727 0.217821782178218 0.266233766233766 0.198198198198198 0.0198019801980198 0.11340206185567 0.20253164556962 0.157894736842105 0.196428571428571 0.113636363636364 0.166666666666667 0
"Ap2a1" 0.041002277904328 0.0326975476839237 0.0699088145896656 0.00355871886120996 0.0431034482758621 0.0454545454545455 0.0396039603960396 0.00649350649350649 0.0540540540540541 0 0.0721649484536082 0.0886075949367088 0.0350877192982456 0 0.0227272727272727 0 0
"Tdrd3" 0.0637813211845102 0.0735694822888283 0.0851063829787234 0.0320284697508897 0.103448275862069 0.0909090909090909 0.113861386138614 0.0194805194805195 0.0810810810810811 0.118811881188119 0.0618556701030928 0.0506329113924051 0.105263157894737 0.0892857142857143 0.0681818181818182 0 0
"Ppil3" 0.157175398633257 0.166212534059945 0.209726443768997 0.0569395017793594 0.172413793103448 0.25 0.207920792079208 0.136363636363636 0.243243243243243 0.0495049504950495 0.154639175257732 0.0886075949367089 0.175438596491228 0.0535714285714286 0.0681818181818182 0 0.416666666666667
"Col14a1" 1.39863325740319 1.88828337874659 0.243161094224924 0.97508896797153 0.237068965517241 0.0863636363636364 1.05940594059406 0.025974025974026 1.35135135135135 0.861386138613861 0 0.0253164556962025 3.64912280701754 0.107142857142857 0.113636363636364 0.277777777777778 0.416666666666667
"Rhoa" 1.5375854214123 1.75476839237057 2.26747720364742 2.00711743772242 2.06465517241379 2.01818181818182 2.78217821782178 3.02597402597403 2.02702702702703 3.13861386138614 2.70103092783505 3.79746835443038 2.26315789473684 2.58928571428571 1.93181818181818 2.66666666666667 3.41666666666667
"Wdr95" 0.00911161731207289 0 0.00303951367781155 0 0.00431034482758621 0 0 0 0.00900900900900901 0 0 0 0 0 0 0 0
"Nbeal2" 0.00455580865603645 0.00544959128065395 0.00911854103343465 0 0 0 0 0.00649350649350649 0 0 0.0206185567010309 0.0506329113924051 0.0175438596491228 0.0178571428571429 0.0227272727272727 0 0
"Eya4" 0.0546697038724374 0.0790190735694823 0.0486322188449848 0.0106761565836299 0.0387931034482759 0.0227272727272727 0.0841584158415842 0 0.045045045045045 0.0198019801980198 0.0206185567010309 0.0126582278481013 0.0701754385964912 0 0 0 0.0833333333333333
"Angptl2" 0.161731207289294 0.46866485013624 0.537993920972644 0.117437722419929 0.71551724137931 0.468181818181818 0.301980198019802 0 0.243243243243243 0.128712871287129 0.134020618556701 0.367088607594937 0.526315789473684 0.107142857142857 0.0227272727272727 0.0555555555555556 0
"Ddb2" 0.00227790432801822 0 0.0060790273556231 0 0 0 0 0.012987012987013 0 0 0 0 0 0 0 0 0
"Stxbp2" 0.00455580865603645 0.00272479564032698 0.0121580547112462 0.0106761565836299 0 0.0136363636363636 0.00495049504950495 0.298701298701299 0.00900900900900901 0 0.0824742268041237 0 0 0.321428571428571 0 0.111111111111111 0.583333333333333
"Ankrd24" 0.0250569476082005 0.00817438692098093 0.0395136778115502 0.00711743772241993 0.0258620689655172 0.05 0.0544554455445545 0.0324675324675325 0.018018018018018 0.0198019801980198 0.0618556701030928 0.0759493670886076 0.0350877192982456 0.0357142857142857 0.0227272727272727 0 0.166666666666667
"Vmn1r34" 0.0113895216400911 0 0.0060790273556231 0 0 0.0136363636363636 0.00495049504950495 0.012987012987013 0 0 0 0 0 0 0 0 0.0833333333333333
"Adam5" 0.0455580865603645 0.0463215258855586 0.0182370820668693 0.0106761565836299 0.0344827586206897 0.0227272727272727 0.0148514851485149 0 0.018018018018018 0 0.0103092783505155 0 0.0175438596491228 0 0 0 0
"Ccdc88c" 0.0182232346241458 0.00817438692098093 0.00911854103343465 0.0142348754448399 0.0431034482758621 0.00454545454545455 0.0495049504950495 0.00649350649350649 0.027027027027027 0.0099009900990099 0.0721649484536082 0.0632911392405063 0.0701754385964912 0.0357142857142857 0 0 0.0833333333333333
"Ncapg2" 0.0387243735763098 0.0435967302452316 0.0364741641337386 0.0249110320284698 0.0172413793103448 0.0272727272727273 0.0445544554455446 0.051948051948052 0.0720720720720721 0.0297029702970297 0.0206185567010309 0.0379746835443038 0.0350877192982456 0.0714285714285714 0.0227272727272727 0 0.0833333333333333
"Scmh1" 0.184510250569476 0.138964577656676 0.151975683890578 0.0711743772241993 0.15948275862069 0.2 0.163366336633663 0.0714285714285714 0.27027027027027 0.0396039603960396 0.134020618556701 0.10126582278481 0.140350877192982 0.125 0.0454545454545455 0 0.166666666666667
"1190005I06Rik" 0.00227790432801822 0 0.0212765957446809 0.0284697508896797 0.0129310344827586 0.0227272727272727 0.0148514851485149 0.00649350649350649 0.126126126126126 0 0 0 0 0.0178571428571429 0 0 0
"Dnajb11" 0.863325740318907 0.730245231607629 0.890577507598784 1 0.939655172413793 0.913636363636364 0.96039603960396 0.590909090909091 0.864864864864865 1.08910891089109 0.597938144329897 0.670886075949367 0.719298245614035 0.589285714285714 0.386363636363636 0.722222222222222 0.666666666666667
"Nsun7" 0.0432801822323462 0.0326975476839237 0.0425531914893617 0.0676156583629893 0.0431034482758621 0.0681818181818182 0.0643564356435644 0.00649350649350649 0.0630630630630631 0.0198019801980198 0.0309278350515464 0.0759493670886076 0.105263157894737 0.0178571428571429 0.136363636363636 0.0555555555555556 0.0833333333333333
"Pimreg" 0 0 0.0060790273556231 0 0 0 0.00495049504950495 0.0324675324675325 0 0 0.0103092783505155 0 0 0.0535714285714286 0 0 0
"Odr4" 0.164009111617312 0.182561307901907 0.258358662613982 0.0676156583629893 0.241379310344828 0.272727272727273 0.272277227722772 0.175324675324675 0.189189189189189 0.0792079207920792 0.22680412371134 0.189873417721519 0.245614035087719 0.142857142857143 0.0681818181818182 0 0.25
"Gm47283" 0.0637813211845102 0.0899182561307902 0.0577507598784195 0.0142348754448399 0.0431034482758621 0.0863636363636364 0.108910891089109 0.0779220779220779 0.0900900900900901 0.0495049504950495 0.0618556701030928 0.0506329113924051 0.087719298245614 0.125 0.0454545454545454 0 0.0833333333333333
"Gm15013" 0.00455580865603645 0 0 0 0.00431034482758621 0.00454545454545455 0.00495049504950495 0 0 0 0 0 0.0175438596491228 0 0 0 0
"Snx7" 0.330296127562642 0.239782016348774 0.319148936170213 0.138790035587189 0.422413793103448 0.327272727272727 0.46039603960396 0.11038961038961 0.324324324324324 0.118811881188119 0.391752577319588 0.164556962025316 0.350877192982456 0.107142857142857 0.113636363636364 0 0.166666666666667
"Htatsf1" 0.293849658314351 0.226158038147139 0.234042553191489 0.110320284697509 0.224137931034483 0.218181818181818 0.326732673267327 0.0974025974025974 0.297297297297297 0.0495049504950495 0.237113402061856 0.126582278481013 0.245614035087719 0.0892857142857143 0.136363636363636 0.166666666666667 0.333333333333333
"Gne" 0.0797266514806378 0.0708446866485014 0.0699088145896656 0.0249110320284697 0.112068965517241 0.0863636363636364 0.113861386138614 0.025974025974026 0.0810810810810811 0.0396039603960396 0.0412371134020619 0.0759493670886076 0.087719298245614 0.107142857142857 0.0681818181818182 0.0555555555555556 0.0833333333333333
"2300009A05Rik" 0.082004555808656 0.0817438692098093 0.11854103343465 0.0604982206405694 0.116379310344828 0.172727272727273 0.113861386138614 0.116883116883117 0.108108108108108 0.0396039603960396 0.175257731958763 0.113924050632911 0.175438596491228 0.107142857142857 0.0909090909090909 0 0.25
"Arih1" 0.182232346241458 0.217983651226158 0.158054711246201 0.110320284697509 0.150862068965517 0.259090909090909 0.168316831683168 0.194805194805195 0.153153153153153 0.0891089108910891 0.257731958762887 0.177215189873418 0.140350877192982 0.178571428571429 0.159090909090909 0 0
"Fhit" 0.00455580865603645 0.0108991825613079 0.00911854103343465 0 0.00862068965517241 0.0181818181818182 0.0198019801980198 0.0324675324675325 0 0 0 0 0.0175438596491228 0.0178571428571429 0 0.0555555555555556 0
"Rnf10" 0.380410022779043 0.452316076294278 0.544072948328267 0.170818505338078 0.504310344827586 0.622727272727273 0.455445544554455 0.279220779220779 0.594594594594595 0.287128712871287 0.525773195876289 0.632911392405063 0.403508771929825 0.232142857142857 0.477272727272727 0.333333333333333 0.416666666666667
"Gm20900" 0.00227790432801822 0 0.0060790273556231 0 0 0 0.0099009900990099 0 0.00900900900900901 0 0.0103092783505155 0.0126582278481013 0 0 0 0.0555555555555556 0
"Arfrp1" 0.173120728929385 0.174386920980926 0.267477203647416 0.0427046263345196 0.275862068965517 0.268181818181818 0.207920792079208 0.162337662337662 0.288288288288288 0.148514851485149 0.381443298969072 0.10126582278481 0.228070175438596 0.232142857142857 0.113636363636364 0.333333333333333 0.416666666666667
"Vps18" 0.0182232346241458 0.0190735694822888 0.0638297872340425 0.0142348754448399 0.0258620689655172 0.0636363636363636 0.0445544554455446 0.168831168831169 0.027027027027027 0.0396039603960396 0.0515463917525773 0.0379746835443038 0.0350877192982456 0.0892857142857143 0.0227272727272727 0.0555555555555556 0
