"0" "1" "2" "3" "4" "5" "6" "7" "8" "9" "10" "11" "12" "13" "14" "15" "16"
"Cyp1b1" 0.890776699029126 0.233009708737864 1.11513157894737 0.0043859649122807 0.609865470852018 0.0670103092783505 0.0173913043478261 0 0.06 0 1 0 0.0526315789473684 0.105263157894737 0.688888888888889 0 0.176470588235294
"Nup62" 0.118932038834951 0.00970873786407767 0.108552631578947 0.12280701754386 0.0224215246636771 0.0309278350515464 0 0.0654205607476635 0.05 0.0659340659340659 0 0.0131578947368421 0.0263157894736842 0.0175438596491228 0.244444444444444 0 0.117647058823529
"Olfr147" 0.00485436893203883 0 0.00657894736842105 0.0219298245614035 0.00448430493273543 0 0 0.00934579439252336 0 0.010989010989011 0.0481927710843373 0 0.0131578947368421 0 0.0222222222222222 0 0
"Gpr88" 0.0145631067961165 0 0.0230263157894737 0 0.0269058295964126 0 0 0 0 0 0 0 0 0 0 0 0
"Igsf23" 0.0145631067961165 0 0.00328947368421053 0 0 0 0 0.00934579439252336 0 0.010989010989011 0 0 0.0394736842105263 0 0 0 0
"9330182O14Rik" 0.00242718446601942 0 0.00657894736842105 0 0 0 0 0 0 0 0 0 0.0394736842105263 0 0 0 0
"St8sia6" 0.00485436893203883 0 0.00328947368421053 0.0131578947368421 0 0 0 0.0186915887850467 0 0.043956043956044 0 0 0 0 0 0 0.0588235294117647
"Pald1" 0.0533980582524272 0 0.0197368421052632 0.118421052631579 0 0.0257731958762887 0.0260869565217391 0.0186915887850467 0 0.142857142857143 0.0843373493975903 0 0.0131578947368421 0.0350877192982456 0.0222222222222222 0 0.117647058823529
"Arhgap30" 0 0.00323624595469256 0.00328947368421053 0.649122807017544 0.00448430493273543 0.0876288659793814 0.173913043478261 0.794392523364486 0.06 0.582417582417582 0.0240963855421687 0.144736842105263 0.789473684210526 0 0 0 0
"Gm6483" 0.00970873786407767 0 0.0197368421052632 0.0087719298245614 0.00896860986547085 0 0 0 0 0.010989010989011 0 0 0 0.0175438596491228 0 0 0
"Aacs" 0.0703883495145631 0.0129449838187702 0.0625 0.0131578947368421 0.0224215246636771 0 0 0.0280373831775701 0.02 0.043956043956044 0.0120481927710843 0 0 0 0.133333333333333 0 0
"Olfr954" 0.0194174757281553 0 0.0197368421052632 0.0394736842105263 0 0 0 0.00934579439252336 0 0.032967032967033 0.036144578313253 0 0 0 0.0222222222222222 0 0
"Tubb2a" 0.793689320388349 0.851132686084142 1.05592105263158 0.846491228070175 0.829596412556054 0.768041237113402 0.478260869565217 0.467289719626168 1.09 1.05494505494505 0.325301204819277 0.381578947368421 0.565789473684211 0.43859649122807 0.733333333333333 0 0.764705882352941
"Ccl19-ps1" 0.0145631067961165 0 0.0361842105263158 0 0.00448430493273543 0 0 0 0 0 0 0 0 0 0 0 0
"Gm15730" 0.00242718446601942 0.00970873786407767 0.00657894736842105 0.0087719298245614 0.0179372197309417 0.0515463917525773 0.0347826086956522 0.0467289719626168 0 0.021978021978022 0 0 0 0.0175438596491228 0.0222222222222222 0 0
"Olfr510" 0.00970873786407767 0 0 0.0043859649122807 0 0 0 0 0 0 0 0 0 0.0175438596491228 0 0 0.0588235294117647
"Hist1h2bj" 0 0 0 0 0.00448430493273543 0 0 0 0 0.010989010989011 0 0 0.0394736842105263 0 0 0 0
"Camkk1" 0.0436893203883495 0.0161812297734628 0.0328947368421053 0.0043859649122807 0.0179372197309417 0 0 0.0373831775700935 0 0.010989010989011 0.0120481927710843 0 0 0.0175438596491228 0.155555555555556 0 0
"Trip6" 0.240291262135922 0.0258899676375405 0.361842105263158 0.0482456140350877 0.269058295964126 0.0154639175257732 0.0173913043478261 0.0186915887850467 0.06 0 0.072289156626506 0 0.0131578947368421 0.157894736842105 0.2 0 0.235294117647059
"Cops9" 0.347087378640777 0.284789644012945 0.424342105263158 0.258771929824561 0.394618834080717 0.381443298969072 0.347826086956522 0.299065420560748 0.26 0.362637362637363 0.0963855421686747 0.618421052631579 0.421052631578947 0.754385964912281 0.288888888888889 0.0588235294117647 0.294117647058823
"Gm43540" 0.029126213592233 0 0.0131578947368421 0.0263157894736842 0 0 0 0.0280373831775701 0.03 0.010989010989011 0.0481927710843373 0 0.0263157894736842 0.0175438596491228 0.0222222222222222 0 0.0588235294117647
"Nom1" 0.262135922330097 0.0226537216828479 0.25 0.350877192982456 0.062780269058296 0.0154639175257732 0.00869565217391304 0.261682242990654 0.07 0.351648351648352 0.228915662650602 0.0263157894736842 0.434210526315789 0.0526315789473684 0.266666666666667 0 0.705882352941176
"Lamp1" 2.3252427184466 2.57281553398058 2.85526315789474 3.16666666666667 3.05829596412556 2.92268041237113 2.9304347826087 1.65420560747664 2.4 2.92307692307692 1.27710843373494 3.28947368421053 0.657894736842105 2.3859649122807 2.93333333333333 0 1.94117647058824
"Tram1l1" 0.00728155339805825 0 0 0.0087719298245614 0.00448430493273543 0 0.00869565217391304 0 0 0 0 0 0.0131578947368421 0 0 0 0
"Bod1l" 0.677184466019417 0.281553398058252 0.677631578947368 0.653508771929824 0.309417040358744 0.252577319587629 0.0869565217391304 0.392523364485981 0.21 0.505494505494505 0.831325301204819 0.131578947368421 0.644736842105263 0.614035087719298 0.4 0 0.823529411764706
"Cbr2" 0.00485436893203883 0 0 2.6359649122807 0.0134529147982063 1.0979381443299 0.773913043478261 0.205607476635514 0.07 0.417582417582418 0.0240963855421687 0.0394736842105263 0.210526315789474 0.596491228070175 0 0 0
"Ctf1" 0.0412621359223301 0 0.0756578947368421 0 0.00896860986547085 0 0 0 0 0 0.0120481927710843 0.0131578947368421 0 0 0 0 0
"Parp14" 0.191747572815534 0.0161812297734628 0.286184210526316 0.785087719298246 0.134529147982063 0.118556701030928 0.104347826086957 0.457943925233645 0.22 0.78021978021978 0.156626506024096 0.0394736842105263 0.302631578947368 0.0350877192982456 0.422222222222222 0 0.882352941176471
"Surf4" 0.555825242718447 0.12621359223301 0.631578947368421 0.267543859649123 0.475336322869955 0.0463917525773196 0.0434782608695652 0.308411214953271 0.03 0.208791208791209 0.313253012048193 0.144736842105263 0.407894736842105 0.140350877192982 0.488888888888889 0 0.529411764705882
"Olfr1124" 0.0388349514563107 0.00323624595469256 0.0723684210526316 0.0614035087719298 0.0179372197309417 0 0 0.0280373831775701 0.08 0.0769230769230769 0 0 0.0263157894736842 0.0175438596491228 0.0222222222222222 0 0
"Farp1" 0.12621359223301 0.0226537216828479 0.0921052631578947 0 0.031390134529148 0 0 0 0 0 0.120481927710843 0 0.0394736842105263 0.0701754385964912 0.244444444444444 0 0
"Gng4" 0.00242718446601942 0 0.0263157894736842 0 0.0134529147982063 0 0 0 0 0 0 0 0.0131578947368421 0 0.0666666666666667 0 0
"Zscan29" 0.0631067961165049 0.00647249190938511 0.0756578947368421 0.109649122807018 0.0358744394618834 0.0154639175257732 0 0.0467289719626168 0 0.043956043956044 0.0963855421686747 0.0263157894736842 0.0526315789473684 0.087719298245614 0.222222222222222 0 0.176470588235294
"Spon2" 0.101941747572816 0 0.00328947368421053 0 0.0448430493273543 0 0 0 0 0 0.0120481927710843 0 0 0 0.2 0 0
"Irf2bpl" 0.555825242718447 0.0614886731391586 0.585526315789474 0.280701754385965 0.376681614349776 0.056701030927835 0.0608695652173913 0.0373831775700935 0.04 0.175824175824176 0.421686746987952 0.0131578947368421 0.328947368421053 0.192982456140351 0.355555555555556 0 0.705882352941176
"Nup133" 0.087378640776699 0.00647249190938511 0.0921052631578947 0.0745614035087719 0.031390134529148 0.0206185567010309 0.0434782608695652 0.0560747663551402 0.01 0.0659340659340659 0.036144578313253 0.0131578947368421 0.0657894736842105 0.105263157894737 0.111111111111111 0 0
"C130074G19Rik" 0.029126213592233 0 0.0131578947368421 0.0175438596491228 0.0134529147982063 0.00515463917525773 0 0.00934579439252336 0 0 0.0240963855421687 0 0 0.0175438596491228 0.0222222222222222 0 0.588235294117647
"Olfr66" 0.0218446601941748 0 0.00986842105263158 0.0263157894736842 0.00448430493273543 0 0 0.00934579439252336 0 0.043956043956044 0.0240963855421687 0 0.0131578947368421 0.0350877192982456 0.0222222222222222 0 0
"Gm45351" 0.0121359223300971 0.00647249190938511 0.00986842105263158 0.0043859649122807 0.0134529147982063 0 0 0 0 0.010989010989011 0.0120481927710843 0 0 0.0175438596491228 0 0 0
"Bhlhe41" 0.225728155339806 0.0711974110032362 0.220394736842105 0.254385964912281 0.121076233183856 0.0824742268041237 0.0347826086956522 0.00934579439252336 0 0.131868131868132 0.132530120481928 0.0526315789473684 0.0394736842105263 0.105263157894737 0.177777777777778 0 0.0588235294117647
"9430025C20Rik" 0.00970873786407767 0 0.0131578947368421 0.144736842105263 0 0 0 0.102803738317757 0.01 0.0879120879120879 0 0 0.0131578947368421 0 0.0222222222222222 0 0
"Tent5c" 0.422330097087379 0.0841423948220065 0.273026315789474 0.293859649122807 0.121076233183856 0 0.156521739130435 0.691588785046729 0.07 0.967032967032967 0.216867469879518 0.184210526315789 0.157894736842105 0 0.0888888888888889 2.23529411764706 0.117647058823529
"Nfkbia" 2.20145631067961 2 1.51644736842105 14.859649122807 1.38116591928251 2.55670103092783 2.77391304347826 11.6168224299065 3.63 11.0989010989011 1.50602409638554 1.56578947368421 7.52631578947368 1.31578947368421 2.06666666666667 0 4.29411764705882
"Xpc" 0.109223300970874 0 0.108552631578947 0.0526315789473684 0.0403587443946188 0.0463917525773196 0 0.0467289719626168 0 0.032967032967033 0.132530120481928 0 0.0789473684210526 0.0701754385964912 0.0666666666666667 0 0.0588235294117647
"St14" 0.116504854368932 0.00323624595469256 0.0855263157894737 0.0701754385964912 0.0224215246636771 0.00515463917525773 0 0.0186915887850467 0.11 0.010989010989011 0.120481927710843 0 0.0921052631578947 0.0175438596491228 0.0666666666666667 0 0.117647058823529
"Mrpl39" 0.145631067961165 0.0355987055016181 0.164473684210526 0.0657894736842105 0.0672645739910314 0.00515463917525773 0.0434782608695652 0.0467289719626168 0 0.10989010989011 0.0481927710843373 0.0263157894736842 0.0263157894736842 0.12280701754386 0.111111111111111 0 0.117647058823529
"Adgrg6" 0.00970873786407767 0 0 0.197368421052632 0.00896860986547085 0.0206185567010309 0.00869565217391304 0.0654205607476635 0.04 0.208791208791209 0 0 0.0131578947368421 0.0175438596491228 0.0222222222222222 0 0.0588235294117647
"Zbed4" 0.00728155339805825 0 0.0131578947368421 0.0307017543859649 0.00896860986547085 0 0 0.0280373831775701 0 0.032967032967033 0.0602409638554217 0 0.0526315789473684 0.0175438596491228 0.0666666666666667 0 0.0588235294117647
"Spock2" 0.303398058252427 0.0679611650485437 0.213815789473684 0 0.0986547085201794 0 0 0.00934579439252336 0.02 0 0.265060240963855 0 0.0921052631578947 0.0350877192982456 0.0222222222222222 0 0.235294117647059
"Gm6133" 0.0655339805825243 0.0323624595469256 0.0789473684210526 0.0175438596491228 0.0179372197309417 0 0 0.0560747663551402 0 0 0 0.0921052631578947 0.0131578947368421 0 0.0222222222222222 0 0
"Icos" 0 0 0 0.0701754385964912 0 0.0103092783505155 0.0260869565217391 0.0186915887850467 0 0.0879120879120879 0 0 2.44736842105263 0 0 0 0
"Olfr11" 0.0169902912621359 0 0.00657894736842105 0.0087719298245614 0.0134529147982063 0.0103092783505155 0 0 0 0.010989010989011 0 0 0 0 0.0222222222222222 0.0588235294117647 0.0588235294117647
"Ehhadh" 0.0169902912621359 0 0.0164473684210526 0.0175438596491228 0.00448430493273543 0 0 0 0 0 0.0120481927710843 0 0 0.0175438596491228 0.0222222222222222 0 0.0588235294117647
"Emp1" 2.01456310679612 1.19093851132686 0.993421052631579 0.640350877192982 0.645739910313901 0.814432989690722 0.652173913043478 0.457943925233645 0.96 0.758241758241758 1.78313253012048 0.815789473684211 0.223684210526316 0.350877192982456 0.822222222222222 0 1
"Adprh" 0.514563106796116 0.129449838187702 0.345394736842105 0.245614035087719 0.354260089686099 0.118556701030928 0.0434782608695652 0.411214953271028 0.08 0.384615384615385 0.120481927710843 0.0526315789473684 0.105263157894737 0.157894736842105 0.466666666666667 0 0
"Impad1" 0.305825242718447 0.13915857605178 0.325657894736842 0.140350877192982 0.161434977578475 0.0206185567010309 0.0521739130434783 0.0654205607476635 0.09 0.0659340659340659 0.349397590361446 0.0657894736842105 0.236842105263158 0.315789473684211 0.266666666666667 0 0.352941176470588
"Gm8489" 0.00242718446601942 0 0.00328947368421053 0 0 0 0 0 0 0.010989010989011 0.0120481927710843 0 0 0 0 0 0
"Gm32742" 0.0509708737864078 0.00647249190938511 0.0526315789473684 0.12280701754386 0.00448430493273543 0 0 0.0654205607476635 0.02 0.0659340659340659 0.0602409638554217 0 0.118421052631579 0.0350877192982456 0 0 0.176470588235294
"Sdhaf4" 0.223300970873786 0.129449838187702 0.279605263157895 0.162280701754386 0.233183856502242 0.11340206185567 0.0608695652173913 0.130841121495327 0 0.0989010989010989 0.0240963855421687 0.0394736842105263 0.144736842105263 0.263157894736842 0.311111111111111 0 0.294117647058823
"Prr5" 0.0800970873786408 0.0485436893203883 0.0526315789473684 0.0833333333333333 0.0134529147982063 0.0463917525773196 0.0347826086956522 0.0280373831775701 0 0 0 0.0131578947368421 0 0 0 0 0
"Smcr8" 0.0194174757281553 0 0.0592105263157895 0.162280701754386 0.0224215246636771 0 0.0347826086956522 0.0373831775700935 0 0.175824175824176 0.0240963855421687 0 0.0789473684210526 0.0175438596491228 0.0888888888888889 0 0
"Sec62" 1.69417475728155 1.76375404530744 1.92434210526316 0.662280701754386 1.93273542600897 1.24742268041237 1.0695652173913 0.429906542056075 1.16 0.582417582417582 1.6144578313253 0.921052631578947 1.15789473684211 1.03508771929825 1.17777777777778 0.0588235294117647 1.17647058823529
"Gm48216" 0.0121359223300971 0 0.0197368421052632 0.0043859649122807 0 0 0 0.00934579439252336 0 0.010989010989011 0.0120481927710843 0 0 0 0 0 0
"Vmn2r60" 0.0898058252427184 0.00647249190938511 0.0986842105263158 0.0657894736842105 0.0224215246636771 0 0.00869565217391304 0.0280373831775701 0.03 0.0549450549450549 0.0602409638554217 0 0.0263157894736842 0.0350877192982456 0.0222222222222222 0 0.0588235294117647
"Zfp869" 0.0412621359223301 0.0453074433656958 0.0263157894736842 0.0175438596491228 0.00896860986547085 0 0 0.0373831775700935 0 0.010989010989011 0.120481927710843 0 0.0657894736842105 0 0.0222222222222222 0 0
"Gm16147" 0.00485436893203883 0 0 0 0.00448430493273543 0 0 0 0 0.010989010989011 0.0120481927710843 0 0.0131578947368421 0 0 0 0
"Zswim1" 0.0218446601941748 0.00970873786407767 0.0263157894736842 0.0219298245614035 0.00448430493273543 0 0.00869565217391304 0 0.02 0 0.0120481927710843 0 0 0 0.0444444444444444 0 0.0588235294117647
"Laptm4b" 0.298543689320388 0.0323624595469256 0.319078947368421 0.0307017543859649 0.15695067264574 0 0.0260869565217391 0.0467289719626168 0.01 0.010989010989011 0.0602409638554217 0.0526315789473684 0.144736842105263 0.12280701754386 0.0222222222222222 0 0.117647058823529
"Zfp677" 0.0339805825242718 0 0.0296052631578947 0.0219298245614035 0.0269058295964126 0 0 0.0186915887850467 0.09 0.043956043956044 0.0240963855421687 0 0.0263157894736842 0 0 0 0.0588235294117647
"Taco1" 0.0194174757281553 0 0.0164473684210526 0.0087719298245614 0 0 0 0 0 0.010989010989011 0 0 0 0 0.0222222222222222 0 0
"Abcd1" 0.0558252427184466 0.00647249190938511 0.0657894736842105 0.192982456140351 0 0.00515463917525773 0.0260869565217391 0.149532710280374 0.02 0.186813186813187 0.072289156626506 0.0131578947368421 0.0263157894736842 0.0701754385964912 0.0888888888888889 0 0
"Lpxn" 0 0 0.00328947368421053 0.254385964912281 0 0.056701030927835 0.208695652173913 0.158878504672897 0 0.428571428571429 0 0.197368421052632 0.421052631578947 0 0 0 0
"Zfp386" 0.162621359223301 0.029126213592233 0.128289473684211 0.0789473684210526 0.0672645739910314 0.0309278350515464 0.0521739130434783 0.0373831775700935 0.02 0.0769230769230769 0.228915662650602 0.0263157894736842 0.0526315789473684 0.0701754385964912 0.111111111111111 0 0.117647058823529
"Gm17083" 0.0121359223300971 0 0 0.0043859649122807 0.00448430493273543 0 0 0 0 0 0 0 0.0131578947368421 0 0 0 0
"Abtb2" 0.0703883495145631 0.0161812297734628 0.0723684210526316 0.0263157894736842 0.0448430493273543 0 0 0.0560747663551402 0.07 0.021978021978022 0.0120481927710843 0 0.0394736842105263 0.0701754385964912 0.0222222222222222 0 0.0588235294117647
"H2-M3" 0.313106796116505 0.0938511326860841 0.332236842105263 0.456140350877193 0.282511210762332 0.0876288659793814 0.191304347826087 0.327102803738318 0.22 0.384615384615385 0.0602409638554217 0.0131578947368421 0.236842105263158 0.0526315789473684 0.177777777777778 0 0.294117647058824
"Sec61b" 1.83980582524272 2.5663430420712 1.89802631578947 0.780701754385965 3.34080717488789 2.45876288659794 1.84347826086957 2.17757009345794 1.63 0.912087912087912 0.795180722891566 2.43421052631579 1.55263157894737 1.33333333333333 1.31111111111111 0 1.17647058823529
"Scd3" 0.00728155339805825 0 0.00986842105263158 0.0482456140350877 0 0 0.00869565217391304 0.0186915887850467 0 0.010989010989011 0 0.0131578947368421 0.0131578947368421 0 0 0 0
"Zc3h12a" 0.0558252427184466 0.00647249190938511 0.0526315789473684 0.767543859649123 0.0269058295964126 0.0103092783505155 0.173913043478261 0.504672897196262 0.04 1.32967032967033 0.0120481927710843 0.0131578947368421 0.723684210526316 0.0350877192982456 0.0666666666666667 0 0.235294117647059
"D6Ertd527e" 0.00970873786407767 0 0.00328947368421053 0 0 0 0.00869565217391304 0 0 0 0 0 0 0 0 0 0
"Zfp287" 0.0461165048543689 0 0.0592105263157895 0.0263157894736842 0.0358744394618834 0.00515463917525773 0 0.0186915887850467 0 0.0549450549450549 0.0240963855421687 0 0.0131578947368421 0.0350877192982456 0.0444444444444444 0 0.117647058823529
"Cldn1" 0.0218446601941748 0 0.00328947368421053 0 0.00896860986547085 0 0 0.00934579439252336 0 0 0.072289156626506 0 0 0 0 0 0
"Gm13688" 0.00485436893203883 0 0.00328947368421053 0 0.00448430493273543 0 0 0 0 0 0 0 0 0 0.0666666666666667 0 0
"Fam83d" 0.00242718446601942 0 0 0 0 0 0 0 0 0.010989010989011 0 0 0.0394736842105263 0 0 0 0
"Fut10" 0.0533980582524272 0.0194174757281553 0.0953947368421053 0.0350877192982456 0.0493273542600897 0.0103092783505155 0.0173913043478261 0 0 0 0.036144578313253 0 0.0131578947368421 0 0.0222222222222222 0 0.117647058823529
"Bola1" 0.303398058252427 0.0647249190938511 0.282894736842105 0.109649122807018 0.246636771300448 0.0154639175257732 0.104347826086957 0.0654205607476635 0.01 0.021978021978022 0.0963855421686747 0.0394736842105263 0.0921052631578947 0.210526315789474 0.133333333333333 0 0.117647058823529
"Ier3ip1" 0.631067961165048 0.300970873786408 0.598684210526316 0.399122807017544 0.556053811659193 0.211340206185567 0.565217391304348 0.401869158878505 0.17 0.230769230769231 0.216867469879518 0.144736842105263 0.460526315789474 0.263157894736842 0.4 0 0.529411764705882
"Gm2115" 0.0218446601941748 0 0 0 0 0 0 0.00934579439252336 0 0.010989010989011 0.0120481927710843 0.0131578947368421 0 0 0 0 0
"Ceacam19" 0.00242718446601942 0 0.00328947368421053 0.0175438596491228 0 0 0 0 0 0 0.0240963855421687 0 0.0394736842105263 0 0 0 0
"Gm47773" 0.0121359223300971 0 0.00328947368421053 0.0087719298245614 0.00448430493273543 0 0 0.0747663551401869 0 0.032967032967033 0 0 0.0131578947368421 0 0 0 0
"Olfr920" 0.0315533980582524 0 0.0361842105263158 0.0701754385964912 0.0269058295964126 0 0 0 0 0 0.0240963855421687 0 0.0131578947368421 0 0.0222222222222222 0 0.0588235294117647
"Spty2d1" 0.216019417475728 0.0711974110032362 0.233552631578947 0.486842105263158 0.121076233183856 0.0309278350515464 0.0347826086956522 0.579439252336449 0.28 0.791208791208791 0.349397590361446 0.0131578947368421 0.934210526315789 0.087719298245614 0.311111111111111 0 0.352941176470588
"Rnf5" 0.140776699029126 0.0323624595469256 0.134868421052632 0.166666666666667 0.10762331838565 0.077319587628866 0.0956521739130435 0.0934579439252336 0 0.197802197802198 0.036144578313253 0.0263157894736842 0.0789473684210526 0.0701754385964912 0.111111111111111 0 0
"Olfm2" 0.00970873786407767 0 0 0 0.00448430493273543 0 0 0 0 0 0 0 0 0 0 0 0
"Olfr633" 0.00728155339805825 0 0.00328947368421053 0.0043859649122807 0 0 0 0 0 0.021978021978022 0 0 0.0131578947368421 0 0 0 0
"Cant1" 0.189320388349515 0.0420711974110032 0.266447368421053 0.135964912280702 0.10762331838565 0 0.0260869565217391 0.0560747663551402 0.02 0.0549450549450549 0.168674698795181 0.0657894736842105 0.0131578947368421 0.0350877192982456 0.2 0 0.294117647058823
"Mrpl41" 0.245145631067961 0.0420711974110032 0.305921052631579 0.157894736842105 0.20627802690583 0.0154639175257732 0.0782608695652174 0.0934579439252336 0.05 0.0659340659340659 0.0120481927710843 0.118421052631579 0.197368421052632 0.245614035087719 0.177777777777778 0.0588235294117647 0.235294117647059
"Rgs5" 0.228155339805825 0.087378640776699 0.00986842105263158 0.0043859649122807 0 0.0721649484536082 0.0260869565217391 0 0 0.010989010989011 0 0 0 6.71929824561404 0 0 0
"Erbb3" 0.0218446601941748 0.0161812297734628 0 0.0043859649122807 0.00448430493273543 0 0 0 0 0.010989010989011 0 0.0131578947368421 0 0 0.0666666666666667 0 0
"Vsig4" 0 0 0 0.201754385964912 0 0.118556701030928 0 0.0186915887850467 0 0.010989010989011 0 0 0 0 0 0 0
"Zcchc10" 0.121359223300971 0.0388349514563107 0.164473684210526 0.0526315789473684 0.130044843049327 0 0.0347826086956522 0.0186915887850467 0.02 0.043956043956044 0.036144578313253 0.0131578947368421 0.197368421052632 0.12280701754386 0.0666666666666667 0 0.176470588235294
"Hgh1" 0.029126213592233 0.00323624595469256 0.0361842105263158 0.0482456140350877 0.0134529147982063 0 0 0.0280373831775701 0 0.010989010989011 0.036144578313253 0.0263157894736842 0.0526315789473684 0.0350877192982456 0.0222222222222222 0 0
"Pld4" 0 0.0129449838187702 0 1.46491228070175 0.00448430493273543 0.237113402061856 0.826086956521739 0.953271028037383 0.17 1.95604395604396 0 0.210526315789474 0.144736842105263 0 0 0 0
"Itih4" 0.00485436893203883 0.0161812297734628 0.00986842105263158 0 0.00448430493273543 0 0 0 0.05 0 0 0 0 1.2280701754386 0 0 0
"S100a8" 0 0 0 0 0 0 0.0173913043478261 5.80373831775701 0 0.021978021978022 0 0.0657894736842105 0 0 0 0 0
"Gm4987" 0 0 0.00986842105263158 0 0.0224215246636771 0.0206185567010309 0 0.00934579439252336 0 0 0 0 0 0 0 0 0
"Ddx25" 0.00242718446601942 0 0 0 0 0 0 0 0.04 0 0 0 0.0394736842105263 0 0 0 0
"Gm7389" 0.0266990291262136 0.00647249190938511 0.0230263157894737 0.0350877192982456 0.0224215246636771 0 0.00869565217391304 0.0280373831775701 0 0.021978021978022 0 0 0 0.0175438596491228 0.0222222222222222 0 0
"Krt222" 0 0 0.00328947368421053 0.0087719298245614 0.00448430493273543 0 0 0 0 0 0 0 0 0 0 0 0.0588235294117647
"Rps15a-ps8" 0.00728155339805825 0 0.00328947368421053 0 0.00448430493273543 0 0 0.00934579439252336 0 0.010989010989011 0 0 0 0 0 0 0
"Rhobtb3" 0.317961165048544 0.0711974110032362 0.296052631578947 0.0043859649122807 0.143497757847534 0 0 0 0.06 0 0.313253012048193 0 0.0131578947368421 0.087719298245614 0.222222222222222 0 0.117647058823529
"Gtf2a1" 0.313106796116505 0.116504854368932 0.302631578947368 0.557017543859649 0.134529147982063 0.180412371134021 0.0608695652173913 0.364485981308411 0.05 0.538461538461538 0.120481927710843 0.157894736842105 0.460526315789474 0.175438596491228 0.222222222222222 0 0.529411764705882
"Cdk18" 0.00728155339805825 0 0.00328947368421053 0.0307017543859649 0.00448430493273543 0.0154639175257732 0 0 0 0.197802197802198 0 0.144736842105263 0 0 0 0 0
"Gm17907" 0 0 0 0.0043859649122807 0 0 0 0 0 0 0 0.0131578947368421 0 0 0 0 0
"Vmn1r49" 0.00728155339805825 0 0.00328947368421053 0 0 0 0 0 0 0 0 0 0.0131578947368421 0.0175438596491228 0 0 0
"Mturn" 0.087378640776699 0.119741100323625 0.161184210526316 0.0263157894736842 0.0717488789237668 0 0.00869565217391304 0.00934579439252336 0.05 0 0.0240963855421687 0.0789473684210526 0.118421052631579 0.12280701754386 0.244444444444444 0 0.176470588235294
"Entpd7" 0.0995145631067961 0.0161812297734628 0.0855263157894737 0.175438596491228 0.0358744394618834 0.0103092783505155 0.0260869565217391 0.121495327102804 0.04 0.263736263736264 0.0120481927710843 0.0263157894736842 0.105263157894737 0.0701754385964912 0.177777777777778 0 0.0588235294117647
"Pglyrp1" 0.0266990291262136 0 0.0230263157894737 0.0087719298245614 0.0224215246636771 0 0.00869565217391304 0.495327102803738 0.08 0.010989010989011 0.0481927710843374 0.0394736842105263 0.0394736842105263 0 0 0 0
"Zfp385a" 0.152912621359223 0.0453074433656958 0.154605263157895 0.12719298245614 0.116591928251121 0 0.0695652173913043 0.0934579439252336 0.07 0.120879120879121 0.0240963855421687 0.0263157894736842 0 0.0175438596491228 0.955555555555555 0 0
"Chaf1a" 0 0 0 0.0043859649122807 0 0.0103092783505155 0 0 0 0.021978021978022 0.0120481927710843 0 0 0 0 0 0
"Creg1" 0.830097087378641 1.22330097087379 0.996710526315789 1.01315789473684 0.946188340807175 1.33505154639175 1.16521739130435 0.663551401869159 1.11 1.05494505494505 0.518072289156627 2.03947368421053 0.263157894736842 0.491228070175439 0.466666666666667 0.529411764705882 0.352941176470588
"Bpnt1" 0.114077669902913 0.00323624595469256 0.141447368421053 0.0657894736842105 0.0717488789237668 0 0 0.0560747663551402 0.13 0.043956043956044 0.036144578313253 0.0131578947368421 0.25 0.157894736842105 0.155555555555556 0 0.0588235294117647
"Trim45" 0.0242718446601942 0 0.0230263157894737 0.0219298245614035 0.0269058295964126 0 0.00869565217391304 0.0186915887850467 0 0.010989010989011 0.0120481927710843 0 0 0 0 0 0
"Zfp839" 0.0339805825242718 0.0161812297734628 0.0361842105263158 0.0701754385964912 0.0134529147982063 0.00515463917525773 0 0.00934579439252336 0.02 0.043956043956044 0.0843373493975903 0.0263157894736842 0.0394736842105263 0 0.0444444444444444 0 0
"Hist1h2ae" 0.00485436893203883 0 0.00328947368421053 0.0394736842105263 0 0.0360824742268041 0 0.0186915887850467 0 0.21978021978022 0.0240963855421687 0.0526315789473684 0.0789473684210526 0 0 0 0
"Zfp937" 0.0436893203883495 0 0.0328947368421053 0.0394736842105263 0.0269058295964126 0.00515463917525773 0 0 0 0 0 0 0.0526315789473684 0 0.0888888888888889 0.0588235294117647 0.117647058823529
"C5ar2" 0.00242718446601942 0.00323624595469256 0.00657894736842105 0.0350877192982456 0.00896860986547085 0 0.0347826086956522 0.0560747663551402 0 0.021978021978022 0.0602409638554217 0 0 0 0 0 0.0588235294117647
"Gm46344" 0.00485436893203883 0.00323624595469256 0.00328947368421053 0.0043859649122807 0.00896860986547085 0 0 0.0186915887850467 0 0.010989010989011 0 0 0.0263157894736842 0 0 0 0
"Serpina10" 0.00970873786407767 0.00323624595469256 0.0230263157894737 0 0.00896860986547085 0 0 0 0 0 0 0 0 0 0.0444444444444444 0 0
"Rps23" 0.33252427184466 0.16504854368932 0.378289473684211 0.412280701754386 0.282511210762332 0.402061855670103 0.321739130434783 0.420560747663551 0.15 0.362637362637363 0.120481927710843 0.342105263157895 0.605263157894737 0.385964912280702 0.466666666666667 0 0.294117647058824
"Il2rb" 0.00242718446601942 0 0 0.043859649122807 0 0 0.00869565217391304 0.0186915887850467 0.09 0.021978021978022 0 0 1.52631578947368 0 0 0 0
